Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
05/07/2023 19:59:45.753811,220,True,True,True,True,Eyes,1.310454,-0.2558718,-3.164794,-0.3395131,0.1351855,0.9308361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123224,0.4468547,3.224577,1.311223,-0.2568671,-3.173945,0.02725353,-0.02865988,0.006347622,0.9991975,3.142941,356.7316,0.6382679,0.3815499,-0.07445825,-0.9213442,0,0,0,0.6538507,0.01123802,-1.277804,-0.5409508,0.3740736,1.915,0.9982767,0.01112289,0.05761975,-0.01424722,0.9984338,0.05409946,-0.05692777,-0.05482715,0.9968717,moving,-20.03893,8.263303,-15.77397,11.0529,-7.514010876527231,2.58853502504009,5.0962471706157455,11.826766216966035,5.098739646791865
05/07/2023 19:59:45.773303,221,True,True,True,True,Eyes,1.310396,-0.2558847,-3.164786,-0.3379002,0.1341908,0.9315666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123595,0.4465513,3.224491,1.311282,-0.2568171,-3.173925,0.02732216,-0.02864323,0.006063345,0.9991979,3.149865,356.7326,0.6054981,0.3815459,-0.07446156,-0.9213457,0,0,0,0.6578434,0.00867261,-1.277524,-0.5372068,0.3714847,1.915,0.9982857,0.01055177,0.05757183,-0.01368215,0.9984335,0.05425314,-0.05690917,-0.05494783,0.9968661,moving,-19.93685,8.196985,-15.67018,10.97827,-7.511561643721668,2.58825987622339,5.093134510311406,11.702791263646283,5.095547680698308
05/07/2023 19:59:45.783235,222,True,True,True,True,Eyes,1.310342,-0.2558992,-3.164778,-0.3363463,0.1332131,0.932269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.123951,0.4470676,3.224205,1.31129,-0.2569181,-3.173821,0.02746804,-0.02861314,0.005853799,0.9991959,3.16588,356.7355,0.5810906,0.3815408,-0.07446497,-0.9213474,0,0,0,0.661624,0.005948365,-1.277506,-0.5333297,0.3688037,1.915,0.9982941,0.01012629,0.05750185,-0.01327008,0.9984224,0.05455692,-0.05685868,-0.05522691,0.9968535,moving,-19.83856,8.132019,-15.56258,10.90095,-7.509210896605017,2.58801091846043,5.094210816521143,11.57418291236599,5.096615993664862
05/07/2023 19:59:45.803531,223,True,True,True,True,Eyes,1.310257,-0.2559186,-3.164769,-0.3346427,0.1321084,0.9330389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.124369,0.4485993,3.223814,1.31134,-0.2569945,-3.173762,0.02776211,-0.02857491,0.005681886,0.9991899,3.198993,356.7394,0.5605458,0.381535,-0.07446852,-0.9213495,0,0,0,0.6652511,0.002582401,-1.277366,-0.5295445,0.3661861,1.915,0.9983024,0.009767967,0.057419,-0.01294116,0.998394,0.05515452,-0.05678804,-0.05580395,0.9968255,moving,-19.73083,8.058904,-15.45743,10.82541,-7.506647365699868,2.587765526544072,5.09072715906441,11.448743641507026,5.092968059869876
05/07/2023 19:59:45.823529,224,True,True,True,True,Eyes,1.310177,-0.2559399,-3.16476,-0.3329866,0.1310013,0.9337872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.125187,0.4507329,3.223263,1.311427,-0.2570578,-3.173753,0.02818189,-0.02848874,0.005432433,0.999182,3.246236,356.7487,0.5308594,0.3815277,-0.07447237,-0.9213523,0,0,0,0.6690128,-0.0002901852,-1.277321,-0.5256644,0.3635028,1.915,0.9983178,0.009250245,0.05723707,-0.01246171,0.9983526,0.05600814,-0.05662468,-0.0566272,0.9967883,moving,-19.62613,7.985921,-15.34953,10.74794,-7.504169025159216,2.587554727340053,5.090977952845701,11.319963631734868,5.0931073202577295
05/07/2023 19:59:45.833518,225,True,True,True,True,Eyes,1.310114,-0.2559659,-3.164748,-0.331185,0.1297342,0.9346045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12669,0.4544051,3.222262,1.3115,-0.2571365,-3.173757,0.02881688,-0.02828683,0.005246356,0.9991707,3.318293,356.7715,0.5081402,0.3815193,-0.07447653,-0.9213554,0,0,0,0.6727579,-0.003134862,-1.277343,-0.5218028,0.3608326,1.915,0.9983447,0.008853734,0.0568291,-0.01211429,0.9982842,0.05728917,-0.05622437,-0.05788278,0.9967389,moving,-19.51221,7.902836,-15.24203,10.67081,-7.501497434646405,2.587378245623261,5.088822781064005,11.191859243350306,5.090676314056842
05/07/2023 19:59:45.853577,226,True,True,True,True,Eyes,1.310056,-0.2559881,-3.164738,-0.3294376,0.1284837,0.9353945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128865,0.4587265,3.220825,1.311498,-0.2572183,-3.173688,0.02951185,-0.02795756,0.005173392,0.99916,3.397534,356.8092,0.4986647,0.3815102,-0.07448111,-0.9213588,0,0,0,0.6763709,-0.005995035,-1.277414,-0.5178406,0.3580927,1.915,0.9983832,0.008687934,0.05617351,-0.01198825,0.9982046,0.05868485,-0.05556281,-0.0592634,0.9966949,moving,-19.40181,7.821076,-15.13162,10.59162,-7.498916842239527,2.5872250916980555,5.090229532352742,11.060221306218823,5.091875285116973
05/07/2023 19:59:45.873677,227,True,True,True,True,Eyes,1.309981,-0.2560051,-3.16473,-0.3275521,0.1271841,0.9362338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.130303,0.4613541,3.219989,1.311547,-0.2571405,-3.173717,0.02998214,-0.02775515,0.005054981,0.9991522,3.450952,356.8322,0.4842925,0.3815006,-0.07448594,-0.9213624,0,0,0,0.6805032,-0.008481324,-1.27717,-0.5139945,0.3554331,1.915,0.9984082,0.008437073,0.05576637,-0.01176571,0.998151,0.05963285,-0.05516013,-0.06019405,0.9966615,moving,-19.28297,7.736077,-15.02433,10.51472,-7.496118482958189,2.5870168963828477,5.084965247772002,10.932632123346236,5.08629107933417
05/07/2023 19:59:45.883558,228,True,True,True,True,Eyes,1.309907,-0.2560199,-3.164721,-0.3257346,0.1259376,0.9370362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131674,0.4625571,3.219303,1.311462,-0.2570489,-3.173728,0.03019591,-0.02753241,0.00503065,0.9991522,3.475264,356.8578,0.481605,0.3814903,-0.07449085,-0.9213663,0,0,0,0.6852596,-0.01136868,-1.276766,-0.5098812,0.3525886,1.915,0.9984334,0.008390037,0.05532194,-0.0117155,0.9981259,0.0600636,-0.05471432,-0.06061763,0.9966604,moving,-19.16859,7.654677,-14.90948,10.43243,-7.493422362548465,2.5868106288611785,5.084872635682134,10.795909141836642,5.08603332223272
05/07/2023 19:59:45.903371,229,True,True,True,True,Eyes,1.309811,-0.2560398,-3.164712,-0.3238287,0.1246876,0.9378635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13217,0.4620594,3.219221,1.311435,-0.2569849,-3.173766,0.03008885,-0.02743988,0.005133427,0.9991572,3.463273,356.8687,0.4940494,0.3814792,-0.07449578,-0.9213705,0,0,0,0.6894509,-0.01410694,-1.276499,-0.5062797,0.3500982,1.915,0.9984414,0.008606934,0.05514244,-0.01190947,0.9981366,0.05984527,-0.0545246,-0.06040871,0.9966834,moving,-19.04894,7.572984,-14.80881,10.36034,-7.490578504077264,2.5865451076382326,5.074254219847092,10.6765349836183,5.075065568921732
05/07/2023 19:59:45.923535,230,True,True,True,True,Eyes,1.309719,-0.2560577,-3.164703,-0.3219971,0.1234915,0.938652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132258,0.4622654,3.219088,1.311396,-0.2570484,-3.173703,0.03010878,-0.02741967,0.005141851,0.9991572,3.465573,356.8711,0.4950239,0.3814669,-0.07450089,-0.9213752,0,0,0,0.6935102,-0.01741536,-1.276255,-0.5023921,0.3474098,1.915,0.9984435,0.008623888,0.05510275,-0.01192618,0.998134,0.05988483,-0.05448349,-0.06044878,0.9966832,moving,-18.93412,7.494938,-14.70003,10.28249,-7.487847070423816,2.5862852796575635,5.069315957878735,10.54737643715684,5.069923580713903
05/07/2023 19:59:45.943520,231,True,True,True,True,Eyes,1.309618,-0.256078,-3.1647,-0.320208,0.1221766,0.9394358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131881,0.4614342,3.219296,1.311378,-0.2570674,-3.173665,0.02998307,-0.02747802,0.005122016,0.9991596,3.451133,356.8643,0.4929372,0.3814536,-0.0745061,-0.9213802,0,0,0,0.6977898,-0.02035093,-1.275917,-0.4984979,0.344717,1.915,0.9984375,0.008587671,0.05521701,-0.01188317,0.9981496,0.05963426,-0.05460272,-0.06019723,0.9966919,moving,-18.82175,7.409904,-14.59097,10.20447,-7.485232774390837,2.5861555100016838,5.070414039973068,10.417783698461307,5.070764723223327
05/07/2023 19:59:45.953637,232,True,True,True,True,Eyes,1.30952,-0.2560982,-3.164695,-0.3184993,0.1209121,0.94018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.130494,0.460965,3.219963,1.311282,-0.2571172,-3.173814,0.02986375,-0.0276661,0.005215013,0.9991574,3.437846,356.8429,0.5033281,0.3814391,-0.07451148,-0.9213858,0,0,0,0.701316,-0.02257791,-1.276113,-0.4946553,0.3420597,1.915,0.9984148,0.008768812,0.05559707,-0.01207367,0.998162,0.05938862,-0.05497411,-0.05996574,0.9966854,moving,-18.71454,7.328315,-14.48325,10.12744,-7.482741653001795,2.5860383145858314,5.0733535092407065,10.289793802460729,5.073512008750066
05/07/2023 19:59:45.974499,233,True,True,True,True,Eyes,1.30941,-0.2561208,-3.164691,-0.3167237,0.1194762,0.9409631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129563,0.461201,3.220203,1.311242,-0.2571338,-3.173776,0.02984504,-0.02778859,0.005353126,0.999154,3.436201,356.8293,0.5188071,0.3814237,-0.07451699,-0.9213917,0,0,0,0.7050081,-0.02667764,-1.275897,-0.4906958,0.3393217,1.915,0.9983983,0.009038489,0.0558497,-0.01235589,0.9981612,0.05934206,-0.05521064,-0.05993708,0.9966742,moving,-18.60299,7.236253,-14.37213,10.04803,-7.4801984551977245,2.5860195477670853,5.079986834365714,10.157771429180416,5.079838116177449
05/07/2023 19:59:45.983303,234,True,True,True,True,Eyes,1.309307,-0.2561424,-3.164689,-0.3150257,0.118092,0.9417075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128067,0.4610478,3.220757,1.311223,-0.2571831,-3.173788,0.02973512,-0.02799428,0.005554426,0.9991504,3.424354,356.8064,0.5415368,0.3814071,-0.0745227,-0.9213981,0,0,0,0.7076087,-0.02928819,-1.276297,-0.4868771,0.3366811,1.915,0.998371,0.009434584,0.05627132,-0.01276424,0.99817,0.05910872,-0.05561068,-0.05973069,0.9966643,moving,-18.49644,7.147691,-14.26487,9.971414,-7.477773512049905,2.5860106368093043,5.087199253580401,10.030396880172438,5.086765902610182
05/07/2023 19:59:46.003263,235,True,True,True,True,Eyes,1.309195,-0.2561667,-3.164685,-0.3132479,0.1165191,0.9424962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127396,0.4615099,3.220959,1.311264,-0.2571789,-3.173805,0.02978748,-0.02809821,0.005606607,0.9991455,3.430578,356.7946,0.5469991,0.3813897,-0.07452856,-0.9214048,0,0,0,0.7113247,-0.02952938,-1.27662,-0.4830982,0.3340679,1.915,0.9983581,0.009529683,0.05648241,-0.01287758,0.9981625,0.05920898,-0.05581438,-0.05983912,0.9966464,moving,-18.38474,7.047612,-14.15862,9.895556,-7.475280579514505,2.586105421433593,5.096162799748061,9.90429672263105,5.095271241162134
05/07/2023 19:59:46.023529,236,True,True,True,True,Eyes,1.30909,-0.2561913,-3.164684,-0.3115298,0.1149936,0.9432527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12754,0.462948,3.220668,1.311263,-0.2572303,-3.173766,0.0299784,-0.02806755,0.005677384,0.9991403,3.452668,356.7985,0.5546167,0.3813712,-0.07453463,-0.921412,0,0,0,0.7162624,-0.02998595,-1.276392,-0.4792444,0.331403,1.915,0.99836,0.009662167,0.05642723,-0.01302785,0.9981381,0.05958655,-0.05574644,-0.06022396,0.996627,moving,-18.27693,6.950732,-14.05017,9.818161,-7.472876411621336,2.5862010246724427,5.107606990327369,9.77558366709972,5.106354699570903
05/07/2023 19:59:46.033069,237,True,True,True,True,Eyes,1.308979,-0.2562135,-3.164683,-0.3097103,0.1133229,0.9440538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.128417,0.4642296,3.220263,1.311329,-0.2572593,-3.173825,0.03015922,-0.02793643,0.00571829,0.9991384,3.473448,356.8138,0.5591911,0.3813519,-0.0745409,-0.9214195,0,0,0,0.7205319,-0.03163195,-1.27616,-0.4753673,0.328722,1.915,0.9983737,0.009741643,0.05616963,-0.01311181,0.9981154,0.05994697,-0.05547979,-0.06058596,0.9966199,moving,-18.16282,6.844952,-13.94095,9.740259,-7.4703537812787,2.5863488169030813,5.119276210671679,9.646089691348935,5.117494790775275
05/07/2023 19:59:46.053437,238,True,True,True,True,Eyes,1.308872,-0.2562376,-3.164683,-0.3079518,0.1116988,0.9448222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.129545,0.4647797,3.219756,1.311256,-0.2571885,-3.173827,0.03023302,-0.02774339,0.00578319,0.999141,3.482002,356.8362,0.5670761,0.3813317,-0.07454728,-0.9214273,0,0,0,0.7241205,-0.03569989,-1.275983,-0.4714906,0.326041,1.915,0.9983937,0.009878913,0.05578881,-0.01323398,0.998105,0.06009321,-0.05508943,-0.06073499,0.9966326,moving,-18.05267,6.742331,-13.83164,9.662323,-7.467922176470688,2.586498846366529,5.1325868274159765,9.516522053284355,5.130350832803098
05/07/2023 19:59:46.074312,239,True,True,True,True,Eyes,1.308787,-0.2562633,-3.164683,-0.306026,0.109959,0.9456517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.130387,0.4664695,3.219244,1.311266,-0.2572536,-3.173847,0.03047235,-0.02760914,0.005825129,0.9991373,3.509485,356.8518,0.5716084,0.381311,-0.0745538,-0.9214354,0,0,0,0.7288668,-0.04174332,-1.275251,-0.4675325,0.3233041,1.915,0.9984076,0.009957577,0.05552564,-0.01332284,0.9980749,0.06057047,-0.05481562,-0.06121378,0.9966183,moving,-17.9323,6.632484,-13.71993,9.582723,-7.465249348848207,2.586629766470458,5.142759101301656,9.384367351086084,5.139939099177242
05/07/2023 19:59:46.083281,240,True,True,True,True,Eyes,1.308704,-0.2562877,-3.164681,-0.3041609,0.1082797,0.9464469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131082,0.4678073,3.218863,1.311256,-0.2573388,-3.173902,0.03068355,-0.02750324,0.005786846,0.9991339,3.533508,356.8639,0.566933,0.3812901,-0.07456049,-0.9214435,0,0,0,0.7338048,-0.0458985,-1.274702,-0.4635631,0.3205591,1.915,0.9984202,0.009875876,0.05531395,-0.01325146,0.99805,0.06099563,-0.05460371,-0.06163226,0.9966042,moving,-17.81591,6.526636,-13.6078,9.502854,-7.462662401798402,2.586751077775612,5.154227716702473,9.251767168040471,5.1509099541496655
05/07/2023 19:59:46.103540,241,True,True,True,True,Eyes,1.308619,-0.2563142,-3.164679,-0.3021485,0.10654,0.9472885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.132395,0.4683436,3.218288,1.311253,-0.2573196,-3.173869,0.03084957,-0.02732268,0.005584307,0.999135,3.551801,356.884,0.5438252,0.3812692,-0.07456729,-0.9214515,0,0,0,0.7387175,-0.04978427,-1.27419,-0.4598416,0.3179857,1.915,0.9984446,0.009473168,0.05494265,-0.01284474,0.9980342,0.06134063,-0.05425356,-0.06195094,0.9966035,moving,-17.69068,6.416996,-13.50257,9.427939,-7.459850084291824,2.5868204874654968,5.158104605506658,9.12772515374113,5.1540496929769235
05/07/2023 19:59:46.123764,242,True,True,True,True,Eyes,1.308537,-0.256341,-3.164675,-0.3002033,0.104862,0.9480938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133344,0.4688934,3.217809,1.311212,-0.2573174,-3.17382,0.03099188,-0.02718584,0.005442431,0.999135,3.567595,356.8992,0.5275992,0.3812484,-0.07457425,-0.9214596,0,0,0,0.7429643,-0.0531276,-1.273994,-0.4559605,0.3153018,1.915,0.9984626,0.009190368,0.05466199,-0.01256053,0.9980198,0.06163424,-0.05398731,-0.06222606,0.9966008,moving,-17.56981,6.311434,-13.39273,9.349778,-7.457133906579069,2.5868837281769674,5.1652232854675315,8.998224264603023,5.1605904971842795
05/07/2023 19:59:46.133127,243,True,True,True,True,Eyes,1.308493,-0.2563678,-3.164673,-0.2981244,0.1030648,0.9489465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133732,0.4698198,3.217629,1.311196,-0.2574512,-3.173909,0.03107481,-0.02710993,0.00554977,0.9991339,3.577391,356.9084,0.5399302,0.3812276,-0.07458136,-0.9214677,0,0,0,0.7469484,-0.05605993,-1.27391,-0.4519984,0.3125621,1.915,0.9984685,0.009405057,0.05451781,-0.0127748,0.9980072,0.06179488,-0.05382798,-0.0623967,0.9965988,moving,-17.44082,6.198579,-13.28049,9.26995,-7.454236626804255,2.5869541151459456,5.171234429857245,8.866096230340105,5.165886475580443
05/07/2023 19:59:46.153505,244,True,True,True,True,Eyes,1.308451,-0.2563938,-3.164673,-0.2961305,0.101329,0.9497574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.134451,0.4698691,3.217291,1.311133,-0.257349,-3.173865,0.03110326,-0.02699035,0.005540928,0.9991363,3.58056,356.9221,0.5392576,0.3812077,-0.07458858,-0.9214752,0,0,0,0.7505603,-0.05802616,-1.273942,-0.4482976,0.3100029,1.915,0.9984816,0.00939331,0.05427876,-0.01275126,0.9980038,0.06185369,-0.0535894,-0.0624519,0.9966082,moving,-17.31726,6.089815,-13.17556,9.195352,-7.45146579917164,2.587031032720418,5.176682233667526,8.7427204248188,5.170596163005484
