Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
302,05/18/2023 19:08:52.769706,532,True,True,True,True,Eyes,1.2235,-0.3431654,-3.277854,0.544077,-0.30724,0.7807585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.774337,0.6538913,2.057211,1.217729,-0.3394675,-3.28002,0.1244275,0.2609335,-0.09129882,0.9529409,16.54629,29.67567,353.4666,0.3478552,-0.0976437,-0.9324492,0,0,0,1.735921,-0.6289127,-2.572896,0.09557849,-0.0399728,0.9216987,0.8471565,-0.1090701,-0.5200285,0.2389393,0.9523647,0.1894982,0.4745882,-0.2847899,0.832863,static,34.87098,-21.48037,5.920308,-2.483283,4.89345330386515,1.5130416388023389,34.627023027357595,4.1261411979806075,32.30871455292921
303,05/18/2023 19:08:52.779715,533,True,True,True,True,Eyes,1.22347,-0.3431212,-3.277734,0.5442349,-0.3075588,0.7805229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.772876,0.6550224,2.058635,1.2179,-0.3392924,-3.279859,0.1243672,0.2606596,-0.09096605,0.9530555,16.52776,29.64719,353.4982,0.3478722,-0.0976407,-0.9324431,0,0,0,1.735921,-0.6289127,-2.572896,0.09323895,-0.03707922,0.9219674,0.8475636,-0.1085564,-0.5194724,0.2382264,0.952516,0.1896353,0.4742197,-0.2844799,0.8331788,static,34.88689,-21.50652,5.774713,-2.303051,4.895361718470547,1.511453585735444,34.875379156552405,3.914550282078929,32.54670119296312
304,05/18/2023 19:08:52.799664,534,True,True,True,True,Eyes,1.223453,-0.3430777,-3.277621,0.5444524,-0.3078515,0.7802558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.770939,0.6556358,2.060956,1.217781,-0.339242,-3.279852,0.1241976,0.2603067,-0.0906879,0.9532005,16.49811,29.60801,353.5189,0.347888,-0.09763709,-0.9324377,0,0,0,1.735921,-0.6289127,-2.572896,0.09118375,-0.03310955,0.9221562,0.8480323,-0.1082286,-0.5187752,0.2375464,0.9527013,0.1895571,0.4737224,-0.2839837,0.8336307,static,34.90684,-21.53181,5.647109,-2.056293,4.8976938490764725,1.5100470725116888,35.148650338379284,3.644228941934962,32.80629791983175
305,05/18/2023 19:08:52.809610,535,True,True,True,True,Eyes,1.223433,-0.3430353,-3.277514,0.5446423,-0.3081278,0.7800142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.769426,0.655632,2.063035,1.217926,-0.3392019,-3.279831,0.1240036,0.2599836,-0.09050413,0.9533315,16.46874,29.57098,353.5286,0.3479028,-0.09763294,-0.9324326,0,0,0,1.735921,-0.6289127,-2.572896,0.08930916,-0.03113964,0.9221144,0.8484351,-0.1080831,-0.5181466,0.2370386,0.9528642,0.1893738,0.4732553,-0.2834922,0.8340634,static,34.92455,-21.55543,5.531989,-1.934133,4.899773620709082,1.508707291682165,35.34003308007691,3.5004064849445835,32.989658823528785
306,05/18/2023 19:08:52.829455,536,True,True,True,True,Eyes,1.223423,-0.3429853,-3.277408,0.5448086,-0.3083761,0.7797998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.767878,0.656505,2.064816,1.217849,-0.3391883,-3.279848,0.124003,0.2596712,-0.09037644,0.9534288,16.46278,29.53472,353.5377,0.3479168,-0.0976283,-0.9324279,0,0,0,1.735921,-0.6289127,-2.572896,0.08794516,-0.02996644,0.9220834,0.848806,-0.107935,-0.5175698,0.236735,0.9529107,0.1895198,0.472742,-0.2833924,0.8343883,static,34.94015,-21.57659,5.448195,-1.861379,4.9016084794565815,1.507499523378096,35.474849604988414,3.412931193229354,33.11847207396415
307,05/18/2023 19:08:52.849729,537,True,True,True,True,Eyes,1.223436,-0.3429376,-3.277318,0.5449572,-0.3085728,0.7796183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766497,0.6563417,2.066687,1.218066,-0.3389568,-3.279773,0.1238425,0.2593694,-0.09021753,0.9535469,16.43805,29.49999,353.546,0.34793,-0.09762301,-0.9324235,0,0,0,1.735921,-0.6289127,-2.572896,0.08646396,-0.02787636,0.9221618,0.8491765,-0.1078114,-0.5169873,0.2362951,0.9530477,0.1893798,0.4722962,-0.2829785,0.8347811,static,34.95375,-21.59365,5.356521,-1.731488,4.903196839200135,1.5065547553437586,35.64409409415093,3.2696213359040676,33.280347073970404
308,05/18/2023 19:08:52.869972,538,True,True,True,True,Eyes,1.223454,-0.3428903,-3.277226,0.5450976,-0.3087262,0.7794593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.765644,0.6537106,2.068542,1.218075,-0.3389125,-3.279699,0.1232929,0.2592184,-0.09016407,0.9536642,16.37389,29.48142,353.5336,0.3479432,-0.09761711,-0.9324192,0,0,0,1.735921,-0.6289127,-2.572896,0.08516347,-0.02659737,0.9220343,0.8493525,-0.1080529,-0.5166477,0.235892,0.9533386,0.1884156,0.4721814,-0.2819043,0.8352094,static,34.96616,-21.6074,5.277138,-1.652319,4.904631465580962,1.5058343452261749,35.77210204940499,3.180046174216369,33.40357703154025
309,05/18/2023 19:08:52.880004,539,True,True,True,True,Eyes,1.223507,-0.3428496,-3.277162,0.5452294,-0.3088967,0.7792995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76499,0.6517188,2.069875,1.218238,-0.3388809,-3.279534,0.122844,0.2590964,-0.09006999,0.9537641,16.32001,29.46722,353.5293,0.3479564,-0.0976107,-0.932415,0,0,0,1.735921,-0.6289127,-2.572896,0.0837608,-0.02610697,0.9217063,0.8495129,-0.1081542,-0.5163628,0.2354679,0.9535935,0.1876547,0.4721046,-0.281002,0.8355568,static,34.97819,-21.62226,5.192537,-1.622447,4.906034591480976,1.505016620109202,35.877258042823975,3.140559237650797,33.505998511974816
310,05/18/2023 19:08:52.902236,540,True,True,True,True,Eyes,1.223593,-0.3428103,-3.277115,0.5453523,-0.3090652,0.7791468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.764657,0.6504152,2.070697,1.2182,-0.3389002,-3.279526,0.1226497,0.2590208,-0.09015634,0.9538015,16.30029,29.45635,353.5125,0.3479702,-0.09760389,-0.9324106,0,0,0,1.735921,-0.6289127,-2.572896,0.08309433,-0.02438758,0.9217278,0.8495601,-0.1084448,-0.5162241,0.2355201,0.9536577,0.1872622,0.4719935,-0.2806716,0.8357306,static,34.98953,-21.63681,5.151325,-1.51561,4.907361641221144,1.5042035123836306,35.98862552337926,3.029652087286826,33.61044549510825
311,05/18/2023 19:08:52.909899,541,True,True,True,True,Eyes,1.223675,-0.3427731,-3.277069,0.5454652,-0.3092341,0.7790007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.764736,0.6497365,2.070579,1.218352,-0.3388107,-3.279335,0.1226223,0.259018,-0.09024626,0.9537972,16.29987,29.45459,353.5014,0.3479852,-0.09759668,-0.9324057,0,0,0,1.735921,-0.6289127,-2.572896,0.08229914,-0.02287927,0.9213656,0.8495306,-0.1086305,-0.5162336,0.235676,0.9536388,0.1871628,0.4719688,-0.2806645,0.8357469,static,35.00015,-21.65122,5.104284,-1.422472,4.908610796563297,1.5033809170327423,36.09660717487808,2.9323886670515193,33.71231301847649
