Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
0,05/18/2023 13:08:17.822647,229,True,True,True,True,Eyes,1.534194,0.1696793,-1.578002,-0.9976434,-0.01192521,0.06756796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203857,0.04553876,1.80596,1.497364,0.1723988,-1.562376,0.04399989,-0.625053,0.07130633,0.7760723,9.058026,282.5597,3.231835,0.7015291,0.07260138,-0.7089325,-0.4237014,0.008338253,0.2675565,0.1673891,0.3963183,-0.9679537,-0.5796002,0.4008,1.915,0.2084483,0.05567321,0.9764476,-0.1656823,0.9859589,-0.02084629,-0.9638977,-0.1574346,0.2147454,moving,-86.12541,-10.00917,-16.83914,11.82109,-4.930381077288057,0.35041432493602986
1,05/18/2023 13:08:17.833342,230,True,True,True,True,Eyes,1.531647,0.1697811,-1.577129,-0.9978244,-0.01272852,0.06468704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220825,0.05495088,1.784016,1.488466,0.1729553,-1.559071,0.04679054,-0.628787,0.07350795,0.7726799,9.482706,281.9884,3.182251,0.7008817,0.07302827,-0.709529,-0.3982793,0.007837958,0.2515031,0.1497104,0.389849,-0.9783046,-0.5756295,0.3980544,1.915,0.198447,0.05475365,0.978581,-0.1724388,0.9848144,-0.02013346,-0.9648232,-0.1647499,0.2048751,moving,-86.29082,-11.13192,-16.73024,11.74236,-4.882924690003474,0.2914532435304613
2,05/18/2023 13:08:17.853279,231,True,True,True,True,Eyes,1.528849,0.1698732,-1.576177,-0.9980132,-0.0136779,0.06150223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23853,0.05707982,1.761883,1.47998,0.173398,-1.555969,0.0480082,-0.6328493,0.07453068,0.7691829,9.682455,281.3735,3.13394,0.7002587,0.07342515,-0.7101029,-0.3743825,0.00736768,0.2364129,0.132412,0.3781511,-0.9875326,-0.5717751,0.395389,1.915,0.1878939,0.05389155,0.9807099,-0.1754194,0.9842808,-0.0204792,-0.9663975,-0.1681876,0.194394,moving,-86.47363,-12.53834,-16.62442,11.6659,-4.822049532384461,0.21863067379765955
3,05/18/2023 13:08:17.872530,232,True,True,True,True,Eyes,1.525789,0.1699747,-1.575181,-0.998202,-0.0145006,0.05815851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256081,0.06206204,1.73913,1.471124,0.1732991,-1.553038,0.04978085,-0.6368225,0.07588052,0.7656507,9.954981,280.7643,3.072516,0.6996532,0.07379568,-0.710661,-0.3519196,0.00692562,0.2222282,0.1149835,0.3519737,-0.9960038,-0.5679713,0.3927585,1.915,0.1773984,0.05279283,0.9827222,-0.1795991,0.983528,-0.02041538,-0.9676126,-0.1728743,0.1839578,moving,-86.66553,-14.00005,-16.51987,11.59039,-4.758892687665322,0.14286446943537623
4,05/18/2023 13:08:17.882842,233,True,True,True,True,Eyes,1.522476,0.1700688,-1.574137,-0.9983863,-0.01507844,0.05474899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273632,0.05905751,1.715991,1.461915,0.1736667,-1.550129,0.04992507,-0.6409977,0.07598597,0.7621388,9.992154,280.1326,3.01619,0.6990579,0.07414389,-0.7112103,-0.3308044,0.006510083,0.2088945,0.09823042,0.3427809,-1.006266,-0.564225,0.3901682,1.915,0.1666963,0.05182,0.9846455,-0.1798274,0.9834672,-0.02131398,-0.9694712,-0.1735133,0.1732589,moving,-86.86119,-15.3981,-16.41679,11.516,-4.699196147244782,0.06988363737976133
5,05/18/2023 13:08:17.902495,234,True,True,True,True,Eyes,1.518915,0.170172,-1.573026,-0.9985726,-0.01555168,0.05109685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.289761,0.05238292,1.693564,1.452623,0.1735882,-1.547301,0.04911356,-0.6449736,0.07559754,0.758869,9.907516,279.5358,2.989975,0.6984677,0.074472,-0.7117556,-0.3109561,0.006119478,0.1963608,0.08290261,0.3286045,-1.015353,-0.5601891,0.3873771,1.915,0.1565881,0.05138334,0.9863266,-0.1780912,0.9837458,-0.02297532,-0.9714752,-0.1720584,0.1631938,moving,-87.07074,-16.92799,-16.30562,11.4358,-4.633602907447827,-0.009785868856771351
6,05/18/2023 13:08:17.923293,235,True,True,True,True,Eyes,1.423567,0.173315,-1.543715,-0.9987484,-0.02165611,-0.04508495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303925,0.04324978,1.672143,1.443097,0.173895,-1.544468,0.04776961,-0.6485968,0.07531065,0.7558892,9.782561,278.9953,3.018142,0.6978769,0.07478361,-0.7123023,-0.2922988,0.005752309,0.1845791,0.06784703,0.3021292,-1.022117,-0.5563542,0.3847253,1.915,0.1473009,0.05188659,0.9877298,-0.1758195,0.9840928,-0.02547542,-0.9733397,-0.1699096,0.1540805,moving,87.41534,25.65684,-16.19987,11.35956,3.4184450321754656,9.366964557493421
7,05/18/2023 13:08:17.942806,236,True,True,True,True,Eyes,1.423162,0.1733168,-1.543657,-0.9987539,-0.02131467,-0.04512396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315966,0.03027663,1.65192,1.4332,0.17451,-1.541754,0.04560424,-0.6518504,0.07367622,0.7533813,9.483668,278.5137,2.996371,0.6949632,0.07579429,-0.715039,-0.5608045,0.01483594,0.2614372,0.05412732,0.284552,-1.027654,-0.5525042,0.3820629,1.915,0.1393259,0.0515583,0.9889035,-0.1704668,0.9849841,-0.02733699,-0.9754637,-0.1647665,0.1460228,moving,87.41312,25.28408,-16.09359,11.28297,3.437287268280821,9.349626043442411
8,05/18/2023 13:08:17.952995,237,True,True,True,True,Eyes,1.422358,0.1732909,-1.543513,-0.9987542,-0.02075387,-0.04538008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325845,0.01969627,1.633092,1.423231,0.1745573,-1.539216,0.04381523,-0.6545817,0.07140741,0.7513348,9.167649,278.1061,2.899638,0.6925926,0.07660653,-0.717249,-0.5271562,0.01394578,0.245751,0.04000093,0.2620572,-1.035356,-0.5485342,0.3793178,1.915,0.1328475,0.04994044,0.9898775,-0.164663,0.9859624,-0.02764415,-0.9773626,-0.1593238,0.139206,moving,87.39846,24.57624,-15.98387,11.20396,3.472455377071188,9.316258305503776
9,05/18/2023 13:08:17.973079,238,True,True,True,True,Eyes,1.421171,0.1732327,-1.543322,-0.9987585,-0.01994937,-0.04564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333851,0.01117494,1.615321,1.412823,0.1738063,-1.536967,0.04226863,-0.6568033,0.06889454,0.7497176,8.85181,277.7735,2.771587,0.6906511,0.07726073,-0.7190489,-0.4955269,0.01310904,0.231006,0.02452602,0.2504309,-1.046079,-0.5446649,0.376642,1.915,0.1277259,0.04777854,0.9906579,-0.1588272,0.9869338,-0.02712126,-0.9790097,-0.1538794,0.1336456,moving,87.38333,23.60818,-15.87683,11.12691,3.5208403014746517,9.270832560148628
