,Unnamed: 0,Unnamed: 0.1,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
187,187,187,05/07/2023 20:08:11.501098,415,True,True,True,True,Eyes,1.392586,-0.2638089,-3.586946,0.0738892,-0.08804849,0.993372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.126736,0.9417996,3.095397,1.406019,-0.2659952,-3.597754,0.1060092,0.1043647,-0.0116898,0.988804,12.24454,12.04389,359.9419,0.3603476,-0.0678485,-0.9303463,0,0,0,1.381113,-0.272136,-2.744791,-0.06803031,0.07937172,0.8502994,0.9779427,-0.0009906029,-0.208871,0.04524507,0.9772509,0.2072046,0.2039141,-0.2120846,0.9557401,moving,4.253953,-5.06523,-4.574347,5.332856,3.802092697543694,-3.1269477926321176,13.640347259267118,11.905167878548317,13.6090715182594
188,188,188,05/07/2023 20:08:11.521040,416,True,True,True,True,Eyes,1.392665,-0.2640412,-3.586828,0.07853078,-0.09211443,0.9926469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.131758,0.9525262,3.08884,1.406259,-0.2663093,-3.597797,0.107685,0.1051086,-0.01178511,0.988543,12.43782,12.13431,359.9611,0.3604199,-0.0679037,-0.9303142,0,0,0,1.385309,-0.2751423,-2.744836,-0.06790426,0.07900256,0.8500451,0.9776266,-0.0006629328,-0.2103469,0.04593742,0.9765301,0.2104252,0.2052706,-0.21538,0.9547123,moving,4.523391,-5.301681,-4.567268,5.309774,4.063322482906836,-3.3714228444670544,13.972940215692114,12.241334516139439,13.939328604993182
189,189,189,05/07/2023 20:08:11.530661,417,True,True,True,True,Eyes,1.392755,-0.2642715,-3.586714,0.08306809,-0.09611025,0.9918984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.136573,0.9627392,3.082539,1.4066,-0.2663895,-3.597828,0.1093408,0.1057977,-0.01192271,0.9882861,12.62934,12.21788,359.9748,0.3604877,-0.06795953,-0.9302839,0,0,0,1.389215,-0.2779404,-2.744878,-0.06791249,0.07937508,0.8498817,0.9773294,-0.0004300847,-0.211724,0.04670211,0.9758049,0.2135973,0.2065095,-0.2186429,0.9537029,moving,4.787154,-5.534412,-4.568693,5.335687,4.319057830174772,-3.611986461406951,14.341928927351788,12.611620640950099,14.30549900617843
190,190,190,05/07/2023 20:08:11.550601,418,True,True,True,True,Eyes,1.392936,-0.264496,-3.586617,0.08759692,-0.099939,0.9911302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.142692,0.9710777,3.075796,1.406906,-0.2665662,-3.597804,0.1106194,0.1067332,-0.01187231,0.9880438,12.7753,12.33191,0.008977694,0.3605515,-0.06801585,-0.9302551,0,0,0,1.393383,-0.2809272,-2.744923,-0.06775624,0.07971489,0.849624,0.9769341,0.0001528107,-0.2135407,0.04707425,0.9752448,0.2160594,0.2082875,-0.2211281,0.9527428,moving,5.050725,-5.757866,-4.559603,5.360013,4.574551535364767,-3.8434294744274817,14.695769381908011,12.966731756923972,14.656369240855017
191,191,191,05/07/2023 20:08:11.570937,419,True,True,True,True,Eyes,1.393147,-0.2647259,-3.586528,0.09227669,-0.1036692,0.990322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.152228,0.9739994,3.068321,1.407326,-0.2666236,-3.597735,0.1111588,0.1081774,-0.01186292,0.9878262,12.83698,12.50322,0.03600713,0.3606138,-0.06807237,-0.9302269,0,0,0,1.397335,-0.2837581,-2.744965,-0.06783587,0.07941431,0.849421,0.9763138,0.0006127364,-0.2163582,0.04748674,0.9750059,0.2170447,0.2110835,-0.2221778,0.9518827,moving,5.323362,-5.976088,-4.566025,5.341187,4.838754707244651,-4.070145201471263,15.029327618406418,13.305001132966908,14.986758428742293
192,192,192,05/07/2023 20:08:11.580701,420,True,True,True,True,Eyes,1.393364,-0.2649472,-3.586437,0.09690478,-0.1073206,0.9894907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.162505,0.9784626,3.059789,1.407633,-0.2669753,-3.597696,0.1118709,0.1097697,-0.01180202,0.9875709,12.91774,12.69324,0.07344424,0.3606752,-0.06812919,-0.9301989,0,0,0,1.401395,-0.2866673,-2.745009,-0.06749047,0.0792091,0.8493142,0.9756226,0.001249399,-0.2194513,0.04787074,0.9746912,0.2183699,0.2141701,-0.2235519,0.9508711,moving,5.593368,-6.190126,-4.543442,5.328131,5.100395606826893,-4.292631948873567,15.343570682671912,13.622139461379296,15.297735296071
193,193,193,05/07/2023 20:08:11.600759,421,True,True,True,True,Eyes,1.393608,-0.2651692,-3.586349,0.1016262,-0.1109082,0.9886209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.173258,0.983201,3.050687,1.407956,-0.266986,-3.59761,0.1127867,0.1114046,-0.01193252,0.9872821,13.02423,12.88654,0.09223415,0.360736,-0.06818605,-0.9301712,0,0,0,1.405568,-0.2896569,-2.745054,-0.06722388,0.07933107,0.8492141,0.9748932,0.001568379,-0.2226672,0.04869144,0.9742736,0.2200458,0.2172839,-0.2253632,0.9497364,moving,5.869155,-6.400951,-4.526102,5.336914,5.367590911084021,-4.512225337674719,15.679248797511761,13.96032611050923,15.629694378401906
194,194,194,05/07/2023 20:08:11.621011,422,True,True,True,True,Eyes,1.393858,-0.2653936,-3.586262,0.1062916,-0.1144056,0.9877315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.185599,0.9856082,3.04102,1.408163,-0.2671946,-3.597464,0.1133818,0.1132973,-0.01213553,0.9869959,13.0949,13.10837,0.1021364,0.3607969,-0.06824294,-0.9301434,0,0,0,1.409887,-0.2927518,-2.7451,-0.06672828,0.07952857,0.8491985,0.9740329,0.001736263,-0.2263999,0.04964716,0.9739946,0.221065,0.2208961,-0.2265646,0.9486165,moving,6.142068,-6.606936,-4.492954,5.350221,5.631985648504916,-4.726934390231015,16.002415332165736,14.285078356268434,15.94896945971363
195,195,195,05/07/2023 20:08:11.631194,423,True,True,True,True,Eyes,1.394111,-0.2656201,-3.586176,0.1109055,-0.1178253,0.9868218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.195941,0.9902083,3.03218,1.408519,-0.2674281,-3.597408,0.1141109,0.1149174,-0.01201907,0.9867262,13.17669,13.3029,0.1475592,0.3608579,-0.06829991,-0.9301156,0,0,0,1.413768,-0.295532,-2.745142,-0.06682215,0.0807405,0.8490178,0.9732991,0.002507589,-0.229527,0.0499457,0.9736685,0.22243,0.2240409,-0.2279548,0.9475454,moving,6.412369,-6.808813,-4.500201,5.432417,5.893836896237394,-4.937489973087228,16.399143145841492,14.682336136286423,16.341009333108094
196,196,196,05/07/2023 20:08:11.650758,424,True,True,True,True,Eyes,1.394377,-0.2658439,-3.586086,0.115695,-0.1212,0.9858626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.206877,0.9960465,3.022428,1.408773,-0.2676988,-3.597385,0.1149049,0.1166993,-0.01166757,0.9864289,13.26259,13.52002,0.2237023,0.3609191,-0.06835701,-0.9300877,0,0,0,1.417878,-0.2984766,-2.745186,-0.06662449,0.08071332,0.8489248,0.9724903,0.003800195,-0.2329124,0.04983709,0.9733214,0.2239679,0.2275498,-0.2294143,0.9463562,moving,6.693278,-7.008664,-4.487433,5.43119,6.165903922467586,-5.14653721577122,16.72597578638798,15.012724623960779,16.6632552557949
197,197,197,05/07/2023 20:08:11.670487,425,True,True,True,True,Eyes,1.394644,-0.2660707,-3.585996,0.1204564,-0.1245292,0.984877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.219655,1.00336,3.010621,1.409196,-0.2678224,-3.597204,0.1159235,0.118784,-0.01121951,0.9860661,13.37256,13.77516,0.3188083,0.3609808,-0.06841416,-0.9300596,0,0,0,1.422158,-0.3015432,-2.745232,-0.06627364,0.08024655,0.8490558,0.971529,0.005413361,-0.2368589,0.04966607,0.9728717,0.2259511,0.2316564,-0.2312819,0.9449042,moving,6.97299,-7.206316,-4.463213,5.399141,6.436803417125657,-5.353370252904003,17.020114136986802,15.311004413082639,16.95271932458643
198,198,198,05/07/2023 20:08:11.681104,426,True,True,True,True,Eyes,1.394916,-0.2663002,-3.585905,0.1252987,-0.1278805,0.9838428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.232282,1.011484,2.998579,1.409425,-0.2680809,-3.597126,0.1171027,0.1208593,-0.01087896,0.9856784,13.50209,14.02875,0.4042004,0.361043,-0.06847142,-0.9300312,0,0,0,1.426338,-0.3045381,-2.745277,-0.06568021,0.0799875,0.8491154,0.9705493,0.006859593,-0.2408047,0.04975221,0.9723372,0.2282215,0.2357089,-0.2334808,0.94336,moving,7.257911,-7.40582,-4.423097,5.381438,6.712736657304798,-5.562258815456274,17.319350884332472,15.613176846234406,17.24689123619182
199,199,199,05/07/2023 20:08:11.700815,427,True,True,True,True,Eyes,1.395192,-0.2665311,-3.585815,0.1302013,-0.1312306,0.9827645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.244395,1.020791,2.986423,1.409741,-0.2683272,-3.597038,0.1184387,0.1228585,-0.01049549,0.9852756,13.64871,14.27498,0.4964848,0.3611058,-0.06852885,-0.9300026,0,0,0,1.430206,-0.3073096,-2.745319,-0.06535082,0.07950129,0.8491762,0.9695913,0.008420487,-0.2445851,0.0497843,0.9717243,0.2308105,0.2396128,-0.2359684,0.9417561,moving,7.546865,-7.605832,-4.400689,5.348536,6.992561568275802,-5.771829433909187,17.622704016760313,15.920699918508582,17.54473617229668
200,200,200,05/07/2023 20:08:11.720847,428,True,True,True,True,Eyes,1.395474,-0.2667556,-3.585719,0.1350767,-0.1345326,0.9816594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256912,1.029593,2.973994,1.410006,-0.2685478,-3.59696,0.1198096,0.1249009,-0.01029307,0.9848551,13.80165,14.52445,0.5696052,0.3611692,-0.06858646,-0.9299738,0,0,0,1.434272,-0.3102227,-2.745362,-0.06486539,0.07902352,0.8492302,0.9685876,0.009654292,-0.2484849,0.05020302,0.9710794,0.233419,0.2435521,-0.2385615,0.9400909,moving,7.834723,-7.803552,-4.36785,5.316242,7.271315764227878,-5.979099087411005,17.917359806142336,16.218967598713846,17.833606461313764
201,201,201,05/07/2023 20:08:11.730511,429,True,True,True,True,Eyes,1.395773,-0.2669792,-3.585627,0.1399699,-0.137799,0.9805201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269995,1.037103,2.96133,1.410375,-0.2685799,-3.596754,0.1209571,0.1270544,-0.009966191,0.9844427,13.92686,14.78827,0.6560835,0.3612332,-0.06864408,-0.9299447,0,0,0,1.438376,-0.313163,-2.745406,-0.06474974,0.07824723,0.8492918,0.9675157,0.01111396,-0.2525664,0.05035854,0.9705402,0.2356181,0.2477445,-0.2406831,0.9384531,moving,8.124121,-7.999764,-4.359778,5.263933,7.551545624790255,-6.184957496092802,18.21464774158452,16.521402001222857,18.124706174524
202,202,202,05/07/2023 20:08:11.750608,430,True,True,True,True,Eyes,1.396077,-0.2671959,-3.585532,0.1448329,-0.1409862,0.9793602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.282991,1.045009,2.948559,1.410593,-0.2687485,-3.596678,0.1222193,0.1291941,-0.009775424,0.9840102,14.06697,15.0495,0.729012,0.3612983,-0.06870168,-0.9299152,0,0,0,1.442461,-0.3160897,-2.74545,-0.06459315,0.07756595,0.8493766,0.9664267,0.01234178,-0.256646,0.05081824,0.9699338,0.2380041,0.251867,-0.2430558,0.9367427,moving,8.412227,-8.191877,-4.348843,5.217838,7.830504780529809,-6.386731202606364,18.51122264806204,16.822679297221846,18.41476772918877
203,203,203,05/07/2023 20:08:11.773181,431,True,True,True,True,Eyes,1.396393,-0.2674143,-3.585438,0.1496208,-0.1441454,0.9781798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.295866,1.049538,2.936924,1.41098,-0.2687729,-3.596519,0.1229323,0.1313093,-0.009489638,0.9836441,14.14256,15.30703,0.8045187,0.3613643,-0.06875906,-0.9298853,0,0,0,1.446591,-0.3190489,-2.745495,-0.06451673,0.07858114,0.8495613,0.9653356,0.01361547,-0.2606564,0.05095317,0.9695952,0.2393511,0.2559901,-0.2443354,0.935291,moving,8.696466,-8.382821,-4.342777,5.284602,8.105728293950804,-6.587181154117908,18.889687913620435,17.20187545914453,18.78585151230954
204,204,204,05/07/2023 20:08:11.780880,432,True,True,True,True,Eyes,1.396714,-0.2676234,-3.585341,0.1543739,-0.1472421,0.9769793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.307859,1.056229,2.925093,1.41127,-0.268958,-3.596385,0.1238521,0.1333448,-0.009036307,0.983259,14.23901,15.55879,0.9020836,0.3614316,-0.0688163,-0.9298549,0,0,0,1.450879,-0.3221208,-2.745541,-0.06424329,0.08051687,0.8497936,0.9642751,0.01526,-0.2644632,0.05080011,0.969158,0.2411475,0.2599865,-0.2459673,0.9337596,moving,8.979153,-8.570633,-4.323263,5.412545,8.379436304495515,-6.784484388768759,19.29983260074398,17.610397370045902,19.188045669795475
205,205,205,05/07/2023 20:08:11.800770,433,True,True,True,True,Eyes,1.397056,-0.267833,-3.58525,0.159106,-0.1502989,0.9757538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.319799,1.061358,2.913838,1.411678,-0.2689575,-3.59628,0.124662,0.1353151,-0.008769396,0.9828898,14.32557,15.79996,0.9756849,0.3615001,-0.06887315,-0.9298241,0,0,0,1.454825,-0.324948,-2.745583,-0.06483055,0.0807884,0.8499411,0.9632258,0.01649861,-0.2681861,0.05097601,0.968765,0.2426848,0.2638132,-0.2474314,0.9322984,moving,9.261122,-8.756656,-4.361876,5.429752,8.652441128019001,-6.979997867149785,19.668254789138462,17.982612214966792,19.5484324916916
206,206,206,05/07/2023 20:08:11.820692,434,True,True,True,True,Eyes,1.397403,-0.2680354,-3.585155,0.163829,-0.1532898,0.9745062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333136,1.063462,2.902476,1.412036,-0.2691631,-3.596185,0.1253503,0.1373855,-0.009132039,0.9825116,14.40802,16.04359,0.9760063,0.3615701,-0.06892966,-0.9297926,0,0,0,1.459031,-0.327962,-2.745629,-0.06521479,0.07933664,0.8503112,0.9620836,0.01649796,-0.2722551,0.0523873,0.9684078,0.243807,0.2676763,-0.2488255,0.9308251,moving,9.543036,-8.939375,-4.385726,5.330439,8.925372792363857,-7.172263653417175,19.940862630469123,18.262062443761256,19.813370934647075
207,207,207,05/07/2023 20:08:11.831054,435,True,True,True,True,Eyes,1.397758,-0.2682401,-3.585065,0.1685724,-0.1562586,0.9732248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.348197,1.064579,2.89003,1.412441,-0.2692066,-3.596132,0.1260109,0.1397071,-0.009625076,0.9820951,14.48927,16.31514,0.9648691,0.3616416,-0.06898568,-0.9297606,0,0,0,1.462881,-0.3307203,-2.74567,-0.06614067,0.0772758,0.8506855,0.9607786,0.01630377,-0.2768371,0.05411473,0.9680572,0.2448201,0.2719856,-0.2501988,0.9292063,moving,9.826714,-9.12142,-4.445795,5.190471,9.20000118067731,-7.363947520812814,20.21224225935762,18.542415640911386,20.076737196796053
208,208,208,05/07/2023 20:08:11.850857,436,True,True,True,True,Eyes,1.398116,-0.2684423,-3.584977,0.1732947,-0.1591712,0.9719226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.363492,1.066662,2.876876,1.412801,-0.2695051,-3.596059,0.1266942,0.1421252,-0.00994331,0.9816568,14.57025,16.601,0.97631,0.3617146,-0.06904129,-0.9297281,0,0,0,1.467068,-0.3337201,-2.745715,-0.06624155,0.07543439,0.8512802,0.9594031,0.01649102,-0.2815558,0.05553469,0.9676995,0.245914,0.2765168,-0.2515668,0.927498,moving,10.10965,-9.300735,-4.44945,5.063918,9.473897508625734,-7.552916290342268,20.452644049618844,18.789468149894795,20.309012351369205
209,209,209,05/07/2023 20:08:11.870689,437,True,True,True,True,Eyes,1.398452,-0.2686489,-3.584886,0.1780598,-0.16208,0.9705796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.378478,1.067426,2.864404,1.413158,-0.2695718,-3.596065,0.1274191,0.1444132,-0.01063252,0.9812219,14.66243,16.86646,0.94386,0.361789,-0.06909647,-0.9296951,0,0,0,1.471138,-0.3366362,-2.745759,-0.06645256,0.07415664,0.851772,0.9580635,0.01593628,-0.2861123,0.05766771,0.9673026,0.2469818,0.2806932,-0.2531237,0.9258184,moving,10.39572,-9.480515,-4.460999,4.975717,9.750818439110423,-7.742484066684404,20.72932085435471,19.071664670269755,20.57687241345124
210,210,210,05/07/2023 20:08:11.880898,438,True,True,True,True,Eyes,1.398795,-0.2688534,-3.584793,0.1828132,-0.164965,0.9692089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.393232,1.069609,2.851519,1.413559,-0.2699105,-3.596079,0.1283265,0.1466693,-0.01131777,0.9807612,14.77567,17.12935,0.9151211,0.3618642,-0.06915139,-0.9296618,0,0,0,1.475209,-0.3395524,-2.745802,-0.06633327,0.07220677,0.8524091,0.9567201,0.01544306,-0.2905999,0.05984316,0.9668084,0.2483953,0.2847904,-0.2550352,0.9240409,moving,10.68169,-9.65951,-4.449709,4.841912,10.02763816824475,-7.93127627454527,20.958303264321874,19.306680701945247,20.796995509308438
211,211,211,05/07/2023 20:08:11.900973,439,True,True,True,True,Eyes,1.399147,-0.269055,-3.584713,0.187467,-0.1678417,0.9678251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.409742,1.071227,2.837122,1.41401,-0.2699917,-3.596015,0.1294454,0.14914,-0.01238205,0.9802285,14.91973,17.41352,0.8501093,0.3619403,-0.06920604,-0.9296281,0,0,0,1.479264,-0.3424579,-2.745846,-0.06618603,0.07004053,0.8530207,0.9552079,0.01433648,-0.295588,0.06288544,0.9661812,0.2500788,0.2891769,-0.2574654,0.9220024,moving,10.9624,-9.838468,-4.436701,4.69396,10.299386035612883,-8.119793338072505,21.173657576889852,19.52804485170296,21.003273944977444
212,212,212,05/07/2023 20:08:11.920780,440,True,True,True,True,Eyes,1.399505,-0.2692477,-3.584639,0.1920919,-0.1706825,0.9664203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.425074,1.073408,2.82355,1.414279,-0.2701068,-3.596176,0.1305637,0.151467,-0.01333043,0.9797108,15.06221,17.6825,0.7970187,0.3620172,-0.06926031,-0.9295941,0,0,0,1.483676,-0.3456188,-2.745893,-0.06554399,0.06776009,0.8538474,0.9537601,0.01343226,-0.3002686,0.06567211,0.9655508,0.2517911,0.2933067,-0.2598676,0.9200217,moving,11.24196,-10.0159,-4.389594,4.537401,10.570015788389094,-8.306759351726829,21.357529127956656,19.71705810108948,21.17788791501155
213,213,213,05/07/2023 20:08:11.931199,441,True,True,True,True,Eyes,1.399864,-0.2694311,-3.584569,0.1966881,-0.1734182,0.9650078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.438852,1.075839,2.811034,1.414707,-0.2700686,-3.596249,0.1315102,0.1536025,-0.01390348,0.9792437,15.17881,17.93355,0.781934,0.3620951,-0.06931403,-0.9295598,0,0,0,1.487549,-0.348394,-2.745935,-0.06530709,0.06458926,0.8544823,0.952426,0.01317081,-0.3044855,0.06763037,0.9650235,0.2532898,0.2971717,-0.2618322,0.9182227,moving,11.52024,-10.18768,-4.370553,4.322697,10.839376945367036,-8.488115848437097,21.51902281357074,19.886148314358262,21.33009048586773
214,214,214,05/07/2023 20:08:11.951209,442,True,True,True,True,Eyes,1.40022,-0.2696083,-3.584508,0.2011564,-0.1761149,0.9635972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.452551,1.072312,2.80071,1.415042,-0.2700295,-3.596328,0.1315438,0.1557172,-0.01451544,0.9788963,15.1921,18.17646,0.7450661,0.3621737,-0.06936698,-0.9295253,0,0,0,1.491768,-0.3514163,-2.745981,-0.06427383,0.06184479,0.855463,0.9510829,0.01254905,-0.3086807,0.06938548,0.964971,0.2530149,0.301043,-0.2620561,0.9168968,moving,11.79148,-10.35753,-4.296753,4.134944,11.101938450799745,-8.667257080974405,21.653245569728455,20.02538516270375,21.45482392714567
215,215,215,05/07/2023 20:08:11.970724,443,True,True,True,True,Eyes,1.400584,-0.2697771,-3.584451,0.2054994,-0.1787563,0.9621934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.464825,1.06867,2.79171,1.415367,-0.2700649,-3.596507,0.131576,0.1575738,-0.01521403,0.9785841,15.20723,18.3874,0.6940747,0.3622529,-0.06941908,-0.9294905,0,0,0,1.49589,-0.3543697,-2.746025,-0.06322314,0.05918793,0.8564183,0.949878,0.01168942,-0.312402,0.07124225,0.9649126,0.2527216,0.3043947,-0.262311,0.9157166,moving,12.05576,-10.52443,-4.222073,3.953483,11.357771225756228,-8.843184835368657,21.78480690783047,20.1615042540875,21.576688160729653
216,216,216,05/07/2023 20:08:11.980856,444,True,True,True,True,Eyes,1.40095,-0.2699335,-3.584402,0.2098192,-0.1812942,0.9607853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.476912,1.064869,2.782894,1.414574,-0.2705278,-3.597129,0.1315311,0.1595497,-0.01595799,0.9782582,15.21458,18.61152,0.6382811,0.3623328,-0.06947017,-0.9294555,0,0,0,1.499875,-0.3572251,-2.746068,-0.06209124,0.0563641,0.8574122,0.9485785,0.01074942,-0.3163594,0.07319352,0.9648898,0.2522505,0.3079636,-0.2624348,0.914487,moving,12.31902,-10.68571,-4.14196,3.761068,11.61258628911552,-9.013546307223905,21.901444179361416,20.282911513740164,21.68347761840069
217,217,217,05/07/2023 20:08:12.000821,445,True,True,True,True,Eyes,1.401277,-0.2701012,-3.584379,0.2140764,-0.1837524,0.9593781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.490224,1.060221,2.773148,1.414956,-0.2704477,-3.597276,0.1313946,0.1616047,-0.01656719,0.9779289,15.20919,18.84667,0.5976191,0.3624132,-0.06952004,-0.9294204,0,0,0,1.503955,-0.3601484,-2.746111,-0.06078864,0.05357546,0.8583531,0.9472189,0.01006492,-0.3204295,0.07487105,0.964922,0.2516346,0.3117221,-0.2623439,0.9132388,moving,12.57895,-10.84271,-4.050928,3.571573,11.864164526917024,-9.179552773605009,22.00737141729955,20.39316990157793,21.779356666028853
218,218,218,05/07/2023 20:08:12.020936,446,True,True,True,True,Eyes,1.401613,-0.2702686,-3.584364,0.218323,-0.1861027,0.9579671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.503953,1.053506,2.763622,1.415441,-0.2703544,-3.597318,0.1309188,0.1637315,-0.01712881,0.9776294,15.16438,19.08922,0.5568205,0.362493,-0.06956907,-0.9293856,0,0,0,1.508121,-0.363133,-2.746156,-0.05876561,0.05162866,0.8594207,0.9457973,0.009379807,-0.3246223,0.0763623,0.9651337,0.2503711,0.3156524,-0.2615892,0.9121046,moving,12.83856,-10.99382,-3.911692,3.437843,12.115398340811115,-9.33975954277885,22.109813183495536,20.49718886905591,21.871374648100062
219,219,219,05/07/2023 20:08:12.031130,447,True,True,True,True,Eyes,1.401951,-0.270433,-3.584354,0.2225484,-0.1883616,0.9565522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.517614,1.049066,2.753438,1.415912,-0.270528,-3.597548,0.1306503,0.1658914,-0.01751549,0.9772941,15.14003,19.33964,0.5408581,0.3625725,-0.06961732,-0.929351,0,0,0,1.512391,-0.3661923,-2.746202,-0.05627388,0.04971866,0.860557,0.9443465,0.009111962,-0.3288262,0.0775831,0.9652474,0.2495563,0.3196726,-0.2611789,0.9108211,moving,13.09726,-11.13999,-3.741381,3.306587,12.365724646667411,-9.495072920691769,22.18655939400722,20.57477458048936,21.937498401879196
220,220,220,05/07/2023 20:08:12.050665,448,True,True,True,True,Eyes,1.40227,-0.2705968,-3.584339,0.2267542,-0.1906525,0.9551095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.530687,1.044877,2.743424,1.416266,-0.2706279,-3.597704,0.1305922,0.167924,-0.01816696,0.9769429,15.14504,19.5722,0.4964081,0.3626515,-0.06966477,-0.9293165,0,0,0,1.516429,-0.3690855,-2.746246,-0.05373274,0.04847277,0.8617693,0.942943,0.008362927,-0.3328491,0.07935526,0.9652312,0.2490608,0.3233593,-0.2612635,0.9094945,moving,13.35543,-11.28862,-3.567868,3.219379,12.615554919040736,-9.652778453428962,22.290806404901662,20.67838520974014,22.030458479267228
221,221,221,05/07/2023 20:08:12.070825,449,True,True,True,True,Eyes,1.402591,-0.270763,-3.584332,0.2309275,-0.1928844,0.9536604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.543328,1.043271,2.732736,1.416638,-0.2707489,-3.597862,0.1309266,0.1698989,-0.01879844,0.9765444,15.19465,19.80058,0.4615307,0.3627299,-0.06971152,-0.9292824,0,0,0,1.520379,-0.3719154,-2.746288,-0.05118227,0.04713152,0.8627985,0.941562,0.007773536,-0.33675,0.08120359,0.9650097,0.2493237,0.3269051,-0.262099,0.9079852,moving,13.61208,-11.43421,-3.394878,3.126751,12.863901103085308,-9.807429084674672,22.388796431637076,20.775969589545475,22.11691599168937
222,222,222,05/07/2023 20:08:12.080754,450,True,True,True,True,Eyes,1.402922,-0.2709397,-3.584326,0.2348635,-0.1952024,0.9522265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.555643,1.0421,2.722066,1.417003,-0.2709797,-3.597999,0.1313454,0.1718165,-0.01948088,0.9761392,15.2551,20.02196,0.4218092,0.3628076,-0.06975769,-0.9292486,0,0,0,1.524422,-0.3748123,-2.746331,-0.04841085,0.04563494,0.8640014,0.9401992,0.007102479,-0.340551,0.08316671,0.9647378,0.2497285,0.3303161,-0.263117,0.9064549,moving,13.85527,-11.58489,-3.206986,3.023447,13.099300307027011,-9.966468042575254,22.46161369347948,20.847850391348732,22.178037220039386
223,223,223,05/07/2023 20:08:12.100888,451,True,True,True,True,Eyes,1.403251,-0.2711288,-3.584324,0.2387577,-0.1975112,0.9507807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.567945,1.0438,2.710041,1.417372,-0.2713144,-3.598004,0.1321755,0.1737707,-0.02009357,0.9756689,15.36115,20.25135,0.3997183,0.3628849,-0.06980358,-0.929215,0,0,0,1.528654,-0.377844,-2.746377,-0.04539083,0.0445767,0.8652291,0.9388,0.006727115,-0.344397,0.08514579,0.9642518,0.2509357,0.3337735,-0.2649024,0.9046668,moving,14.09649,-11.73547,-3.003044,2.949277,13.33279944858579,-10.125319342710291,22.539650784144037,20.923786719939503,22.243902890261467
