Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/17/2023 16:35:13.746982,-18.72756,11.11832,0.00042449970553481644,0.010263
moving,05/17/2023 16:35:13.766851,-18.72702,11.118,0.0006276941930599229,0.019869
moving,05/17/2023 16:35:13.786793,-18.72771,11.1165,0.0016510905486975698,0.019942
moving,05/17/2023 16:35:13.796667,-18.72818,11.11492,0.0016484234892775,0.009874
moving,05/17/2023 16:35:13.816979,-18.72767,11.11284,0.002141611542739718,0.020312
moving,05/17/2023 16:35:13.836772,-18.72698,11.1108,0.002153531982581653,0.019793
moving,05/17/2023 16:35:13.856734,-18.72593,11.10784,0.0031407164787668612,0.019962
moving,05/17/2023 16:35:13.866982,-18.72487,11.10547,0.002596247291765755,0.010248
moving,05/17/2023 16:35:13.887174,-18.72474,11.10265,0.002822994863615349,0.020192
moving,05/17/2023 16:35:13.897269,-18.7245,11.09888,0.0037776315331182727,0.010095
moving,05/17/2023 16:35:13.916740,-18.72402,11.09798,0.0010199999999995245,0.019471
moving,05/17/2023 16:35:13.936836,-18.72345,11.09691,0.0012123530838829282,0.020096
moving,05/17/2023 16:35:13.956772,-18.72449,11.09221,0.004813688814204405,0.019936
moving,05/17/2023 16:35:13.967259,-18.72597,11.09008,0.0025937039152531313,0.010487
moving,05/17/2023 16:35:13.987145,-18.72758,11.09121,0.001966977376585171,0.019886
moving,05/17/2023 16:35:13.996956,-18.72639,11.09228,0.0016003124694894577,0.009811
moving,05/17/2023 16:35:14.016712,-18.72509,11.08997,0.0026506791582533024,0.019756
moving,05/17/2023 16:35:14.037031,-18.72355,11.08288,0.007255322184438392,0.020319
moving,05/17/2023 16:35:14.056983,-18.69786,11.06407,0.031840103643048234,0.019952
moving,05/17/2023 16:35:14.066810,-18.67325,11.04596,0.03055526468548358,0.009827
moving,05/17/2023 16:35:14.087202,-18.64368,11.02318,0.03732711213046008,0.020392
moving,05/17/2023 16:35:14.097255,-18.61624,11.00406,0.03344440162418651,0.010053
moving,05/17/2023 16:35:14.117055,-18.58293,10.98074,0.04066175721731676,0.0198
moving,05/17/2023 16:35:14.136794,-18.55072,10.96017,0.03821791464745586,0.019739
moving,05/17/2023 16:35:14.156647,-18.51208,10.93541,0.04589234358800848,0.019853
moving,05/17/2023 16:35:14.167194,-18.47413,10.91184,0.04467378873567963,0.010547
moving,05/17/2023 16:35:14.191913,-18.42997,10.87993,0.05448259997466911,0.024719
moving,05/17/2023 16:35:14.196729,-18.38754,10.85009,0.05187225173442893,0.004816
moving,05/17/2023 16:35:14.216865,-18.33938,10.81691,0.05848331385959811,0.020136
moving,05/17/2023 16:35:14.236757,-18.29242,10.78463,0.05698455931214937,0.019892
moving,05/17/2023 16:35:14.256735,-18.23944,10.74707,0.06494331374360338,0.019978
moving,05/17/2023 16:35:14.277033,-18.18067,10.70228,0.0738921985056607,0.020298
moving,05/17/2023 16:35:14.286774,-18.12452,10.65785,0.07160200695511185,0.009741
moving,05/17/2023 16:35:14.296840,-18.07087,10.61422,0.06915127909156953,0.010066
