Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/17/2023 16:23:11.385024,-34.64183,8.898909,0.0,0.019889
moving,05/17/2023 16:23:11.396034,-35.10838,8.795797,0.4778085255036771,0.01101
moving,05/17/2023 16:23:11.415284,-35.56741,8.683381,0.4725948560405679,0.01925
moving,05/17/2023 16:23:11.435070,-36.01633,8.574932,0.46183368435076394,0.019786
moving,05/17/2023 16:23:11.445208,-36.46221,8.461851,0.45999596407033416,0.010138
moving,05/17/2023 16:23:11.465354,-36.89687,8.364411,0.44544794218853523,0.020146
moving,05/17/2023 16:23:11.485266,-37.33224,8.277653,0.44393016057033,0.019912
moving,05/17/2023 16:23:11.496161,-47.86246,6.019929,10.76953345825974,0.010895
moving,05/17/2023 16:23:11.514985,-47.88438,6.047845,0.03549351287207327,0.018824
moving,05/17/2023 16:23:11.535448,-47.90959,6.088264,0.04763653703828673,0.020463
moving,05/17/2023 16:23:11.545520,-47.95558,6.122489,0.05732739942644933,0.010072
moving,05/17/2023 16:23:11.565574,-47.99586,6.16961,0.061990862560543536,0.020054
moving,05/17/2023 16:23:11.585207,-48.05795,6.204129,0.07104033685871534,0.019633
moving,05/17/2023 16:23:11.596200,-48.28743,6.123225,0.24332391501042622,0.010993
moving,05/17/2023 16:23:11.615161,-48.53485,6.037455,0.26186475383296454,0.018961
moving,05/17/2023 16:23:11.635548,-48.80871,5.914777,0.3000819742736965,0.020387
moving,05/17/2023 16:23:11.649234,-49.10337,5.802938,0.3151705530677004,0.013686
moving,05/17/2023 16:23:11.665258,-49.41696,5.67094,0.3402383871699417,0.016024
moving,05/17/2023 16:23:11.685246,-49.75047,5.541977,0.35757569194367483,0.019988
moving,05/17/2023 16:23:11.694905,-50.08277,5.384264,0.3678269706927399,0.009659
moving,05/17/2023 16:23:11.715170,-50.43073,5.241617,0.37606426074409194,0.020265
moving,05/17/2023 16:23:11.735070,-50.77547,5.076541,0.38222474197257444,0.0199
moving,05/17/2023 16:23:11.745409,-51.13357,4.900719,0.39893481382802415,0.010339
moving,05/17/2023 16:23:11.765037,-51.48547,4.773452,0.37420649284719837,0.019628
moving,05/17/2023 16:23:11.785279,-60.65219,0.4745872,10.124672544190208,0.020242
moving,05/17/2023 16:23:11.794804,-60.65359,0.5012475,0.02669703346984472,0.009525
moving,05/17/2023 16:23:11.815128,-60.6853,0.5503746,0.05847218188514779,0.020324
moving,05/17/2023 16:23:11.835321,-60.71758,0.6108314,0.0685348310440757,0.020193
moving,05/17/2023 16:23:11.845419,-60.78188,0.6807037,0.09495592823668449,0.010098
moving,05/17/2023 16:23:11.865409,-60.84218,0.7198755,0.07190632736581502,0.01999
moving,05/17/2023 16:23:11.885327,-60.93279,0.7602063,0.09918036866557642,0.019918
moving,05/17/2023 16:23:11.894981,-61.06827,0.7470465,0.1361176356540192,0.009654
moving,05/17/2023 16:23:11.915464,-61.23103,0.7220103,0.16467431162886204,0.020483
moving,05/17/2023 16:23:11.935007,-61.42641,0.6606082,0.2048012751044535,0.019543
moving,05/17/2023 16:23:11.945334,-61.64599,0.5963314,0.22879441299612244,0.010327
moving,05/17/2023 16:23:11.965096,-61.88681,0.5184994,0.2530851489597912,0.019762
moving,05/17/2023 16:23:11.985098,-62.14987,0.445346,0.2730420911353441,0.020002
moving,05/17/2023 16:23:11.994974,-62.4227,0.347318,0.2899063601992883,0.009876
moving,05/17/2023 16:23:12.015109,-62.71575,0.2525394,0.3079955933417888,0.020135
moving,05/17/2023 16:23:12.035178,-63.01235,0.1448212,0.31555470304091304,0.020069
moving,05/17/2023 16:23:12.045421,-63.33066,0.04399882,0.33389580471887764,0.010243
moving,05/17/2023 16:23:12.065342,-63.65729,-0.058225,0.3422526351620881,0.019921
moving,05/17/2023 16:23:12.085278,-64.00446,-0.1488026,0.35879145826197417,0.019936
moving,05/17/2023 16:23:12.095206,-64.39185,-0.2184842,0.3936070851478263,0.009928
moving,05/17/2023 16:23:12.115236,-64.79902,-0.3017654,0.4155997680141734,0.02003
moving,05/17/2023 16:23:12.135132,-65.22715,-0.3725694,0.43394527686794393,0.019896
moving,05/17/2023 16:23:12.145475,-65.6727,-0.4584083,0.4537434509204736,0.010343
moving,05/17/2023 16:23:12.165499,-66.13103,-0.529259,0.4637738787280719,0.020024
moving,05/17/2023 16:23:12.175382,-78.06049,-4.478845,12.566274128117536,0.009883
moving,05/17/2023 16:23:12.195965,-78.08269,-4.482241,0.022458246057960846,0.020583
moving,05/17/2023 16:23:12.215263,-78.13797,-4.510874,0.06225533783539842,0.019298
moving,05/17/2023 16:23:12.235136,-78.2046,-4.547673,0.07611651135594971,0.019873
moving,05/17/2023 16:23:12.245415,-78.30348,-4.524955,0.10145620692692389,0.010279
moving,05/17/2023 16:23:12.265292,-78.41148,-4.519221,0.1081521093460543,0.019877
moving,05/17/2023 16:23:12.285224,-78.54737,-4.546359,0.13857331324609698,0.019932
moving,05/17/2023 16:23:12.295797,-78.71252,-4.434937,0.1992219480478972,0.010573
moving,05/17/2023 16:23:12.315555,-78.90025,-4.411469,0.18919117295476737,0.019758
moving,05/17/2023 16:23:12.335175,-79.09641,-4.453012,0.20051076392304326,0.01962
moving,05/17/2023 16:23:12.345497,-79.31136,-4.510064,0.2223925205666652,0.010322
moving,05/17/2023 16:23:12.365682,-79.52916,-4.503376,0.21790266024994928,0.020185
moving,05/17/2023 16:23:12.385031,-79.75811,-4.549787,0.23360668530887313,0.019349
moving,05/17/2023 16:23:12.396496,-79.98762,-4.502452,0.2343404410787908,0.011465
moving,05/17/2023 16:23:12.415678,-80.22673,-4.465877,0.24189113816962862,0.019182
moving,05/17/2023 16:23:12.435398,-80.46426,-4.369052,0.256506494118563,0.01972
moving,05/17/2023 16:23:12.445412,-80.71265,-4.349085,0.24919123818665914,0.010014
moving,05/17/2023 16:23:12.465666,-80.96374,-4.384376,0.2535579672993978,0.020254
moving,05/17/2023 16:23:12.485027,-81.22707,-4.378221,0.2634019227815128,0.019361
moving,05/17/2023 16:23:12.500497,-81.51442,-4.297544,0.2984607190720447,0.01547
moving,05/17/2023 16:23:12.515153,-81.81054,-4.124713,0.3428667510287361,0.014656
moving,05/17/2023 16:23:12.535221,-82.13082,-3.799948,0.45612671882383493,0.020068
moving,05/17/2023 16:23:12.545666,-82.45837,-3.441139,0.48583217367832016,0.010445
moving,05/17/2023 16:23:12.565280,-82.80266,-3.089662,0.49200781053658144,0.019614
moving,05/17/2023 16:23:12.585353,-83.15401,-2.712865,0.5151920047021282,0.020073
moving,05/17/2023 16:23:12.601064,-83.51303,-2.233304,0.5990610262076816,0.015711
moving,05/17/2023 16:23:12.615592,-83.87653,-1.736708,0.6154184245015756,0.014528
moving,05/17/2023 16:23:12.635300,-84.23586,-1.180421,0.6622486506358468,0.019708
moving,05/17/2023 16:23:12.645522,-84.59857,-0.5837413,0.6982730185909267,0.010222
moving,05/17/2023 16:23:12.685116,-84.94892,0.03661641,0.7124526727133869,0.039594
moving,05/17/2023 16:23:12.697521,-85.28477,0.6438029,0.6938808659550396,0.012405
moving,05/17/2023 16:23:12.715187,-85.61693,1.30005,0.7355205788136802,0.017666
moving,05/17/2023 16:23:12.735163,-85.9322,2.005796,0.7729635110508122,0.019976
moving,05/17/2023 16:23:12.745630,-86.24496,2.83997,0.8908788244626803,0.010467
moving,05/17/2023 16:23:12.765103,-86.5429,3.711826,0.9213583061632417,0.019473
moving,05/17/2023 16:23:12.785170,-86.83642,4.706202,1.036791984814698,0.020067
moving,05/17/2023 16:23:12.798699,-87.11544,5.75109,1.081500389710517,0.013529
moving,05/17/2023 16:23:12.815112,-87.38805,6.85418,1.1362762693112982,0.016413
moving,05/17/2023 16:23:12.835237,-87.65406,8.724887,1.8895253372074687,0.020125
moving,05/17/2023 16:23:12.845334,-87.91144,10.86315,2.1536975464463417,0.010097
moving,05/17/2023 16:23:12.865617,-88.15876,13.82156,2.968729848015815,0.020283
moving,05/17/2023 16:23:12.885620,-88.39842,17.47026,3.6565624028040324,0.020003
moving,05/17/2023 16:23:12.899355,-88.62997,22.33411,4.869358502410764,0.013735
moving,05/17/2023 16:23:12.925228,85.79177,-22.95752,180.20620170428236,0.025873
moving,05/17/2023 16:23:12.935397,85.79266,-23.01148,0.05396733919696243,0.010169
moving,05/17/2023 16:23:12.944938,85.79205,-22.94672,0.0647628728516575,0.009541
moving,05/17/2023 16:23:12.965380,85.79154,-22.9845,0.03778344214070652,0.020442
moving,05/17/2023 16:23:12.985097,85.78861,-23.01088,0.02654221731506119,0.019717
