Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/17/2023 16:25:45.417585,-27.189,-10.63808,0.011229425630903142,0.020096
moving,05/17/2023 16:25:45.437240,-27.18444,-10.64989,0.012659766980477329,0.019655
moving,05/17/2023 16:25:45.447494,-27.18061,-10.66341,0.014052021206930315,0.010254
moving,05/17/2023 16:25:45.467985,-27.1774,-10.6784,0.01532984670503894,0.020491
moving,05/17/2023 16:25:45.487872,-27.1748,-10.69556,0.017355852039009908,0.019887
moving,05/17/2023 16:25:45.497266,-27.17082,-10.70977,0.014756845868952638,0.009394
moving,05/17/2023 16:25:45.517701,-27.16661,-10.72536,0.016148442649369942,0.020435
moving,05/17/2023 16:25:45.527710,-27.16069,-10.73698,0.013041119583839845,0.010009
moving,05/17/2023 16:25:45.547978,-27.15358,-10.74357,0.009694338554019606,0.020268
moving,05/17/2023 16:25:45.567940,-27.14286,-10.7463,0.011062156209349817,0.019962
moving,05/17/2023 16:25:45.587958,-27.13093,-10.74489,0.01201303458747993,0.020018
moving,05/17/2023 16:25:45.597351,-27.11465,-10.7371,0.018047783797462334,0.009393
moving,05/17/2023 16:25:45.617610,-27.09647,-10.73081,0.019237372481709508,0.020259
moving,05/17/2023 16:25:45.637406,-27.07402,-10.7191,0.025320477878586375,0.019796
moving,05/17/2023 16:25:45.648007,-27.05045,-10.70819,0.025972543194688367,0.010601
moving,05/17/2023 16:25:45.667895,-27.02447,-10.69576,0.028800439232762286,0.019888
moving,05/17/2023 16:25:45.686421,-26.9981,-10.68396,0.028889736931996802,0.018526
moving,05/17/2023 16:25:45.697653,-26.97128,-10.67016,0.030162102048764492,0.011232
moving,05/17/2023 16:25:45.717517,-26.78798,-10.63075,0.18748876793024044,0.019864
moving,05/17/2023 16:25:45.737537,-26.60544,-10.5937,0.18626205759627984,0.02002
moving,05/17/2023 16:25:45.748015,-26.42864,-10.5529,0.1814466312721184,0.010478
moving,05/17/2023 16:25:45.767770,-26.24898,-10.51879,0.1828693733242412,0.019755
moving,05/17/2023 16:25:45.788062,-26.07363,-10.4943,0.17705192063346634,0.020292
moving,05/17/2023 16:25:45.797482,-25.89251,-10.47742,0.18190488943401162,0.00942
moving,05/17/2023 16:25:45.817687,-21.37333,-10.06324,4.538119979110295,0.020205
moving,05/17/2023 16:25:45.837439,-21.35771,-10.0699,0.01698057713977802,0.019752
moving,05/17/2023 16:25:45.857192,-21.33346,-10.07059,0.024259814508773563,0.019753
moving,05/17/2023 16:25:45.867495,-21.30276,-10.07043,0.03070041693527906,0.010303
moving,05/17/2023 16:25:45.877461,-21.23564,-10.0737,0.06719960788575997,0.009966
moving,05/17/2023 16:25:45.897662,-21.1352,-10.06947,0.10052903311978979,0.020201
moving,05/17/2023 16:25:45.917361,-21.03103,-10.06009,0.10459145902032334,0.019699
moving,05/17/2023 16:25:45.927583,-20.9052,-10.05179,0.12610344523445877,0.010222
moving,05/17/2023 16:25:45.947913,-20.77768,-10.04252,0.12785649494648346,0.02033
moving,05/17/2023 16:25:45.967710,-20.63467,-10.03324,0.14331077593816904,0.019797
moving,05/17/2023 16:25:45.987834,-20.4933,-10.0343,0.14137397391316253,0.020124
moving,05/17/2023 16:25:45.997628,-20.33738,-10.03581,0.15592731159101209,0.009794
moving,05/17/2023 16:25:46.017306,-20.18469,-10.04595,0.153026323552518,0.019678
moving,05/17/2023 16:25:46.027869,-16.11436,-9.917461,4.072357515250962,0.010563
moving,05/17/2023 16:25:46.048023,-16.11214,-9.913378,0.0046475035233985865,0.020154
moving,05/17/2023 16:25:46.067520,-16.09735,-9.903255,0.017922589907712665,0.019497
moving,05/17/2023 16:25:46.086835,-16.07952,-9.892258,0.020948577732151506,0.019315
moving,05/17/2023 16:25:46.097699,-16.04589,-9.874764,0.03790800622559681,0.010864
moving,05/17/2023 16:25:46.117799,-16.0067,-9.854955,0.04391187289333177,0.0201
moving,05/17/2023 16:25:46.127476,-15.95343,-9.832294,0.057889669380639996,0.009677
moving,05/17/2023 16:25:46.147788,-15.89685,-9.802536,0.06392835805806364,0.020312
moving,05/17/2023 16:25:46.167863,-15.82906,-9.772207,0.07426528355160347,0.020075
moving,05/17/2023 16:25:46.187304,-15.76263,-9.740747,0.07350290130328194,0.019441
moving,05/17/2023 16:25:46.197358,-15.69092,-9.717865,0.07527223939806742,0.010054
moving,05/17/2023 16:25:46.217706,-15.62229,-9.69594,0.07204708547193332,0.020348
moving,05/17/2023 16:25:46.227560,-15.55695,-9.676595,0.06814355893993106,0.009854
moving,05/17/2023 16:25:46.247852,-15.49533,-9.661756,0.06338154558702536,0.020292
moving,05/17/2023 16:25:46.267612,-15.43294,-9.646884,0.0641380424085415,0.01976
moving,05/17/2023 16:25:46.287636,-15.37148,-9.62289,0.06597759950164934,0.020024
moving,05/17/2023 16:25:46.297674,-13.72896,-8.926394,1.7840904204708903,0.010038
moving,05/17/2023 16:25:46.317768,-13.72675,-8.917535,0.009130497302994749,0.020094
moving,05/17/2023 16:25:46.337595,-13.71566,-8.894534,0.02553495840999196,0.019827
moving,05/17/2023 16:25:46.357908,-13.7047,-8.871485,0.025522108082993305,0.020313
moving,05/17/2023 16:25:46.377640,-13.68216,-8.84767,0.03279033127310556,0.019732
moving,05/17/2023 16:25:46.407537,-13.65866,-8.824395,0.03307530234177779,0.029897
moving,05/17/2023 16:25:46.418861,-13.62618,-8.821822,0.032581754541460534,0.011324
moving,05/17/2023 16:25:46.427523,-13.59328,-8.821712,0.0329001838900633,0.008662
moving,05/17/2023 16:25:46.437974,-13.55118,-8.83371,0.04377627215741387,0.010451
moving,05/17/2023 16:25:46.447354,-13.50752,-8.846706,0.04555317350086669,0.00938
moving,05/17/2023 16:25:46.467431,-13.45448,-8.867539,0.05698469521722466,0.020077
moving,05/17/2023 16:25:46.487417,-13.39894,-8.894983,0.06195050230627688,0.019986
moving,05/17/2023 16:25:46.497841,-13.33476,-8.930338,0.07327379084638729,0.010424
moving,05/17/2023 16:25:46.517689,-13.27237,-8.966689,0.07220739090286978,0.019848
moving,05/17/2023 16:25:46.537681,-13.20542,-8.997241,0.07359162455062428,0.019992
moving,05/17/2023 16:25:46.547617,-11.52377,-9.455504,1.742972088034974,0.009936
moving,05/17/2023 16:25:46.567546,-11.51791,-9.459879,0.007313017503056733,0.019929
moving,05/17/2023 16:25:46.588048,-11.50651,-9.450165,0.014977376138697148,0.020502
moving,05/17/2023 16:25:46.597896,-11.48559,-9.439079,0.023675848369172,0.009848
moving,05/17/2023 16:25:46.617752,-11.46154,-9.447256,0.025402083162607673,0.019856
moving,05/17/2023 16:25:46.647560,-11.42823,-9.457286,0.03478731090498402,0.029808
moving,05/17/2023 16:25:46.652893,-11.38995,-9.4755,0.04239231293524691,0.005333
moving,05/17/2023 16:25:46.668622,-11.34298,-9.502379,0.05411710950337197,0.015729
moving,05/17/2023 16:25:46.677917,-11.28955,-9.522386,0.05705300122692971,0.009295
moving,05/17/2023 16:25:46.697643,-11.23408,-9.552512,0.06312287046705041,0.019726
moving,05/17/2023 16:25:46.717291,-11.17366,-9.575901,0.06478905556496456,0.019648
moving,05/17/2023 16:25:46.727884,-11.10973,-9.597432,0.06745834908297024,0.010593
moving,05/17/2023 16:25:46.747745,-11.04031,-9.630108,0.07672585858757237,0.019861
moving,05/17/2023 16:25:46.767456,-10.964,-9.665111,0.08395490521107085,0.019711
moving,05/17/2023 16:25:46.787289,-10.87938,-9.696704,0.09032531233823789,0.019833
moving,05/17/2023 16:25:46.797642,-10.78862,-9.712615,0.09214411278535316,0.010353
moving,05/17/2023 16:25:46.817423,-10.69084,-9.72231,0.09825945972271602,0.019781
moving,05/17/2023 16:25:46.827945,-10.59037,-9.719268,0.10051604182417813,0.010522
moving,05/17/2023 16:25:46.847491,-10.4842,-9.714673,0.10626938846629408,0.019546
moving,05/17/2023 16:25:46.868577,-10.37629,-9.706705,0.10820377592302445,0.021086
moving,05/17/2023 16:25:46.877554,-10.26456,-9.697542,0.1121051001025373,0.008977
moving,05/17/2023 16:25:46.898929,-10.15684,-9.689436,0.10802456033698872,0.021375
moving,05/17/2023 16:25:46.917370,-10.04697,-9.68107,0.11018805223798171,0.018441
moving,05/17/2023 16:25:46.927283,-9.93927,-9.672317,0.1080551017259245,0.009913
moving,05/17/2023 16:25:46.947387,-9.826898,-9.663474,0.11271940841310386,0.020104
moving,05/17/2023 16:25:46.967623,-9.71337,-9.654675,0.11386847318287949,0.020236
moving,05/17/2023 16:25:46.977839,-9.59313,-9.643677,0.12074192976758215,0.010216
moving,05/17/2023 16:25:46.997870,-9.474383,-9.626289,0.1200133015669522,0.020031
moving,05/17/2023 16:25:47.017785,-9.347121,-9.608481,0.12850191246825865,0.019915
moving,05/17/2023 16:25:47.027705,-9.195672,-9.57906,0.15428024773767965,0.00992
moving,05/17/2023 16:25:47.047613,-9.033618,-9.529701,0.16940427915787695,0.019908
moving,05/17/2023 16:25:47.067704,-8.872776,-9.487381,0.1663163592795375,0.020091
moving,05/17/2023 16:25:47.087349,-8.71094,-9.464216,0.16348549819785144,0.019645
moving,05/17/2023 16:25:47.097858,-8.549208,-9.42926,0.16546649739448854,0.010509
moving,05/17/2023 16:25:47.117786,-8.383393,-9.414361,0.1664830154280012,0.019928
moving,05/17/2023 16:25:47.127425,-8.223478,-9.407322,0.16006984333721302,0.009639
moving,05/17/2023 16:25:47.147773,-8.061751,-9.377434,0.16446554372573108,0.020348
moving,05/17/2023 16:25:47.167475,-7.911803,-9.370792,0.15009503278922917,0.019702
moving,05/17/2023 16:25:47.177880,-7.766642,-9.355909,0.14592196411095879,0.010405
moving,05/17/2023 16:25:47.197942,-7.632327,-9.345663,0.13470523278996996,0.020062
moving,05/17/2023 16:25:47.217614,-7.505626,-9.341979,0.12675454728332206,0.019672
moving,05/17/2023 16:25:47.237624,-7.387592,-9.340976,0.11803826144517782,0.02001
moving,05/17/2023 16:25:47.247699,-7.270411,-9.3244,0.11834758357059874,0.010075
moving,05/17/2023 16:25:47.267586,-7.145501,-9.296686,0.1279475435324963,0.019887
moving,05/17/2023 16:25:47.287756,-7.020403,-9.284552,0.1256850968094471,0.02017
moving,05/17/2023 16:25:47.297603,-6.888141,-9.270233,0.13303484658163808,0.009847
moving,05/17/2023 16:25:47.317440,-6.754797,-9.267892,0.13336454782662455,0.019837
moving,05/17/2023 16:25:47.337462,-6.609945,-9.286693,0.146067037708718,0.020022
moving,05/17/2023 16:25:47.347893,-6.46234,-9.316589,0.15060214753116874,0.010431
moving,05/17/2023 16:25:47.367903,-6.305139,-9.361179,0.1634026392106325,0.02001
moving,05/17/2023 16:25:47.377734,-6.145496,-9.403847,0.16524662076121271,0.009831
moving,05/17/2023 16:25:47.397301,-5.983007,-9.440197,0.1665052480284026,0.019567
moving,05/17/2023 16:25:47.420165,-5.82074,-9.463408,0.16391866827789925,0.022864
moving,05/17/2023 16:25:47.427340,-5.659729,-9.479782,0.16184143473474308,0.007175
moving,05/17/2023 16:25:47.447777,-5.501838,-9.501128,0.15932739750902783,0.020437
moving,05/17/2023 16:25:47.467654,-5.345713,-9.516484,0.15687836804671354,0.019877
moving,05/17/2023 16:25:47.477981,-5.193154,-9.527067,0.15292563019324146,0.010327
moving,05/17/2023 16:25:47.497397,-5.043706,-9.531693,0.14951957925301915,0.019416
moving,05/17/2023 16:25:47.517805,-4.898751,-9.52709,0.14502806498743656,0.020408
moving,05/17/2023 16:25:47.537234,-4.756715,-9.516026,0.14246626755832412,0.019429
moving,05/17/2023 16:25:47.547668,-4.618371,-9.501196,0.13913659200943512,0.010434
moving,05/17/2023 16:25:47.567583,-4.479458,-9.478527,0.14075050667759573,0.019915
moving,05/17/2023 16:25:47.577598,-4.34213,-9.445999,0.14112778028439327,0.010015
moving,05/17/2023 16:25:47.597760,-4.202305,-9.417301,0.1427396435087325,0.020162
moving,05/17/2023 16:25:47.617609,-4.063945,-9.384336,0.14223284017764654,0.019849
moving,05/17/2023 16:25:47.638515,-3.925006,-9.349753,0.14317831403533152,0.020906
moving,05/17/2023 16:25:47.647509,-3.788749,-9.316847,0.1401740877801602,0.008994
moving,05/17/2023 16:25:47.667543,-3.651048,-9.289284,0.1404324904357963,0.020034
moving,05/17/2023 16:25:47.677753,-3.516558,-9.253543,0.13915810857079075,0.01021
moving,05/17/2023 16:25:47.697673,-3.379748,-9.217694,0.1414288757679985,0.01992
moving,05/17/2023 16:25:47.717585,-3.247654,-9.18584,0.13588047009044402,0.019912
moving,05/17/2023 16:25:47.737360,-3.115415,-9.176195,0.1325902679158616,0.019775
moving,05/17/2023 16:25:47.747867,-2.990191,-9.178451,0.12524432007879663,0.010507
moving,05/17/2023 16:25:47.767752,-2.869412,-9.208313,0.12441585865555851,0.019885
moving,05/17/2023 16:25:47.777728,-2.756197,-9.26179,0.1252095274090593,0.009976
moving,05/17/2023 16:25:47.797760,-2.635811,-9.297771,0.12564800578202562,0.020032
moving,05/17/2023 16:25:47.817766,-2.516182,-9.316677,0.12111372538651427,0.020006
moving,05/17/2023 16:25:47.828104,-2.388164,-9.296539,0.12959223498342806,0.010338
moving,05/17/2023 16:25:47.847477,-2.265203,-9.269714,0.12585304186232432,0.019373
moving,05/17/2023 16:25:47.867959,-2.143063,-9.252141,0.1233976901283002,0.020482
moving,05/17/2023 16:25:47.887171,-2.025156,-9.244207,0.11817363921365906,0.019212
moving,05/17/2023 16:25:47.897815,-1.905928,-9.251304,0.11943903630304446,0.010644
moving,05/17/2023 16:25:47.917515,-1.789059,-9.258606,0.11709689306296747,0.0197
moving,05/17/2023 16:25:47.937406,-1.671407,-9.288906,0.12149108240525308,0.019891
moving,05/17/2023 16:25:47.947958,-1.558171,-9.326811,0.11941181148027155,0.010552
moving,05/17/2023 16:25:47.967702,-1.437963,-9.371594,0.12827891624503238,0.019744
moving,05/17/2023 16:25:47.977656,-1.31914,-9.436085,0.13519613311777845,0.009954
moving,05/17/2023 16:25:47.997549,-1.19152,-9.500927,0.1431479981138405,0.019893
moving,05/17/2023 16:25:48.017345,-1.067884,-9.588123,0.1512911197393943,0.019796
moving,05/17/2023 16:25:48.027898,-0.9439301,-9.685147,0.15741100946633382,0.010553
moving,05/17/2023 16:25:48.047902,-0.8234306,-9.791581,0.16077414548443425,0.020004
moving,05/17/2023 16:25:48.067591,-0.7004116,-9.894164,0.1601778581764653,0.019689
moving,05/17/2023 16:25:48.087501,-0.5757251,-10.00259,0.16523595479873604,0.01991
moving,05/17/2023 16:25:48.097734,-0.422866,-10.09845,0.18043016392169575,0.010233
moving,05/17/2023 16:25:48.117886,-0.2664127,-10.19224,0.18241216840137078,0.020152
moving,05/17/2023 16:25:48.127960,-0.09002873,-10.26247,0.18985140972076284,0.010074
moving,05/17/2023 16:25:48.147851,0.08879716,-10.32341,0.18892427724962227,0.019891
moving,05/17/2023 16:25:48.167534,0.275634,-10.34962,0.18866628973185842,0.019683
moving,05/17/2023 16:25:48.177613,0.4619239,-10.36764,0.18715941665331726,0.010079
moving,05/17/2023 16:25:48.197781,0.647287,-10.3677,0.18536310971067027,0.020168
moving,05/17/2023 16:25:48.217599,0.829839,-10.36391,0.18259133825020288,0.019818
moving,05/17/2023 16:25:48.237406,1.007026,-10.35,0.1777321610429582,0.019807
moving,05/17/2023 16:25:48.247947,1.181083,-10.32893,0.17532764798798858,0.010541
moving,05/17/2023 16:25:48.267700,1.349059,-10.30449,0.1697446617010384,0.019753
moving,05/17/2023 16:25:48.277247,1.513709,-10.28222,0.16614925639315975,0.009547
moving,05/17/2023 16:25:48.297787,1.66761,-10.25579,0.1561539711342625,0.02054
moving,05/17/2023 16:25:48.317716,1.817098,-10.23279,0.15124702358724287,0.019929
moving,05/17/2023 16:25:48.328070,1.95628,-10.19577,0.144021212062668,0.010354
moving,05/17/2023 16:25:48.357480,2.092298,-10.1572,0.14138083754172626,0.02941
moving,05/17/2023 16:25:48.377493,2.222711,-10.14331,0.13115061063144148,0.020013
moving,05/17/2023 16:25:48.397833,2.355144,-10.1258,0.13358555157276572,0.02034
moving,05/17/2023 16:25:48.417527,2.48877,-10.13106,0.1337294861876019,0.019694
moving,05/17/2023 16:25:48.427524,2.62587,-10.12382,0.13729103248209598,0.009997
moving,05/17/2023 16:25:48.427925,2.764374,-10.09871,0.1407617494776192,0.000401
moving,05/17/2023 16:25:48.457613,2.905128,-10.07625,0.14253469793702858,0.029688
moving,05/17/2023 16:25:48.467488,3.043303,-10.03979,0.14290438140588965,0.009875
moving,05/17/2023 16:25:48.477662,3.180299,-9.990173,0.14570432630845265,0.010174
moving,05/17/2023 16:25:48.497644,3.322686,-9.946232,0.14901298349472764,0.019982
moving,05/17/2023 16:25:48.517783,3.467173,-9.87913,0.1593084165165167,0.020139
moving,05/17/2023 16:25:48.527813,3.62357,-9.851182,0.15887451750674195,0.01003
moving,05/17/2023 16:25:48.548262,3.781481,-9.815984,0.1617862266232819,0.020449
moving,05/17/2023 16:25:48.567686,3.948228,-9.794004,0.16818942418891872,0.019424
moving,05/17/2023 16:25:48.577542,4.110729,-9.782951,0.16287646794426763,0.009856
moving,05/17/2023 16:25:48.597352,4.275342,-9.769151,0.16519043485928606,0.01981
moving,05/17/2023 16:25:48.617746,4.439252,-9.769493,0.16391035679297344,0.020394
