Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.point.x,EyeHitInfo.point.y,EyeHitInfo.point.z,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/04/2023 10:12:20.448891,10,True,True,True,True,1.318145,-0.263341,-3.010074,-0.1703258,-0.100058,0.9802946,0,0,0,0,0,0,0,0,0,-1.317637,0.5800906,2.969604,1.305816,-0.2620214,-3.019505,0.0529479,0.001998515,0.0001950355,0.9985952,6.070165,0.2311714,0.034638,0.7338321,-0.06632119,-1.070572,-0.5796,0.4008,1.915,0.999992,0.0006011575,-0.003970761,-0.0001778888,0.9943929,0.1057478,0.004012068,-0.1057463,0.9943851,start,-9.856717,-5.827957,-16.83913,11.82109
05/04/2023 10:12:20.458960,11,True,True,True,True,1.318102,-0.2633586,-3.01008,-0.1701674,-0.09997809,0.9803303,0,0,0,0,0,0,0,0,0,-1.316232,0.5795397,2.97052,1.305769,-0.2621989,-3.019692,0.05275582,0.001791467,0.0003355818,0.9986058,6.0481,0.2081887,0.04950688,0.7328996,-0.06589873,-1.071079,-0.5795999,0.4008,1.915,0.9999933,0.0008592485,-0.00354253,-0.0004812074,0.9944335,0.1053657,0.003613346,-0.1053633,0.9944273,start,-9.84738,-5.823125,-16.83913,11.82109
05/04/2023 10:12:20.478852,12,True,True,True,True,1.318065,-0.2633778,-3.010083,-0.1700023,-0.09990044,0.9803668,0,0,0,0,0,0,0,0,0,-1.316643,0.5825623,2.969753,1.305877,-0.262148,-3.019657,0.0532143,0.001861605,0.0004718635,0.9985814,6.100677,0.2171291,0.06571895,0.7331988,-0.06779737,-1.070793,-0.5795999,0.4008,1.915,0.9999926,0.001140516,-0.003667708,-0.00074426,0.994336,0.1062794,0.003768147,-0.1062758,0.9943295,start,-9.837654,-5.818419,-16.83913,11.82109
05/04/2023 10:12:20.498762,13,True,True,True,True,1.318032,-0.2633944,-3.010087,-0.1698194,-0.09979913,0.9804088,0,0,0,0,0,0,0,0,0,-1.3176,0.5830923,2.969282,1.305843,-0.2622569,-3.019718,0.0532539,0.002037841,0.0005495924,0.9985787,6.105193,0.2378913,0.07575464,0.7338014,-0.06816065,-1.070642,-0.5795999,0.4008001,1.915,0.9999911,0.001314669,-0.004011353,-0.0008805767,0.9943275,0.1063587,0.004128425,-0.1063542,0.9943198,start,-9.826863,-5.812311,-16.83913,11.82109
05/04/2023 10:12:20.508857,14,True,True,True,True,1.317998,-0.2634106,-3.010091,-0.1696167,-0.09970874,0.9804531,0,0,0,0,0,0,0,0,0,-1.319339,0.5828164,2.968594,1.305909,-0.2622105,-3.019724,0.05323407,0.002313045,0.0005210251,0.9985793,6.102904,0.2693849,0.07415049,0.7349496,-0.06802043,-1.070339,-0.5795999,0.4008,1.915,0.9999888,0.001286836,-0.004564045,-0.0007943042,0.9943317,0.1063193,0.00467499,-0.1063145,0.9943216,start,-9.814927,-5.806822,-16.83913,11.82109
05/04/2023 10:12:20.529039,15,True,True,True,True,1.317965,-0.2634292,-3.010097,-0.1694086,-0.0996326,0.9804969,0,0,0,0,0,0,0,0,0,-1.320831,0.5842385,2.967724,1.305833,-0.2622067,-3.019828,0.0534083,0.002597346,0.0006799201,0.9985693,6.122827,0.3030996,0.09423534,0.7358815,-0.06889582,-1.070062,-0.5795999,0.4008,1.915,0.9999856,0.001635334,-0.005114631,-0.001080455,0.9942942,0.1066673,0.005259885,-0.1066602,0.9942816,start,-9.802691,-5.80216,-16.83912,11.82109
05/04/2023 10:12:20.548650,16,True,True,True,True,1.317929,-0.26344,-3.010104,-0.1692237,-0.0995795,0.9805342,0,0,0,0,0,0,0,0,0,-1.321673,0.5842304,2.967347,1.305868,-0.2622966,-3.019802,0.05332324,0.002755533,0.0008450032,0.9985732,6.112998,0.322308,0.1141788,0.7364302,-0.06885251,-1.069899,-0.5795999,0.4008,1.915,0.9999834,0.001981463,-0.005413086,-0.001393727,0.9943118,0.106499,0.005593319,-0.1064897,0.9942981,start,-9.791829,-5.798871,-16.83913,11.82109
05/04/2023 10:12:20.559170,17,True,True,True,True,1.317892,-0.2634541,-3.010106,-0.1690831,-0.09948037,0.9805685,0,0,0,0,0,0,0,0,0,-1.320498,0.5855811,2.967573,1.305808,-0.2621165,-3.019812,0.05358177,0.002567635,0.0008315794,0.99856,6.142692,0.3006389,0.1115607,0.7356519,-0.06965493,-1.070022,-0.5796,0.4008,1.915,0.9999855,0.001935921,-0.00503876,-0.001385607,0.9942566,0.1070135,0.00521699,-0.1070049,0.9942448,start,-9.783518,-5.792935,-16.83913,11.82109
05/04/2023 10:12:20.578909,18,True,True,True,True,1.317859,-0.263473,-3.010106,-0.1689656,-0.09940392,0.9805965,0,0,0,0,0,0,0,0,0,-1.319413,0.5823689,2.968681,1.305838,-0.2620721,-3.019797,0.05313062,0.002353368,0.0006368473,0.9985846,6.090998,0.2747237,0.0876972,0.7349657,-0.06761383,-1.070414,-0.5795999,0.4008001,1.915,0.9999881,0.001521964,-0.004632402,-0.00102182,0.9943535,0.1061138,0.004767747,-0.1061078,0.9943432,start,-9.776577,-5.78835,-16.83913,11.82109
05/04/2023 10:12:20.599092,19,True,True,True,True,1.317786,-0.2634884,-3.01011,-0.1685048,-0.09922793,0.9806936,0,0,0,0,0,0,0,0,0,-1.318326,0.5816137,2.969321,1.305859,-0.2623569,-3.019773,0.05306026,0.002133651,0.0003899997,0.998589,6.083005,0.2479214,0.05792692,0.7342825,-0.06732735,-1.070653,-0.5795999,0.4008,1.915,0.9999906,0.001005323,-0.004219894,-0.0005524743,0.9943689,0.1059725,0.004302668,-0.1059691,0.9943601,start,-9.749477,-5.777603,-16.83913,11.82109
05/04/2023 10:12:20.611341,20,True,True,True,True,1.31774,-0.2635011,-3.010094,-0.1680133,-0.09902551,0.9807984,0,0,0,0,0,0,0,0,0,-1.317607,0.5850519,2.96898,1.306104,-0.2622426,-3.019692,0.05382124,0.001919249,8.77272E-06,0.9985488,6.170428,0.2209453,0.01291554,0.7339259,-0.06973065,-1.070499,-0.5796,0.4008,1.915,0.9999927,0.0002241128,-0.003831983,0.0001890728,0.9942066,0.1074863,0.003833872,-0.1074862,0.9941992,start,-9.720569,-5.765285,-16.83913,11.82109
05/04/2023 10:12:20.628787,21,True,True,True,True,1.317718,-0.2635273,-3.010073,-0.1674557,-0.09884926,0.9809116,0,0,0,0,0,0,0,0,0,-1.320727,0.5820715,2.968048,1.306633,-0.2620711,-3.019348,0.05361195,0.00227244,-0.0005544124,0.9985591,6.146552,0.2581058,359.9502,0.7361574,-0.06811751,-1.069799,-0.5796,0.4008,1.915,0.999989,-0.0008635672,-0.004597778,0.001350887,0.9942509,0.1070669,0.004478885,-0.1070719,0.9942412,start,-9.68782,-5.754433,-16.83913,11.82109
05/04/2023 10:12:20.649050,22,True,True,True,True,1.317718,-0.2635273,-3.010073,-0.1674557,-0.09884926,0.9809116,0,0,0,0,0,0,0,0,0,-1.329094,0.5836055,2.964003,1.307234,-0.2625454,-3.019041,0.05362581,0.003634969,-9.468331E-05,0.9985546,6.148012,0.4177592,0.01156943,0.7417639,-0.06925824,-1.067968,-0.5796,0.4008,1.915,0.9999736,0.0002007635,-0.007269584,0.0005789493,0.9942486,0.1070959,0.007249274,-0.1070973,0.9942221,start,-9.68782,-5.754433,-16.83913,11.82109
05/04/2023 10:12:20.658672,23,True,True,True,True,1.317718,-0.2635273,-3.010073,-0.1674557,-0.09884926,0.9809116,0,0,0,0,0,0,0,0,0,-1.338552,0.5924925,2.958085,1.307539,-0.2627279,-3.018999,0.05457452,0.005347034,0.001160817,0.9984947,6.256078,0.6227831,0.167255,0.7479693,-0.07468028,-1.065714,-0.5795999,0.4008,1.915,0.9999402,0.002901762,-0.01055127,-0.001734515,0.9940405,0.1089972,0.01080467,-0.1089723,0.9939861,start,-9.68782,-5.754433,-16.83913,11.82109
05/04/2023 10:12:20.680176,24,True,True,True,True,1.317718,-0.2635273,-3.010073,-0.1674557,-0.09884926,0.9809116,0,0,0,0,0,0,0,0,0,-1.347976,0.5924646,2.953737,1.307799,-0.2625398,-3.018833,0.05448623,0.006932649,0.001507476,0.9984895,6.245392,0.8074536,0.2170569,0.75418,-0.07463102,-1.06384,-0.5796,0.4008,1.915,0.9998993,0.003765866,-0.01368008,-0.00225493,0.994058,0.1088287,0.01400863,-0.1087869,0.9939664,start,-9.68782,-5.754433,-16.83913,11.82109
05/04/2023 10:12:20.699918,25,True,True,True,True,1.317733,-0.2635551,-3.010049,-0.1646572,-0.09870473,0.9813997,0,0,0,0,0,0,0,0,0,-1.35583,0.5904648,2.950574,1.307815,-0.2624377,-3.018867,0.05466176,0.008096925,0.0004602142,0.998472,6.266263,0.9349312,0.1039948,0.7593377,-0.07409903,-1.062466,-0.5795999,0.4008,1.915,0.9998685,0.001804206,-0.01611879,-3.383774E-05,0.9940237,0.1091639,0.01621942,-0.109149,0.993893,start,-9.52426,-5.743237,-16.83913,11.82109
05/04/2023 10:12:20.708706,26,True,True,True,True,1.31774,-0.2635818,-3.010033,-0.1619416,-0.09859381,0.9818627,0,0,0,0,0,0,0,0,0,-1.363339,0.5878785,2.947552,1.307807,-0.2625178,-3.018788,0.05488503,0.009153953,-0.0009757123,0.9984503,6.293285,1.047574,359.9456,0.7642896,-0.07350447,-1.061069,-0.5795999,0.4008,1.915,0.9998305,-0.0009435705,-0.01838664,0.00295323,0.9939734,0.1095821,0.01817243,-0.1096178,0.9938077,start,-9.365651,-5.734138,-16.83913,11.82109
05/04/2023 10:12:20.728887,27,True,True,True,True,1.317841,-0.2636022,-3.010023,-0.1561967,-0.09839921,0.9828124,0,0,0,0,0,0,0,0,0,-1.366399,0.5876131,2.946344,1.307523,-0.2625899,-3.019058,0.0551458,0.009616639,-0.001665604,0.9984307,6.323993,1.09647,359.8694,0.7662143,-0.07385508,-1.0607,-0.5795999,0.4008,1.915,0.9998095,-0.002265345,-0.01938679,0.004386614,0.9939123,0.1100865,0.01901939,-0.1101505,0.9937329,start,-9.030398,-5.717402,-16.83913,11.82109
05/04/2023 10:12:20.748641,28,True,True,True,True,1.317932,-0.2636235,-3.010019,-0.1507919,-0.09816554,0.9836795,0,0,0,0,0,0,0,0,0,-1.364521,0.5902955,2.946769,1.307321,-0.2625412,-3.019238,0.05566904,0.00931077,-0.001830471,0.9984043,6.384177,1.060191,359.849,0.7649187,-0.07564789,-1.061006,-0.5795999,0.4008001,1.915,0.9998199,-0.002618457,-0.01879562,0.004691743,0.9937952,0.1111263,0.01838802,-0.1111945,0.9936285,start,-8.715238,-5.69892,-16.83913,11.82109
05/04/2023 10:12:20.758983,29,True,True,True,True,1.318009,-0.2636454,-3.010023,-0.1456985,-0.09788969,0.9844743,0,0,0,0,0,0,0,0,0,-1.357471,0.5872872,2.950828,1.307188,-0.2625265,-3.019497,0.05518668,0.008129728,-0.001961969,0.9984411,6.328759,0.9234056,359.8259,0.7602724,-0.07351677,-1.062724,-0.5796,0.4008,1.915,0.9998602,-0.003020517,-0.01645066,0.004815127,0.9939011,0.1101694,0.01601756,-0.1102332,0.9937767,start,-8.418452,-5.678453,-16.83913,11.82109
05/04/2023 10:12:20.779280,30,True,True,True,True,1.318086,-0.2636741,-3.010028,-0.1408796,-0.09762128,0.985202,0,0,0,0,0,0,0,0,0,-1.350414,0.5856025,2.954614,1.30726,-0.2625071,-3.019678,0.05512188,0.006853282,-0.002528025,0.998453,6.321533,0.7728677,359.7525,0.7557218,-0.07251631,-1.064298,-0.5795999,0.4008,1.915,0.9998933,-0.004292696,-0.01396406,0.005803759,0.9939104,0.1100385,0.01340666,-0.1101078,0.9938292,start,-8.137877,-5.658828,-16.83913,11.82109
05/04/2023 10:12:20.798852,31,True,True,True,True,1.318148,-0.2637066,-3.010039,-0.1363036,-0.09730128,0.9858772,0,0,0,0,0,0,0,0,0,-1.344543,0.585866,2.957322,1.307286,-0.2627285,-3.019729,0.05518377,0.005838444,-0.00271427,0.9984556,6.328502,0.6548436,359.7247,0.7519178,-0.07269551,-1.065438,-0.5795999,0.4008,1.915,0.9999171,-0.00477578,-0.01195842,0.006064529,0.9938948,0.1101654,0.01135928,-0.1102288,0.9938413,start,-7.871592,-5.63656,-16.83913,11.82109
05/04/2023 10:12:20.811200,32,True,True,True,True,1.318212,-0.2637174,-3.010054,-0.1319679,-0.0969832,0.9864982,0,0,0,0,0,0,0,0,0,-1.338309,0.585193,2.960435,1.307274,-0.262938,-3.019866,0.05490633,0.004828228,-0.002491793,0.9984768,6.296261,0.5400188,359.7437,0.7478549,-0.07199974,-1.066819,-0.5795999,0.4008,1.915,0.999941,-0.004445795,-0.009915377,0.005506196,0.9939582,0.1096213,0.009368116,-0.1096694,0.993924,start,-7.619452,-5.614738,-16.83913,11.82109
05/04/2023 10:12:20.829078,33,True,True,True,True,1.319874,-0.2635458,-3.010566,-0.02673469,-0.08654704,0.995889,0,0,0,0,0,0,0,0,0,-1.334329,0.5839384,2.962605,1.307382,-0.2625088,-3.019982,0.05487716,0.004102843,-0.002788399,0.9984809,6.292861,0.4546463,359.705,0.7453272,-0.07106668,-1.06774,-0.5795999,0.4008001,1.915,0.9999508,-0.005118021,-0.008499259,0.00601863,0.9939615,0.1095647,0.007887182,-0.1096105,0.9939433,start,-1.537738,-4.966772,-16.83913,11.82109
05/04/2023 10:12:20.849066,34,True,True,True,True,1.319876,-0.2635657,-3.010549,-0.02673016,-0.08637842,0.9959038,0,0,0,0,0,0,0,0,0,-1.33144,0.5766027,2.965487,1.307357,-0.2620036,-3.02018,0.05385208,0.003582031,-0.00310809,0.9985377,6.175195,0.3929735,359.6645,0.7434839,-0.06615651,-1.0689,-0.5795999,0.4008,1.915,0.9999551,-0.00582129,-0.007488341,0.006592889,0.9941806,0.1075244,0.006818832,-0.1075689,0.9941742,start,-1.537455,-4.957069,-16.83913,11.82109
05/04/2023 10:12:20.858839,35,True,True,True,True,1.31983,-0.263597,-3.010533,-0.02656261,-0.08623616,0.9959205,0,0,0,0,0,0,0,0,0,-1.331823,0.5641122,2.967338,1.307395,-0.2623923,-3.019758,0.05182185,0.003606279,-0.003391772,0.9986441,5.942345,0.3946711,359.6313,0.7438087,-0.0582999,-1.06924,-0.5795999,0.4008,1.915,0.999951,-0.006400577,-0.007554314,0.007148113,0.994606,0.1034787,0.006851243,-0.1035277,0.994603,start,-1.527797,-4.948863,-16.83913,11.82109
05/04/2023 10:12:20.895235,36,True,True,True,True,1.319788,-0.2636352,-3.010514,-0.02637132,-0.0861782,0.9959307,0,0,0,0,0,0,0,0,0,-1.331895,0.5642677,2.967258,1.307314,-0.2628386,-3.019736,0.05169388,0.003656879,-0.003208693,0.9986511,5.927605,0.4016256,359.6526,0.7438134,-0.05845895,-1.069224,-0.5795999,0.4008,1.915,0.9999527,-0.006030655,-0.007635632,0.006786807,0.9946349,0.1032248,0.006972153,-0.1032718,0.9946288,start,-1.516785,-4.945504,-16.83913,11.82109
05/04/2023 10:12:20.898896,37,True,True,True,True,1.31978,-0.263658,-3.010488,-0.0261633,-0.08620906,0.9959334,0,0,0,0,0,0,0,0,0,-1.333855,0.5711634,2.964989,1.30734,-0.2630287,-3.019642,0.05266809,0.004028639,-0.002838052,0.9986,6.039354,0.446355,359.6979,0.7450459,-0.06289957,-1.068341,-0.5795999,0.4008,1.915,0.9999514,-0.005243795,-0.008344947,0.006092519,0.994436,0.1051658,0.007747049,-0.1052116,0.9944197,start,-1.504822,-4.947252,-16.83913,11.82109
05/04/2023 10:12:20.908932,38,True,True,True,True,1.31977,-0.2636768,-3.010467,-0.02598301,-0.08623214,0.9959362,0,0,0,0,0,0,0,0,0,-1.334049,0.5746471,2.963962,1.307255,-0.2626842,-3.019446,0.05305826,0.004156458,-0.002252389,0.9985802,6.083895,0.4645457,359.7662,0.7450992,-0.06475371,-1.067881,-0.5795999,0.4008,1.915,0.9999553,-0.004057314,-0.008540128,0.004939451,0.9943595,0.1059471,0.008062097,-0.1059846,0.9943351,start,-1.494452,-4.948556,-16.83913,11.82109
05/04/2023 10:12:20.919127,39,True,True,True,True,1.319739,-0.2637018,-3.010441,-0.02574304,-0.08628988,0.9959375,0,0,0,0,0,0,0,0,0,-1.332356,0.5746309,2.964816,1.307218,-0.2626126,-3.019557,0.05297231,0.003906934,-0.00205672,0.9985862,6.073889,0.4370417,359.7872,0.7439776,-0.06455232,-1.068317,-0.5795998,0.4008001,1.915,0.999961,-0.003693705,-0.008020719,0.004521542,0.9943794,0.1057788,0.007584923,-0.1058109,0.9943573,start,-1.480655,-4.951848,-16.83912,11.82109
05/04/2023 10:12:20.938774,40,True,True,True,True,1.319713,-0.2637304,-3.010419,-0.02553299,-0.08640005,0.9959332,0,0,0,0,0,0,0,0,0,-1.331089,0.5747058,2.965206,1.307181,-0.2627816,-3.019396,0.05287903,0.003725331,-0.00188568,0.9985923,6.063075,0.4172016,359.8057,0.7431349,-0.06453995,-1.068408,-0.5796,0.4008,1.915,0.9999651,-0.003372066,-0.007639599,0.004160034,0.9944006,0.1055951,0.007240748,-0.1056232,0.9943799,start,-1.468585,-4.958158,-16.83913,11.82109
05/04/2023 10:12:20.958890,41,True,True,True,True,1.319708,-0.2637528,-3.010401,-0.02536434,-0.0865667,0.9959232,0,0,0,0,0,0,0,0,0,-1.329621,0.5790818,2.96515,1.307278,-0.2628827,-3.01948,0.05356466,0.003470588,-0.001828673,0.9985567,6.141681,0.3881323,359.811,0.7422071,-0.06736492,-1.068514,-0.5795999,0.4008,1.915,0.9999692,-0.003280265,-0.007127062,0.004023869,0.994255,0.106962,0.006735254,-0.1069874,0.9942375,start,-1.458903,-4.967725,-16.83913,11.82109
05/04/2023 10:12:20.978959,42,True,True,True,True,1.319703,-0.2637748,-3.010387,-0.0252235,-0.08673212,0.9959123,0,0,0,0,0,0,0,0,0,-1.328879,0.5804557,2.965291,1.307256,-0.2627566,-3.019576,0.05373708,0.003374074,-0.001658241,0.9985482,6.161384,0.3780544,359.83,0.7417077,-0.06809989,-1.068662,-0.5795999,0.4008,1.915,0.9999717,-0.002949041,-0.006916568,0.003674292,0.9942191,0.1073069,0.006560131,-0.1073293,0.9942018,start,-1.450822,-4.977224,-16.83913,11.82109
05/04/2023 10:12:20.998938,43,True,True,True,True,1.319703,-0.2637813,-3.010375,-0.02508875,-0.0868932,0.9959017,0,0,0,0,0,0,0,0,0,-1.326731,0.5822856,2.965993,1.307261,-0.262778,-3.01967,0.05379304,0.003090358,-0.001117598,0.9985467,6.16757,0.3487459,359.8905,0.7402896,-0.06893884,-1.069087,-0.5796,0.4008,1.915,0.9999784,-0.001899467,-0.006291971,0.002564426,0.9942101,0.1074228,0.006051496,-0.1074366,0.9941935,start,-1.44309,-4.986474,-16.83913,11.82109
05/04/2023 10:12:21.008688,44,True,True,True,True,1.319703,-0.2637934,-3.010362,-0.0249635,-0.08701199,0.9958944,0,0,0,0,0,0,0,0,0,-1.32531,0.5786917,2.967359,1.307272,-0.2624101,-3.019723,0.05342756,0.002792426,-0.001537242,0.9985668,6.125727,0.3119007,359.8403,0.7393995,-0.06664445,-1.069595,-0.5796,0.4008,1.915,0.9999797,-0.002771693,-0.00574111,0.003368463,0.9942863,0.1066934,0.005412585,-0.1067106,0.9942753,start,-1.435899,-4.993293,-16.83913,11.82109
05/04/2023 10:12:21.028988,45,True,True,True,True,1.319673,-0.2638094,-3.01035,-0.02470675,-0.08712269,0.9958912,0,0,0,0,0,0,0,0,0,-1.325442,0.5752069,2.967939,1.307313,-0.262554,-3.019656,0.05298838,0.002754546,-0.001922364,0.9985895,6.075442,0.3052458,359.7956,0.739527,-0.06463114,-1.069721,-0.5795999,0.4008,1.915,0.9999774,-0.003547387,-0.005705047,0.004131223,0.9943771,0.1058167,0.005297596,-0.1058379,0.9943693,start,-1.421141,-4.999629,-16.83913,11.82109
05/04/2023 10:12:21.038563,46,True,True,True,True,1.319638,-0.2638316,-3.010339,-0.0244431,-0.08723732,0.9958876,0,0,0,0,0,0,0,0,0,-1.326844,0.5735356,2.967521,1.307205,-0.2626426,-3.019581,0.05280256,0.002974467,-0.002155287,0.9985982,6.05424,0.3291677,359.7701,0.7404125,-0.06374329,-1.069456,-0.5796,0.4008,1.915,0.999973,-0.003990412,-0.006168203,0.00461865,0.9944145,0.1054443,0.005712986,-0.1054699,0.9944061,start,-1.405987,-5.006192,-16.83913,11.82109
