Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/01/2023 18:18:43.9874, 0, True, True, True, True, 0.04950839, 0.1669122, -0.3316163, -0.4508939, -0.1757584, 0.875102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04489695, 0.1690477, -0.3417023, 0.08179113, -0.2046041, 0.01457406, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:43.9972, 1, True, True, True, True, 0.04939773, 0.1668987, -0.3315835, -0.4509302, -0.1759174, 0.8750515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04487552, 0.1690524, -0.3414624, 0.0820524, -0.204604, 0.01460079, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.0173, 2, True, True, True, True, 0.04929438, 0.1668858, -0.3315471, -0.4509601, -0.1761251, 0.8749943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04485909, 0.1689572, -0.3412735, 0.0827185, -0.2047215, 0.01448906, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.0371, 3, True, True, True, True, 0.04919177, 0.1668705, -0.331507, -0.4509974, -0.1763297, 0.8749338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04492836, 0.1689923, -0.3411523, 0.08330818, -0.204689, 0.01456171, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.0473, 4, True, True, True, True, 0.04909554, 0.1668597, -0.3314606, -0.451045, -0.1765399, 0.8748668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04498547, 0.1688995, -0.3409622, 0.0832295, -0.204961, 0.01506167, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.0676, 5, True, True, True, True, 0.04900545, 0.1668506, -0.331402, -0.4511186, -0.1767713, 0.8747822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04502476, 0.1688907, -0.3407594, 0.083423, -0.2050804, 0.01486666, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.0875, 6, True, True, True, True, 0.04892006, 0.1668359, -0.3313372, -0.4511899, -0.1769719, 0.8747048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04506962, 0.1690542, -0.3404269, 0.08402199, -0.2051044, 0.01430738, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.0973, 7, True, True, True, True, 0.04883746, 0.1668137, -0.3312696, -0.4512577, -0.1771821, 0.8746273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04509739, 0.1689002, -0.3402141, 0.08378774, -0.2050852, 0.01413405, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.1172, 8, True, True, True, True, 0.04876514, 0.1667937, -0.3311999, -0.4513205, -0.1774482, 0.874541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04512999, 0.1687025, -0.3400618, 0.08387905, -0.2051438, 0.01412602, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.1373, 9, True, True, True, True, 0.04871053, 0.1667737, -0.331116, -0.4513776, -0.1776481, 0.8744709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04530355, 0.168754, -0.3399384, 0.08471777, -0.2051449, 0.01414899, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.1475, 10, True, True, True, True, 0.04866064, 0.1667524, -0.3310261, -0.4514275, -0.1778573, 0.8744026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04532438, 0.1687833, -0.3395132, 0.08479275, -0.2049571, 0.01399904, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.1673, 11, True, True, True, True, 0.0486234, 0.1667295, -0.3309269, -0.4514726, -0.17806, 0.874338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04542214, 0.1686819, -0.3394128, 0.08491585, -0.2048657, 0.01382557, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.1876, 12, True, True, True, True, 0.04859139, 0.1667083, -0.3308244, -0.4515138, -0.1782608, 0.8742759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04547018, 0.1686812, -0.3392121, 0.08540758, -0.2047164, 0.01376869, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.1973, 13, True, True, True, True, 0.04857351, 0.1666879, -0.3307123, -0.4515496, -0.1784244, 0.8742241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04553678, 0.1686199, -0.3389546, 0.08552413, -0.2046487, 0.0137733, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.2174, 14, True, True, True, True, 0.04855878, 0.1666666, -0.330595, -0.4515797, -0.1785871, 0.8741754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04559687, 0.1686886, -0.3387103, 0.08571978, -0.2045571, 0.01371295, -1.086601, -0.2770294, 2.091794, start
05/01/2023 18:18:44.2374, 15, True, True, True, True, 0.04854854, 0.1666461, -0.3304746, -0.451597, -0.1786992, 0.8741434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.04566566, 0.168606, -0.3385319, 0.08580115, -0.2044876, 0.01363363, -1.086601, -0.2770294, 2.091794, start
