Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/01/2023 18:12:16.4312, 0, True, True, True, True, 1.488741, -0.262089, -3.045628, -0.2764305, 0.2466633, 0.9288398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.496999, -0.2631445, -3.054856, -0.02253192, 0.02145145, -0.01306827, 1.252627, -0.03173302, -2.186847, start
05/01/2023 18:12:16.4551, 1, True, True, True, True, 1.488851, -0.2620925, -3.045625, -0.2763734, 0.2470971, 0.9287416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.496985, -0.2632622, -3.054753, -0.02202219, 0.02156952, -0.01318293, 1.252861, -0.03267138, -2.186455, start
05/01/2023 18:12:16.4609, 2, True, True, True, True, 1.488958, -0.2620884, -3.045628, -0.2763127, 0.2474854, 0.9286562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.497005, -0.2634366, -3.054746, -0.02130336, 0.02166517, -0.01276232, 1.25286, -0.03430917, -2.186067, start
05/01/2023 18:12:16.4809, 3, True, True, True, True, 1.488894, -0.2620862, -3.045617, -0.2761609, 0.2478599, 0.9286014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.497051, -0.2632965, -3.05485, -0.02093912, 0.02176679, -0.0126801, 1.253044, -0.03484251, -2.185955, start
05/01/2023 18:12:16.5014, 4, True, True, True, True, 1.488829, -0.2620832, -3.045612, -0.2760177, 0.2482278, 0.9285458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.497044, -0.2632377, -3.054871, -0.02082745, 0.02191727, -0.01298478, 1.253428, -0.03481794, -2.185857, start
05/01/2023 18:12:16.5114, 5, True, True, True, True, 1.488741, -0.2620826, -3.045607, -0.2758505, 0.2485867, 0.9284994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.496955, -0.2632191, -3.054992, -0.02092287, 0.0218672, -0.01304834, 1.253279, -0.03460056, -2.186047, start
05/01/2023 18:12:16.5311, 6, True, True, True, True, 1.488659, -0.2620796, -3.045606, -0.2757079, 0.2489506, 0.9284443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.496913, -0.2632527, -3.055048, -0.02104063, 0.0217598, -0.01296103, 1.253014, -0.0344755, -2.186207, start
05/01/2023 18:12:16.5511, 7, True, True, True, True, 1.488572, -0.262077, -3.045607, -0.2755395, 0.2493135, 0.9283969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.496984, -0.2631947, -3.055135, -0.02130793, 0.02152253, -0.01294098, 1.252666, -0.03396381, -2.186532, start
05/01/2023 18:12:16.5613, 8, True, True, True, True, 1.48849, -0.2620686, -3.045607, -0.2753764, 0.2496642, 0.928351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.497044, -0.2631947, -3.055224, -0.02156883, 0.02143062, -0.0129459, 1.252571, -0.03350979, -2.186785, start
05/01/2023 18:12:16.5811, 9, True, True, True, True, 1.488389, -0.2620626, -3.045612, -0.2751576, 0.2500222, 0.9283196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.497045, -0.2630509, -3.05519, -0.02156852, 0.02142418, -0.01303645, 1.252599, -0.03331878, -2.186755, start
