Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/01/2023 18:15:14.9383, 0, True, True, True, True, 0.7118355, 0.1872303, -3.565402, 0.9448099, 0.05521882, 0.3229321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7248344, 0.1905182, -3.584369, 0.05205106, 0.6969841, -0.02803795, 1.59818, 0.2669945, -3.271113, start
05/01/2023 18:15:14.9541, 1, True, True, True, True, 0.7136242, 0.1872906, -3.565725, 0.9445466, 0.0540905, 0.3238919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7361097, 0.1899866, -3.586364, 0.055374, 0.6938343, -0.03383384, 1.607968, 0.2562252, -3.2667, start
05/01/2023 18:15:14.9636, 2, True, True, True, True, 0.7158152, 0.1873618, -3.566099, 0.9442204, 0.05276523, 0.3250597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7483867, 0.189969, -3.588308, 0.05774378, 0.6909761, -0.03966933, 1.618796, 0.2475674, -3.26307, start
05/01/2023 18:15:14.9840, 3, True, True, True, True, 0.7184142, 0.1874866, -3.566534, 0.9438165, 0.05133248, 0.3264587, 1.615732, 0.2362901, -3.256159, 1.615732, 0.2362901, -3.256159, -0.9027196, -0.3581411, 0.2383951, 0.7603561, 0.1903674, -3.589983, 0.0589029, 0.6883374, -0.04516785, 1.62927, 0.2416644, -3.259729, start
05/01/2023 18:15:14.9940, 4, True, True, True, True, 0.7214196, 0.1876506, -3.567021, 0.9433573, 0.05019709, 0.327959, 1.624951, 0.2357285, -3.252907, 1.624951, 0.2357285, -3.252907, -0.9744183, -0.1484808, 0.1687081, 0.7727505, 0.191418, -3.591849, 0.06055432, 0.6855122, -0.04777079, 1.639565, 0.2379582, -3.255432, start
05/01/2023 18:15:15.0138, 5, True, True, True, True, 0.7248226, 0.187805, -3.567574, 0.9427711, 0.04939666, 0.3297612, 1.636194, 0.2355565, -3.248795, 1.636194, 0.2355565, -3.248795, -0.8866371, -0.4574863, 0.06768259, 0.7857618, 0.1928712, -3.59365, 0.0596594, 0.6825247, -0.04605321, 1.649489, 0.2424206, -3.249804, start
05/01/2023 18:15:15.0388, 6, True, True, True, True, 0.7286223, 0.187936, -3.568205, 0.9421319, 0.04903879, 0.3316365, 1.651352, 0.2359649, -3.243398, 1.651352, 0.2359649, -3.243398, -0.4951195, -0.8686742, 0.01617975, 0.7988434, 0.1927514, -3.595863, 0.05755354, 0.6792902, -0.04223661, 1.658775, 0.248998, -3.243635, start
05/01/2023 18:15:15.0537, 7, True, True, True, True, 0.7328131, 0.1880651, -3.568904, 0.9414229, 0.04911858, 0.3336318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8123004, 0.1922804, -3.598312, 0.05666702, 0.6758461, -0.03970475, 1.668437, 0.2521186, -3.237535, start
05/01/2023 18:15:15.0642, 8, True, True, True, True, 0.7373624, 0.1881487, -3.569649, 0.9405909, 0.04938325, 0.3359317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8260098, 0.1922744, -3.6005, 0.0544909, 0.6722942, -0.03803948, 1.678179, 0.2571988, -3.231308, start
05/01/2023 18:15:15.0837, 9, True, True, True, True, 0.7422749, 0.1881426, -3.570453, 0.939748, 0.04968167, 0.3382389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8393168, 0.1912028, -3.602444, 0.05249114, 0.668529, -0.03693622, 1.687327, 0.2604826, -3.22457, start
05/01/2023 18:15:15.1039, 10, True, True, True, True, 0.7475214, 0.1880474, -3.571319, 0.9388074, 0.04983959, 0.3408178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8531139, 0.1888399, -3.605034, 0.0520675, 0.6645048, -0.03882422, 1.697287, 0.2575566, -3.218562, start
05/01/2023 18:15:15.1144, 11, True, True, True, True, 0.7530952, 0.187859, -3.572255, 0.9378673, 0.04982623, 0.3433983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8665346, 0.1866089, -3.607469, 0.05303596, 0.6606726, -0.04073981, 1.707137, 0.2523929, -3.212793, start
05/01/2023 18:15:15.1341, 12, True, True, True, True, 0.7589646, 0.1875839, -3.573247, 0.9368538, 0.04952811, 0.3461963, 1.715251, 0.2381394, -3.21987, 1.715251, 0.2381394, -3.21987, -0.1272732, -0.5242082, -0.8420256, 0.8800997, 0.1843544, -3.610025, 0.05482995, 0.6569049, -0.04239276, 1.717156, 0.2460069, -3.207229, start
05/01/2023 18:15:15.1437, 13, True, True, True, True, 0.765158, 0.187229, -3.574317, 0.9357626, 0.04916538, 0.3491865, 1.723118, 0.2375606, -3.216847, 1.723118, 0.2375606, -3.216847, -0.2725903, 0.02935381, -0.9616823, 0.8932028, 0.1820657, -3.61244, 0.0578707, 0.6535049, -0.04448709, 1.727203, 0.2371224, -3.202413, start
05/01/2023 18:15:15.1636, 14, True, True, True, True, 0.7716549, 0.186739, -3.575436, 0.9347089, 0.04899254, 0.3520212, 1.723522, 0.2366309, -3.216953, 1.723522, 0.2366309, -3.216953, -0.245696, -0.03262219, -0.9687979, 0.9072996, 0.1798269, -3.615418, 0.05907165, 0.6504214, -0.04433654, 1.738014, 0.2330674, -3.198537, start
05/01/2023 18:15:15.1840, 15, True, True, True, True, 0.7784306, 0.1861254, -3.576635, 0.9335947, 0.04865407, 0.3550123, 1.745298, 0.2365135, -3.20897, 1.745298, 0.2365135, -3.20897, -0.2306272, 0.3490291, -0.9082894, 0.9212322, 0.1760881, -3.618266, 0.05873674, 0.6478056, -0.04257945, 1.748754, 0.2312781, -3.195333, start
05/01/2023 18:15:15.2041, 16, True, True, True, True, 0.7855032, 0.1854981, -3.577914, 0.9323484, 0.0483937, 0.3583079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9348167, 0.1725826, -3.621431, 0.0612238, 0.6450722, -0.04245544, 1.759465, 0.2236821, -3.192415, start
05/01/2023 18:15:15.2237, 17, True, True, True, True, 0.7928751, 0.1848563, -3.579248, 0.9309965, 0.04857773, 0.3617813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9490249, 0.1709855, -3.624449, 0.06380542, 0.642352, -0.04122292, 1.770603, 0.2185927, -3.189187, start
05/01/2023 18:15:15.2390, 18, True, True, True, True, 0.8005352, 0.1842068, -3.580668, 0.9295543, 0.04892962, 0.3654238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9638827, 0.170706, -3.627801, 0.0628758, 0.6396256, -0.03604596, 1.78145, 0.223606, -3.185652, start
05/01/2023 18:15:15.2541, 19, True, True, True, True, 0.8084666, 0.1835599, -3.582119, 0.9280311, 0.04970421, 0.3691717, 1.786946, 0.2359661, -3.192879, 1.786946, 0.2359661, -3.192879, -0.3465646, 0.6200984, -0.703826, 0.9785905, 0.1698768, -3.631341, 0.0620104, 0.6366902, -0.03265823, 1.792139, 0.2266669, -3.182315, start
05/01/2023 18:15:15.2647, 20, True, True, True, True, 0.8166717, 0.1829221, -3.583648, 0.9264401, 0.05066054, 0.3730176, 1.787071, 0.2359864, -3.192931, 1.787071, 0.2359864, -3.192931, -0.3380824, 0.6212022, -0.706971, 0.9932774, 0.1692248, -3.634448, 0.06059251, 0.6336917, -0.03086604, 1.802895, 0.2297443, -3.178852, start
05/01/2023 18:15:15.2841, 21, True, True, True, True, 0.8251278, 0.1822776, -3.585222, 0.9248179, 0.05185541, 0.3768591, 1.803031, 0.2371095, -3.186731, 1.803031, 0.2371095, -3.186731, -0.751538, 0.1186262, -0.6489363, 1.008234, 0.1687417, -3.638002, 0.05745368, 0.6310629, -0.03001148, 1.8143, 0.2353325, -3.176988, start
05/01/2023 18:15:15.3041, 22, True, True, True, True, 0.8338086, 0.1816681, -3.586858, 0.9231626, 0.05291995, 0.3807497, 1.813167, 0.2378094, -3.182931, 1.813167, 0.2378094, -3.182931, -0.8421249, -0.0157603, -0.5390521, 1.022998, 0.1680798, -3.641023, 0.05573796, 0.6285397, -0.02948632, 1.825796, 0.2380484, -3.174837, start
05/01/2023 18:15:15.3142, 23, True, True, True, True, 0.8426985, 0.1811928, -3.588552, 0.9215118, 0.05354317, 0.3846416, 1.823643, 0.2381892, -3.179103, 1.823643, 0.2381892, -3.179103, -0.9234911, 0.1321125, -0.3601534, 1.037055, 0.1680759, -3.644192, 0.05624871, 0.6262965, -0.03098707, 1.837492, 0.2362097, -3.173693, start
05/01/2023 18:15:15.3343, 24, True, True, True, True, 0.8518249, 0.1808414, -3.590274, 0.9198229, 0.05411551, 0.3885837, 1.837793, 0.2388484, -3.173747, 1.837793, 0.2388484, -3.173747, -0.7815035, 0.6152133, -0.1037533, 1.05108, 0.170875, -3.647336, 0.06013772, 0.6237308, -0.03505208, 1.849509, 0.2296235, -3.172184, start
05/01/2023 18:15:15.3542, 25, True, True, True, True, 1.084336, 0.1750296, -3.634264, 0.8707566, 0.06546275, 0.4873373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.065995, 0.1734689, -3.649755, 0.05999456, 0.6213077, -0.03632194, 1.861691, 0.2317093, -3.169977, start
05/01/2023 18:15:15.3700, 26, True, True, True, True, 1.084912, 0.1752114, -3.634341, 0.8706124, 0.06534167, 0.4876109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.079781, 0.1758261, -3.652291, 0.06005675, 0.6187956, -0.03715041, 1.872552, 0.2335016, -3.167629, start
05/01/2023 18:15:15.3841, 27, True, True, True, True, 1.086059, 0.1755457, -3.634484, 0.8702791, 0.06561548, 0.488169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.094084, 0.1806687, -3.654234, 0.06244231, 0.6156425, -0.03780923, 1.883265, 0.233851, -3.163239, start
05/01/2023 18:15:15.4040, 28, True, True, True, True, 1.087721, 0.1759478, -3.634682, 0.8695315, 0.0660549, 0.4894404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.109104, 0.1845998, -3.656018, 0.05894982, 0.6125966, -0.03357728, 1.89344, 0.246683, -3.158351, start
05/01/2023 18:15:15.4142, 29, True, True, True, True, 1.08989, 0.1763663, -3.634933, 0.8685151, 0.06643277, 0.4911906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12328, 0.1865532, -3.657614, 0.05500558, 0.6090513, -0.0290319, 1.901919, 0.258481, -3.152383, start
05/01/2023 18:15:15.4342, 30, True, True, True, True, 1.09254, 0.1767757, -3.635216, 0.8673688, 0.06702322, 0.4931322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.137718, 0.1872543, -3.658933, 0.05251946, 0.6055709, -0.02917898, 1.911695, 0.2635343, -3.147219, start
05/01/2023 18:15:15.4538, 31, True, True, True, True, 1.095618, 0.1770432, -3.635525, 0.8661312, 0.06768267, 0.4952127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.152071, 0.1873335, -3.659993, 0.04949889, 0.6023735, -0.02928127, 1.921638, 0.2689388, -3.142483, start
05/01/2023 18:15:15.4640, 32, True, True, True, True, 1.099108, 0.1771733, -3.635836, 0.8647782, 0.0679235, 0.4975389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.165546, 0.1841155, -3.660961, 0.04782119, 0.5995948, -0.03063383, 1.931612, 0.2679355, -3.138633, start
05/01/2023 18:15:15.4841, 33, True, True, True, True, 1.10297, 0.1772776, -3.636148, 0.8633858, 0.06757858, 0.4999982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.179045, 0.1809944, -3.661464, 0.04936008, 0.5971007, -0.03105944, 1.942107, 0.2619308, -3.134305, start
05/01/2023 18:15:15.5041, 34, True, True, True, True, 1.107225, 0.1774788, -3.636441, 0.8619099, 0.06702031, 0.5026129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.192057, 0.1806308, -3.661922, 0.05367051, 0.5941226, -0.03185978, 1.951794, 0.2535872, -3.12883, start
05/01/2023 18:15:15.5143, 35, True, True, True, True, 1.111855, 0.1777047, -3.636704, 0.8603619, 0.0666159, 0.5053114, 1.964646, 0.2437344, -3.13584, 1.964646, 0.2437344, -3.13584, 0.1750835, -0.4753425, -0.8622037, 1.205863, 0.1832935, -3.661764, 0.05722846, 0.5913749, -0.03044864, 1.962015, 0.2508684, -3.122897, start
05/01/2023 18:15:15.5338, 36, True, True, True, True, 1.116826, 0.1778866, -3.636943, 0.8587197, 0.06599779, 0.5081778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.219713, 0.1842085, -3.661565, 0.05618861, 0.5883836, -0.02388138, 1.970474, 0.2574686, -3.115944, start
05/01/2023 18:15:15.5540, 37, True, True, True, True, 1.122113, 0.1781313, -3.637133, 0.8571278, 0.06484033, 0.5110066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.233009, 0.1834451, -3.661211, 0.0593859, 0.5851968, -0.02350536, 1.979728, 0.2512898, -3.109379, start
05/01/2023 18:15:15.5640, 38, True, True, True, True, 1.127737, 0.1784361, -3.637269, 0.8554236, 0.06386085, 0.5139769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24598, 0.1847164, -3.660503, 0.06461185, 0.5819111, -0.02612477, 1.989228, 0.2418484, -3.102804, start
05/01/2023 18:15:15.5841, 39, True, True, True, True, 1.133648, 0.1787097, -3.637362, 0.8536089, 0.06289883, 0.517103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.259963, 0.1870836, -3.659374, 0.06363313, 0.5788599, -0.02515846, 1.998763, 0.2465305, -3.096035, start
05/01/2023 18:15:15.6041, 40, True, True, True, True, 1.139829, 0.1789257, -3.637411, 0.8518049, 0.06151443, 0.5202349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.272923, 0.186644, -3.65841, 0.06435096, 0.5756091, -0.02395052, 2.007075, 0.2455092, -3.088966, start
05/01/2023 18:15:15.6143, 41, True, True, True, True, 1.146278, 0.1791498, -3.637426, 0.8499683, 0.05984982, 0.5234233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.285844, 0.1856723, -3.657693, 0.0702229, 0.5718704, -0.02620366, 2.015716, 0.2328821, -3.0817, start
05/01/2023 18:15:15.6342, 42, True, True, True, True, 1.152997, 0.1793973, -3.637404, 0.8480091, 0.05810482, 0.5267869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.298953, 0.1862447, -3.656923, 0.07535587, 0.567969, -0.02796061, 2.024045, 0.2233837, -3.074195, start
05/01/2023 18:15:15.6541, 43, True, True, True, True, 1.159975, 0.1796541, -3.63733, 0.846036, 0.05669317, 0.5301028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.312258, 0.1867386, -3.655962, 0.07770516, 0.5642403, -0.02786417, 2.03222, 0.2197636, -3.066661, start
05/01/2023 18:15:15.6640, 44, True, True, True, True, 1.167225, 0.1798963, -3.63719, 0.8439291, 0.05558071, 0.5335677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.325662, 0.1875836, -3.654694, 0.07716923, 0.5606396, -0.0272466, 2.040345, 0.221931, -3.059079, start
05/01/2023 18:15:15.6841, 45, True, True, True, True, 1.174721, 0.1800874, -3.636983, 0.841684, 0.05476933, 0.5371855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.339424, 0.1875751, -3.653023, 0.07558268, 0.5571529, -0.02573783, 2.048723, 0.225578, -3.051226, start
05/01/2023 18:15:15.7041, 46, True, True, True, True, 1.182453, 0.1802376, -3.636688, 0.8394436, 0.05436241, 0.5407209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.353094, 0.1865604, -3.651167, 0.0725794, 0.5536001, -0.02336689, 2.056598, 0.2311806, -3.043054, start
05/01/2023 18:15:15.7146, 47, True, True, True, True, 1.190422, 0.1803336, -3.636302, 0.8371433, 0.05428661, 0.5442832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.366846, 0.1855375, -3.649131, 0.07070033, 0.5501031, -0.02192814, 2.064833, 0.2342697, -3.035006, start
