Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/10/2023 15:09:39.190093,-77.08553,-32.39406,0.5144429873173538,0.009587
moving,05/10/2023 15:09:39.216003,-77.30898,-32.90136,0.5543313021109249,0.02591
moving,05/10/2023 15:09:39.232037,-77.55,-33.47097,0.6185031871381109,0.016034
moving,05/10/2023 15:09:39.240119,-77.80788,-34.08115,0.6624362058341918,0.008082
moving,05/10/2023 15:09:39.266221,-84.52003,-57.57148,24.43048425904407,0.026102
moving,05/10/2023 15:09:39.280676,-84.54324,-57.67639,0.10744678776026266,0.014455
moving,05/10/2023 15:09:39.299050,-84.58451,-57.87992,0.2076720342270476,0.018374
moving,05/10/2023 15:09:39.312477,-84.64452,-58.19272,0.31850438003268094,0.013427
moving,05/10/2023 15:09:39.330169,-84.72204,-58.61993,0.4341862900875579,0.017692
moving,05/10/2023 15:09:39.340563,-84.83922,-59.22547,0.61677373809202,0.010394
moving,05/10/2023 15:09:39.360469,-84.98301,-59.96673,0.7550774474846896,0.019906
moving,05/10/2023 15:09:39.380488,-85.13702,-60.79059,0.8381314811531719,0.020019
moving,05/10/2023 15:09:39.400431,-85.31129,-61.70313,0.9290313689537062,0.019943
moving,05/10/2023 15:09:39.413018,-85.49729,-62.69532,1.0094736232809671,0.012587
moving,05/10/2023 15:09:39.430089,-85.69807,-63.75383,1.077383881678204,0.017071
moving,05/10/2023 15:09:39.450079,-85.90912,-64.88,1.1457752708973905,0.01999
moving,05/10/2023 15:09:39.460149,-86.13041,-66.05426,1.1949292078194453,0.01007
moving,05/10/2023 15:09:39.480346,88.07003,76.94514,225.37662189444939,0.020197
moving,05/10/2023 15:09:39.490256,88.05388,76.82748,0.11876320179247465,0.00991
moving,05/10/2023 15:09:39.516000,88.01836,76.57829,0.25170881291683,0.025744
moving,05/10/2023 15:09:39.531994,87.97214,76.25074,0.3307949378391422,0.015994
moving,05/10/2023 15:09:39.550121,87.91115,75.82142,0.43363053686288067,0.018127
moving,05/10/2023 15:09:39.563726,87.84576,75.35708,0.4689216221289093,0.013605
moving,05/10/2023 15:09:39.580438,87.77065,74.82085,0.5414647957162153,0.016712
moving,05/10/2023 15:09:39.590044,87.69572,74.27857,0.5474322819308263,0.009606
moving,05/10/2023 15:09:39.616201,87.61591,73.69073,0.5932330922158667,0.026157
moving,05/10/2023 15:09:39.632277,87.53892,73.1121,0.5837295067066628,0.016076
moving,05/10/2023 15:09:39.649110,87.45934,72.50649,0.6108162149943299,0.016833
moving,05/10/2023 15:09:39.664794,87.38037,71.91215,0.5995634215827402,0.015684
moving,05/10/2023 15:09:39.680154,87.29713,71.29082,0.6268810624831485,0.01536
moving,05/10/2023 15:09:39.700382,87.21266,70.66941,0.627124843232985,0.020228
moving,05/10/2023 15:09:39.712996,84.98397,54.59415,16.22901855269443,0.012614
moving,05/10/2023 15:09:39.730533,84.97523,54.56091,0.034369829793003126,0.017537
moving,05/10/2023 15:09:39.744944,84.95782,54.47446,0.08818565983196931,0.014411
moving,05/10/2023 15:09:39.760578,84.93047,54.35483,0.12271658160167315,0.015634
moving,05/10/2023 15:09:39.780366,84.89751,54.22742,0.131604216117872,0.019788
moving,05/10/2023 15:09:39.790355,84.86456,54.13417,0.09890027805825853,0.009989
moving,05/10/2023 15:09:39.813033,84.82473,54.02171,0.11930498941787514,0.022678
moving,05/10/2023 15:09:39.832417,84.80453,54.1193,0.09965865792795355,0.019384
moving,05/10/2023 15:09:39.840494,84.77678,54.165,0.053465432757993675,0.008077
moving,05/10/2023 15:09:39.860373,84.75665,54.30296,0.13942086823714825,0.019879
moving,05/10/2023 15:09:39.880523,84.72875,54.38757,0.08909131326902181,0.02015
moving,05/10/2023 15:09:39.900568,84.70496,54.52436,0.1388433224897819,0.020045
moving,05/10/2023 15:09:39.916021,84.67178,54.6031,0.08544530414247183,0.015453
moving,05/10/2023 15:09:39.932041,83.92987,57.04394,2.5511037520453796,0.01602
moving,05/10/2023 15:09:39.950560,83.92152,56.99851,0.046190988298579705,0.018519
moving,05/10/2023 15:09:39.964160,83.91808,56.98775,0.011296512736242388,0.0136
moving,05/10/2023 15:09:39.980212,83.91117,56.95116,0.037236758720380486,0.016052
moving,05/10/2023 15:09:40.000372,83.91589,56.98565,0.03481147081063839,0.02016
moving,05/10/2023 15:09:40.015215,83.9182,57.00135,0.0158690295859593,0.014843
moving,05/10/2023 15:09:40.030598,83.92869,57.08234,0.08166651823115807,0.015383
moving,05/10/2023 15:09:40.040194,83.93271,57.14959,0.0673700445301928,0.009596
moving,05/10/2023 15:09:40.065452,83.94038,57.2859,0.13652562030622165,0.025258
moving,05/10/2023 15:09:40.081411,83.94152,57.42561,0.13971465098550057,0.015959
moving,05/10/2023 15:09:40.090353,83.9417,57.60682,0.18121008939901784,0.008942
moving,05/10/2023 15:09:40.116466,83.93468,57.7765,0.16982515361394443,0.026113
moving,05/10/2023 15:09:40.132212,83.92649,57.95185,0.17554115927610986,0.015746
moving,05/10/2023 15:09:40.150534,83.60733,61.2483,3.3118643855236582,0.018322
moving,05/10/2023 15:09:40.164963,83.61015,61.25376,0.006145242061952641,0.014429
moving,05/10/2023 15:09:40.180405,83.61203,61.25417,0.0019241881404897477,0.015442
moving,05/10/2023 15:09:40.200170,83.63943,61.37658,0.1254391011606779,0.019765
moving,05/10/2023 15:09:40.213545,83.66534,61.49258,0.11885843722681078,0.013375
moving,05/10/2023 15:09:40.230230,83.70731,61.68927,0.20111796786961134,0.016685
moving,05/10/2023 15:09:40.250414,83.74499,61.8691,0.18373516620397012,0.020184
moving,05/10/2023 15:09:40.260692,83.78798,62.08471,0.21985407023750878,0.010278
moving,05/10/2023 15:09:40.282926,83.82467,62.27388,0.19269521270648737,0.022234
moving,05/10/2023 15:09:40.300266,83.86588,62.48511,0.2152123997357047,0.01734
moving,05/10/2023 15:09:40.315956,83.89746,62.64806,0.1659819234133649,0.01569
moving,05/10/2023 15:09:40.331941,83.92606,62.79384,0.1485589728020534,0.015985
moving,05/10/2023 15:09:40.340742,83.94235,62.87717,0.08490732006134313,0.008801
moving,05/10/2023 15:09:40.366091,84.19707,64.45512,1.5983768269403738,0.025349
moving,05/10/2023 15:09:40.381829,84.18192,64.39398,0.06298906333641645,0.015738
moving,05/10/2023 15:09:40.390952,84.16339,64.3353,0.06153619503998765,0.009123
moving,05/10/2023 15:09:40.415135,84.12843,64.21043,0.12967157938423207,0.024183
moving,05/10/2023 15:09:40.430272,84.09428,64.10452,0.11127960549894848,0.015137
moving,05/10/2023 15:09:40.448924,84.04845,63.95338,0.1579357100215047,0.018652
moving,05/10/2023 15:09:40.466042,84.00887,63.83582,0.124044064751205,0.017118
moving,05/10/2023 15:09:40.481109,83.95361,63.65893,0.1853206402427979,0.015067
moving,05/10/2023 15:09:40.490569,83.90874,63.55047,0.11737499094781847,0.00946
moving,05/10/2023 15:09:40.516491,83.84824,63.38712,0.1741937785915356,0.025922
moving,05/10/2023 15:09:40.532236,83.79288,63.25253,0.14553074486170128,0.015745
moving,05/10/2023 15:09:40.550321,83.72285,63.05261,0.21183060992217315,0.018085
moving,05/10/2023 15:09:40.565446,82.09851,59.01052,4.356256650347863,0.015125
moving,05/10/2023 15:09:40.581238,82.08055,58.95083,0.062333439661225426,0.015792
moving,05/10/2023 15:09:40.590224,82.04544,58.90348,0.058946879476358745,0.008986
moving,05/10/2023 15:09:40.615775,81.99399,58.81501,0.10234277404878392,0.025551
moving,05/10/2023 15:09:40.631807,81.93409,58.76126,0.08048026155524078,0.016032
moving,05/10/2023 15:09:40.650148,81.8548,58.6508,0.1359717459621696,0.018341
moving,05/10/2023 15:09:40.664979,81.76827,58.53865,0.14165120331292386,0.014831
moving,05/10/2023 15:09:40.680516,81.65974,58.34021,0.22617956251615567,0.015537
moving,05/10/2023 15:09:40.690119,81.54238,58.12257,0.2472661303130685,0.009603
moving,05/10/2023 15:09:40.716237,81.40437,57.82702,0.32618485955053433,0.026118
moving,05/10/2023 15:09:40.730231,81.26351,57.53341,0.3256506896967937,0.013994
moving,05/10/2023 15:09:40.750694,81.10168,57.17239,0.3956316333409158,0.020463
moving,05/10/2023 15:09:40.765097,80.9405,56.84065,0.36882301988894733,0.014403
moving,05/10/2023 15:09:40.780205,80.76623,56.4831,0.3977587653339644,0.015108
moving,05/10/2023 15:09:40.794510,80.59799,56.17965,0.34696772198577475,0.014305
moving,05/10/2023 15:09:40.814038,76.1105,49.97795,7.654975466329071,0.019528
moving,05/10/2023 15:09:40.830544,76.11433,50.01318,0.035437576102208906,0.016506
moving,05/10/2023 15:09:40.850183,76.1041,50.02827,0.018230770691330507,0.019639
moving,05/10/2023 15:09:40.860281,76.07568,50.00533,0.03652314334774263,0.010098
moving,05/10/2023 15:09:40.880472,76.03448,49.95263,0.06689342269611001,0.020191
moving,05/10/2023 15:09:40.890397,75.9763,49.85189,0.11633340019100795,0.009925
moving,05/10/2023 15:09:40.916022,75.90472,49.71407,0.15529986735344953,0.025625
moving,05/10/2023 15:09:40.930065,75.81483,49.52694,0.20760021435441253,0.014043
moving,05/10/2023 15:09:40.940223,75.71383,49.31086,0.23851953043724122,0.010158
moving,05/10/2023 15:09:40.965524,75.59866,49.06776,0.2690013734165694,0.025301
moving,05/10/2023 15:09:40.985235,75.47219,48.80687,0.28992801347920394,0.019711
moving,05/10/2023 15:09:41.000408,75.33047,48.52732,0.31342106007733117,0.015173
moving,05/10/2023 15:09:41.016403,75.17302,48.22544,0.34047325430936,0.015995
moving,05/10/2023 15:09:41.032295,75.00771,47.91999,0.34731412093376984,0.015892
moving,05/10/2023 15:09:41.040698,74.83032,47.59438,0.37079520520092935,0.008403
moving,05/10/2023 15:09:41.060540,74.65228,47.27698,0.3639244449058046,0.019842
moving,05/10/2023 15:09:41.080308,74.46529,46.94258,0.3831300302769345,0.019768
moving,05/10/2023 15:09:41.100303,74.27999,46.61898,0.37289817645035306,0.019995
moving,05/10/2023 15:09:41.114720,74.08849,46.27834,0.3907785301164871,0.014417
moving,05/10/2023 15:09:41.130421,73.90223,45.95225,0.37553625084670156,0.015701
moving,05/10/2023 15:09:41.148640,73.71092,45.61191,0.39042391281784844,0.018219
moving,05/10/2023 15:09:41.161104,73.52215,45.28781,0.3750665579600544,0.012464
moving,05/10/2023 15:09:41.180373,73.32523,44.95023,0.3908167637141458,0.019269
moving,05/10/2023 15:09:41.190492,68.35426,37.76357,8.738342216719373,0.010119
moving,05/10/2023 15:09:41.214362,68.33605,37.73008,0.03812065319482204,0.02387
moving,05/10/2023 15:09:41.230397,68.31042,37.69186,0.046018097526957166,0.016035
moving,05/10/2023 15:09:41.240149,68.268,37.6142,0.08849029325298702,0.009752
moving,05/10/2023 15:09:41.260475,68.21859,37.5218,0.10478123925588523,0.020326
moving,05/10/2023 15:09:41.280606,68.15527,37.39624,0.14062267242518398,0.020131
moving,05/10/2023 15:09:41.300511,68.08794,37.26738,0.1453899188389578,0.019905
moving,05/10/2023 15:09:41.314685,68.00447,37.09904,0.18789783527225937,0.014174
moving,05/10/2023 15:09:41.331812,67.91801,36.94317,0.17824362120423964,0.017127
moving,05/10/2023 15:09:41.340722,67.81606,36.75824,0.21117032793458687,0.00891
moving,05/10/2023 15:09:41.360522,67.71573,36.61304,0.17649121479552654,0.0198
moving,05/10/2023 15:09:41.380234,67.60142,36.46284,0.18875067178687582,0.019712
moving,05/10/2023 15:09:41.400591,67.48683,36.36617,0.14991983524538097,0.020357
moving,05/10/2023 15:09:41.435510,67.36772,36.30988,0.1317412471475725,0.034919
moving,05/10/2023 15:09:41.450159,67.2327,36.23692,0.1534716977165607,0.014649
moving,05/10/2023 15:09:41.460327,67.09625,36.17329,0.15055689755038973,0.010168
moving,05/10/2023 15:09:41.480347,66.94366,36.08854,0.17454589826174954,0.02002
moving,05/10/2023 15:09:41.490620,66.79239,36.00286,0.17384957664601774,0.010273
moving,05/10/2023 15:09:41.515274,66.62746,35.89175,0.19886512263340358,0.024654
moving,05/10/2023 15:09:41.530371,66.46694,35.77696,0.197340858668451,0.015097
moving,05/10/2023 15:09:41.540496,66.29816,35.6484,0.2121658832140536,0.010125
