Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
0,05/15/2023 17:16:27.553677,228,True,True,True,True,Eyes,1.236576,-0.2987208,-3.683515,-0.4695214,0.363857,0.8044611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337955,-0.795695,3.815613,1.238582,-0.3013212,-3.690774,-0.1317958,-0.1854686,-0.07536761,0.9708508,343.509,339.2154,354.1667,0.3171006,-0.07657292,-0.9452954,0,0,0,0.570168,0.2243164,-2.681018,-0.2494084,0.1215996,1.292247,0.9198422,-0.09745344,0.3799909,0.1952294,0.9538991,-0.2279515,-0.3402583,0.2838648,0.8964626,moving,-30.26985,24.3372,-10.92398,5.375665,-7.991281799690511,3.56035348099285,27.088789113083756,3.4490686634421417,24.686111391157674
1,05/15/2023 17:16:27.563747,229,True,True,True,True,Eyes,1.236647,-0.2987519,-3.683417,-0.4670774,0.3620677,0.8066881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271267,-0.7951801,3.815996,1.238602,-0.3014324,-3.690627,-0.1317158,-0.1846523,-0.07523606,0.9710274,343.5258,339.3114,354.1663,0.317122,-0.07658102,-0.9452875,0,0,0,0.5743111,0.2212882,-2.680915,-0.2456651,0.1196649,1.289861,0.920486,-0.09746928,0.3784245,0.1947558,0.9539809,-0.2280143,-0.3387853,0.2835844,0.8971089,moving,-30.07111,24.17208,-10.78332,5.300357,-7.937966019965276,3.52315311841207,26.984454266722334,3.354771662636766,24.62406149862094
2,05/15/2023 17:16:27.583845,230,True,True,True,True,Eyes,1.236721,-0.2987811,-3.683316,-0.4646581,0.3603228,0.8088636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219422,-0.7919972,3.817009,1.238707,-0.3014202,-3.690489,-0.131273,-0.1837413,-0.07503133,0.971276,343.5859,339.4175,354.1655,0.3171436,-0.07658925,-0.9452796,0,0,0,0.5784344,0.2182744,-2.680813,-0.2417957,0.1171668,1.28762,0.9212189,-0.09751172,0.3766261,0.1939927,0.9542754,-0.2274319,-0.3372277,0.2825773,0.8980131,moving,-29.87556,24.01144,-10.63543,5.199303,-7.885555918434385,3.4870603156028963,26.908717935339634,3.2393799522034663,24.588383422375923
3,05/15/2023 17:16:27.603714,231,True,True,True,True,Eyes,1.236795,-0.2988179,-3.683215,-0.4621177,0.3585085,0.8111219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109207,-0.7903728,3.81768,1.238798,-0.3013991,-3.690311,-0.1310197,-0.1827125,-0.07489038,0.9715151,343.6239,339.5388,354.1592,0.3171656,-0.07659753,-0.9452716,0,0,0,0.5823952,0.2153795,-2.680714,-0.2380291,0.1152944,1.28542,0.9220152,-0.0976364,0.37464,0.1933921,0.9544505,-0.2272083,-0.3353916,0.281942,0.8989,moving,-29.67132,23.84499,-10.49097,5.125371,-7.830853013193802,3.449734272304788,26.801305222463718,3.1438799001704902,24.523283905023728
4,05/15/2023 17:16:27.623680,232,True,True,True,True,Eyes,1.236867,-0.2988524,-3.683114,-0.4596177,0.3567142,0.8133305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024451,-0.7879382,3.818606,1.238812,-0.3015854,-3.690254,-0.1306799,-0.1816773,-0.07478236,0.9717632,343.671,339.6613,354.1473,0.3171878,-0.07660607,-0.9452634,0,0,0,0.5864874,0.2123885,-2.680613,-0.234381,0.1129709,1.283105,0.9228019,-0.09785838,0.3726398,0.1928246,0.9546608,-0.2268073,-0.3335496,0.2811523,0.8998322,moving,-29.47104,23.68152,-10.35192,5.031629,-7.777203995647178,3.4130629499396683,26.708784769926936,3.04120347255465,24.47111771852857
5,05/15/2023 17:16:27.634017,233,True,True,True,True,Eyes,1.23696,-0.2988903,-3.683007,-0.4571068,0.3548547,0.8155559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948617,-0.7836491,3.819789,1.238807,-0.3015526,-3.690161,-0.1300877,-0.1807723,-0.07461162,0.9720246,343.7474,339.767,354.1401,0.3172101,-0.07661477,-0.9452552,0,0,0,0.5907304,0.2092872,-2.680507,-0.2302206,0.1103826,1.280845,0.9235089,-0.09801615,0.3708424,0.1920812,0.9550206,-0.2259214,-0.3320182,0.2798723,0.9007971,moving,-29.26997,23.51423,-10.18961,4.925553,-7.723256762978783,3.3753611281035907,26.638300440154378,2.913072798516839,24.441021254012472
6,05/15/2023 17:16:27.643672,234,True,True,True,True,Eyes,1.23705,-0.2989291,-3.682897,-0.4546363,0.3530348,0.8177239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881119,-0.7814258,3.820531,1.238868,-0.3015785,-3.690085,-0.1297631,-0.1799556,-0.07453958,0.9722251,343.7908,339.8637,354.1283,0.3172332,-0.07662372,-0.9452468,0,0,0,0.5946398,0.2064298,-2.68041,-0.2264261,0.1083657,1.278683,0.9241197,-0.0982353,0.3692597,0.1916417,0.9552108,-0.2254902,-0.3305697,0.2791455,0.901555,moving,-29.07309,23.35124,-10.0417,4.84412,-7.670455908811575,3.338672033723636,26.54632358776823,2.808767010480161,24.388747399785913
7,05/15/2023 17:16:27.663585,235,True,True,True,True,Eyes,1.237135,-0.298965,-3.682791,-0.452104,0.351163,0.8199309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809291,-0.7789452,3.821254,1.238884,-0.301632,-3.68994,-0.1294317,-0.1790956,-0.07430906,0.9724455,343.8384,339.963,354.1341,0.3172569,-0.07663292,-0.9452381,0,0,0,0.5986822,0.2034751,-2.680309,-0.2225989,0.1063508,1.276364,0.9248058,-0.09816174,0.3675574,0.1908844,0.9554512,-0.2251138,-0.3290856,0.2783475,0.9023444,moving,-28.87203,23.18466,-9.892932,4.763068,-7.616530496211145,3.301167849153403,26.449219510376256,2.70539384517254,24.331872410799306
8,05/15/2023 17:16:27.683714,236,True,True,True,True,Eyes,1.237218,-0.2990015,-3.682683,-0.4496194,0.3493333,0.8220758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741477,-0.7774785,3.8218,1.238951,-0.3016,-3.68985,-0.1292097,-0.1782747,-0.07416714,0.9726368,343.8715,340.0591,354.1324,0.317281,-0.07664225,-0.9452292,0,0,0,0.6027552,0.2004982,-2.680208,-0.2186856,0.1042042,1.274087,0.9254347,-0.09820571,0.3659593,0.190345,0.9556082,-0.2249039,-0.3276269,0.2777925,0.903046,moving,-28.67565,23.0226,-9.739407,4.675666,-7.563877810862988,3.2647159091422315,26.36648035205695,2.5930112633150455,24.287764629772855
9,05/15/2023 17:16:27.703860,237,True,True,True,True,Eyes,1.237282,-0.29904,-3.682579,-0.4470723,0.3474311,0.8242682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680117,-0.7750211,3.822465,1.23896,-0.3016413,-3.689731,-0.1288676,-0.1775344,-0.07407059,0.9728249,343.9169,340.1462,354.1246,0.3173054,-0.07665172,-0.9452202,0,0,0,0.6068587,0.1974989,-2.680106,-0.2145061,0.1028328,1.271829,0.9259902,-0.09835856,0.3645104,0.1898722,0.9558133,-0.2244309,-0.3263292,0.2770312,0.9037493,moving,-28.47483,22.85555,-9.573382,4.62255,-7.509998526133759,3.227069891580282,26.262273806673786,2.4909668992620975,24.22404059256688
