Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/15/2023 09:29:59.456829,-16.82979,9.848723,0.020514763196293372,0.010144
moving,05/15/2023 09:29:59.476804,-16.80692,9.850716,0.022956675477949502,0.019975
moving,05/15/2023 09:29:59.496544,-16.78359,9.853283,0.023470798644274142,0.01974
moving,05/15/2023 09:29:59.506799,-16.75971,9.859623,0.024707286374672715,0.010255
moving,05/15/2023 09:29:59.526565,-16.74021,9.874207,0.02435042209079589,0.019766
moving,05/15/2023 09:29:59.546692,-16.72186,9.892451,0.02587597410726857,0.020127
moving,05/15/2023 09:29:59.556685,-16.70739,9.913799,0.025789881814385414,0.009993
moving,05/15/2023 09:29:59.576798,-16.69547,9.933379,0.022922975374066252,0.020113
moving,05/15/2023 09:29:59.596518,-16.68126,9.944858,0.01826722587039279,0.01972
moving,05/15/2023 09:29:59.606616,-16.66867,9.953639,0.015349725111548074,0.010098
moving,05/15/2023 09:29:59.626829,-16.6428,9.954719,0.02589253367285397,0.020213
moving,05/15/2023 09:29:59.646222,-16.61313,9.962915,0.030781216935007027,0.019393
moving,05/15/2023 09:29:59.656425,-16.57311,9.955609,0.04068142126327635,0.010203
moving,05/15/2023 09:29:59.676995,-16.53798,9.933686,0.041409356780804485,0.02057
moving,05/15/2023 09:29:59.696389,-16.49949,9.89802,0.052474218965125094,0.019394
moving,05/15/2023 09:29:59.706926,-16.46702,9.856484,0.05272134478558051,0.010537
moving,05/15/2023 09:29:59.726663,-16.42414,9.815825,0.05909186645385305,0.019737
moving,05/15/2023 09:29:59.746808,-16.3839,9.789435,0.048121613647093255,0.020145
moving,05/15/2023 09:29:59.756774,-16.32694,9.771405,0.059745481000658095,0.009966
moving,05/15/2023 09:29:59.776554,-16.2681,9.755958,0.060833834409808496,0.01978
moving,05/15/2023 09:29:59.797218,-16.19124,9.740043,0.07849042505299599,0.020664
moving,05/15/2023 09:29:59.806972,-16.11341,9.727255,0.0788735814072137,0.009754
moving,05/15/2023 09:29:59.826712,-16.02055,9.712341,0.09405002390217472,0.01974
moving,05/15/2023 09:29:59.846829,-15.93075,9.696094,0.0912579038166013,0.020117
moving,05/15/2023 09:29:59.856921,-15.83373,9.674597,0.09937304166120765,0.010092
moving,05/15/2023 09:29:59.877121,-15.74281,9.652246,0.09362699183995926,0.0202
moving,05/15/2023 09:29:59.896864,-15.64536,9.621785,0.10209982870210946,0.019743
moving,05/15/2023 09:29:59.906906,-15.55147,9.591446,0.09867009182624685,0.010042
moving,05/15/2023 09:29:59.926977,-15.4633,9.538902,0.10263927530921044,0.020071
moving,05/15/2023 09:29:59.946595,-15.37861,9.486846,0.09940937197266694,0.019618
moving,05/15/2023 09:29:59.956840,-15.29649,9.41786,0.10725093284442822,0.010245
moving,05/15/2023 09:29:59.977319,-15.21887,9.35159,0.10206163480955933,0.020479
moving,05/15/2023 09:29:59.996840,-15.14161,9.275114,0.10870918165454126,0.019521
moving,05/15/2023 09:30:00.006767,-15.0704,9.20447,0.10030672378260619,0.009927
moving,05/15/2023 09:30:00.026422,-14.99466,9.128391,0.10735251203861024,0.019655
moving,05/15/2023 09:30:00.039498,-14.92474,9.054662,0.10161088446126226,0.013076
moving,05/15/2023 09:30:00.060658,-14.84773,8.980566,0.10686794335066085,0.02116
moving,05/15/2023 09:30:00.076445,-14.77299,8.910264,0.10260818097988103,0.015787
moving,05/15/2023 09:30:00.096525,-14.68274,8.839503,0.114682961336895,0.02008
moving,05/15/2023 09:30:00.108406,-14.59159,8.77577,0.11122148078946015,0.011881
moving,05/15/2023 09:30:00.126590,-14.49066,8.70589,0.12276025130309862,0.018184
moving,05/15/2023 09:30:00.146686,-14.39336,8.640904,0.1170062827202028,0.020096
moving,05/15/2023 09:30:00.156570,-14.29089,8.572751,0.12306474844162375,0.009884
moving,05/15/2023 09:30:00.177223,-14.19374,8.5034,0.11936366155995712,0.020653
moving,05/15/2023 09:30:00.196567,-14.09112,8.434541,0.12358165835187662,0.019344
moving,05/15/2023 09:30:00.206916,-13.99086,8.371092,0.11865008723553433,0.010349
moving,05/15/2023 09:30:00.231995,-13.88756,8.298312,0.12636383343346325,0.025079
moving,05/15/2023 09:30:00.246579,-13.78803,8.22708,0.12239370377597068,0.014584
moving,05/15/2023 09:30:00.256459,-13.68847,8.149819,0.12602164782687025,0.00988
moving,05/15/2023 09:30:00.276754,-13.59538,8.072813,0.120812549579918,0.020295
moving,05/15/2023 09:30:00.296390,-13.50217,7.990425,0.1244021167183266,0.019636
moving,05/15/2023 09:30:00.307052,-13.41564,7.911114,0.11737834391828805,0.010662
moving,05/15/2023 09:30:00.326784,-13.32859,7.826493,0.1214018786551509,0.019732
moving,05/15/2023 09:30:00.346632,-13.24555,7.748255,0.11409130661010086,0.019848
moving,05/15/2023 09:30:00.362104,-13.15381,7.671459,0.11964051661540108,0.015472
moving,05/15/2023 09:30:00.376476,-13.06411,7.600153,0.11458898566616288,0.014372
moving,05/15/2023 09:30:00.396393,-12.96953,7.524028,0.12141001616423444,0.019917
moving,05/15/2023 09:30:00.407127,-12.87836,7.451207,0.11668276197022434,0.010734
moving,05/15/2023 09:30:00.426624,-12.78038,7.376856,0.12299655117522729,0.019497
moving,05/15/2023 09:30:00.446645,-12.68626,7.303522,0.11931659547606822,0.020021
moving,05/15/2023 09:30:00.456936,-12.57193,7.218569,0.14243721813135865,0.010291
moving,05/15/2023 09:30:00.476749,-12.46142,7.135072,0.13850707241509308,0.019813
moving,05/15/2023 09:30:00.496585,-12.34229,7.044946,0.14938089829693751,0.019836
moving,05/15/2023 09:30:00.506954,-12.22735,6.958521,0.1438071076998637,0.010369
moving,05/15/2023 09:30:00.526974,-12.10862,6.869123,0.1486230645088435,0.02002
moving,05/15/2023 09:30:00.546617,-11.99432,6.785049,0.14189054752167268,0.019643
moving,05/15/2023 09:30:00.556744,-11.8803,6.696768,0.14420157891299268,0.010127
moving,05/15/2023 09:30:00.576651,-11.77345,6.609461,0.13798345824409508,0.019907
moving,05/15/2023 09:30:00.596748,-11.66291,6.525356,0.13889831757440382,0.020097
moving,05/15/2023 09:30:00.606757,-11.55763,6.447031,0.1312199833295225,0.010009
moving,05/15/2023 09:30:00.626604,-11.44916,6.36537,0.13577282430957985,0.019847
moving,05/15/2023 09:30:00.646418,-11.34701,6.284758,0.13012654242697777,0.019814
moving,05/15/2023 09:30:00.656916,-11.24354,6.19851,0.1347024810610406,0.010498
moving,05/15/2023 09:30:00.676575,-11.14328,6.114259,0.13095914859604024,0.019659
moving,05/15/2023 09:30:00.686880,-11.04097,6.025898,0.13518506730035013,0.010305
moving,05/15/2023 09:30:00.706494,-10.94114,5.939889,0.13177092615975558,0.019614
moving,05/15/2023 09:30:00.727030,-10.83521,5.850389,0.13867737703028632,0.020536
moving,05/15/2023 09:30:00.746691,-10.73278,5.76602,0.13270279974815885,0.019661
moving,05/15/2023 09:30:00.756449,-10.62695,5.681407,0.1354966740145301,0.009758
moving,05/15/2023 09:30:00.777218,-10.52544,5.601975,0.12889423076305695,0.020769
moving,05/15/2023 09:30:00.796690,-10.4203,5.5204,0.13307479184654053,0.019472
moving,05/15/2023 09:30:00.806502,-10.31936,5.443492,0.126900449423948,0.009812
moving,05/15/2023 09:30:00.827118,-10.21579,5.357995,0.13429996987713708,0.020616
moving,05/15/2023 09:30:00.846537,-10.11658,5.277168,0.12796729280952968,0.019419
moving,05/15/2023 09:30:00.856831,-10.01183,5.18854,0.13721328246201311,0.010294
moving,05/15/2023 09:30:00.877178,-9.909674,5.102448,0.13359521248907003,0.020347
moving,05/15/2023 09:30:00.896848,-9.803148,5.011122,0.14031474246136805,0.01967
moving,05/15/2023 09:30:00.907083,-9.702152,4.922117,0.1346182827144965,0.010235
moving,05/15/2023 09:30:00.926881,-9.60078,4.8273,0.1388039836351965,0.019798
moving,05/15/2023 09:30:00.947051,-9.504214,4.735672,0.13311905475926505,0.02017
moving,05/15/2023 09:30:00.956746,-9.403358,4.637586,0.14068687263565058,0.009695
moving,05/15/2023 09:30:00.976443,-9.30663,4.545088,0.13383641502969254,0.019697
moving,05/15/2023 09:30:00.996542,-9.204401,4.447361,0.14142607599024964,0.020099
moving,05/15/2023 09:30:01.006811,-9.10593,4.354027,0.13567524975838416,0.010269
moving,05/15/2023 09:30:01.026837,-9.001312,4.253997,0.14474434988627405,0.020026
moving,05/15/2023 09:30:01.046553,-8.89994,4.156857,0.14040107543747662,0.019716
moving,05/15/2023 09:30:01.056817,-8.791084,4.054801,0.14921479776483332,0.010264
moving,05/15/2023 09:30:01.076710,-8.686635,3.957628,0.14266108624989438,0.019893
moving,05/15/2023 09:30:01.096429,-8.574563,3.856769,0.15077357548655645,0.019719
moving,05/15/2023 09:30:01.113585,-8.467515,3.760968,0.14365620733194834,0.017156
moving,05/15/2023 09:30:01.126716,-8.356166,3.66579,0.146483621900198,0.013131
moving,05/15/2023 09:30:01.146660,-8.251017,3.573488,0.1399141572715217,0.019944
moving,05/15/2023 09:30:01.166834,-8.139851,3.477116,0.14712389996190217,0.020174
moving,05/15/2023 09:30:01.176724,-8.033566,3.384836,0.14075546037365644,0.00989
moving,05/15/2023 09:30:01.196413,-7.92161,3.290958,0.14610689518294495,0.019689
moving,05/15/2023 09:30:01.207141,-7.813774,3.201266,0.14026139083867642,0.010728
moving,05/15/2023 09:30:01.226694,-7.699846,3.109684,0.14617404662935235,0.019553
moving,05/15/2023 09:30:01.247676,-7.589799,3.020625,0.141569232850927,0.020982
moving,05/15/2023 09:30:01.256419,-7.474256,2.92999,0.1468498827851085,0.008743
moving,05/15/2023 09:30:01.276803,-7.362689,2.843488,0.14117291345367938,0.020384
moving,05/15/2023 09:30:01.296640,-7.247926,2.750715,0.14757159515977303,0.019837
moving,05/15/2023 09:30:01.306940,-7.138869,2.663511,0.13963512045685342,0.0103
moving,05/15/2023 09:30:01.326746,-7.026057,2.573659,0.14422180572992419,0.019806
moving,05/15/2023 09:30:01.346572,-6.918583,2.483905,0.14002300236746815,0.019826
moving,05/15/2023 09:30:01.356716,-6.804987,2.390534,0.1470448736168658,0.010144
moving,05/15/2023 09:30:01.376694,-6.695615,2.303311,0.13989312389463593,0.019978
moving,05/15/2023 09:30:01.396873,-6.582267,2.215656,0.14328701312051983,0.020179
moving,05/15/2023 09:30:01.407030,-6.472363,2.130714,0.13890296101955502,0.010157
moving,05/15/2023 09:30:01.427064,-6.360238,2.040211,0.14409305546763854,0.020034
moving,05/15/2023 09:30:01.446705,-6.252332,1.952271,0.1392018262667555,0.019641
moving,05/15/2023 09:30:01.456774,-6.141442,1.861486,0.14331262444390622,0.010069
moving,05/15/2023 09:30:01.476358,-6.034268,1.77436,0.13812025974490466,0.019584
moving,05/15/2023 09:30:01.496679,-5.925735,1.684624,0.14082599825671363,0.020321
moving,05/15/2023 09:30:01.506998,-5.821944,1.598834,0.13465695593247312,0.010319
moving,05/15/2023 09:30:01.526642,-5.716794,1.507578,0.13922708082840787,0.019644
moving,05/15/2023 09:30:01.546713,-5.616589,1.419029,0.133723473728437,0.020071
moving,05/15/2023 09:30:01.556344,-5.514858,1.324457,0.13889945840427176,0.009631
moving,05/15/2023 09:30:01.576419,-5.418108,1.235034,0.1317461021396839,0.020075
moving,05/15/2023 09:30:01.596534,-5.32187,1.147722,0.12994282584275327,0.020115
moving,05/15/2023 09:30:01.607006,-5.232154,1.060381,0.12520946824022472,0.010472
moving,05/15/2023 09:30:01.626614,-5.140157,0.9704498,0.12865095702108095,0.019608
moving,05/15/2023 09:30:01.646696,-5.053776,0.8827595,0.12309047840954249,0.020082
moving,05/15/2023 09:30:01.656453,-4.95536,0.7874846,0.13697815747778938,0.009757
moving,05/15/2023 09:30:01.677226,-4.859688,0.697862,0.13109287553013668,0.020773
moving,05/15/2023 09:30:01.696771,-4.753032,0.6031516,0.1426378708624046,0.019545
moving,05/15/2023 09:30:01.707333,-4.649417,0.513258,0.1371748065278756,0.010562
moving,05/15/2023 09:30:01.726924,-4.538303,0.4221579,0.1436855915393396,0.019591
moving,05/15/2023 09:30:01.746749,-4.432166,0.3341534,0.1378762299645957,0.019825
moving,05/15/2023 09:30:01.756452,-4.320766,0.2409187,0.14526757822752445,0.009703
moving,05/15/2023 09:30:01.776581,-4.214543,0.1516362,0.1387612717412535,0.020129
moving,05/15/2023 09:30:01.796423,-4.105196,0.05833212,0.1437442790292759,0.019842
moving,05/15/2023 09:30:01.806671,-3.99964,-0.03189526,0.13886341936472862,0.010248
moving,05/15/2023 09:30:01.826823,-3.888313,-0.1235854,0.14422476452474986,0.020152
moving,05/15/2023 09:30:01.846578,-3.780527,-0.2118134,0.13929106855789422,0.019755
moving,05/15/2023 09:30:01.856804,-3.667648,-0.3026069,0.14486244607644208,0.010226
moving,05/15/2023 09:30:01.876452,-3.559309,-0.3899443,0.13915875955095314,0.019648
moving,05/15/2023 09:30:01.896589,-3.447108,-0.4785842,0.142989846747977,0.020137
moving,05/15/2023 09:30:01.907021,-3.340918,-0.5624691,0.13532550590339595,0.010432
moving,05/15/2023 09:30:01.936762,-3.229153,-0.6524825,0.14350549607788515,0.029741
moving,05/15/2023 09:30:01.946668,-3.122787,-0.7395714,0.1374707331005767,0.009906
moving,05/15/2023 09:30:01.956793,-3.012773,-0.8319515,0.14365640630340856,0.010125
moving,05/15/2023 09:30:01.976417,-2.907115,-0.9198486,0.13743912526064045,0.019624
moving,05/15/2023 09:30:01.996455,-2.797188,-1.010879,0.14272518717157137,0.020038
moving,05/15/2023 09:30:02.007365,-2.691309,-1.099034,0.1377739694789983,0.01091
moving,05/15/2023 09:30:02.026677,-2.578586,-1.190558,0.1452002662015465,0.019312
moving,05/15/2023 09:30:02.046657,-2.468928,-1.278566,0.14060684559437361,0.01998
moving,05/15/2023 09:30:02.056725,-2.347593,-1.378902,0.15744680092335964,0.010068
moving,05/15/2023 09:30:02.076837,-2.229887,-1.476308,0.15278295478226586,0.020112
moving,05/15/2023 09:30:02.096823,-2.103331,-1.580633,0.16401258110584105,0.019986
moving,05/15/2023 09:30:02.107022,-1.980559,-1.680503,0.15826237987595154,0.010199
moving,05/15/2023 09:30:02.126469,-1.850587,-1.787443,0.16831186643846582,0.019447
moving,05/15/2023 09:30:02.146702,-1.726201,-1.888227,0.16009151024336055,0.020233
moving,05/15/2023 09:30:02.156501,-1.598188,-1.993061,0.16546146296041267,0.009799
moving,05/15/2023 09:30:02.176753,-1.475739,-2.096644,0.16038452384815688,0.020252
moving,05/15/2023 09:30:02.196792,-1.346991,-2.204338,0.16785125897651157,0.020039
moving,05/15/2023 09:30:02.207143,-1.222838,-2.30664,0.1608715842310256,0.010351
moving,05/15/2023 09:30:02.226831,-1.096392,-2.410522,0.16364614520360699,0.019688
moving,05/15/2023 09:30:02.246775,-0.9731725,-2.512312,0.15982568404436773,0.019944
moving,05/15/2023 09:30:02.256698,-0.8440941,-2.620148,0.16819582706642863,0.009923
moving,05/15/2023 09:30:02.276385,-0.7169385,-2.727413,0.16635602434645994,0.019687
moving,05/15/2023 09:30:02.296735,-0.5840088,-2.838184,0.173033290389711,0.02035
moving,05/15/2023 09:30:02.307095,-0.4560536,-2.946578,0.16769553495260398,0.01036
moving,05/15/2023 09:30:02.326757,-0.3271786,-3.050668,0.16566077907881505,0.019662
moving,05/15/2023 09:30:02.346804,-0.2049197,-3.14871,0.15671462086611443,0.020047
moving,05/15/2023 09:30:02.356953,-0.07683813,-3.248553,0.16239924021578697,0.010149
moving,05/15/2023 09:30:02.376549,0.04450747,-3.342753,0.1536176898646769,0.019596
