,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
106,106,05/15/2023 14:11:44.640719,318,True,True,True,True,Eyes,1.518372,-0.3406547,-3.019218,0.3546276,-0.04696983,0.9338271,0,0,0,0,0,0,0,-1.69203,0.3498345,2.931836,1.515627,-0.3402289,-3.027892,0.0003362153,0.02986013,0.002368554,0.9995513,0.03040562,3.422309,0.2724459,0.4470147,-0.1002907,-0.8888865,0,0,0,2.311826,-0.3348841,-1.049891,0.6767253,0.003199985,2.022,0.9982055,0.00475506,-0.05969186,-0.004714902,0.9999885,0.0008135794,0.05969505,-0.0005306782,0.9982165,static,20.79464,-2.879448,18.50442,0.0906753,18.419703420136774,2.577396022858778,3.7505652994719205,2.488163349219461,3.5999245029696034
107,107,05/15/2023 14:11:44.660141,319,True,True,True,True,Eyes,1.518286,-0.340656,-3.019224,0.3551439,-0.04706786,0.933626,0,0,0,0,0,0,0,-1.691553,0.349466,2.932256,1.515612,-0.3402095,-3.028,0.0002147752,0.0297936,0.002485782,0.999553,0.01611373,3.414651,0.2854568,0.4470153,-0.1002908,-0.8888861,0,0,0,2.311545,-0.3342067,-1.049893,0.6767253,0.003200006,2.022,0.9982123,0.004982139,-0.05955949,-0.004956544,0.9999875,0.0005774792,0.05956163,-0.0002812376,0.9982246,static,20.82641,-2.886068,18.50442,0.0906759,18.449162861642176,2.570533069746796,3.7752671172100136,2.480472723833924,3.6245262942145784
108,108,05/15/2023 14:11:44.670539,320,True,True,True,True,Eyes,1.518202,-0.3406584,-3.019233,0.3556385,-0.04713848,0.9334341,0,0,0,0,0,0,0,-1.691908,0.3484915,2.932145,1.515635,-0.3401912,-3.027968,-9.549112e-07,0.02986114,0.002588355,0.9995508,359.991,3.422331,0.2964684,0.4470138,-0.100291,-0.8888868,0,0,0,2.311833,-0.3331732,-1.049971,0.6767254,0.003199965,2.022,0.9982032,0.005174326,-0.05969545,-0.00517444,0.9999866,0.0001526734,0.05969544,0.0001564914,0.9982166,static,20.85685,-2.890985,18.50443,0.09067475,18.47733818535079,2.5654462248587517,3.7979171556486158,2.474919760152953,3.647172930087905
109,109,05/15/2023 14:11:44.690203,321,True,True,True,True,Eyes,1.518107,-0.3406585,-3.01924,0.3561515,-0.04722679,0.933234,0,0,0,0,0,0,0,-1.691856,0.3464938,2.932473,1.515608,-0.3402261,-3.028037,-0.0003246644,0.02985049,0.002556564,0.9995512,359.9541,3.421017,0.2917199,0.4470104,-0.1002914,-0.8888885,0,0,0,2.31176,-0.3319597,-1.050026,0.6767251,0.003199989,2.022,0.9982048,0.00509145,-0.05967585,-0.005130215,0.9999868,-0.000496408,0.05967253,0.0008016669,0.9982177,static,20.88843,-2.897012,18.50442,0.09067544,18.50660171081859,2.559202152101219,3.8222741815879395,2.4685276762109334,3.6714644123474494
110,110,05/15/2023 14:11:44.710463,322,True,True,True,True,Eyes,1.518015,-0.3406599,-3.019247,0.3566436,-0.04730379,0.9330422,0,0,0,0,0,0,0,-1.692022,0.34556,2.932449,1.515601,-0.3401685,-3.02801,-0.0003801372,0.02985993,0.002386471,0.9995512,359.9483,3.422092,0.272047,0.447005,-0.1002918,-0.8888912,0,0,0,2.311792,-0.3319306,-1.050015,0.6767251,0.003199993,2.022,0.9982054,0.004748097,-0.05969488,-0.004793501,0.9999884,-0.0006174133,0.05969125,0.0009024527,0.9982165,static,20.91873,-2.902323,18.50442,0.09067555,18.534662306512825,2.55370369908828,3.8453781473870814,2.4632138072657144,3.694534353612665
111,111,05/15/2023 14:11:44.720832,323,True,True,True,True,Eyes,1.517903,-0.3406623,-3.019255,0.3570779,-0.04735855,0.9328732,0,0,0,0,0,0,0,-1.692043,0.3447207,2.932526,1.515584,-0.3402027,-3.028005,-0.000500845,0.0298599,0.002338576,0.9995514,359.9346,3.422058,0.2661481,0.4469979,-0.1002923,-0.8888947,0,0,0,2.311775,-0.3315524,-1.050012,0.6767254,0.003200018,2.022,0.9982058,0.004645143,-0.05969534,-0.004704963,0.9999886,-0.0008615811,0.05969065,0.0011409,0.9982163,static,20.94545,-2.906201,18.50442,0.09067626,18.559378768313024,2.549695948417424,3.865216782071235,2.45963377238137,3.7144067117149553
112,112,05/15/2023 14:11:44.744914,324,True,True,True,True,Eyes,1.517796,-0.3406684,-3.01926,0.3575081,-0.04742535,0.9327051,0,0,0,0,0,0,0,-1.692034,0.3441431,2.932646,1.515601,-0.3402179,-3.028041,-0.0005680127,0.0298477,0.002278698,0.9995519,359.9272,3.420646,0.2590607,0.4469887,-0.100293,-0.8888992,0,0,0,2.311744,-0.3313871,-1.050029,0.6767251,0.003199989,2.022,0.9982078,0.004521445,-0.05967123,-0.004589261,0.9999889,-0.0009994884,0.05966605,0.001271544,0.9982175,static,20.97195,-2.910817,18.50442,0.09067542,18.583919181620274,2.544917281504201,3.8855708780329126,2.4555291150051346,3.7347367862746212
113,113,05/15/2023 14:11:44.760520,325,True,True,True,True,Eyes,1.517688,-0.3406728,-3.019268,0.3579032,-0.04751848,0.9325488,0,0,0,0,0,0,0,-1.693151,0.3449853,2.931848,1.515607,-0.3403067,-3.027975,-0.0004038968,0.03003041,0.002207614,0.9995465,359.9461,3.44164,0.2514702,0.4469779,-0.1002939,-0.8889045,0,0,0,2.312475,-0.3322359,-1.050252,0.6767254,0.003199967,2.022,0.9981866,0.004388967,-0.06003537,-0.004437484,0.9999899,-0.0006748361,0.0600318,0.0009400184,0.998196,static,20.99632,-2.917011,18.50442,0.09067479,18.606556602483916,2.5384876598701536,3.9058596264289798,2.4499428016729117,3.7548589682813955
114,114,05/15/2023 14:11:44.770678,326,True,True,True,True,Eyes,1.517586,-0.340672,-3.019273,0.3582822,-0.04759908,0.9323992,0,0,0,0,0,0,0,-1.694116,0.3476658,2.931019,1.515583,-0.3402694,-3.028035,-6.331327e-05,0.03022563,0.002420905,0.9995402,359.9844,3.464102,0.2770695,0.4469655,-0.100295,-0.8889106,0,0,0,2.313224,-0.3332451,-1.050619,0.6767252,0.003199991,2.022,0.9981611,0.004835756,-0.06042377,-0.004843411,0.9999883,1.977847e-05,0.06042316,0.000272915,0.9981728,static,21.01969,-2.922419,18.50442,0.09067549,18.6282461531268,2.5328771818462257,3.9249613473980056,2.4453388353875924,3.7738462927222605
115,115,05/15/2023 14:11:44.790547,327,True,True,True,True,Eyes,1.517435,-0.3406753,-3.019278,0.3586896,-0.04772296,0.9322362,0,0,0,0,0,0,0,-1.694018,0.3474913,2.931048,1.515621,-0.3401451,-3.027983,-0.000136703,0.03021674,0.002541567,0.9995402,359.9756,3.46306,0.2906361,0.4469519,-0.100296,-0.8889173,0,0,0,2.313224,-0.3326492,-1.050555,0.6767254,0.003199992,2.022,0.998161,0.005072536,-0.06040639,-0.005089058,0.9999871,-0.0001196847,0.060405,0.0004268763,0.9981738,static,21.04486,-2.930523,18.50442,0.0906755,18.651687557123903,2.5244544933982893,3.9473378079412274,2.438230489943072,3.795926473433949
116,116,05/15/2023 14:11:44.810389,328,True,True,True,True,Eyes,1.517289,-0.3406824,-3.019283,0.3590945,-0.04785498,0.9320735,0,0,0,0,0,0,0,-1.694698,0.3456732,2.930954,1.51571,-0.3402008,-3.028014,-0.000314915,0.03028612,0.002288307,0.9995387,359.956,3.470973,0.2610077,0.4469361,-0.1002973,-0.8889252,0,0,0,2.31359,-0.3323649,-1.050698,0.6767253,0.003200022,2.022,0.998155,0.004555428,-0.06054574,-0.004593578,0.9999893,-0.0004909316,0.06054286,0.0007681473,0.9981653,static,21.06989,-2.939128,18.50442,0.09067637,18.675018048673586,2.515508473865686,3.9700567806230564,2.430825873267956,3.8183154371601873
117,117,05/15/2023 14:11:44.820118,329,True,True,True,True,Eyes,1.517081,-0.34069,-3.019284,0.3595575,-0.04800656,0.9318871,0,0,0,0,0,0,0,-1.695907,0.3460636,2.930224,1.515683,-0.3402969,-3.028031,-0.0001907063,0.03048106,0.002148553,0.999533,359.9706,3.493358,0.2454257,0.4469183,-0.1002988,-0.888934,0,0,0,2.314337,-0.3331625,-1.051025,0.6767253,0.003199976,2.022,0.9981326,0.004283473,-0.06093447,-0.004306725,0.9999907,-0.0002502543,0.06093283,0.000512215,0.9981418,static,21.09851,-2.94901,18.50442,0.09067506,18.701696309653148,2.5052346533043206,3.996121643805054,2.4226052034882386,3.844002770751421
118,118,05/15/2023 14:11:44.840545,330,True,True,True,True,Eyes,1.516882,-0.3406954,-3.019285,0.3600024,-0.04813771,0.9317087,0,0,0,0,0,0,0,-1.696029,0.345162,2.930318,1.515764,-0.3403507,-3.028041,-0.000350266,0.03048689,0.002147135,0.9995329,359.9524,3.493988,0.2447057,0.4468974,-0.1003006,-0.8889443,0,0,0,2.31444,-0.3325799,-1.051046,0.676725,0.003199964,2.022,0.9981319,0.004270906,-0.0609468,-0.00431362,0.9999905,-0.0005692859,0.06094379,0.0008311237,0.9981409,static,21.126,-2.957617,18.50441,0.09067471,18.72728968347382,2.496290359184064,4.0205492755784915,2.415918459903946,3.8681269586636366
119,119,05/15/2023 14:11:44.860043,331,True,True,True,True,Eyes,1.516684,-0.3407071,-3.019288,0.3603915,-0.04824452,0.9315527,0,0,0,0,0,0,0,-1.695993,0.3444433,2.930434,1.515779,-0.3403025,-3.02805,-0.0005098012,0.03048753,0.002234445,0.9995326,359.9338,3.494017,0.2541488,0.4468738,-0.1003027,-0.888956,0,0,0,2.314454,-0.3317646,-1.051058,0.6767249,0.003199921,2.022,0.998131,0.004435715,-0.06094883,-0.004497886,0.9999895,-0.0008828802,0.06094427,0.001155371,0.9981406,static,21.15005,-2.964663,18.50441,0.09067348,18.749663136842965,2.488970634341073,4.041595231541476,2.410804500919103,3.8889389412452324
120,120,05/15/2023 14:11:45.390423,363,True,True,True,True,Eyes,1.509837,-0.3409921,-3.019093,0.06016542,-0.04817673,0.9970251,0,0,0,0,0,0,0,-1.700219,0.3435842,2.92847,1.516356,-0.3405895,-3.028101,-0.0006802574,0.03110383,0.002190303,0.9995136,359.9143,3.564634,0.2484445,0.4455457,-0.1004473,-0.8896056,0,0,0,1.6561,-0.3372269,-0.7848518,2.682209e-07,-1.44355e-08,2.2476,0.9980555,0.004336157,-0.06218037,-0.004420792,0.9999894,-0.0012236,0.06217441,0.001496107,0.9980642,static,3.453322,-2.766408,6.837483e-06,-3.679895e-07,2.464402432300443,2.6685416662837733,4.424748218612643,3.632404470380324,4.420569944203007
121,121,05/15/2023 14:11:45.410107,364,True,True,True,True,Eyes,1.509846,-0.3409989,-3.019102,0.06014837,-0.04827712,0.9970213,0,0,0,0,0,0,0,-1.699711,0.3441769,2.928846,1.516387,-0.3407038,-3.028218,-0.0006368467,0.03101907,0.002259005,0.9995161,359.919,3.554923,0.2564751,0.4454929,-0.1004531,-0.8896315,0,0,0,1.65575,-0.3375275,-0.7849452,1.788139e-07,-2.374873e-08,2.2476,0.9980654,0.004476314,-0.062011,-0.004555333,0.999989,-0.001132933,0.06200525,0.001413221,0.9980748,static,3.452359,-2.772174,4.558322e-06,-6.054021e-07,2.463722237300102,2.6625196632129438,4.427606184010753,3.627522430322819,4.423415534118179
122,122,05/15/2023 14:11:45.420605,365,True,True,True,True,Eyes,1.509825,-0.3410015,-3.019108,0.06032107,-0.04844439,0.9970028,0,0,0,0,0,0,0,-1.69944,0.3440249,2.929141,1.516457,-0.3406494,-3.028305,-0.0006881728,0.03096722,0.002323963,0.9995175,359.9129,3.548959,0.2637373,0.4454454,-0.1004585,-0.8896546,0,0,0,1.655586,-0.337234,-0.7850178,2.980232e-07,-2.747402e-08,2.2476,0.9980713,0.004603062,-0.06190776,-0.004688305,0.9999883,-0.001231748,0.06190136,0.001519615,0.9980811,static,3.462312,-2.781816,7.597203e-06,-7.003672e-07,2.473221252177245,2.6524674971054027,4.441401596219218,3.6266200961438764,4.437169933519805
123,123,05/15/2023 14:11:45.440667,366,True,True,True,True,Eyes,1.509802,-0.3410015,-3.01911,0.0605005,-0.0485734,0.9969856,0,0,0,0,0,0,0,-1.699338,0.3410809,2.929485,1.516508,-0.3405282,-3.028236,-0.001035695,0.03091231,0.002090512,0.9995193,359.874,3.542604,0.2357725,0.4454021,-0.1004635,-0.8896758,0,0,0,1.655389,-0.3355843,-0.784936,3.129244e-07,1.350418e-08,2.2476,0.9980801,0.004114984,-0.06179923,-0.004243046,0.9999891,-0.001941149,0.06179057,0.00219964,0.9980867,static,3.472646,-2.78926,7.977063e-06,3.442482e-07,2.4829923472090165,2.644710940959506,4.454120351578231,3.627630841575047,4.449852796023903
124,124,05/15/2023 14:11:45.460428,367,True,True,True,True,Eyes,1.509766,-0.3410099,-3.019113,0.0607251,-0.04878096,0.9969618,0,0,0,0,0,0,0,-1.700973,0.3363598,2.928959,1.516452,-0.3404842,-3.02815,-0.0014536,0.03111997,0.001410093,0.9995137,359.8285,3.566435,0.1563234,0.4453627,-0.100468,-0.889695,0,0,0,1.656266,-0.3337559,-0.7849126,1.192093e-07,-3.306195e-08,2.2476,0.9980591,0.002728343,-0.06221377,-0.002909286,0.9999918,-0.002818023,0.06220558,0.002993551,0.9980589,static,3.485589,-2.801226,3.038881e-06,-8.428148e-07,2.495324561906764,2.6322368292723644,4.471707936974094,3.6270242163005295,4.467389106146225
125,125,05/15/2023 14:11:45.470561,368,True,True,True,True,Eyes,1.50973,-0.341019,-3.019118,0.06093925,-0.04899781,0.9969381,0,0,0,0,0,0,0,-1.701746,0.3379381,2.928339,1.516359,-0.3406768,-3.028185,-0.001278718,0.0312808,0.001516199,0.9995087,359.8481,3.584883,0.1690755,0.4453262,-0.1004724,-0.8897128,0,0,0,1.656895,-0.3347184,-0.7849913,2.533197e-07,-3.026798e-08,2.2476,0.9980384,0.00295091,-0.06253474,-0.003110907,0.9999922,-0.002461324,0.06252699,0.002651036,0.9980397,static,3.497933,-2.813726,6.457622e-06,-7.715909e-07,2.5071248335114014,2.619204218307684,4.489158023155161,3.6257243869097318,4.484786823042535
126,126,05/15/2023 14:11:45.490253,369,True,True,True,True,Eyes,1.509653,-0.3410293,-3.019125,0.06110226,-0.04924128,0.9969162,0,0,0,0,0,0,0,-1.701128,0.3408672,2.928397,1.516327,-0.3406901,-3.028237,-0.001042058,0.03123637,0.001984243,0.9995095,359.8735,3.579769,0.2235371,0.4452925,-0.1004766,-0.8897292,0,0,0,1.656662,-0.3357295,-0.7850281,2.533197e-07,-3.306195e-08,2.2476,0.9980407,0.003901439,-0.06244623,-0.004031639,0.9999899,-0.001959133,0.06243797,0.002207055,0.9980465,static,3.507344,-2.827747,6.457623e-06,-8.428148e-07,2.516281447074805,2.604578923715525,4.505281896357075,3.6215294535264855,4.50085855886808
127,127,05/15/2023 14:11:45.510165,370,True,True,True,True,Eyes,1.509579,-0.3410352,-3.019133,0.06125595,-0.04949626,0.9968941,0,0,0,0,0,0,0,-1.701055,0.3437977,2.928187,1.516298,-0.3406699,-3.02834,-0.0006487371,0.03125192,0.002172743,0.999509,359.9179,3.581622,0.2465335,0.4452602,-0.1004808,-0.8897449,0,0,0,1.656707,-0.3374499,-0.7851328,2.384186e-07,-4.447065e-08,2.2476,0.9980372,0.004302804,-0.06247598,-0.004383902,0.9999897,-0.001161032,0.06247034,0.001432642,0.9980458,static,3.516222,-2.842428,6.077762e-06,-1.133645e-06,2.524971320204761,2.5892636705482133,4.521411826230468,3.6165925540179042,4.516935944612591
128,128,05/15/2023 14:11:45.520033,371,True,True,True,True,Eyes,1.509505,-0.3410403,-3.019137,0.061364,-0.04975861,0.9968745,0,0,0,0,0,0,0,-1.700784,0.3454272,2.928154,1.516285,-0.3405656,-3.028361,-0.0003811094,0.03121446,0.002216084,0.9995102,359.9484,3.57739,0.2524579,0.4452293,-0.1004848,-0.88976,0,0,0,1.656528,-0.3385423,-0.7851414,2.682209e-07,-6.37956e-08,2.2476,0.9980415,0.004406205,-0.06240002,-0.00445379,0.9999899,-0.0006234976,0.06239664,0.000900193,0.998051,static,3.522477,-2.857526,6.837483e-06,-1.626276e-06,2.5312633181744006,2.5735089446919157,4.5357735384661,3.6097390528853777,4.531248420181843
129,129,05/15/2023 14:11:45.540290,372,True,True,True,True,Eyes,1.509433,-0.3410494,-3.019143,0.06145227,-0.05000534,0.9968566,0,0,0,0,0,0,0,-1.700467,0.3452207,2.928288,1.516268,-0.3405411,-3.028299,-0.0004609115,0.03117407,0.002307552,0.9995112,359.939,3.572735,0.2626514,0.4451997,-0.1004886,-0.8897743,0,0,0,1.656328,-0.3381469,-0.7850689,1.639128e-07,-3.399327e-08,2.2476,0.9980456,0.004584112,-0.0623198,-0.004641586,0.9999889,-0.0007775008,0.06231555,0.001065244,0.9980559,static,3.527595,-2.871722,4.178462e-06,-8.66556e-07,2.536477291087289,2.5586942702752715,4.548700833476305,3.6028622863377695,4.544130555712802
130,130,05/15/2023 14:11:45.560153,373,True,True,True,True,Eyes,1.509394,-0.3410574,-3.019149,0.06140291,-0.05020686,0.9968495,0,0,0,0,0,0,0,-1.699249,0.3451922,2.929035,1.516256,-0.3406463,-3.028329,-0.0005230899,0.03097647,0.002382171,0.9995172,359.9316,3.550059,0.2709893,0.4451713,-0.1004924,-0.8897882,0,0,0,1.655429,-0.3379644,-0.7850435,2.831221e-07,-4.586764e-08,2.2476,0.9980695,0.004729636,-0.06192552,-0.004794449,0.9999881,-0.0008980921,0.06192054,0.001193257,0.9980804,static,3.524793,-2.883296,7.217343e-06,-1.169257e-06,2.534312617324836,2.546605052215144,4.553844957243299,3.5927575909902028,4.5492508522292345
131,131,05/15/2023 14:11:45.570572,374,True,True,True,True,Eyes,1.509358,-0.3410634,-3.019156,0.06134878,-0.05038445,0.9968439,0,0,0,0,0,0,0,-1.698835,0.3453227,2.929281,1.516271,-0.3406494,-3.028342,-0.0004747388,0.03089766,0.002332552,0.9995197,359.9374,3.541039,0.2654827,0.4451447,-0.1004961,-0.8898011,0,0,0,1.655091,-0.3381924,-0.7850343,3.278255e-07,-1.420267e-08,2.2476,0.9980798,0.004633527,-0.06176784,-0.0046922,0.9999887,-0.0008048806,0.06176341,0.001093162,0.9980902,static,3.521713,-2.893494,8.356923e-06,-3.620542e-07,2.5318431600501032,2.535952139556687,4.557928150585847,3.5834679516848165,4.553313689920508
132,132,05/15/2023 14:11:45.590305,375,True,True,True,True,Eyes,1.50934,-0.3410696,-3.01916,0.06134269,-0.05055565,0.9968356,0,0,0,0,0,0,0,-1.698375,0.3441458,2.929733,1.516308,-0.3406121,-3.028373,-0.0006731624,0.03081287,0.002346333,0.9995223,359.9146,3.531266,0.2663658,0.4451198,-0.1004996,-0.8898131,0,0,0,1.654745,-0.3372626,-0.7850429,2.682209e-07,-2.328306e-08,2.2476,0.9980901,0.00464894,-0.06159946,-0.004731908,0.999988,-0.001201087,0.06159315,0.001490276,0.9981002,static,3.521394,-2.903333,6.837484e-06,-5.935316e-07,2.5319005843622904,2.525678353416999,4.5639354301723065,3.576246648169107,4.559296196727792
133,133,05/15/2023 14:11:45.610404,376,True,True,True,True,Eyes,1.509323,-0.3410787,-3.019165,0.06134295,-0.0507206,0.9968272,0,0,0,0,0,0,0,-1.698554,0.3425727,2.929798,1.516368,-0.3406358,-3.028325,-0.0009357336,0.03083098,0.00233634,0.9995215,359.8846,3.533275,0.2642923,0.4450969,-0.100503,-0.8898242,0,0,0,1.654884,-0.3361077,-0.7850019,1.043081e-07,-3.213063e-08,2.2476,0.9980879,0.004612745,-0.06163682,-0.004728144,0.9999873,-0.001726508,0.06162808,0.002014635,0.9980971,static,3.521439,-2.912814,2.659021e-06,-8.190735e-07,2.532280065005496,2.51577893363202,4.570010342498879,3.5695345109667476,4.565346506513994
134,134,05/15/2023 14:11:45.620754,377,True,True,True,True,Eyes,1.509304,-0.3410841,-3.019167,0.06132504,-0.05087001,0.9968206,0,0,0,0,0,0,0,-1.699128,0.3423336,2.92951,1.516383,-0.3407161,-3.028325,-0.0009311628,0.03091373,0.00222809,0.9995192,359.8855,3.542775,0.2519003,0.4450759,-0.1005063,-0.8898343,0,0,0,1.655271,-0.3362228,-0.7850246,1.490116e-07,-3.166497e-08,2.2476,0.9980788,0.004396467,-0.06180188,-0.00451161,0.9999884,-0.001723673,0.06179358,0.001999187,0.9980869,static,3.520436,-2.921399,3.798601e-06,-8.072028e-07,2.531663600473662,2.5068134384228644,4.574714229930189,3.5627824820622567,4.570030838920737
135,135,05/15/2023 14:11:45.640750,378,True,True,True,True,Eyes,1.509285,-0.3410892,-3.019169,0.06131377,-0.05100999,0.9968143,0,0,0,0,0,0,0,-1.699723,0.3415702,2.929225,1.516407,-0.3406281,-3.028295,-0.0009604495,0.03099285,0.002071898,0.999517,359.8826,3.551858,0.2338974,0.4450564,-0.1005094,-0.8898437,0,0,0,1.65565,-0.3360241,-0.7850167,2.533197e-07,1.024455e-08,2.2476,0.9980702,0.00408226,-0.06195974,-0.004201328,0.9999896,-0.001791543,0.06195178,0.002048399,0.998077,static,3.519813,-2.929443,6.457623e-06,2.611539e-07,2.5313773840531715,2.498413411958324,4.579375057371903,3.5566707802787194,4.574671802540536
136,136,05/15/2023 14:11:45.660176,379,True,True,True,True,Eyes,1.509256,-0.3410941,-3.019169,0.06138667,-0.05119656,0.9968002,0,0,0,0,0,0,0,-1.700142,0.3413793,2.92898,1.516406,-0.3406256,-3.028273,-0.001002745,0.03106686,0.002091356,0.9995146,359.8777,3.560331,0.2359669,0.4450385,-0.1005124,-0.8898523,0,0,0,1.655981,-0.3358282,-0.785016,1.937151e-07,-1.955777e-08,2.2476,0.9980609,0.004118378,-0.06210776,-0.004242986,0.9999892,-0.001874574,0.06209937,0.002134461,0.9980677,static,3.524037,-2.94018,4.938182e-06,-4.985665e-07,2.5356456721265506,2.487209031196292,4.589494250281938,3.551856581645958,4.584755849645198
137,137,05/15/2023 14:11:45.669977,380,True,True,True,True,Eyes,1.509225,-0.3411003,-3.019168,0.0614564,-0.05138534,0.9967862,0,0,0,0,0,0,0,-1.700504,0.3413682,2.928733,1.516367,-0.340613,-3.028256,-0.0009604115,0.03112637,0.002013113,0.999513,359.8828,3.567172,0.2271488,0.4450216,-0.1005153,-0.8898605,0,0,0,1.65621,-0.3360163,-0.7850155,2.533197e-07,-2.700835e-08,2.2476,0.9980542,0.003964476,-0.06222628,-0.004084053,0.99999,-0.001794566,0.06221855,0.002045209,0.9980605,static,3.52808,-2.951043,6.457623e-06,-6.884966e-07,2.539751961922545,2.4758728082171677,4.599560157743773,3.54686577111954,4.594786200355073
138,138,05/15/2023 14:11:45.689897,381,True,True,True,True,Eyes,1.509168,-0.3411102,-3.019169,0.0615899,-0.051622,0.9967657,0,0,0,0,0,0,0,-1.700439,0.3420877,2.928625,1.516315,-0.3406477,-3.028218,-0.0008397388,0.03112398,0.002002466,0.9995131,359.8967,3.566926,0.22636,0.4450057,-0.1005181,-0.8898681,0,0,0,1.656149,-0.3365946,-0.7849758,2.682209e-07,-4.93601e-08,2.2476,0.9980546,0.00395071,-0.06222101,-0.004055255,0.9999906,-0.00155401,0.06221429,0.001803309,0.9980612,static,3.535796,-2.964671,6.837483e-06,-1.258287e-06,2.547335429364347,2.4616552328439307,4.614224927244152,3.542405345996312,4.609401936210169
139,139,05/15/2023 14:11:45.710380,382,True,True,True,True,Eyes,1.509114,-0.3411162,-3.019169,0.06169767,-0.05183542,0.996748,0,0,0,0,0,0,0,-1.699283,0.3450818,2.928995,1.516285,-0.3407094,-3.028275,-0.0004865126,0.03096378,0.002260439,0.9995179,359.9362,3.548622,0.2571771,0.44499,-0.100521,-0.8898757,0,0,0,1.655401,-0.3382089,-0.7849866,2.533197e-07,-2.095476e-08,2.2476,0.9980723,0.004488569,-0.0618999,-0.004548827,0.9999893,-0.0008325724,0.0618955,0.001112539,0.998082,static,3.542031,-2.976959,6.457623e-06,-5.341784e-07,2.5535088272899937,2.4488345088507826,4.626901724267319,3.537960912709847,4.622033842248285
140,140,05/15/2023 14:11:45.729839,383,True,True,True,True,Eyes,1.509069,-0.3411219,-3.019171,0.06177909,-0.05204115,0.9967322,0,0,0,0,0,0,0,-1.697785,0.3441036,2.929964,1.51632,-0.3406217,-3.028253,-0.0006582019,0.03070645,0.002302959,0.9995256,359.9165,3.519073,0.2614596,0.4449746,-0.1005239,-0.8898831,0,0,0,1.65428,-0.3373464,-0.7848938,2.831221e-07,-1.14087e-08,2.2476,0.9981036,0.00456331,-0.06138681,-0.004644154,0.9999885,-0.001174348,0.06138074,0.001457211,0.9981134,static,3.546749,-2.9888,7.217343e-06,-2.908304e-07,2.5582708853301783,2.436478163576416,4.638135506254344,3.532865728234211,4.633228174554608
141,141,05/15/2023 14:11:45.745265,384,True,True,True,True,Eyes,1.509027,-0.3411273,-3.019172,0.06185969,-0.05223674,0.996717,0,0,0,0,0,0,0,-1.69768,0.3424173,2.930271,1.516328,-0.3406335,-3.028296,-0.0008130367,0.03065752,0.002062052,0.9995275,359.8996,3.513448,0.2333269,0.4449597,-0.1005267,-0.8898903,0,0,0,1.654067,-0.3366963,-0.7849237,3.129244e-07,-2.607703e-08,2.2476,0.9981117,0.004072305,-0.06128942,-0.004172008,0.9999902,-0.00149887,0.06128272,0.00175174,0.9981189,static,3.551418,-3.000059,7.977063e-06,-6.647552e-07,2.5629671172882107,2.42472943170824,4.648963665795764,3.528183044452138,4.644017703584959
142,142,05/15/2023 14:11:45.760475,385,True,True,True,True,Eyes,1.509007,-0.341132,-3.019171,0.06193843,-0.05239744,0.9967036,0,0,0,0,0,0,0,-1.697895,0.342174,2.930178,1.516332,-0.3406304,-3.028297,-0.0008378666,0.03069001,0.002033217,0.9995264,359.8969,3.51717,0.2299336,0.4449452,-0.1005294,-0.8898972,0,0,0,1.654217,-0.3365853,-0.7849345,2.086163e-07,6.053597e-09,2.2476,0.998108,0.004013082,-0.06135437,-0.004115938,0.9999903,-0.001550141,0.06134755,0.001799738,0.9981148,static,3.555974,-3.009311,5.318042e-06,1.543182e-07,2.567487838492089,2.41507611325886,4.658418926048842,3.524848703174349,4.6534407766649295
