Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/27/2023 13:32:51.3176, 0, True, True, True, True, 0.6720224, 0.1545429, -3.336729, 0.6098365, -0.3559416, 0.7080996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6790693, 0.1546856, -3.350842, 0.09860583, 0.2948152, -0.09071421, 0.9568096, 0.2386133, -2.656007, start
04/27/2023 13:32:51.3425, 1, True, True, True, True, 0.6730412, 0.1547875, -3.336474, 0.6094449, -0.3563197, 0.7082466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6938687, 0.1613891, -3.347686, 0.1084016, 0.2923017, -0.086671, 0.9568096, 0.2386133, -2.656007, start
04/27/2023 13:32:51.3575, 2, True, True, True, True, 0.6744771, 0.1550126, -3.336157, 0.608748, -0.3568502, 0.7085788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7064679, 0.1620663, -3.344857, 0.1133714, 0.28876, -0.08453571, 0.9568096, 0.2386133, -2.656007, start
04/27/2023 13:32:51.3671, 3, True, True, True, True, 0.6762931, 0.1552094, -3.335816, 0.6078643, -0.3579924, 0.7087613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7184591, 0.1624416, -3.342723, 0.1191918, 0.2874508, -0.08700382, 0.9568096, 0.2386133, -2.656007, start
04/27/2023 13:32:51.3871, 4, True, True, True, True, 0.6784652, 0.1553356, -3.335447, 0.6068317, -0.3592691, 0.709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7291344, 0.1614793, -3.342121, 0.1280577, 0.2862221, -0.08932124, 0.9568096, 0.2386133, -2.656007, start
04/27/2023 13:32:51.4076, 5, True, True, True, True, 0.6809496, 0.1554326, -3.335092, 0.6056709, -0.361144, 0.70904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.739491, 0.1600848, -3.340729, 0.1362931, 0.2862492, -0.08924967, 0.9568096, 0.2386133, -2.656007, start
04/27/2023 13:32:51.4179, 6, True, True, True, True, 0.683791, 0.1555723, -3.334746, 0.604276, -0.3628996, 0.7093338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7494804, 0.1592694, -3.340595, 0.1468612, 0.2841158, -0.0853725, 0.9568096, 0.2386133, -2.656007, start
04/27/2023 13:32:51.4373, 7, True, True, True, True, 0.6869518, 0.1557884, -3.334387, 0.6027403, -0.3644533, 0.7098436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7600713, 0.1613315, -3.339615, 0.156317, 0.2800844, -0.07769243, 0.9568096, 0.2386133, -2.656007, start
04/27/2023 13:32:51.4577, 8, True, True, True, True, 0.6907838, 0.156124, -3.334259, 0.6009225, -0.3636764, 0.7117806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7710577, 0.1635975, -3.338791, 0.1581904, 0.2743602, -0.06850474, 0.9568096, 0.2386133, -2.656007, start
04/27/2023 13:32:51.4675, 9, True, True, True, True, 0.6948724, 0.1565165, -3.334122, 0.5988602, -0.3625641, 0.7140824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7816841, 0.1661638, -3.338578, 0.1576967, 0.2673134, -0.06038982, 0.9568096, 0.2386133, -2.656007, start
