Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/27/2023 13:22:00.6677, 0, True, True, True, True, 1.472023, -0.2711055, -2.943519, -0.001493585, -0.3176772, 0.9481977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.472381, -0.2672587, -2.950673, 0.1518417, -0.01784384, -0.003267653, 1.153936, -0.7004634, -2.190649, start
04/27/2023 13:22:00.6780, 1, True, True, True, True, 1.472031, -0.2710764, -2.943504, -0.000961852, -0.3172322, 0.9483474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.472513, -0.2678493, -2.950314, 0.1412507, -0.01797087, -0.003908988, 1.15341, -0.684168, -2.181184, start
04/27/2023 13:22:00.6879, 2, True, True, True, True, 1.472043, -0.271076, -2.943488, -0.0004435778, -0.316615, 0.948554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.472761, -0.2682172, -2.950072, 0.1366433, -0.01770766, -0.00433191, 1.153816, -0.6770796, -2.176887, start
04/27/2023 13:22:00.7075, 3, True, True, True, True, 1.472053, -0.2711172, -2.943459, 8.985996E-05, -0.3159805, 0.9487656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.472872, -0.2689411, -2.950056, 0.1341323, -0.0174463, -0.005284124, 1.153783, -0.6733008, -2.174566, start
04/27/2023 13:22:00.7188, 4, True, True, True, True, 1.472041, -0.2711974, -2.943432, 0.0004988432, -0.3155128, 0.9489212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.472839, -0.2699922, -2.949712, 0.133534, -0.01670577, -0.006939249, 1.153989, -0.6724762, -2.173148, start
04/27/2023 13:22:00.7380, 5, True, True, True, True, 1.472019, -0.2712598, -2.943425, 0.0008710146, -0.3151599, 0.9490381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.472584, -0.2709992, -2.949685, 0.1365482, -0.01699682, -0.007753205, 1.152767, -0.6777099, -2.175725, start
04/27/2023 13:22:00.7474, 6, True, True, True, True, 1.472006, -0.2712952, -2.943434, 0.0009859682, -0.3149464, 0.949109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.472349, -0.2706204, -2.950188, 0.1377893, -0.01715116, -0.008319362, 1.151937, -0.6789234, -2.177314, start
04/27/2023 13:22:00.7677, 7, True, True, True, True, 1.472008, -0.2713012, -2.943451, 0.0008856177, -0.3147436, 0.9491763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47201, -0.2699685, -2.950577, 0.1385521, -0.01841155, -0.00807108, 1.149674, -0.6794965, -2.179153, start
04/27/2023 13:22:00.7876, 8, True, True, True, True, 1.47201, -0.2712862, -2.943459, 0.0007170677, -0.3143536, 0.9493057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.471887, -0.2692845, -2.950792, 0.1372366, -0.01969622, -0.007123637, 1.148009, -0.6772008, -2.179159, start
04/27/2023 13:22:00.8078, 9, True, True, True, True, 1.472038, -0.2712839, -2.943454, 0.0005198121, -0.3139153, 0.9494509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47187, -0.2689656, -2.950801, 0.1349914, -0.02069783, -0.006372539, 1.146793, -0.6737179, -2.178007, start
