,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
1210,1210,05/08/2023 11:37:32.579110,1430,True,True,True,True,Eyes,0.6973004,0.1182321,-3.232588,0.3607373,-0.6893202,0.6282566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.830829,1.239717,1.599615,0.9796506,0.1377168,-3.336252,0.2809483,0.3292315,-0.03834458,0.9006689,32.09544,42.42442,7.864796,0.1954019,0.03586033,-0.9800668,0.0,0.0,0.0,0.9569494,-0.4736601,-2.728976,-0.2680174,-0.1219919,0.8381273,0.7802726,0.1159225,-0.6146029,0.2540655,0.8391956,0.4808343,0.5715114,-0.5313312,0.6253494,moving,29.86392,-47.6535,-17.7333,-8.281415,33.20355855362876,-38.88709483851476,61.770999902669736,59.4244999784605,54.65063325557869
1211,1211,05/08/2023 11:37:32.587086,1431,True,True,True,True,Eyes,0.709466,0.1188441,-3.236526,0.3493376,-0.6884162,0.6356465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.819607,1.240482,1.626576,0.9905747,0.1383138,-3.336819,0.2797968,0.3243106,-0.03777202,0.9028341,31.98655,41.72085,7.675123,0.1969363,0.03584768,-0.9797601,0.0,0.0,0.0,0.957543,-0.4713276,-2.728599,-0.2616008,-0.1192331,0.8387892,0.7867917,0.1132784,-0.6067345,0.2496859,0.840574,0.4807205,0.5644605,-0.5297201,0.6330727,moving,28.79225,-47.28228,-17.32161,-8.090338,32.14195153111026,-38.55718294002136,60.51856245674515,58.09365335336758,53.785235576346416
1212,1212,05/08/2023 11:37:32.599148,1432,True,True,True,True,Eyes,0.7226758,0.1195666,-3.241071,0.3351888,-0.6880251,0.6436381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.801477,1.251885,1.656989,1.001034,0.1385275,-3.33764,0.2801354,0.317978,-0.03703764,0.9050096,32.04633,40.88427,7.532619,0.1986434,0.03584789,-0.9794155,0.0,0.0,0.0,0.9581732,-0.4688505,-2.728198,-0.2557629,-0.1087575,0.84078,0.7950364,0.1111149,-0.5962974,0.2451926,0.8403048,0.4834962,0.5547951,-0.5306048,0.6408284,moving,27.50925,-46.90908,-16.91961,-7.37046,30.87168477410892,-38.22849403239812,59.47458341513625,56.88783807221374,53.2156013869813
1213,1213,05/08/2023 11:37:32.618680,1433,True,True,True,True,Eyes,0.7358105,0.1202455,-3.245448,0.3210364,-0.6874832,0.651385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777699,1.259693,1.697473,1.012042,0.1391231,-3.337704,0.2788472,0.3105592,-0.03532023,0.9080472,31.89409,39.87357,7.379682,0.2005315,0.03586206,-0.9790302,0.0,0.0,0.0,0.9587271,-0.4666739,-2.727846,-0.251588,-0.102633,0.8412131,0.8046108,0.1090523,-0.5837028,0.237342,0.8419935,0.4844748,0.544307,-0.5283509,0.6515945,moving,26.23648,-46.54442,-16.65075,-6.956045,29.61160007239248,-37.90760405915614,58.3656913966889,55.66151311645258,52.53320967119391
1214,1214,05/08/2023 11:37:32.648747,1434,True,True,True,True,Eyes,0.7488896,0.120881,-3.249651,0.3068314,-0.6869296,0.6587732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.748761,1.271569,1.743405,1.023138,0.1387185,-3.33856,0.276684,0.3024113,-0.03195018,0.9115769,31.58493,38.78968,7.357831,0.202579,0.03588755,-0.9786076,0.0,0.0,0.0,0.9593287,-0.4643094,-2.727463,-0.2485493,-0.09913254,0.8408557,0.8150532,0.1090947,-0.5690225,0.2255948,0.8448502,0.4851134,0.5336621,-0.5237617,0.6639867,moving,24.97431,-46.19864,-16.4672,-6.723839,28.362162291040185,-37.60413006684075,57.23337020541164,54.4358714433244,51.79342276263053
1215,1215,05/08/2023 11:37:32.658787,1435,True,True,True,True,Eyes,0.7619254,0.1214891,-3.253703,0.2925811,-0.6862845,0.6658903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.71817,1.28998,1.785266,1.03465,0.1382837,-3.339169,0.2758315,0.2940808,-0.02853633,0.9146689,31.42439,37.7337,7.408524,0.2047675,0.03592203,-0.9781508,0.0,0.0,0.0,0.9599186,-0.4619913,-2.727088,-0.2465929,-0.09568399,0.8396856,0.8254043,0.1100309,-0.5537155,0.2144361,0.8462054,0.4878049,0.5222306,-0.5213729,0.674867,moving,23.71989,-45.8641,-16.36608,-6.500937,27.120484125678573,-37.31100360667517,56.18134558913189,53.29485400828597,51.114853819689465
1216,1216,05/08/2023 11:37:32.668952,1436,True,True,True,True,Eyes,0.7748988,0.1220468,-3.257602,0.2783138,-0.6856324,0.6726437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686239,1.304761,1.830994,1.046427,0.1382039,-3.340166,0.2743864,0.2853867,-0.02527129,0.9179477,31.20951,36.61116,7.404116,0.2070814,0.03596385,-0.977662,0.0,0.0,0.0,0.9605556,-0.4594878,-2.726683,-0.2461237,-0.09445608,0.8374971,0.8358315,0.110217,-0.5378085,0.2030079,0.848147,0.4893205,0.5100721,-0.5181689,0.686533,moving,22.47787,-45.54788,-16.37701,-6.434842,25.891224581562756,-37.03474587986816,55.13194574295237,52.18196788258553,50.405458166036674
1217,1217,05/08/2023 11:37:32.679092,1437,True,True,True,True,Eyes,0.787807,0.1225523,-3.261369,0.2639732,-0.6849164,0.6791227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.660052,1.315896,1.868571,1.057736,0.1375785,-3.34085,0.2733947,0.277912,-0.02317954,0.9205884,31.08115,35.63779,7.330951,0.2095055,0.03601087,-0.9771436,0.0,0.0,0.0,0.9611155,-0.4572873,-2.726327,-0.2474824,-0.09324139,0.8345577,0.8444552,0.1092817,-0.5243595,0.194637,0.8494361,0.4904841,0.4990108,-0.5162516,0.6960405,moving,21.24097,-45.24336,-16.51737,-6.374964,24.667132551934422,-36.76930191277313,54.18896979246253,51.185730703059534,49.78034648582782
1218,1218,05/08/2023 11:37:32.698634,1438,True,True,True,True,Eyes,0.8006642,0.122996,-3.265005,0.2495856,-0.684149,0.685308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6285,1.328963,1.911813,1.068895,0.1368763,-3.341992,0.2726285,0.2692868,-0.02129915,0.9234201,30.99561,34.51533,7.2039,0.212026,0.03606106,-0.976598,0.0,0.0,0.0,0.9617015,-0.4549843,-2.725954,-0.2490168,-0.09218282,0.8314866,0.854062,0.1074944,-0.5089433,0.1861666,0.8504401,0.4920301,0.4857162,-0.5149724,0.7063166,moving,20.01136,-44.95151,-16.67211,-6.326265,23.450359762959856,-36.51554291000557,53.26900151636902,50.21160304757436,49.16544809617612
1219,1219,05/08/2023 11:37:32.718641,1439,True,True,True,True,Eyes,0.8134774,0.1233686,-3.268526,0.2351065,-0.6833553,0.691195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59462,1.343184,1.955785,1.080347,0.1359072,-3.343003,0.2721065,0.260231,-0.01956286,0.9262048,30.94629,33.34306,7.057982,0.2146315,0.03611236,-0.9760268,0.0,0.0,0.0,0.96229,-0.4526713,-2.72558,-0.2504605,-0.09313023,0.8279992,0.8637943,0.1053826,-0.4927007,0.1778595,0.8511508,0.4938709,0.471408,-0.5142344,0.7164758,moving,18.78548,-44.67322,-16.82998,-6.417442,22.237400088958942,-36.27434874823801,52.26820774999736,49.17006271694359,48.451384508934375
1220,1220,05/08/2023 11:37:32.728673,1440,True,True,True,True,Eyes,0.826183,0.1236979,-3.271897,0.220733,-0.6825507,0.6967077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.559173,1.360234,1.998887,1.09193,0.1346001,-3.344357,0.2716785,0.2511064,-0.01728433,0.9288905,30.89054,32.18593,6.983035,0.2173111,0.03616261,-0.9754319,0.0,0.0,0.0,0.9628956,-0.4502915,-2.725195,-0.2510794,-0.0964238,0.8238158,0.8732936,0.1043299,-0.4758924,0.1685509,0.8517841,0.4960387,0.4571092,-0.5133995,0.7262727,moving,17.5794,-44.41193,-16.94997,-6.675829,21.04415215412758,-36.048687581203794,51.14968925887137,48.02414121558204,47.60044917604453
1221,1221,05/08/2023 11:37:32.759092,1441,True,True,True,True,Eyes,0.8388274,0.1239392,-3.275178,0.2062467,-0.681607,0.70205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.523347,1.376382,2.041067,1.103472,0.1340856,-3.345449,0.2715021,0.241978,-0.01533225,0.9313958,30.87535,31.02954,6.881345,0.2200542,0.03621075,-0.974815,0.0,0.0,0.0,0.9635132,-0.4478642,-2.724802,-0.2517205,-0.09587264,0.8198738,0.8824232,0.1028343,-0.4590801,0.1599559,0.852103,0.4983318,0.4424292,-0.513172,0.7354665,moving,16.37162,-44.15354,-17.06772,-6.669641,19.849253779905325,-35.825749817345425,50.23178419962605,47.04191359240295,46.95757986140549
1222,1222,05/08/2023 11:37:32.768735,1442,True,True,True,True,Eyes,0.8514271,0.1241041,-3.278386,0.1914456,-0.6806535,0.7071487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.485015,1.381475,2.09268,1.114506,0.1322711,-3.347157,0.2690366,0.2323464,-0.01355433,0.9345858,30.60884,29.74438,6.651054,0.2228513,0.03625443,-0.9741777,0.0,0.0,0.0,0.9640991,-0.4455613,-2.724429,-0.2525141,-0.09341496,0.8163204,0.891663,0.09968397,-0.4415884,0.1503547,0.8548712,0.496577,0.427002,-0.5091742,0.747269,moving,15.14849,-43.90627,-17.18851,-6.528199,18.63930783091175,-35.61338300515837,49.424707997934,46.147377597637316,46.4256828392638
1223,1223,05/08/2023 11:37:32.778865,1443,True,True,True,True,Eyes,0.8639908,0.124199,-3.281493,0.1765177,-0.6796587,0.711973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.438849,1.402647,2.141342,1.125612,0.1306716,-3.34913,0.2694792,0.2213781,-0.01196129,0.9371391,30.68881,28.35938,6.469523,0.2256951,0.0362919,-0.9735214,0.0,0.0,0.0,0.9647141,-0.4431444,-2.724038,-0.2543924,-0.09213483,0.8118132,0.9016973,0.09689484,-0.4213708,0.1417324,0.8544757,0.4997831,0.4084775,-0.510375,0.7567453,moving,13.92443,-43.66981,-17.39907,-6.474944,17.428547816545816,-35.41108947993355,48.627355562563295,45.27983522508952,45.8810857584598
1224,1224,05/08/2023 11:37:32.798887,1444,True,True,True,True,Eyes,0.8763421,0.1242099,-3.284484,0.1619854,-0.6784952,0.7165229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.393719,1.417562,2.189966,1.137177,0.1290919,-3.350446,0.2682105,0.211043,-0.009140351,0.9399151,30.53392,27.05877,6.400952,0.2285792,0.03632179,-0.9728472,0.0,0.0,0.0,0.9653205,-0.4407613,-2.723653,-0.2567911,-0.08834225,0.8078218,0.9107546,0.0960256,-0.4016281,0.1303902,0.8559591,0.5003323,0.391822,-0.5080483,0.7670479,moving,12.7388,-43.43853,-17.63446,-6.240985,16.255778634700043,-35.21305899699537,48.022830789684036,44.58620130045046,45.51700707937003
1225,1225,05/08/2023 11:37:32.818917,1445,True,True,True,True,Eyes,0.8886634,0.1241925,-3.287417,0.1472269,-0.6774583,0.7206764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.342879,1.438501,2.240209,1.148378,0.1273792,-3.352895,0.2674525,0.1999649,-0.005707794,0.9425767,30.42909,25.69895,6.405837,0.2314929,0.03634254,-0.9721572,0.0,0.0,0.0,0.9658727,-0.438591,-2.723301,-0.2600979,-0.08777773,0.8028933,0.9199629,0.09620213,-0.3800175,0.1177223,0.8568732,0.5019062,0.3739113,-0.5064717,0.7769665,moving,11.54607,-43.22948,-17.94977,-6.239183,15.07621387930595,-35.03581876668922,47.31053423344329,43.81736918934706,45.01897028963474
1226,1226,05/08/2023 11:37:32.828656,1446,True,True,True,True,Eyes,0.9009961,0.1241705,-3.290292,0.1322678,-0.6762744,0.7246779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287964,1.46782,2.286608,1.159909,0.1266916,-3.355057,0.2685081,0.1883043,-0.002469399,0.9446898,30.54692,24.3037,6.430683,0.2344317,0.03635427,-0.9714522,0.0,0.0,0.0,0.9664736,-0.4362294,-2.722919,-0.2641373,-0.09152186,0.7970929,0.9290708,0.09645684,-0.3571045,0.1057881,0.8557947,0.5063837,0.3544523,-0.5082436,0.7848898,moving,10.34374,-43.02119,-18.33394,-6.549993,13.887178609870809,-34.85942505196586,46.39566295242702,42.89084316700051,44.29476516179359
1227,1227,05/08/2023 11:37:32.848772,1447,True,True,True,True,Eyes,0.9133015,0.1240872,-3.293147,0.1170496,-0.6750399,0.7284371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.228425,1.48341,2.343462,1.171717,0.1264679,-3.356976,0.2666273,0.1760486,0.001647253,0.9475833,30.31298,22.79891,6.451528,0.2373922,0.0363578,-0.9707329,0.0,0.0,0.0,0.9670739,-0.4338702,-2.722537,-0.2688335,-0.09498021,0.7909813,0.9380084,0.09700055,-0.332763,0.09075691,0.8578144,0.5058832,0.3345198,-0.5047232,0.7958335,moving,9.128594,-42.82116,-18.77153,-6.847233,12.68556997697724,-34.690904011662326,45.52516164734294,42.00975070584479,43.6054143132514
1228,1228,05/08/2023 11:37:32.868764,1448,True,True,True,True,Eyes,0.9247497,0.1239452,-3.295722,0.103556,-0.6733489,0.7320365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.168884,1.493988,2.401987,1.183294,0.1249572,-3.36003,0.2645718,0.1635658,0.004222014,0.9503843,30.09986,21.21949,6.275876,0.2403703,0.03635216,-0.9699999,0.0,0.0,0.0,0.9676698,-0.4315281,-2.722158,-0.2742826,-0.0977864,0.7843654,0.9464568,0.09457488,-0.3086667,0.07852472,0.8599679,0.5042708,0.3131348,-0.5015085,0.806496,moving,8.051803,-42.60877,-19.27409,-7.106368,11.62043664681473,-34.50887374781735,44.800948383009185,41.29611480502625,43.028033730411586
1229,1229,05/08/2023 11:37:32.887114,1449,True,True,True,True,Eyes,0.9362239,0.1237713,-3.298285,0.08987823,-0.6713901,0.7356339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.111305,1.50522,2.455316,1.195352,0.1249277,-3.362647,0.2633691,0.1514808,0.006284699,0.9527072,29.99491,19.69972,6.082273,0.2433418,0.03633705,-0.9692593,0.0,0.0,0.0,0.9682609,-0.4292053,-2.721782,-0.2812738,-0.09820035,0.7777389,0.9540281,0.09176569,-0.2853234,0.06781577,0.8611946,0.5037312,0.2919442,-0.4999231,0.8153806,moving,6.965756,-42.38573,-19.88282,-7.196307,10.546062547307605,-34.31706685261645,44.26219068573883,40.760918881462096,42.628008663974526
1230,1230,05/08/2023 11:37:32.898831,1450,True,True,True,True,Eyes,0.947998,0.1236169,-3.300937,0.07606061,-0.6692751,0.7391113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.054461,1.490555,2.520869,1.20759,0.1238954,-3.365074,0.2565996,0.1399752,0.01027721,0.956273,29.20143,18.2237,6.016292,0.2463068,0.03631251,-0.968511,0.0,0.0,0.0,0.9688639,-0.4268354,-2.721399,-0.2895874,-0.0975523,0.7708588,0.9606026,0.09149078,-0.2624347,0.05217952,0.8681021,0.4936357,0.2729832,-0.4878815,0.8291272,moving,5.875523,-42.16126,-20.58962,-7.21245,9.46754194697312,-34.123989920724355,43.83860301636617,40.34431763224295,42.33088958991476
1231,1231,05/08/2023 11:37:32.919122,1451,True,True,True,True,Eyes,0.9597794,0.1235662,-3.30355,0.0620838,-0.6671636,0.7423196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.998578,1.488719,2.576228,1.219019,0.123664,-3.36842,0.2527691,0.1288299,0.01347485,0.9588165,28.76684,16.8341,5.956631,0.2492723,0.03627986,-0.9677532,0.0,0.0,0.0,0.9694353,-0.4245899,-2.721036,-0.2965679,-0.1014419,0.764268,0.9664426,0.09096821,-0.2402364,0.0392886,0.8718525,0.4881903,0.2538604,-0.4812464,0.8390213,moving,4.780798,-41.94778,-21.20834,-7.560722,8.384692343778395,-33.94120545480541,43.103422739713004,39.64438763064926,41.71652882571232
1232,1232,05/08/2023 11:37:32.928709,1452,True,True,True,True,Eyes,0.9713911,0.1235206,-3.306156,0.04831582,-0.6645568,0.7456741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.942072,1.494275,2.624193,1.23106,0.1260631,-3.370385,0.2506036,0.1178687,0.01716007,0.9607343,28.52106,15.51861,6.013515,0.2522371,0.03624297,-0.9669861,0.0,0.0,0.0,0.9700295,-0.4222544,-2.720658,-0.3058765,-0.1076764,0.7571169,0.971625,0.09204918,-0.2178802,0.0261041,0.8738068,0.4855722,0.2350817,-0.4774817,0.8466095,moving,3.707288,-41.70794,-21.99879,-8.094265,7.322533918503908,-33.73358260028982,42.31644589456573,38.95015588341541,41.028315680480176
1233,1233,05/08/2023 11:37:32.948643,1453,True,True,True,True,Eyes,0.9829957,0.1236193,-3.308812,0.03424276,-0.6623551,0.7484071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88684,1.474746,2.684595,1.242409,0.1263098,-3.373805,0.2444225,0.1068959,0.01978042,0.9635559,27.82681,14.11508,5.865396,0.255196,0.03620245,-0.966211,0.0,0.0,0.0,0.9706364,-0.4198693,-2.720272,-0.3149241,-0.1138138,0.7485828,0.976364,0.09037459,-0.1963307,0.01413643,0.8797328,0.4752583,0.2156698,-0.4668005,0.8576618,moving,2.619694,-41.50946,-22.81619,-8.644988,6.246869017123582,-33.5646537053847,41.5578839054666,38.28382345457327,40.363887956129446
1234,1234,05/08/2023 11:37:32.968832,1454,True,True,True,True,Eyes,0.9945553,0.1240506,-3.31137,0.02002549,-0.6602014,0.7508216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.832906,1.514659,2.710132,1.253984,0.129997,-3.377748,0.2506191,0.09588441,0.01888493,0.9631406,28.62933,12.78023,5.520407,0.2581474,0.03616279,-0.9654282,0.0,0.0,0.0,0.9712109,-0.4176117,-2.719906,-0.3259988,-0.1095652,0.7439586,0.9808991,0.08443863,-0.1752345,0.01168324,0.8736668,0.4863845,0.1941662,-0.4791414,0.8559924,moving,1.527798,-41.32534,-23.66278,-8.377911,5.16709514789715,-33.409150645486335,41.474067773539225,38.18016054488384,40.375664224020646
1235,1235,05/08/2023 11:37:32.987260,1455,True,True,True,True,Eyes,1.006136,0.1244859,-3.313967,0.005721188,-0.6575256,0.7534105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.764102,1.542476,2.746849,1.266559,0.1385339,-3.378329,0.2527386,0.08370236,0.0236843,0.9636163,28.88944,11.4151,5.765441,0.2610906,0.03613358,-0.9646375,0.0,0.0,0.0,0.9718102,-0.4152564,-2.719525,-0.3388546,-0.1129118,0.7370392,0.9848659,0.0879548,-0.149342,-0.003335525,0.8711245,0.4910509,0.1732858,-0.4831211,0.8582342,moving,0.4350797,-41.11225,-24.69066,-8.709796,4.086230463616998,-33.22670000448366,41.002705041183226,37.80460298323576,39.97942947207318
1236,1236,05/08/2023 11:37:32.998918,1456,True,True,True,True,Eyes,1.017658,0.1249449,-3.316697,-0.008532858,-0.6552573,0.7553575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.712473,1.491761,2.816912,1.278758,0.1389231,-3.382068,0.241453,0.07354788,0.02691601,0.9672471,27.58927,10.09015,5.671378,0.2640252,0.0361138,-0.9638392,0.0,0.0,0.0,0.972448,-0.4127496,-2.71912,-0.3519244,-0.1205593,0.7277881,0.9877325,0.08758557,-0.12928,-0.01655214,0.881952,0.4710487,0.1552758,-0.4631302,0.8725823,moving,-0.6472113,-40.94098,-25.80624,-9.405727,3.0160631083221405,-33.0830158353894,40.34165225795088,37.30065901646313,39.38378320594959
1237,1237,05/08/2023 11:37:33.018546,1457,True,True,True,True,Eyes,1.029188,0.125557,-3.319295,-0.0227859,-0.6530311,0.7569882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666647,1.565641,2.816605,1.289815,0.1401991,-3.388057,0.2534402,0.06430811,0.02484037,0.9648914,29.07078,8.997672,5.286787,0.2669478,0.03610301,-0.9630342,0.0,0.0,0.0,0.9729979,-0.4105885,-2.71877,-0.361218,-0.1020844,0.7256812,0.9904948,0.08053306,-0.1115096,-0.01534,0.870302,0.4922795,0.1366918,-0.4858898,0.863265,moving,-1.724125,-40.78335,-26.46247,-8.007478,1.9513359752679371,-32.95194705942082,41.06389531814303,37.809666841385614,40.178855346284976
1238,1238,05/08/2023 11:37:33.028549,1458,True,True,True,True,Eyes,1.315048,0.1426536,-3.38285,-0.3632215,-0.5270871,0.7682769,0.8655722,1.000654,-0.3135784,-2.717851,0.2173403,0.07545433,-0.9731752,-0.3984025,-0.06282997,0.7656761,1.301641,0.1444664,-3.387578,0.2522387,0.05537505,0.02800208,0.9656735,28.95085,7.953284,5.378235,0.2698604,0.03610479,-0.962222,0.0,0.0,0.0,0.9735908,-0.4082585,-2.718393,-0.3721702,-0.09813446,0.7185941,0.992299,0.08201718,-0.09282202,-0.02614627,0.871183,0.4902616,0.1210748,-0.4840591,0.8666185,moving,-25.30358,-34.45261,-27.38029,-7.776466,-21.389017432052995,-27.402601079401013,26.756856749865744,20.520246712413797,24.969909918027422
1239,1239,05/08/2023 11:37:33.049013,1459,True,True,True,True,Eyes,1.315472,0.1426532,-3.382939,-0.3637286,-0.5267507,0.7682677,0.865999,1.000484,-0.3135123,-2.71762,0.1661614,-0.07664891,-0.9831152,-0.4012813,-0.08647773,0.7693049,1.312795,0.1467267,-3.389169,0.2350587,0.04717178,0.03357481,0.9702552,26.93415,6.913989,5.621354,0.2854525,0.03674458,-0.9576879,0.8575812,0.05128956,-0.1906657,0.9741817,-0.4059362,-2.718017,-0.3838735,-0.1018188,0.7112581,0.9932951,0.08732854,-0.07575321,-0.04297599,0.8872402,0.4593014,0.1073214,-0.4529663,0.8850445,moving,-25.33475,-34.43587,-28.3562,-8.14672,-21.41995197565695,-27.387474975628496,26.46221018405303,20.452828378671143,24.76691256139011
1240,1240,05/08/2023 11:37:33.078738,1460,True,True,True,True,Eyes,1.316266,0.1427197,-3.38306,-0.3642838,-0.5257801,0.7686694,0.8663487,1.00067,-0.3127893,-2.717124,0.1405338,-0.1777213,-0.9739946,-0.401523,-0.09106338,0.7749392,1.323497,0.146625,-3.391487,0.2282451,0.03847846,0.03766533,0.9721137,26.15888,5.88336,5.805734,0.2980704,0.03724555,-0.9538166,0.8061263,0.04821219,-0.1792258,0.9747751,-0.403604,-2.71764,-0.3954186,-0.1019301,0.7038411,0.9942015,0.090795,-0.05761704,-0.05566492,0.892971,0.4466589,0.09200474,-0.4408617,0.8928472,moving,-25.35696,-34.37265,-29.32731,-8.240268,-21.442488141717007,-27.32896456480328,26.432273230209013,20.653056729694754,24.802833987402
1241,1241,05/08/2023 11:37:33.088778,1461,True,True,True,True,Eyes,1.317461,0.1427651,-3.383298,-0.3653816,-0.5246456,0.7689235,0.8674803,1.0005,-0.3123546,-2.716272,0.08641939,-0.3170631,-0.9444589,-0.4024253,-0.1015666,0.7802759,1.334535,0.1482127,-3.392579,0.2189575,0.02957037,0.04192369,0.9743848,25.10119,4.813304,5.999499,0.3082948,0.03763866,-0.9505456,0.7577587,0.04531945,-0.1684722,0.9753707,-0.4012634,-2.717261,-0.4050921,-0.1120304,0.6950078,0.994736,0.09464891,-0.03926682,-0.0687503,0.9006001,0.429177,0.07598484,-0.4242182,0.9023665,moving,-25.41641,-34.30618,-30.23619,-9.156912,-21.50182169815075,-27.267969909226867,25.606951403558842,20.10720289408047,24.137366245368167
1242,1242,05/08/2023 11:37:33.118579,1462,True,True,True,True,Eyes,1.31897,0.1428192,-3.383624,-0.366524,-0.5237087,0.7690185,0.8675381,1.000997,-0.3115181,-2.716471,0.1195348,-0.2613272,-0.9578201,-0.4012294,-0.102102,0.78706,1.345477,0.1476937,-3.395685,0.2142735,0.02021113,0.0458262,0.9754888,24.5943,3.724775,6.191501,0.3165934,0.0379459,-0.9478016,0.7122932,0.04260029,-0.1583639,0.9760302,-0.3986713,-2.716841,-0.41197,-0.1102608,0.6905909,0.994983,0.0980673,-0.01979279,-0.08074447,0.9039736,0.4198951,0.05907014,-0.4161903,0.9073569,moving,-25.48306,-34.25523,-30.81807,-9.071366,-21.568114172472868,-27.221522624526973,25.742753109770444,20.371300113298204,24.288216699123094
1243,1243,05/08/2023 11:37:33.128778,1463,True,True,True,True,Eyes,1.320869,0.1429585,-3.384022,-0.3683016,-0.5230013,0.7686505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.363745,1.421167,3.086979,1.356424,0.1481299,-3.398107,0.2159696,0.01046534,0.04770388,0.9751778,24.84842,2.590704,6.171984,0.323343,0.03818536,-0.9455106,0.6695556,0.04004427,-0.1488621,0.9765536,-0.3966145,-2.716509,-0.4178608,-0.1102466,0.6864327,0.9952297,0.09755994,0.0001940299,-0.08851916,0.902163,0.422216,0.04101631,-0.420219,0.9064953,moving,-25.60158,-34.23196,-31.33066,-9.124244,-21.685350005316565,-27.201586807134728,25.753053418634774,20.48956631703575,24.315957140269088
1244,1244,05/08/2023 11:37:33.138488,1464,True,True,True,True,Eyes,1.323092,0.1431432,-3.384454,-0.3700841,-0.5222691,0.7682921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.310699,1.446984,3.105293,1.367812,0.1503682,-3.40015,0.2199787,0.0007748327,0.04680622,0.9743809,25.37959,1.401809,5.816058,0.3288503,0.03837338,-0.9436017,0.6293823,0.03764161,-0.1399303,0.9771474,-0.3942808,-2.716131,-0.423757,-0.1186191,0.6813353,0.9956172,0.09155506,0.01908278,-0.09087328,0.8988371,0.4287585,0.0221027,-0.4286135,0.9032176,moving,-25.71999,-34.20705,-31.87958,-9.87609,-21.802493031098702,-27.18012320851147,25.098529110083327,20.02441627264246,23.776949017429338
