Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/01/2023 13:22:03.2546, 0, True, True, True, True, 2.03918, 0.1310227, -2.979512, -0.1162974, -0.1642346, 0.9795417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.176357, 0.1353647, -2.814428, 0.1834041, -0.05699795, 0.01547537, 1.789859, -0.007772408, -1.979658, start
05/01/2023 13:22:03.2752, 1, True, True, True, True, 2.04435, 0.1310639, -2.971851, -0.1298065, -0.1639212, 0.9778957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.178508, 0.1345923, -2.804943, 0.1822359, -0.06361502, 0.01642275, 1.780764, -0.00650724, -1.975124, start
05/01/2023 13:22:03.2846, 2, True, True, True, True, 2.049391, 0.1310715, -2.964102, -0.1432188, -0.1634574, 0.9760994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.180346, 0.1337736, -2.795283, 0.1810926, -0.06980312, 0.01678418, 1.772157, -0.004985929, -1.970154, start
05/01/2023 13:22:03.3053, 3, True, True, True, True, 2.054286, 0.1310298, -2.956267, -0.1566123, -0.1629831, 0.9741197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.182339, 0.1329173, -2.785176, 0.1795007, -0.07566771, 0.01677299, 1.764302, -0.002501443, -1.964435, start
05/01/2023 13:22:03.3248, 4, True, True, True, True, 2.059043, 0.1309437, -2.948332, -0.16986, -0.1623534, 0.9720026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.183837, 0.1316961, -2.775237, 0.177601, -0.08142453, 0.01683033, 1.756174, 8.869171E-05, -1.958846, start
05/01/2023 13:22:03.3448, 5, True, True, True, True, 2.063635, 0.1308038, -2.9403, -0.1829607, -0.1616857, 0.9697335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.185361, 0.130464, -2.764831, 0.1756571, -0.08646455, 0.01646586, 1.749324, 0.002970882, -1.952226, start
05/01/2023 13:22:03.3550, 6, True, True, True, True, 2.068075, 0.1306024, -2.93217, -0.1958688, -0.1608886, 0.9673419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.186362, 0.1289952, -2.754304, 0.1736991, -0.09126084, 0.0163484, 1.742386, 0.005437195, -1.945399, start
05/01/2023 13:22:03.3749, 7, True, True, True, True, 2.072401, 0.1303399, -2.923927, -0.2086392, -0.160139, 0.9647928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.187253, 0.1272781, -2.743725, 0.1718903, -0.09571572, 0.01655626, 1.735926, 0.007121712, -1.938383, start
05/01/2023 13:22:03.3851, 8, True, True, True, True, 2.07656, 0.1300313, -2.915591, -0.2212217, -0.1593386, 0.9621185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.187742, 0.1255804, -2.732845, 0.1705187, -0.09991539, 0.01684204, 1.729519, 0.007984743, -1.931026, start
05/01/2023 13:22:03.4052, 9, True, True, True, True, 2.080585, 0.1296806, -2.907143, -0.2335828, -0.1586584, 0.9593053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.187943, 0.1241492, -2.722179, 0.169434, -0.1043305, 0.01767898, 1.722485, 0.008224241, -1.924294, start
05/01/2023 13:22:03.4245, 10, True, True, True, True, 2.084435, 0.1292814, -2.898585, -0.2457158, -0.1579442, 0.9563877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.187938, 0.122673, -2.711006, 0.1684408, -0.1084498, 0.018821, 1.715744, 0.007988334, -1.916909, start
05/01/2023 13:22:03.4348, 11, True, True, True, True, 2.08814, 0.1288369, -2.88991, -0.2576121, -0.1573363, 0.9533526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.187649, 0.1211962, -2.699796, 0.1675734, -0.1122418, 0.01993047, 1.709277, 0.007513374, -1.90926, start
05/01/2023 13:22:03.4548, 12, True, True, True, True, 2.091657, 0.1283618, -2.881127, -0.2692617, -0.1566635, 0.9502393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.187146, 0.1197764, -2.688435, 0.1665091, -0.1158079, 0.02104387, 1.702976, 0.007390901, -1.901251, start
05/01/2023 13:22:03.4748, 13, True, True, True, True, 2.095007, 0.1278458, -2.872246, -0.2806312, -0.1560767, 0.9470407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.186185, 0.1185488, -2.677028, 0.1653107, -0.1190866, 0.02171362, 1.696714, 0.007990815, -1.892869, start
05/01/2023 13:22:03.4847, 14, True, True, True, True, 2.098161, 0.1272909, -2.863281, -0.2917838, -0.1554728, 0.943764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.185302, 0.1170726, -2.665746, 0.1642231, -0.1224697, 0.0221816, 1.690395, 0.008311354, -1.884754, start
05/01/2023 13:22:03.5050, 15, True, True, True, True, 2.101106, 0.1270524, -2.854187, -0.3027354, -0.1552293, 0.9403484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.183805, 0.1155706, -2.654728, 0.1640379, -0.1259398, 0.02208963, 1.683399, 0.007520348, -1.877149, start
05/01/2023 13:22:03.5154, 16, True, True, True, True, 2.103877, 0.1269153, -2.845002, -0.3134958, -0.1549516, 0.936862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.182276, 0.1229711, -2.642317, 0.167515, -0.1298504, 0.0214054, 1.675832, 0.009958461, -1.869366, start
05/01/2023 13:22:03.5348, 17, True, True, True, True, 2.1064, 0.1268865, -2.835722, -0.3239355, -0.1548853, 0.9333147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.180887, 0.1252829, -2.630874, 0.1660144, -0.1334533, 0.02388463, 1.668634, 0.01317415, -1.861628, start
05/01/2023 13:22:03.5551, 18, True, True, True, True, 2.108761, 0.1269352, -2.826362, -0.334244, -0.1547572, 0.9296941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.178175, 0.1278785, -2.619045, 0.1678557, -0.1366935, 0.02441416, 1.660894, 0.01255081, -1.853649, start
