Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/01/2023 13:12:50.7564, 0, True, True, True, True, 1.079367, -0.2799048, -2.970148, 0.1603103, -0.240375, 0.9573507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08065, -0.2763262, -2.979842, 0.1391311, 0.006966534, -0.006263503, 1.092692, -0.5516924, -2.019577, start
05/01/2023 13:12:50.7762, 1, True, True, True, True, 1.079347, -0.2799092, -2.970139, 0.1607951, -0.240686, 0.9571913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080598, -0.2762947, -2.979899, 0.1389266, 0.006493928, -0.006122145, 1.091747, -0.5512575, -2.019507, start
05/01/2023 13:12:50.7865, 2, True, True, True, True, 1.079307, -0.2799129, -2.970136, 0.1613885, -0.241074, 0.9569938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080659, -0.2763912, -2.97965, 0.1388938, 0.006400952, -0.005928837, 1.091679, -0.5512874, -2.019238, start
05/01/2023 13:12:50.8064, 3, True, True, True, True, 1.079269, -0.2799155, -2.970137, 0.1619472, -0.24144, 0.9568071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080745, -0.27641, -2.979829, 0.1387716, 0.006216808, -0.005780256, 1.091444, -0.5510657, -2.019344, start
05/01/2023 13:12:50.8262, 4, True, True, True, True, 1.079227, -0.2799181, -2.970132, 0.1625979, -0.2418618, 0.9565902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08078, -0.2763588, -2.979904, 0.1387124, 0.006123152, -0.005803537, 1.091287, -0.550899, -2.019385, start
05/01/2023 13:12:50.8366, 5, True, True, True, True, 1.079186, -0.2799205, -2.970129, 0.163228, -0.2422698, 0.9563796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080809, -0.2763492, -2.979766, 0.1388196, 0.006235388, -0.005821741, 1.091532, -0.5510986, -2.019309, start
05/01/2023 13:12:50.8562, 6, True, True, True, True, 1.079146, -0.2799256, -2.970126, 0.1639051, -0.2427017, 0.9561542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080886, -0.2774048, -2.978839, 0.1389314, 0.006281432, -0.005719559, 1.091727, -0.5523705, -2.018445, start
05/01/2023 13:12:50.8763, 7, True, True, True, True, 1.079109, -0.2799259, -2.970121, 0.1645522, -0.2431238, 0.9559358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080907, -0.2774621, -2.978859, 0.1388726, 0.006212592, -0.005609779, 1.091643, -0.5523118, -2.018431, start
05/01/2023 13:12:50.8960, 8, True, True, True, True, 1.079057, -0.2799301, -2.970117, 0.1652144, -0.2435682, 0.9557085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080933, -0.2773492, -2.978786, 0.1388625, 0.006249649, -0.006224036, 1.091572, -0.5521863, -2.018353, start
05/01/2023 13:12:50.9063, 9, True, True, True, True, 1.079007, -0.2799319, -2.970114, 0.1658401, -0.2440068, 0.9554882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080818, -0.2774402, -2.978816, 0.138907, 0.006235934, -0.006441473, 1.091369, -0.552366, -2.018407, start
05/01/2023 13:12:50.9265, 10, True, True, True, True, 1.078961, -0.2799338, -2.970114, 0.1664608, -0.244451, 0.9552668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080809, -0.2773837, -2.97883, 0.1390697, 0.006105828, -0.006409318, 1.091109, -0.5526231, -2.018509, start
05/01/2023 13:12:50.9365, 11, True, True, True, True, 1.078921, -0.2799337, -2.970106, 0.1670671, -0.2448729, 0.9550529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080687, -0.2773621, -2.978898, 0.1391222, 0.005994393, -0.006179262, 1.09083, -0.5526998, -2.018603, start
05/01/2023 13:12:50.9566, 12, True, True, True, True, 1.078972, -0.2799436, -2.970112, 0.1641489, -0.2455952, 0.9553733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08078, -0.2773177, -2.978705, 0.1390868, 0.00611646, -0.006077121, 1.091193, -0.5525869, -2.018393, start
05/01/2023 13:12:50.9764, 13, True, True, True, True, 1.079022, -0.2799555, -2.970118, 0.1613501, -0.2462823, 0.9556731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080807, -0.277386, -2.978886, 0.1390695, 0.005946432, -0.006063681, 1.090888, -0.5526198, -2.018561, start
05/01/2023 13:12:50.9919, 14, True, True, True, True, 1.079068, -0.2799636, -2.970124, 0.1586695, -0.2469331, 0.955954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080822, -0.2774459, -2.978892, 0.1389528, 0.006032773, -0.005969126, 1.091102, -0.5524532, -2.018504, start
05/01/2023 13:12:51.0066, 15, True, True, True, True, 1.079068, -0.2799636, -2.970124, 0.1586695, -0.2469331, 0.955954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.080755, -0.2773614, -2.978916, 0.1388652, 0.006133337, -0.005975456, 1.091232, -0.5522, -2.018482, start
