,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
2588,05/15/2023 18:56:47.486530,2817,True,True,True,True,Eyes,1.334895,0.2198273,-3.293429,-0.9652002,0.2091054,0.1570457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917013,-0.3764975,1.891398,1.189706,0.2161039,-3.281158,-0.03321586,-0.6193582,-0.02667157,0.7839522,355.1172,283.381,359.9613,0.3907186,0.06101638,-0.9184853,-0.257164,0.004437412,-0.0004863528,-0.02584824,0.7740444,-4.111303,0.1105945,0.2751838,2.052886,0.2313683,-0.0006734404,0.9728661,0.08296349,0.9963707,-0.01904078,-0.9693224,0.08511779,0.2305844,moving,-80.75851,53.09212,3.083696,7.634833,-74.01967157151203,55.59339179068428,95.37232537978093,90.80172163647127,82.4315576362468
2589,05/15/2023 18:56:47.500943,2818,True,True,True,True,Eyes,1.327785,0.2196163,-3.292523,-0.9637306,0.2104279,0.1641444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893891,-0.3777559,1.916643,1.176906,0.2147291,-3.280185,-0.03314063,-0.6143151,-0.02549168,0.7879523,355.2076,284.1162,0.0313434,0.3891441,0.06108965,-0.9191486,-0.2417342,0.004171168,-0.0004571716,-0.05318263,0.7738266,-4.076779,0.1136639,0.2771297,2.053135,0.2439342,0.0005451324,0.9697917,0.08089003,0.9965038,-0.02090663,-0.9664123,0.08354632,0.2430373,moving,-80.33403,52.04396,3.168725,7.687253,-73.624104367854,54.591293301892144,94.55277652440394,89.98404102373854,82.08311748556912
2590,05/15/2023 18:56:47.520986,2819,True,True,True,True,Eyes,1.320447,0.2193873,-3.291608,-0.9621865,0.2116631,0.1714527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871326,-0.3766367,1.940696,1.16381,0.2132487,-3.279138,-0.03287454,-0.6093338,-0.02472684,0.7918461,355.2852,284.8405,0.05193834,0.3875639,0.06115576,-0.9198116,-0.2272301,0.003920897,-0.0004297413,-0.08171348,0.76673,-4.042856,0.1168228,0.2791331,2.053392,0.2562019,0.0009034273,0.9666229,0.07922282,0.9966157,-0.02192935,-0.9633713,0.08219694,0.2552632,moving,-79.89647,50.99161,3.256195,7.741198,-73.21579338873858,53.58503212171237,93.72813790304366,89.16065351435267,81.72467816241898
2591,05/15/2023 18:56:47.531043,2820,True,True,True,True,Eyes,1.312872,0.2191244,-3.290672,-0.9604751,0.2130767,0.1791256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847861,-0.3750311,1.965844,1.150884,0.2126009,-3.278074,-0.03251491,-0.6041442,-0.02430027,0.7958404,355.3473,285.5923,0.03501508,0.3859732,0.06121508,-0.9204763,-0.2135963,0.003685643,-0.0004039569,-0.1083315,0.7656796,-4.006853,0.1200624,0.2811872,2.053656,0.2688384,0.0006091105,0.9631852,0.07796568,0.9967046,-0.02239163,-0.9600248,0.08111511,0.2679049,moving,-79.43588,49.94749,3.345862,7.796477,-72.78473639899565,52.58627608059813,92.89523510643983,88.32889739077187,81.34470915781326
2592,05/15/2023 18:56:47.556673,2821,True,True,True,True,Eyes,1.305078,0.2187983,-3.289748,-0.9586641,0.2144691,0.1869922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822985,-0.3788522,1.991228,1.137411,0.211501,-3.277092,-0.0334665,-0.5985577,-0.02517476,0.7999844,355.1997,286.392,359.9876,0.3843668,0.0612675,-0.9211448,-0.2007806,0.003464505,-0.0003797195,-0.1345049,0.7630156,-3.970436,0.1232116,0.2831839,2.053912,0.28219,-0.0002155747,0.9593585,0.08034209,0.9964924,-0.02340826,-0.9559884,0.08368244,0.2812175,moving,-78.96276,48.91534,3.432989,7.850185,-72.34115606421817,51.59872461218079,92.06197047883035,87.49660438218007,80.95064990062004
2593,05/15/2023 18:56:47.571239,2822,True,True,True,True,Eyes,1.297076,0.2184013,-3.288807,-0.9567366,0.2158516,0.1950981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799048,-0.3789976,2.016228,1.124231,0.209656,-3.276528,-0.03375707,-0.5931389,-0.02538707,0.8039915,355.1587,287.1663,359.9554,0.3827409,0.06131202,-0.9218186,-0.1887337,0.003256635,-0.0003569363,-0.1595775,0.7672059,-3.930379,0.1264992,0.2852688,2.05418,0.2950836,-0.0007767244,0.9554712,0.08086724,0.9964319,-0.02416467,-0.9520432,0.08439692,0.2940935,moving,-78.47425,47.89106,3.523904,7.906235,-71.88232873266308,50.61844136502737,91.22764652060438,86.66275155740922,80.54505034334441
2594,05/15/2023 18:56:47.581078,2823,True,True,True,True,Eyes,1.288881,0.2179377,-3.287888,-0.9547588,0.217062,0.2032729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777308,-0.3760638,2.038589,1.110834,0.2075788,-3.276228,-0.03330678,-0.5881715,-0.02456562,0.8076765,355.2562,287.875,359.9711,0.3810914,0.06134759,-0.9224993,-0.1774097,0.003061237,-0.0003355201,-0.1838178,0.770833,-3.889423,0.1295801,0.2872232,2.05443,0.3069017,-0.0005019594,0.9517411,0.07886236,0.9965744,-0.02490462,-0.9484683,0.08269982,0.3058899,moving,-77.9809,46.87891,3.609065,7.958753,-71.41851583883373,49.64962070895268,90.39746130066858,85.83278124850158,80.13104026386056
2595,05/15/2023 18:56:47.600819,2824,True,True,True,True,Eyes,1.280481,0.2174821,-3.286954,-0.9526929,0.2182397,0.2115367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758333,-0.3720999,2.057251,1.097912,0.2055378,-3.275894,-0.03247605,-0.5838442,-0.0229676,0.8108907,355.4409,288.4904,0.03871007,0.3794154,0.06137329,-0.9231881,-0.1667651,0.002877562,-0.0003153889,-0.2088886,0.7660049,-3.849095,0.1327037,0.289203,2.054684,0.3171969,0.0006734807,0.9483594,0.07517035,0.9968356,-0.02585005,-0.9453758,0.07948807,0.3161425,moving,-77.4811,45.89354,3.695369,8.011922,-70.9478494806951,48.70616493225143,89.58033323004489,85.0154778436602,79.71206042770467
2596,05/15/2023 18:56:47.620969,2825,True,True,True,True,Eyes,1.271877,0.2170343,-3.286022,-0.9504905,0.2195712,0.2199005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739061,-0.3686158,2.075057,1.084315,0.2052855,-3.275105,-0.03160222,-0.5794433,-0.02182128,0.8141074,355.5986,289.1146,0.06284765,0.3777102,0.06139043,-0.923886,-0.1567592,0.002704909,-0.0002964656,-0.2337468,0.7581483,-3.808884,0.1359293,0.291248,2.054947,0.3275389,0.001093655,0.9448372,0.0721531,0.9970503,-0.02616682,-0.9420787,0.07674357,0.3264938,moving,-76.97353,44.95707,3.78445,8.066813,-70.46859871868064,47.80908037174713,88.78480948454218,84.21973082280778,79.28709091665165
2597,05/15/2023 18:56:47.631118,2826,True,True,True,True,Eyes,1.263104,0.2165912,-3.285063,-0.9481494,0.2209959,0.2284151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.718201,-0.3758804,2.09274,1.070696,0.2049956,-3.274302,-0.03334122,-0.5745169,-0.02382461,0.8174663,355.303,289.8023,359.9631,0.3759731,0.06140019,-0.9245936,-0.1473537,0.002542614,-0.0002786776,-0.2593199,0.7443951,-3.768914,0.1392103,0.293329,2.055213,0.3387254,-0.0006414368,0.9408851,0.07726181,0.9966415,-0.02713536,-0.9377078,0.08188593,0.3376373,moving,-76.45518,44.05421,3.875024,8.12265,-69.9781136370079,46.943792786687936,88.00010612899973,83.43480728146524,78.85248343152975
2598,05/15/2023 18:56:47.656641,2827,True,True,True,True,Eyes,1.254129,0.2161568,-3.284122,-0.9456186,0.2227103,0.2370771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695893,-0.3721059,2.114563,1.05732,0.2046691,-3.273815,-0.03320546,-0.5692323,-0.02528936,0.8211165,355.2205,290.5463,359.7857,0.3742028,0.06140354,-0.9253112,-0.1385124,0.002390057,-0.000261957,-0.2836547,0.7330808,-3.728125,0.1423136,0.2952967,2.055465,0.3506699,-0.003727779,0.9364917,0.07933427,0.9965157,-0.02574006,-0.9331328,0.08332215,0.3497438,moving,-75.92542,43.21029,3.960649,8.175412,-69.47527657387633,46.13436904669394,87.23088155434202,82.66630259643078,78.40102778204106
2599,05/15/2023 18:56:47.671147,2828,True,True,True,True,Eyes,1.244976,0.2156765,-3.283206,-0.9429253,0.2246414,0.2458211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672007,-0.384582,2.134891,1.043336,0.2043971,-3.273371,-0.03618227,-0.563488,-0.028896,0.8248255,354.7068,291.3397,359.6034,0.3723969,0.06140143,-0.9260397,-0.1302017,0.002246654,-0.0002462396,-0.3059894,0.725411,-3.688327,0.1454529,0.2972871,2.055721,0.3632925,-0.006891768,0.9316497,0.08844487,0.9957118,-0.02712302,-0.9274676,0.09225322,0.3623442,moving,-75.3882,42.42235,4.047229,8.228753,-68.96401937809861,45.37805016144425,86.48230718599297,81.91893962520327,77.94206311998212
2600,05/15/2023 18:56:47.680789,2829,True,True,True,True,Eyes,1.235645,0.2151804,-3.282305,-0.9401208,0.2265614,0.2546427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.650428,-0.3913071,2.153375,1.029741,0.2027695,-3.273137,-0.03810836,-0.5582536,-0.03125072,0.8282053,354.3752,292.062,359.4694,0.370553,0.06139313,-0.9267796,-0.1223896,0.002111854,-0.0002314652,-0.3271326,0.7189916,-3.648973,0.1486351,0.299305,2.05598,0.3747525,-0.009215754,0.9270792,0.09431229,0.9951423,-0.02823144,-0.9223155,0.09801475,0.3738012,moving,-74.84442,41.66021,4.134951,8.282807,-68.44582018996017,44.64616317397548,85.74259195160856,81.18042879145659,77.47799875864821
2601,05/15/2023 18:56:47.700910,2830,True,True,True,True,Eyes,1.226156,0.2147124,-3.281401,-0.9372233,0.2283305,0.2635861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630406,-0.389286,2.170907,1.016019,0.2019031,-3.272668,-0.03829784,-0.5533809,-0.03263507,0.8314071,354.2722,292.7391,359.3159,0.3686704,0.06137886,-0.9275311,-0.1150462,0.001985143,-0.0002175773,-0.3471683,0.7131184,-3.610302,0.1518386,0.3013363,2.05624,0.3854091,-0.01187948,0.9226693,0.09665265,0.9949365,-0.02756294,-0.9176699,0.09980145,0.3846058,moving,-74.29181,40.90063,4.223218,8.337195,-67.91891163865591,43.916587756609545,84.99992306372994,80.43867265022288,77.00694522482188
2602,05/15/2023 18:56:47.721174,2831,True,True,True,True,Eyes,1.216521,0.214327,-3.280489,-0.9341998,0.2299417,0.2727592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.606592,-0.3808846,2.193311,1.002611,0.2021388,-3.271685,-0.03711172,-0.5479177,-0.03338894,0.8350415,354.3433,293.5007,359.1309,0.3667479,0.06136005,-0.9282941,-0.1081434,0.001866035,-0.0002045226,-0.367822,0.703136,-3.573557,0.155244,0.3034955,2.056517,0.3973429,-0.01509396,0.917546,0.09643061,0.9950158,-0.02539087,-0.9125896,0.09856841,0.396818,moving,-73.72373,40.13159,4.317,8.394969,-67.3770196391677,43.17780771489645,84.24706909697537,79.6861237674908,76.52668714482449
2603,05/15/2023 18:56:47.735639,2832,True,True,True,True,Eyes,1.206745,0.2139671,-3.279584,-0.9307512,0.2317373,0.2828428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578597,-0.3664875,2.221232,0.9892824,0.2038081,-3.270648,-0.03496417,-0.5415726,-0.03491967,0.8392004,354.4619,294.3859,358.8062,0.3647852,0.06133955,-0.9290686,-0.1016548,0.001754072,-0.0001922513,-0.3854148,0.7044474,-3.535716,0.1583085,0.3054384,2.056767,0.4109596,-0.02073793,0.9114177,0.09648047,0.9951162,-0.02086082,-0.906534,0.09650695,0.4109533,moving,-73.09668,39.32828,4.401352,8.446923,-66.77797698876266,42.40564246395039,83.42423613096182,78.86502078185102,75.98052110570767
2604,05/15/2023 18:56:47.756802,2833,True,True,True,True,Eyes,0.9591962,0.2048101,-3.257304,-0.8056196,0.2640471,0.5303359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543059,-0.368822,2.2542,0.9760799,0.2040476,-3.269592,-0.03600601,-0.5337507,-0.03817422,0.8440123,354.1727,295.458,358.5023,0.3627817,0.0613183,-0.9298542,0.0,0.0,0.0,-0.403662,0.698616,-3.499523,0.161468,0.3074421,2.057024,0.4273059,-0.02600254,0.9037332,0.1028755,0.9944926,-0.02002802,-0.8982352,0.1015301,0.4276276,moving,-56.64326,26.4681,4.488282,8.500485,-50.89727166520188,29.955681517649765,63.717349411961486,59.39600165341037,60.03342516444699
2605,05/15/2023 18:56:47.771149,2834,True,True,True,True,Eyes,0.9586937,0.2049328,-3.257259,-0.8051209,0.2637655,0.5312326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507084,-0.3605223,2.289171,0.9629422,0.2035729,-3.269105,-0.0346419,-0.5260541,-0.03841528,0.8488765,354.3051,296.5089,358.343,0.3510087,0.06118173,-0.9343709,-0.7426472,-0.0274711,0.06684136,-0.421359,0.6947554,-3.463385,0.1646413,0.3094543,2.057281,0.4435828,-0.02877262,0.8957714,0.1016667,0.9946484,-0.01839637,-0.8904483,0.09923041,0.4441341,moving,-56.58249,26.40514,4.575549,8.554249,-50.83892208591502,29.895002363314944,63.70996816683714,59.381742647429526,60.04762624929828
2606,05/15/2023 18:56:47.780949,2835,True,True,True,True,Eyes,0.9577009,0.2051616,-3.257162,-0.8041883,0.2637658,0.5326434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473913,-0.3478967,2.320429,0.9501901,0.206713,-3.268039,-0.03175141,-0.5191122,-0.0373887,0.8532974,354.6635,297.4534,358.2249,0.3413463,0.06106719,-0.9379513,-0.6980883,-0.02582283,0.06283088,-0.4357776,0.7031798,-3.42645,0.167825,0.311473,2.05754,0.4582491,-0.03084227,0.8882886,0.09677244,0.9951879,-0.01536892,-0.88354,0.09300464,0.4590286,moving,-56.48203,26.34468,4.663056,8.608148,-50.7416025048021,29.8361526037854,63.66558025600976,59.3321528641265,60.02348459931149
2607,05/15/2023 18:56:47.800937,2836,True,True,True,True,Eyes,0.9562442,0.2054531,-3.257035,-0.8028536,0.2636356,0.5347171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43926,-0.363492,2.347713,0.9372179,0.2094548,-3.266744,-0.03435674,-0.5116077,-0.04047538,0.8575774,354.2411,298.4609,358.0263,0.3333923,0.06097665,-0.9408138,-0.656203,-0.02427346,0.05906103,-0.4499583,0.7112997,-3.393792,0.1709947,0.3134829,2.057799,0.4732385,-0.03426721,0.8802677,0.1045759,0.9943627,-0.01751209,-0.8747053,0.1003422,0.4741543,moving,-56.33556,26.24503,4.750133,8.661784,-50.59993815504038,29.73941983979845,63.56596911230698,59.227502981834284,59.95481510742372
2608,05/15/2023 18:56:47.820929,2837,True,True,True,True,Eyes,0.9543415,0.2058782,-3.256845,-0.8011791,0.2636135,0.5372337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.404016,-0.357523,2.378288,0.924679,0.2112714,-3.265532,-0.03304052,-0.5042595,-0.04083773,0.8619531,354.3677,299.4481,357.8648,0.3268184,0.06090984,-0.943122,-0.6168308,-0.02281705,0.05551737,-0.4628905,0.7227335,-3.361216,0.1742441,0.3155433,2.058063,0.4881093,-0.03707842,0.8719946,0.1037224,0.9944812,-0.01577313,-0.8665974,0.09814437,0.4892614,moving,-56.15602,26.13658,4.839356,8.716741,-50.426018483366654,29.6338672967487,63.43411293749836,59.09135122250032,59.85593761434095
2609,05/15/2023 18:56:47.831205,2838,True,True,True,True,Eyes,0.9520231,0.2063436,-3.25658,-0.799145,0.2639118,0.5401091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370632,-0.3649583,2.403635,0.9118816,0.2149054,-3.263869,-0.03387401,-0.4971845,-0.04253254,0.8659395,354.2056,300.3914,357.6971,0.3213564,0.06086832,-0.9449998,-0.579821,-0.02144803,0.05218633,-0.4764284,0.7326114,-3.333578,0.1774119,0.3175522,2.05832,0.5019971,-0.03997795,0.8639448,0.1073445,0.9940871,-0.01637265,-0.8581818,0.1009587,0.5033203,moving,-55.94687,26.04137,4.926295,8.770296,-50.22280147545829,29.540491125689947,63.27584226409555,58.930669838536886,59.72620577417329
2610,05/15/2023 18:56:47.850999,2839,True,True,True,True,Eyes,0.9492992,0.2068378,-3.256248,-0.7968805,0.2641636,0.5433221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337601,-0.3864558,2.425434,0.8993154,0.2162887,-3.26204,-0.03753517,-0.4901212,-0.04553598,0.8696543,353.6892,301.3252,357.5547,0.3167879,0.06085051,-0.9465422,-0.5450317,-0.02016115,0.04905514,-0.4879276,0.7484071,-3.302524,0.1806475,0.3196037,2.058583,0.5154153,-0.04240756,0.8558906,0.1159947,0.9930352,-0.02064895,-0.8490538,0.1099215,0.5167446,moving,-55.7134,25.92906,5.015048,8.824953,-49.99607333519626,29.43052677294984,63.09116319070487,58.74362213098681,59.57463029447422
2611,05/15/2023 18:56:47.871165,2840,True,True,True,True,Eyes,0.946193,0.2073875,-3.255827,-0.7944874,0.2644325,0.5466856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307131,-0.3886977,2.447045,0.8866869,0.2174864,-3.260131,-0.03737776,-0.483874,-0.04493129,0.8731838,353.7563,302.147,357.5615,0.3129334,0.06085465,-0.9478232,-0.5123298,-0.01895148,0.04611184,-0.5037313,0.7411174,-3.273324,0.1838885,0.3216588,2.058847,0.5276944,-0.04229431,0.8483807,0.1146388,0.9931682,-0.02179314,-0.841663,0.1087575,0.5289378,moving,-55.4682,25.81312,5.103901,8.879681,-49.75791420035566,29.31695059364971,62.89452103260603,58.54486105134672,59.411838087339035
2612,05/15/2023 18:56:47.880821,2841,True,True,True,True,Eyes,0.9427419,0.2080008,-3.255316,-0.7919063,0.2646336,0.5503213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280464,-0.4012922,2.462341,0.8742398,0.2193535,-3.257647,-0.03910978,-0.4782584,-0.04572586,0.8761556,353.5538,302.882,357.5362,0.3095126,0.060878,-0.9489443,-0.48159,-0.01781439,0.04334513,-0.5242916,0.7180825,-3.247994,0.1870637,0.323672,2.059106,0.5383562,-0.04271675,0.841634,0.1175351,0.9927592,-0.02479495,-0.8344807,0.11227,0.5394788,moving,-55.20332,25.68156,5.190904,8.933258,-49.50076478637452,29.18825686022651,62.67350247469324,58.321896518085474,59.2286503669152
2613,05/15/2023 18:56:47.901142,2842,True,True,True,True,Eyes,0.9389521,0.2086982,-3.254693,-0.7891964,0.2648048,0.5541186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.253942,-0.3984176,2.479646,0.8623618,0.2215248,-3.25498,-0.03828187,-0.4727733,-0.04600316,0.8791496,353.638,303.6039,357.4227,0.3063411,0.06091911,-0.9499703,-0.4526946,-0.01674552,0.04074442,-0.5341372,0.7368089,-3.220587,0.190229,0.3256794,2.059363,0.5487384,-0.04469002,0.8347988,0.1170846,0.9928364,-0.02381286,-0.8277545,0.1108091,0.55004,moving,-54.92615,25.54242,5.277591,8.986654,-49.23171318367166,29.052189206407515,62.43864042595608,58.08519558121178,59.03343558509348
2614,05/15/2023 18:56:47.920983,2843,True,True,True,True,Eyes,0.9348292,0.2094323,-3.253976,-0.7862029,0.2651469,0.5581954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224657,-0.4047521,2.497014,0.8501759,0.2242745,-3.251907,-0.03927477,-0.4665892,-0.04842333,0.882274,353.4258,304.4176,357.1846,0.3033862,0.06097915,-0.9509142,-0.4255329,-0.01574079,0.03829975,-0.5508428,0.7233628,-3.197122,0.1934108,0.3276965,2.059622,0.5598993,-0.04879491,0.8271227,0.1220957,0.9922253,-0.02411461,-0.8195154,0.1144898,0.561504,moving,-54.62567,25.40805,5.364683,9.040278,-48.93970927891844,28.920334188355955,62.18316824759408,57.82891711622177,58.81588509403332
2615,05/15/2023 18:56:47.931116,2844,True,True,True,True,Eyes,0.9304121,0.2101995,-3.253144,-0.7831675,0.2653513,0.5623499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.194811,-0.4139279,2.514009,0.8378779,0.2258815,-3.248955,-0.04088068,-0.4602647,-0.05092518,0.8853767,353.1501,305.2461,356.9664,0.3006181,0.06105774,-0.9517879,-0.400001,-0.01479635,0.03600177,-0.5624382,0.7349442,-3.172881,0.1966877,0.3297746,2.059889,0.5711262,-0.05254407,0.8191789,0.1278078,0.9914708,-0.02551147,-0.8108516,0.1192677,0.5729704,moving,-54.31993,25.26082,5.454329,9.095495,-48.64280111673946,28.776183588033224,61.921561441510065,57.56586653709454,58.59562627438182
2616,05/15/2023 18:56:47.956709,2845,True,True,True,True,Eyes,0.9257007,0.2109914,-3.252204,-0.7799045,0.2657124,0.5666973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169006,-0.417591,2.527972,0.8258907,0.227514,-3.245882,-0.04139498,-0.4548113,-0.0522691,0.8880885,353.0461,305.9576,356.813,0.2980112,0.06115441,-0.9526011,-0.3760009,-0.01390857,0.03384166,-0.5728885,0.7446799,-3.147278,0.1998437,0.3317756,2.060145,0.5808293,-0.05518537,0.8121527,0.130493,0.9911088,-0.02597966,-0.803498,0.12107,0.5828664,moving,-53.99695,25.12089,5.540624,9.148636,-48.32884306603839,28.63873395107577,61.64280668209383,57.28685189571445,58.355773449666145
2617,05/15/2023 18:56:47.971077,2846,True,True,True,True,Eyes,0.9206966,0.2117622,-3.251162,-0.7766205,0.265839,0.5711307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143693,-0.4259885,2.539899,0.8139589,0.2288905,-3.242384,-0.04291616,-0.4493789,-0.05460528,0.8906375,352.7891,306.6665,356.6082,0.2955422,0.0612685,-0.9533628,-0.3534409,-0.01307405,0.03181116,-0.5833195,0.7561456,-3.118604,0.2031224,0.3338549,2.060412,0.5901538,-0.05869577,0.8051542,0.1358382,0.9903529,-0.02736857,-0.7957804,0.1255224,0.5924337,moving,-53.66905,24.96014,5.630219,9.203818,-48.01047125366533,28.481427629512677,61.35686584973229,56.999560383546346,58.11430147135872
2618,05/15/2023 18:56:47.980769,2847,True,True,True,True,Eyes,0.9154301,0.2125307,-3.250006,-0.7731577,0.2658996,0.5757818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116611,-0.423048,2.554408,0.8020756,0.2291894,-3.238543,-0.04251895,-0.4438443,-0.05562714,0.8933645,352.7991,307.3857,356.4375,0.29319,0.06139804,-0.9540804,-0.3322344,-0.01228961,0.02990249,-0.5887504,0.7770249,-3.088055,0.2065411,0.336022,2.06069,0.5998157,-0.06164703,0.7977599,0.1371342,0.9901956,-0.02659026,-0.788299,0.1253494,0.6023887,moving,-53.32441,24.78779,5.723589,9.261303,-47.67591284196391,28.312865169335584,61.05520440114151,56.69628575190764,57.85998677889773
2619,05/15/2023 18:56:48.000973,2848,True,True,True,True,Eyes,0.9099252,0.2132582,-3.248736,-0.7696905,0.2657376,0.5804827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089247,-0.4166867,2.569433,0.7903605,0.2299433,-3.234659,-0.04148214,-0.4382859,-0.05653007,0.8960967,352.883,308.1064,356.247,0.2909368,0.0615418,-0.9547606,-0.3123004,-0.01155223,0.02810834,-0.6062225,0.7536314,-3.063251,0.2094757,0.3378829,2.060929,0.6094196,-0.06495072,0.790183,0.1376749,0.9901672,-0.02479134,-0.780803,0.1238967,0.6123693,moving,-52.97725,24.5977,5.803692,9.310635,-47.3392333659127,28.12740655354623,60.73626181056576,56.37589385673024,57.592508766114584
2620,05/15/2023 18:56:48.021061,2849,True,True,True,True,Eyes,0.9041848,0.2139394,-3.24735,-0.7660274,0.2655275,0.5854034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060862,-0.4138592,2.584421,0.7788711,0.2297705,-3.230824,-0.04110329,-0.4325719,-0.05738015,0.8988324,352.904,308.843,356.0945,0.2887668,0.06169754,-0.955409,-0.2935623,-0.0108591,0.02642184,-0.6153239,0.762969,-3.036157,0.2127318,0.3399477,2.061194,0.6191781,-0.06759001,0.7823363,0.1387105,0.9900361,-0.02424785,-0.7729023,0.123532,0.6223841,moving,-52.61269,24.39811,5.892522,9.365342,-46.985678641364295,27.93267870548956,60.405661530247045,56.0432876926702,57.315650138536625
2621,05/15/2023 18:56:48.031418,2850,True,True,True,True,Eyes,0.8982312,0.2146005,-3.245844,-0.7623561,0.2651546,0.5903441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029877,-0.410414,2.600762,0.7673112,0.2293695,-3.226674,-0.04046576,-0.4265284,-0.05746773,0.9017392,352.9923,309.6157,356.0066,0.2866658,0.06186308,-0.9560308,-0.2759486,-0.01020755,0.02483653,-0.6204556,0.7800506,-3.004905,0.2160197,0.3420325,2.061461,0.6295421,-0.06912221,0.7738857,0.1381614,0.99012,-0.0239559,-0.7645838,0.1220024,0.6328722,moving,-52.24695,24.18736,5.982169,9.420553,-46.63118702583041,27.72732729245692,60.0723637664726,55.70729949742445,57.0386023625562
2622,05/15/2023 18:56:48.056749,2851,True,True,True,True,Eyes,0.8920704,0.2152192,-3.244214,-0.7584909,0.2648054,0.5954575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001177,-0.4098891,2.614439,0.756038,0.2296087,-3.222374,-0.04035488,-0.4208294,-0.0582295,0.9043692,352.9924,310.3447,355.8772,0.2846221,0.06203719,-0.9566299,-0.2593917,-0.009595098,0.02334634,-0.6269315,0.791968,-2.973209,0.2191159,0.3439959,2.061713,0.6390239,-0.07135688,0.76587,0.139287,0.9899616,-0.02398205,-0.7564706,0.1220008,0.6425481,moving,-51.86612,23.97515,6.06654,9.472515,-46.26192672080358,27.520380295611236,59.72034424397455,55.3533546506332,56.74259700324297
2623,05/15/2023 18:56:48.070818,2852,True,True,True,True,Eyes,0.885704,0.2158011,-3.24246,-0.7540935,0.2647521,0.6010402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.972079,-0.4090149,2.627553,0.7446541,0.229354,-3.217656,-0.04030443,-0.4150753,-0.0591822,0.9069651,352.9786,311.0794,355.7303,0.2826246,0.06221817,-0.9572102,-0.2438282,-0.009019392,0.02194556,-0.6340125,0.7983662,-2.943133,0.2222516,0.345984,2.061968,0.64842,-0.07389362,0.7576882,0.1408111,0.9897461,-0.02397929,-0.7481469,0.1222396,0.6521761,moving,-51.44387,23.773,6.151941,9.525105,-45.85185075515031,27.32242445612085,59.33194718428467,54.964888217263365,56.40716152484829
