Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/04/2023 16:22:24.836291,-29.93889,23.68464,0.015254261699602756,0.019268
moving,05/04/2023 16:22:24.856171,-29.93085,23.67212,0.01487924729279243,0.01988
moving,05/04/2023 16:22:24.865924,-29.92183,23.66171,0.01377419689128908,0.009753
moving,05/04/2023 16:22:24.885853,-29.91277,23.65278,0.012721183121078767,0.019929
moving,05/04/2023 16:22:24.902374,-29.90333,23.64631,0.01144440911536995,0.016521
moving,05/04/2023 16:22:24.916518,-29.8947,23.6416,0.009831632621289103,0.014144
moving,05/04/2023 16:22:24.935982,-29.88666,23.63741,0.009066294722764592,0.019464
moving,05/04/2023 16:22:24.946429,-29.87988,23.63462,0.007331609645908161,0.010447
moving,05/04/2023 16:22:24.966073,-29.8728,23.63276,0.007320245897507817,0.019644
moving,05/04/2023 16:22:24.985966,-29.86661,23.63175,0.00627185777900005,0.019893
moving,05/04/2023 16:22:25.002241,-29.86128,23.63064,0.0054443548745474945,0.016275
moving,05/04/2023 16:22:25.015917,-29.85639,23.62898,0.005164077846043756,0.013676
moving,05/04/2023 16:22:25.035842,-29.84918,23.62512,0.00817824553312048,0.019925
moving,05/04/2023 16:22:25.046298,-29.84143,23.62078,0.008882460244775391,0.010456
moving,05/04/2023 16:22:25.066060,-29.82928,23.6125,0.01470309151164971,0.019762
moving,05/04/2023 16:22:25.086127,-29.81655,23.60354,0.015567096710692872,0.020067
moving,05/04/2023 16:22:25.106005,-29.79603,23.5869,0.026418932605236194,0.019878
moving,05/04/2023 16:22:25.115815,-29.77447,23.56885,0.028118252079385064,0.00981
moving,05/04/2023 16:22:25.136173,-29.74173,23.54386,0.041187470182085156,0.020358
moving,05/04/2023 16:22:25.146096,-29.70679,23.51773,0.04363004125599514,0.009923
moving,05/04/2023 16:22:25.165790,-29.64167,23.47406,0.07840716357578514,0.019694
moving,05/04/2023 16:22:25.185722,-29.57636,23.42967,0.07896751357362101,0.019932
moving,05/04/2023 16:22:25.202565,-29.48503,23.3691,0.10958966100869531,0.016843
moving,05/04/2023 16:22:25.216261,-29.39406,23.30845,0.10933418221215008,0.013696
moving,05/04/2023 16:22:25.236242,-29.28118,23.23531,0.13450410402660748,0.019981
moving,05/04/2023 16:22:25.256200,-29.16965,23.16305,0.13289262018637316,0.019958
moving,05/04/2023 16:22:25.265898,-29.03712,23.08024,0.15627442849039483,0.009698
moving,05/04/2023 16:22:25.286089,-28.9058,22.99722,0.1553617160049438,0.020191
moving,05/04/2023 16:22:25.302067,-28.75759,22.90403,0.17507307103035474,0.015978
moving,05/04/2023 16:22:25.315820,-28.61142,22.81119,0.1731615849430821,0.013753
moving,05/04/2023 16:22:25.336196,-28.44894,22.70566,0.1937429516137275,0.020376
moving,05/04/2023 16:22:25.356039,-28.28656,22.59969,0.19389921428412293,0.019843
moving,05/04/2023 16:22:25.365842,-28.11288,22.48583,0.20767484681588208,0.009803
moving,05/04/2023 16:22:25.386293,-27.9409,22.3732,0.20557878611374356,0.020451
moving,05/04/2023 16:22:25.402544,-27.76409,22.25575,0.21226464284001767,0.016251
moving,05/04/2023 16:22:25.415982,-27.58862,22.13808,0.211272217293236,0.013438
moving,05/04/2023 16:22:25.436370,-27.40731,22.0147,0.21930786693595675,0.020388
moving,05/04/2023 16:22:25.446422,-27.22865,21.89178,0.21686106612299128,0.010052
moving,05/04/2023 16:22:25.466278,-27.0456,21.7614,0.22473594928270793,0.019856
moving,05/04/2023 16:22:25.485983,-26.86459,21.63185,0.22259340196870112,0.019705
moving,05/04/2023 16:22:25.502424,-26.6792,21.49858,0.22832070646351638,0.016441
moving,05/04/2023 16:22:25.516087,-26.49712,21.36781,0.22417385953763977,0.013663
moving,05/04/2023 16:22:25.536439,-26.31295,21.23241,0.22858641451319572,0.020352
moving,05/04/2023 16:22:25.546562,-26.13259,21.09778,0.22506658237064087,0.010123
moving,05/04/2023 16:22:25.566499,-25.95285,20.95756,0.22796516400537917,0.019937
moving,05/04/2023 16:22:25.586128,-25.77787,20.8168,0.22456931669308827,0.019629
moving,05/04/2023 16:22:25.602565,-25.61168,20.67926,0.21572289563233768,0.016437
moving,05/04/2023 16:22:25.616384,-25.44887,20.54214,0.21285908601701728,0.013819
moving,05/04/2023 16:22:25.636055,-25.29363,20.41106,0.203178305928561,0.019671
moving,05/04/2023 16:22:25.645865,-25.14149,20.28219,0.1993841932049769,0.00981
moving,05/04/2023 16:22:25.665876,-24.9898,20.15925,0.1952539364519973,0.020011
moving,05/04/2023 16:22:25.686160,-24.84195,20.03921,0.19044480591499302,0.020284
moving,05/04/2023 16:22:25.702578,-24.69279,19.921,0.19032159546410093,0.016418
moving,05/04/2023 16:22:25.716595,-24.54651,19.80407,0.18727109574090497,0.014017
moving,05/04/2023 16:22:25.735917,-24.4001,19.6868,0.18758502338939634,0.019322
moving,05/04/2023 16:22:25.746382,-24.25562,19.56975,0.18594400474336353,0.010465
moving,05/04/2023 16:22:25.765859,-24.11156,19.45068,0.1868982303287007,0.019477
moving,05/04/2023 16:22:25.786227,-23.96987,19.33404,0.1835236924759291,0.020368
moving,05/04/2023 16:22:25.802164,-23.82919,19.2183,0.18217192429131462,0.015937
moving,05/04/2023 16:22:25.823033,-23.69079,19.10116,0.181318337737803,0.020869
moving,05/04/2023 16:22:25.836293,-23.54798,18.98323,0.18520847982746497,0.01326
moving,05/04/2023 16:22:25.846174,-23.40546,18.86246,0.18680830629283957,0.009881
moving,05/04/2023 16:22:25.871809,-23.2588,18.74042,0.1907954852715331,0.025635
moving,05/04/2023 16:22:25.887069,-23.11353,18.61629,0.19108016589902846,0.01526
moving,05/04/2023 16:22:25.907137,-22.9639,18.48861,0.19670109125269253,0.020068
moving,05/04/2023 16:22:25.916095,-22.81414,18.36006,0.19736554942542614,0.008958
moving,05/04/2023 16:22:25.935963,-22.6583,18.22917,0.20351485867130076,0.019868
moving,05/04/2023 16:22:25.946012,-22.50205,18.09861,0.2036172293790478,0.010049
moving,05/04/2023 16:22:25.965875,-22.33834,17.9687,0.20899179936064768,0.019863
moving,05/04/2023 16:22:25.985999,-22.17531,17.83885,0.20842217588346756,0.020124
moving,05/04/2023 16:22:26.002236,-22.00719,17.71311,0.2099401867199311,0.016237
moving,05/04/2023 16:22:26.016877,-21.84043,17.58849,0.20818031126886147,0.014641
moving,05/04/2023 16:22:26.036090,-21.67204,17.46337,0.20978609701312553,0.019213
moving,05/04/2023 16:22:26.046502,-21.50628,17.33854,0.20750640110608715,0.010412
