Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
0,05/18/2023 19:19:24.004868,219,True,True,True,True,Eyes,1.158929,-0.3052308,-3.218198,-0.5730419,0.4929483,0.6546945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031677,-1.092256,3.133939,1.164983,-0.3103339,-3.221306,-0.2040997,-0.2986896,-0.03628122,0.931564,336.3006,323.731,3.401469,0.3373594,-0.08874329,-0.9371834,0,0,0,0.5107759,0.2576291,-2.540143,-0.07931963,0.1167518,1.094761,0.8189364,0.05432833,0.5713069,0.1895214,0.914054,-0.3585902,-0.541687,0.4019375,0.7382557,moving,-41.19506,36.9777,-4.144057,6.08735,-37.03384662318439,31.104649858885573
1,05/18/2023 19:19:24.020447,220,True,True,True,True,Eyes,1.158894,-0.305285,-3.218088,-0.5713164,0.4920394,0.6568827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8941489,-1.08813,3.137827,1.165019,-0.3102701,-3.221172,-0.2034282,-0.2973774,-0.03647744,0.932123,336.3633,323.9173,3.3158,0.3373711,-0.08875717,-0.937178,0,0,0,0.5147196,0.2547754,-2.540248,-0.07657954,0.1158354,1.091003,0.8204721,0.052987,0.5692257,0.1889928,0.9145728,-0.357545,-0.5395435,0.4009352,0.7403672,moving,-41.01475,36.83512,-4.015113,6.060578,-36.852236273991345,30.972985073103366
2,05/18/2023 19:19:24.030137,221,True,True,True,True,Eyes,1.158867,-0.3053375,-3.217971,-0.5696008,0.4911121,0.6590629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850994,-1.084767,3.141311,1.165008,-0.3105365,-3.220912,-0.2029476,-0.2961275,-0.03614028,0.9326386,336.4245,324.0799,3.301611,0.3373816,-0.08877154,-0.9371728,0,0,0,0.5189059,0.2517461,-2.54036,-0.07326835,0.1169539,1.087003,0.8220049,0.05278508,0.5670289,0.1876083,0.9150122,-0.3571493,-0.5376906,0.3999578,0.7422416,moving,-40.8355,36.69227,-3.856133,6.141005,-36.67168883872883,30.841118010289883
3,05/18/2023 19:19:24.050022,222,True,True,True,True,Eyes,1.158824,-0.3053849,-3.217857,-0.5677685,0.4901223,0.6613767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8764931,-1.08023,3.14509,1.165171,-0.3105335,-3.220664,-0.2022561,-0.2949754,-0.03570208,0.9331705,336.513,324.2317,3.293371,0.3373914,-0.08878628,-0.9371678,0,0,0,0.5228755,0.2488736,-2.540466,-0.07040381,0.1176339,1.08318,0.8234298,0.05268891,0.5649667,0.1859534,0.9156356,-0.3564165,-0.5360827,0.3985414,0.7441639,moving,-40.64493,36.5408,-3.718841,6.198058,-36.47974118067964,30.70127678573914
4,05/18/2023 19:19:24.070425,223,True,True,True,True,Eyes,1.158782,-0.3054363,-3.217736,-0.5659149,0.4891361,0.6636913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659431,-1.076519,3.148947,1.165221,-0.3104106,-3.22033,-0.2016474,-0.2934684,-0.03584652,0.9337718,336.5702,324.4397,3.211908,0.3374002,-0.08880123,-0.9371632,0,0,0,0.5268367,0.2460072,-2.540572,-0.067671,0.1172949,1.079497,0.8251827,0.05140932,0.5625217,0.1852992,0.9161068,-0.3555456,-0.5336082,0.3976249,0.7464293,moving,-40.4535,36.38997,-3.587036,6.201257,-36.28693295536678,30.56197051786171
5,05/18/2023 19:19:24.080342,224,True,True,True,True,Eyes,1.158753,-0.3054908,-3.217603,-0.5640256,0.4881628,0.6660122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854035,-1.073547,3.152956,1.165194,-0.3105476,-3.220076,-0.201204,-0.291815,-0.03541825,0.9344018,336.6291,324.6507,3.199829,0.3374081,-0.08881652,-0.9371589,0,0,0,0.531144,0.2428903,-2.540687,-0.06474459,0.1167092,1.075503,0.8271791,0.05123895,0.5595975,0.1836185,0.916525,-0.3553396,-0.5310924,0.3966819,0.7487219,moving,-40.26026,36.24007,-3.445011,6.193267,-36.09231175622547,30.423422796612968
6,05/18/2023 19:19:24.100520,225,True,True,True,True,Eyes,1.15873,-0.3055475,-3.21746,-0.5621343,0.4871779,0.6683283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436563,-1.071451,3.15621,1.165228,-0.310665,-3.219807,-0.2009118,-0.2904258,-0.03469403,0.9349244,336.6824,324.8184,3.235312,0.3374156,-0.08883219,-0.9371548,0,0,0,0.5352361,0.2399292,-2.540797,-0.06206733,0.1153553,1.071744,0.8288983,0.05182737,0.5569933,0.1815726,0.9168615,-0.3555227,-0.5291116,0.3958268,0.7505745,moving,-40.06736,36.09018,-3.314438,6.143283,-35.8980319041108,30.284895300597
7,05/18/2023 19:19:24.120796,226,True,True,True,True,Eyes,1.158684,-0.3056029,-3.217319,-0.5600823,0.4861599,0.6707879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332987,-1.067111,3.160131,1.165332,-0.3107608,-3.219467,-0.2002695,-0.289019,-0.03427088,0.9355137,336.764,325.0013,3.221729,0.337423,-0.0888483,-0.9371506,0,0,0,0.5392651,0.2370137,-2.540904,-0.05919778,0.1136729,1.068077,0.830587,0.05164165,0.5544893,0.1798851,0.9174353,-0.3548998,-0.5270357,0.3945195,0.7527202,moving,-39.8606,35.93308,-3.172353,6.074989,-35.689808103848264,30.13955055313354
8,05/18/2023 19:19:24.130462,227,True,True,True,True,Eyes,1.158639,-0.3056536,-3.21717,-0.5580049,0.4851531,0.6732436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8203305,-1.060597,3.165285,1.165353,-0.3107248,-3.219043,-0.1992732,-0.287216,-0.03400145,0.9362912,336.8782,325.2444,3.166359,0.3374298,-0.08886479,-0.9371466,0,0,0,0.5432055,0.2341624,-2.541009,-0.0564104,0.1117623,1.064386,0.8327018,0.05079833,0.5513868,0.1781394,0.9182682,-0.3536239,-0.5242844,0.392687,0.7555944,moving,-39.65298,35.77729,-3.033728,5.994189,-35.480726596331294,29.99533102277359
9,05/18/2023 19:19:24.150271,228,True,True,True,True,Eyes,1.15858,-0.3057113,-3.217025,-0.5558315,0.4841407,0.6757656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8071755,-1.058459,3.169016,1.16529,-0.3106528,-3.218715,-0.1989388,-0.2853926,-0.03351825,0.9369372,336.9261,325.4728,3.161736,0.3374361,-0.08888149,-0.9371428,0,0,0,0.5474404,0.2310979,-2.541123,-0.0536696,0.109353,1.06059,0.8348553,0.05074234,0.5481258,0.1763603,0.9185998,-0.3536547,-0.5214536,0.3919181,0.7579489,moving,-39.43802,35.61906,-2.896897,5.886724,-35.264266514860985,29.848715449449855
