Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
05/17/2023 14:28:29.544779,227,True,True,True,True,Eyes,1.34972,-0.2871269,-3.058598,-0.2774933,0.0393655,0.9599208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.255894,0.6982043,3.043632,1.355345,-0.2872974,-3.067402,0.07157834,-0.01793659,-0.0105904,0.9972175,8.1855,357.841,358.6286,0.4024409,-0.08552478,-0.9114419,0,0,0,0.7880427,-0.2055178,-1.14078,-0.5022418,0.3473059,1.915,0.9991323,-0.0236896,0.03425727,0.01855412,0.9895288,0.1431382,-0.03728944,-0.1423784,0.9891096,moving,-16.12349,2.348333,-14.69583,10.27948,-12.480460575712764,8.480574227747727,8.058616867131045,2.853756062369261,7.823628515779137
05/17/2023 14:28:29.555652,228,True,True,True,True,Eyes,1.349643,-0.2871457,-3.058594,-0.276204,0.03817457,0.9603406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.256237,0.6982677,3.043452,1.355309,-0.2873174,-3.067393,0.0716021,-0.01788066,-0.01062315,0.9972165,8.188234,357.8471,358.6252,0.4024212,-0.08552928,-0.9114501,0,0,0,0.7914059,-0.2089036,-1.141162,-0.4983404,0.3446081,1.915,0.9991349,-0.02374776,0.0341405,0.01862658,0.9895205,0.1431855,-0.03718306,-0.1424257,0.9891069,moving,-16.04579,2.27637,-14.58656,10.20131,-12.402286739338257,8.409077726238213,8.058165187963075,2.8254461949142176,7.826804533342997
05/17/2023 14:28:29.565724,229,True,True,True,True,Eyes,1.349562,-0.2871627,-3.058589,-0.2748221,0.03687981,0.9607876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.256371,0.6990824,3.043296,1.355319,-0.2874168,-3.067464,0.07168834,-0.01785034,-0.01054972,0.9972116,8.19834,357.8511,358.6337,0.4024016,-0.08553396,-0.9114584,0,0,0,0.794311,-0.2111313,-1.14171,-0.4945418,0.3419812,1.915,0.9991402,-0.02359992,0.03408854,0.01848128,0.9894989,0.1433535,-0.03711371,-0.1426003,0.9890843,moving,-15.96256,2.198218,-14.48006,10.12516,-12.318537633652433,8.33141667643138,8.064379438082263,2.8088599201576048,7.836098252764379
05/17/2023 14:28:29.585562,230,True,True,True,True,Eyes,1.349485,-0.2871765,-3.058583,-0.2734896,0.03563208,0.9612147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.256174,0.6996987,3.043232,1.355329,-0.2873734,-3.06746,0.07178212,-0.01788009,-0.01051726,0.9972047,8.20914,357.8477,358.637,0.4023819,-0.08553877,-0.9114666,0,0,0,0.7979869,-0.2130242,-1.142006,-0.4906693,0.3393034,1.915,0.9991394,-0.02354267,0.03415032,0.01840879,0.9894734,0.143539,-0.03717013,-0.1427868,0.9890553,moving,-15.88238,2.122974,-14.37139,10.0475,-12.23785802772697,8.256645996941177,8.067292179212055,2.7855191144530047,7.842349715892591
05/17/2023 14:28:29.605614,231,True,True,True,True,Eyes,1.349432,-0.2871907,-3.058574,-0.2720451,0.03432862,0.961672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.256648,0.6998494,3.042973,1.355366,-0.2873115,-3.067421,0.07186022,-0.01782451,-0.01060937,0.997199,8.217989,357.8533,358.6266,0.4023624,-0.08554361,-0.9114748,0,0,0,0.8013094,-0.2156311,-1.142639,-0.4865837,0.3364782,1.915,0.9991395,-0.02372104,0.03402439,0.01859755,0.9894471,0.1436961,-0.03707395,-0.1429397,0.9890368,moving,-15.79555,2.044409,-14.25662,9.965523,-12.150518568803008,8.178617508198455,8.069222549037546,2.7620091374071403,7.847769987581176
05/17/2023 14:28:29.620870,232,True,True,True,True,Eyes,1.34938,-0.2872107,-3.058563,-0.2706431,0.03308379,0.9621111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.257806,0.6994479,3.042506,1.355369,-0.2872966,-3.067342,0.07184944,-0.01765343,-0.01071155,0.9972017,8.216767,357.8722,358.6163,0.4023435,-0.08554845,-0.9114826,0,0,0,0.805207,-0.2166961,-1.142766,-0.4829108,0.3339383,1.915,0.9991473,-0.02389993,0.03366882,0.01882637,0.9894459,0.143675,-0.0367473,-0.1429186,0.9890521,moving,-15.71136,1.969434,-14.15335,9.891792,-12.065847594787517,8.10417255513313,8.074103754613512,2.7483175892596616,7.85551658394134
05/17/2023 14:28:29.645752,233,True,True,True,True,Eyes,1.349334,-0.2872327,-3.058557,-0.2691371,0.03173985,0.9625788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.258905,0.6990471,3.042112,1.355358,-0.2874573,-3.0673,0.0717525,-0.01746818,-0.01068109,0.9972124,8.205955,357.894,358.6216,0.4023254,-0.08555348,-0.9114902,0,0,0,0.8092787,-0.2201679,-1.142879,-0.4791582,0.3313434,1.915,0.9991616,-0.0238094,0.03330618,0.01879586,0.989475,0.1434781,-0.03637176,-0.1427318,0.9890929,moving,-15.62099,1.888574,-14.04774,9.816428,-11.974957188485323,8.023878383494518,8.082449171372252,2.740376381328783,7.866563601465616
05/17/2023 14:28:29.655895,234,True,True,True,True,Eyes,1.34929,-0.2872494,-3.058553,-0.2676934,0.03043331,0.9630234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.259319,0.6993814,3.041931,1.35528,-0.2874999,-3.067397,0.07181913,-0.01739546,-0.01072248,0.9972084,8.213621,357.9019,358.6172,0.402308,-0.08555872,-0.9114974,0,0,0,0.8129744,-0.2243418,-1.143212,-0.4752122,0.3286148,1.915,0.9991649,-0.02388375,0.03315364,0.01888645,0.9894541,0.1436103,-0.03623396,-0.1428642,0.9890788,moving,-15.53444,1.81005,-13.93658,9.737143,-11.887897075294736,7.945887423891351,8.086529540553784,2.721341262120434,7.873795546671237
05/17/2023 14:28:29.665783,235,True,True,True,True,Eyes,1.349265,-0.2872637,-3.058548,-0.2661524,0.02905747,0.963493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.259113,0.700498,3.041814,1.355281,-0.2873878,-3.067461,0.0720355,-0.01743727,-0.01076144,0.9971917,8.238332,357.8965,358.6119,0.4022912,-0.08556399,-0.9115043,0,0,0,0.8174798,-0.2247596,-1.143264,-0.4712841,0.3258983,1.915,0.9991603,-0.02397464,0.0332262,0.01895023,0.9893901,0.1440417,-0.03632702,-0.1432911,0.9890137,moving,-15.44212,1.727429,-13.82582,9.658174,-11.795045264372,7.863844328817017,8.093771799663307,2.709919739725258,7.883919302345223
05/17/2023 14:28:29.685846,236,True,True,True,True,Eyes,1.34924,-0.2872809,-3.058542,-0.2646486,0.02775309,0.9639455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.260128,0.6986675,3.041795,1.35531,-0.2873121,-3.067436,0.07175047,-0.01727249,-0.01075546,0.9972151,8.205836,357.916,358.6146,0.4022755,-0.08556918,-0.9115108,0,0,0,0.8212487,-0.2269935,-1.14354,-0.467514,0.3232914,1.915,0.999172,-0.02392964,0.03290536,0.0189724,0.9894724,0.1434728,-0.0359922,-0.1427297,0.9891071,moving,-15.35213,1.649155,-13.71941,9.582355,-11.704561342764247,7.786152189981095,8.099471392529267,2.6992516826491975,7.892384529091919
05/17/2023 14:28:29.705571,237,True,True,True,True,Eyes,1.349223,-0.2873018,-3.058538,-0.2630343,0.02638261,0.9644257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261836,0.6975477,3.041319,1.355294,-0.2874032,-3.067409,0.0714976,-0.01696634,-0.01060203,0.9972401,8.177533,357.9531,358.6354,0.4022608,-0.08557441,-0.9115167,0,0,0,0.8254296,-0.2289523,-1.143701,-0.4636217,0.3205997,1.915,0.9991995,-0.02357163,0.032323,0.01871942,0.9895514,0.1429603,-0.03535508,-0.1422408,0.9892005,moving,-15.25562,1.566979,-13.60945,9.504036,-11.607540773388976,7.704614711474004,8.105969990701237,2.691757330293893,7.901630872532149
05/17/2023 14:28:29.715908,238,True,True,True,True,Eyes,1.349211,-0.2873212,-3.058535,-0.2614819,0.02508739,0.9648823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.262773,0.6993052,3.040555,1.355269,-0.2874755,-3.067442,0.07166769,-0.01677114,-0.01033416,0.9972341,8.197878,357.9775,358.6676,0.4022472,-0.08557976,-0.9115222,0,0,0,0.8282775,-0.2319251,-1.144262,-0.4598522,0.3179931,1.915,0.9992239,-0.02301506,0.03196825,0.01820727,0.9895139,0.1432855,-0.03493075,-0.1425923,0.9891649,moving,-15.1629,1.489382,-13.50287,9.428157,-11.51434487883214,7.62764224046361,8.110477674066122,2.682552060412628,7.908862775208443
05/17/2023 14:28:29.735648,239,True,True,True,True,Eyes,1.349219,-0.2873464,-3.058531,-0.2598506,0.0237105,0.9653577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.262843,0.6978303,3.040933,1.355334,-0.2874644,-3.067482,0.07138336,-0.01675105,-0.01023599,0.9972558,8.165447,357.9811,358.6797,0.4022347,-0.08558517,-0.9115272,0,0,0,0.8312177,-0.2360178,-1.144699,-0.4558819,0.3152474,1.915,0.9992293,-0.02280728,0.0319488,0.0180243,0.9895993,0.1427179,-0.03487151,-0.142032,0.9892476,moving,-15.06554,1.406979,-13.3905,9.348191,-11.416475186423485,7.545887457934153,8.115947697622504,2.673026753019672,7.917159337273349
