,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
10,312,05/04/2023 16:18:25.122281,494,True,True,True,True,Eyes,1.704291,0.1209099,-1.807823,0.6320959,-0.3718573,-0.679836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339089,-0.6986267,-2.695161,2.026703,0.1145829,-1.919904,0.04722826,0.9297004,-0.09452108,0.3528347,12.06845,138.5658,1.237276,0.6666312,0.05172907,-0.7435902,0.0,0.0,0.0,2.77133,-0.6654173,-3.652225,0.5796002,-0.4007999,1.915001,-0.7465544,0.02111563,-0.6649894,0.1545169,0.9776705,-0.142425,0.6471331,-0.2090801,-0.733147,static,-42.91597,28.67782,16.83913,-11.82108,-38.46067142848554,26.430825921283922
11,313,05/04/2023 16:18:25.132400,495,True,True,True,True,Eyes,1.718355,0.1205368,-1.812825,0.6226938,-0.3735351,-0.6875492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688129,-0.7042146,-2.701563,2.037582,0.1150693,-1.923965,0.04803555,0.9315673,-0.09470046,0.3477166,12.11328,139.2098,1.385384,0.6685026,0.0514184,-0.7419298,0.0,0.0,0.0,2.761742,-0.6648448,-3.664979,0.5796002,-0.4008,1.915,-0.7535715,0.02363884,-0.6569409,0.1553545,0.9774489,-0.1430342,0.6387449,-0.2098452,-0.74025,static,-42.16624,28.51456,16.83913,-11.82109,-37.810839941484424,26.305005340551944
12,314,05/04/2023 16:18:25.152482,496,True,True,True,True,Eyes,1.732279,0.1201829,-1.817801,0.6131707,-0.3752118,-0.6951531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070992,-0.7125984,-2.706532,2.048373,0.1155647,-1.928273,0.04935623,0.9335908,-0.09517726,0.3419263,12.20825,139.9394,1.587076,0.6703864,0.05109809,-0.7402502,0.0,0.0,0.0,2.748717,-0.6652882,-3.678585,0.5796006,-0.4008,1.915001,-0.7613009,0.02706982,-0.6478336,0.1572443,0.9770105,-0.1439608,0.6290433,-0.2114656,-0.7480556,static,-41.41441,28.35814,16.83914,-11.82109,-37.15969410713413,26.184840147165115
13,315,05/04/2023 16:18:25.172264,497,True,True,True,True,Eyes,1.746096,0.1199225,-1.822737,0.6035609,-0.3772482,-0.702423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475275,-0.7226162,-2.710108,2.059016,0.1156977,-1.932538,0.05034814,0.9356425,-0.09621532,0.3358286,12.34883,140.6988,1.735919,0.6722761,0.0507705,-0.7385571,0.0,0.0,0.0,2.734319,-0.6680456,-3.691377,0.5796001,-0.4008,1.915,-0.7693682,0.02959198,-0.6381195,0.1588394,0.9764154,-0.1462296,0.6187425,-0.213863,-0.7559234,static,-40.67101,28.23878,16.83913,-11.82109,-36.51829669826962,26.095089612554354
14,316,05/04/2023 16:18:25.182429,498,True,True,True,True,Eyes,1.759772,0.1197873,-1.827657,0.593821,-0.379286,-0.7095906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3921386,-0.7464714,-2.709,2.070009,0.1177954,-1.936713,0.05117964,0.9376113,-0.09975688,0.3291116,12.75332,141.5158,1.780902,0.6741666,0.05044065,-0.7368545,0.0,0.0,0.0,2.716522,-0.6781036,-3.700904,0.5796008,-0.4007999,1.915001,-0.7781327,0.0303109,-0.6273686,0.1616355,0.9748585,-0.1533787,0.6069465,-0.220754,-0.7634685,static,-39.92429,28.12512,16.83914,-11.82108,-35.8744668947402,26.01006988952059
15,317,05/04/2023 16:18:25.202753,499,True,True,True,True,Eyes,1.77335,0.1197865,-1.832556,0.584049,-0.3814012,-0.7165332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364318,-0.7579294,-2.710299,2.080379,0.1206843,-1.941163,0.05110352,0.9397715,-0.1010966,0.3224866,12.88387,142.325,1.813332,0.6760529,0.05011415,-0.7351466,0.0,0.0,0.0,2.700676,-0.6789492,-3.71306,0.5796,-0.4008,1.915,-0.7867815,0.03084667,-0.6164601,0.1612558,0.9743358,-0.1570549,0.5957944,-0.2229757,-0.7715636,static,-39.18361,28.02579,16.83913,-11.82109,-35.236774445346995,25.93677875364208
16,318,05/04/2023 16:18:25.222533,500,True,True,True,True,Eyes,1.786797,0.1199418,-1.837456,0.574153,-0.3834435,-0.7234082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856322,-0.7656566,-2.711576,2.091096,0.1239767,-1.945935,0.05036686,0.9422019,-0.1019451,0.3151604,12.93544,143.2148,1.802338,0.6779314,0.04979634,-0.7334363,0.0,0.0,0.0,2.683413,-0.6773707,-3.726611,0.5796001,-0.4008001,1.915,-0.7962742,0.03065341,-0.6041586,0.1591696,0.9741408,-0.1603584,0.5836201,-0.2238529,-0.7805622,static,-38.43825,27.92588,16.83913,-11.82109,-34.59505602548617,25.86306373030531
17,319,05/04/2023 16:18:25.232529,501,True,True,True,True,Eyes,1.800094,0.1201904,-1.842371,0.5638241,-0.385512,-0.7303991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373597,-0.7673262,-2.712963,2.101442,0.1278576,-1.950719,0.04790887,0.9447554,-0.1024339,0.3076513,12.88697,144.1078,1.616352,0.6797974,0.0494928,-0.7317278,0.0,0.0,0.0,2.667091,-0.6738542,-3.739882,0.5796001,-0.4008001,1.915,-0.8061108,0.02749645,-0.5911254,0.1535522,0.9744241,-0.1640715,0.5714955,-0.2230285,-0.7897159,static,-37.66598,27.82555,16.83913,-11.82109,-33.93039033834552,25.78931125394015
18,320,05/04/2023 16:18:25.252636,502,True,True,True,True,Eyes,1.813251,0.1205027,-1.847291,0.5532827,-0.3875005,-0.7373747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934908,-0.7652035,-2.713429,2.111664,0.1303226,-1.955595,0.04540366,0.9475197,-0.102535,0.2993857,12.79681,145.0927,1.448277,0.6816466,0.04920603,-0.7300248,0.0,0.0,0.0,2.647902,-0.6702735,-3.754289,0.5796008,-0.4007999,1.915001,-0.8166137,0.02464674,-0.5766585,0.1474367,0.9748502,-0.1671214,0.5580366,-0.2214942,-0.7997099,static,-36.88242,27.72254,16.83915,-11.82108,-33.255923643840475,25.713481710508635
19,321,05/04/2023 16:18:25.272112,503,True,True,True,True,Eyes,1.826352,0.1208632,-1.852167,0.5421046,-0.3894696,-0.7446045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649276,-0.7665577,-2.711815,2.1216,0.1325016,-1.960705,0.04414636,0.95019,-0.1027603,0.2909132,12.76596,146.1131,1.416334,0.6834754,0.04893708,-0.728331,0.0,0.0,0.0,2.626099,-0.6674555,-3.768841,0.5796005,-0.4007998,1.915001,-0.8268415,0.02410619,-0.5619186,0.1436835,0.9749829,-0.1695981,0.5437727,-0.2209692,-0.8096198,static,-36.05626,27.61207,16.83914,-11.82108,-32.5446591455891,25.631998502804752
20,322,05/04/2023 16:18:25.282195,504,True,True,True,True,Eyes,1.839293,0.1212593,-1.857062,0.5306697,-0.3914069,-0.7517915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7080917,-0.7715889,-2.706773,2.131191,0.133786,-1.965576,0.04420047,0.9529176,-0.1032192,0.2816739,12.80414,147.2376,1.533179,0.685284,0.0486862,-0.7266464,0.0,0.0,0.0,2.599303,-0.6661857,-3.783465,0.5796003,-0.4008,1.915,-0.8374122,0.02609051,-0.5459487,0.1423871,0.9747843,-0.1718185,0.5276994,-0.221619,-0.8200113,static,-35.21725,27.50294,16.83914,-11.82109,-31.82254371101447,25.551765741155947
21,323,05/04/2023 16:18:25.302526,505,True,True,True,True,Eyes,1.851988,0.1216548,-1.862025,0.519171,-0.3931803,-0.7588615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647568,-0.7796543,-2.700136,2.140375,0.1350673,-1.970786,0.04492271,0.9554476,-0.1039115,0.2725885,12.88852,148.347,1.716087,0.6870685,0.04845321,-0.724975,0.0,0.0,0.0,2.571759,-0.6656899,-3.797395,0.5796005,-0.4007999,1.915002,-0.8473551,0.02919241,-0.530224,0.1424928,0.9743687,-0.1740732,0.5115521,-0.2230549,-0.8297961,static,-34.37777,27.38951,16.83913,-11.82108,-31.099729927752108,25.467998203662628
22,324,05/04/2023 16:18:25.322313,506,True,True,True,True,Eyes,1.864514,0.1220072,-1.867021,0.5074158,-0.3948451,-0.7659155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820176,-0.7837553,-2.693769,2.149328,0.1358356,-1.976179,0.04533448,0.9578994,-0.1040742,0.2637086,12.90266,149.4281,1.879016,0.6888237,0.0482365,-0.7233219,0.0,0.0,0.0,2.545326,-0.6637204,-3.811308,0.5796002,-0.4008,1.915001,-0.8568052,0.03196124,-0.5146489,0.1417422,0.9742267,-0.175475,0.4957763,-0.2232953,-0.8392528,static,-33.52431,27.27203,16.83913,-11.82108,-30.364729207325016,25.381056508891312
23,325,05/04/2023 16:18:25.332554,507,True,True,True,True,Eyes,1.876867,0.1223094,-1.872057,0.4955608,-0.3965195,-0.7727818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8775762,-0.7852694,-2.686016,2.15782,0.1347334,-1.981697,0.04657656,0.9604489,-0.1035686,0.2542484,12.86347,150.5896,2.163543,0.6905468,0.04803308,-0.7216907,0.0,0.0,0.0,2.515483,-0.6607314,-3.826451,0.5796003,-0.4008,1.915,-0.8663768,0.0368045,-0.4980329,0.1421331,0.9742084,-0.1752605,0.4787374,-0.2226286,-0.8492627,static,-32.67079,27.16267,16.83914,-11.82109,-29.63024025211112,25.300800642871224
24,326,05/04/2023 16:18:25.352488,508,True,True,True,True,Eyes,1.889055,0.1225976,-1.877145,0.4835018,-0.3980331,-0.7796125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322473,-0.784965,-2.67866,2.1661,0.133868,-1.987601,0.04766391,0.9628366,-0.1026991,0.2452078,12.77599,151.6967,2.434163,0.6922351,0.04783996,-0.7200842,0.0,0.0,0.0,2.487355,-0.6561325,-3.841381,0.5796002,-0.4007999,1.915,-0.8752026,0.04141989,-0.4819802,0.1421503,0.9743621,-0.1743897,0.4624,-0.22114,-0.8586522,static,-31.80645,27.04669,16.83913,-11.82108,-28.886077455246664,25.215218549156372
25,327,05/04/2023 16:18:25.362541,509,True,True,True,True,Eyes,2.188951,0.1306379,-2.006144,0.1623784,-0.404504,-0.9000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864341,-0.7818931,-2.671436,2.174412,0.1336783,-1.99375,0.04802513,0.9651515,-0.1015662,0.2363482,12.63591,152.7709,2.625203,0.6938866,0.04765578,-0.7185051,0.0,0.0,0.0,2.460828,-0.6500154,-3.855897,0.5795999,-0.4008001,1.915,-0.883666,0.04469305,-0.4659791,0.1407131,0.9747558,-0.1733523,0.4464681,-0.2187549,-0.8676475,static,-10.22725,24.20136,16.83913,-11.82109,-10.310716126615434,23.119928287899018
26,328,05/04/2023 16:18:25.382543,510,True,True,True,True,Eyes,2.189277,0.1306494,-2.006406,0.1617975,-0.404211,-0.9002417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040097,-0.7698095,-2.666152,2.182761,0.1347326,-2.000043,0.04729289,0.9675151,-0.09901603,0.2277588,12.30653,153.8004,2.722638,0.7014492,0.04707625,-0.7111626,0.8996876,0.02412102,-0.3869963,2.437174,-0.6376829,-3.871527,0.5796006,-0.4007998,1.915002,-0.8917789,0.04640963,-0.4500856,0.1366167,0.9759184,-0.1700563,0.4313545,-0.2131417,-0.8766438,static,-10.18881,24.18021,16.83914,-11.82107,-10.276512258009486,23.10295607431685
27,329,05/04/2023 16:18:25.402480,511,True,True,True,True,Eyes,2.189882,0.1306259,-2.006913,0.1612891,-0.4039482,-0.9004509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091831,-0.7520691,-2.662147,2.191016,0.1350945,-2.00647,0.04654434,0.9698193,-0.09543636,0.219491,11.86135,154.7896,2.833859,0.7075678,0.04659335,-0.7051071,0.8457063,0.02267376,-0.3637765,2.415064,-0.6222414,-3.887972,0.5796003,-0.4007998,1.915001,-0.8993149,0.04838434,-0.4346172,0.132174,0.977451,-0.1646799,0.4168491,-0.2055442,-0.8854314,static,-10.15515,24.16132,16.83913,-11.82108,-10.246535980588993,23.087789735089128
28,330,05/04/2023 16:18:25.412657,512,True,True,True,True,Eyes,2.190731,0.1306037,-2.007694,0.1601599,-0.4037135,-0.9007576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135825,-0.7465378,-2.656219,2.198282,0.1342863,-2.013067,0.0469157,0.9715681,-0.09389485,0.2122219,11.67521,155.6637,3.00336,0.7125162,0.04619037,-0.700133,0.794964,0.02131333,-0.3419499,2.393759,-0.6154689,-3.90078,0.5796001,-0.4008,1.915,-0.9055215,0.05131051,-0.4211864,0.1310167,0.9779654,-0.1625374,0.4035658,-0.2023635,-0.8922912,static,-10.08215,24.1416,16.83913,-11.82109,-10.18299788943621,23.072390813393252
29,331,05/04/2023 16:18:25.432608,513,True,True,True,True,Eyes,2.191794,0.1305955,-2.008713,0.158477,-0.403861,-0.9009891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182458,-0.7546751,-2.644478,2.205011,0.1342821,-2.020123,0.04756191,0.9731445,-0.09488861,0.2042645,11.77747,156.6163,3.150652,0.7165152,0.04585377,-0.6960622,0.7472661,0.02003453,-0.3214329,2.367799,-0.6171747,-3.91026,0.5796006,-0.4007999,1.915,-0.9120279,0.05380448,-0.4065839,0.131334,0.977468,-0.1652502,0.3885316,-0.204111,-0.8985444,static,-9.975841,24.14392,16.83915,-11.82108,-10.092619652223556,23.075518923956245
30,332,05/04/2023 16:18:25.452546,514,True,True,True,True,Eyes,2.19307,0.1306052,-2.009964,0.1561772,-0.4042322,-0.9012241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233611,-0.7714796,-2.62666,2.211497,0.1346692,-2.02669,0.04854243,0.9746684,-0.09744487,0.1953705,12.05909,157.681,3.31503,0.719743,0.04557247,-0.6927426,0.7024301,0.01883246,-0.3021469,2.336885,-0.6239367,-3.916821,0.5795997,-0.4008001,1.915,-0.9189478,0.05654984,-0.3903032,0.1327012,0.9762963,-0.1709854,0.3713824,-0.2089204,-0.9046696,static,-9.831404,24.15799,16.83913,-11.82109,-9.970583836923964,23.08875759439087
31,333,05/04/2023 16:18:25.471966,515,True,True,True,True,Eyes,2.194531,0.1306582,-2.011437,0.1530803,-0.4048938,-0.9014584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28173,-0.7892757,-2.609221,2.217997,0.1349559,-2.033741,0.04961626,0.9759941,-0.1001449,0.1869355,12.35873,158.6922,3.486792,0.7223449,0.04533714,-0.6900448,0.6602843,0.01770251,-0.2840181,2.307679,-0.6312689,-3.92283,0.5796002,-0.4008,1.915,-0.9251868,0.05940907,-0.3748334,0.1342916,0.9750184,-0.1769316,0.3549582,-0.2140317,-0.9100522,static,-9.637691,24.18743,16.83914,-11.82109,-9.807647077232337,23.1152148781653
32,334,05/04/2023 16:18:25.482311,516,True,True,True,True,Eyes,2.196148,0.1307099,-2.013142,0.1495688,-0.4058129,-0.9016347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321579,-0.8131378,-2.592419,2.224141,0.1363396,-2.040345,0.05076616,0.976867,-0.1038558,0.1799103,12.77795,159.5365,3.634062,0.7244386,0.04514082,-0.6878594,0.6206673,0.01664036,-0.266977,2.283242,-0.6414678,-3.925902,0.5796003,-0.4008,1.915001,-0.9301104,0.06181411,-0.3620417,0.136553,0.9732735,-0.1846398,0.3409522,-0.2211732,-0.9136928,static,-9.418811,24.23183,16.83914,-11.82108,-9.62431360833228,23.154276988276244
33,335,05/04/2023 16:18:25.502391,517,True,True,True,True,Eyes,2.197918,0.1307434,-2.015051,0.1456711,-0.4069857,-0.9017442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359069,-0.8328134,-2.577058,2.229611,0.1365675,-2.047451,0.05082259,0.9776232,-0.1077477,0.1733797,13.1968,160.3091,3.651645,0.726119,0.0449763,-0.6860961,0.5834273,0.01564194,-0.2509584,2.26126,-0.6541036,-3.928312,0.5796005,-0.4007999,1.915001,-0.9347132,0.06200815,-0.349952,0.1367332,0.971615,-0.1930501,0.328048,-0.2282965,-0.91666,static,-9.176494,24.29116,16.83914,-11.82108,-9.42205472138024,23.205899403884075
34,336,05/04/2023 16:18:25.522112,518,True,True,True,True,Eyes,2.199816,0.1307722,-2.01717,0.1413348,-0.4084418,-0.901776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401564,-0.8541189,-2.55703,2.234639,0.1361171,-2.054303,0.04966429,0.9783373,-0.1131687,0.1660797,13.76444,161.1556,3.517225,0.727464,0.04483698,-0.684679,0.5484216,0.01470342,-0.2359009,2.236637,-0.6735404,-3.927337,0.5796005,-0.4008,1.915,-0.9399019,0.05958679,-0.3362048,0.1347669,0.9694526,-0.2049378,0.3137231,-0.2379307,-0.9192207,static,-8.907469,24.36722,16.83915,-11.82109,-9.198209411564237,23.271601531413236
35,337,05/04/2023 16:18:25.532292,519,True,True,True,True,Eyes,2.201848,0.1308084,-2.019485,0.1368659,-0.4101726,-0.9016796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447303,-0.8694867,-2.536497,2.23967,0.1361562,-2.061517,0.04832343,0.9792123,-0.1174244,0.1581768,14.19685,162.0715,3.399706,0.7285363,0.04471777,-0.6835456,0.5155163,0.01382122,-0.2217468,2.210451,-0.6880594,-3.927962,0.5796003,-0.4008001,1.915001,-0.94529,0.05749014,-0.321126,0.1317854,0.9677528,-0.2146795,0.2984286,-0.2452541,-0.9223833,static,-8.631042,24.46071,16.83913,-11.82109,-8.969268337462363,23.351738471326534
36,338,05/04/2023 16:18:25.552513,520,True,True,True,True,Eyes,2.203988,0.1308599,-2.022005,0.1320662,-0.4120127,-0.9015565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494538,-0.8782408,-2.516297,2.244969,0.1363519,-2.068386,0.04546727,0.9800817,-0.1215104,0.1503602,14.5872,162.9546,3.114646,0.7293879,0.04461477,-0.6826435,0.4845853,0.01299194,-0.208442,2.186856,-0.7027774,-3.927495,0.5796005,-0.4007999,1.915001,-0.9506494,0.05258262,-0.3057799,0.1256639,0.9663359,-0.2245072,0.2836809,-0.2518531,-0.9252543,static,-8.33381,24.56047,16.83913,-11.82108,-8.723043116095093,23.437275840091747
