,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
10,311,05/04/2023 16:22:30.796027,541,True,True,True,True,Eyes,1.382091,-0.3440839,-3.764661,0.3495202,-0.2330073,0.9074928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74652,1.059982,2.764479,1.388385,-0.3407228,-3.776979,0.1390854,0.1905107,-0.05122969,0.9704311,16.82594,21.80228,357.2194,0.3432102,-0.08553207,-0.9353558,0,0,0,1.861235,-0.6673796,-2.572392,-0.02845854,0.06968871,1.331025,0.9221624,-0.04643523,-0.3840056,0.1524243,0.9560615,0.250426,0.3555045,-0.2894652,0.8887218,static,21.06415,-14.40016,-1.224849,2.997108,19.014690407529184,-8.301911535865429
11,312,05/04/2023 16:22:30.816339,542,True,True,True,True,Eyes,1.38212,-0.344046,-3.764682,0.3494592,-0.2330347,0.9075093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.746426,1.060145,2.764698,1.388254,-0.3407876,-3.777159,0.1389403,0.1905594,-0.05098902,0.9704551,16.80429,21.81161,357.245,0.3432262,-0.08552737,-0.9353504,0,0,0,1.861235,-0.6673796,-2.572392,-0.02964008,0.07110848,1.330801,0.9221745,-0.04601235,-0.3840275,0.1519178,0.9561914,0.2502378,0.3556897,-0.2891035,0.8887654,static,21.06045,-14.40153,-1.275901,3.058567,19.01163423396997,-8.303081841595585
12,313,05/04/2023 16:22:30.836400,543,True,True,True,True,Eyes,1.382125,-0.3440025,-3.764698,0.3494394,-0.2329433,0.9075404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.746116,1.061046,2.76458,1.388162,-0.3407252,-3.777139,0.1389469,0.1905726,-0.05077239,0.9704629,16.80033,21.81681,357.2706,0.3432411,-0.08552214,-0.9353454,0,0,0,1.861235,-0.6673796,-2.572392,-0.03085399,0.07301553,1.330592,0.9222085,-0.04558651,-0.3839965,0.1515044,0.9562318,0.2503339,0.3557778,-0.2890373,0.8887517,static,21.05871,-14.39565,-1.328346,3.140924,19.009744754936385,-8.298260813839338
13,314,05/04/2023 16:22:30.856105,544,True,True,True,True,Eyes,1.382126,-0.3439649,-3.764717,0.34942,-0.2328348,0.9075757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74643,1.059353,2.764972,1.388097,-0.3405646,-3.777218,0.1386569,0.1906553,-0.05068083,0.9704929,16.76555,21.82723,357.2763,0.3432545,-0.08551632,-0.935341,0,0,0,1.861235,-0.6673796,-2.572392,-0.03179213,0.07508393,1.330231,0.922164,-0.04549943,-0.3841137,0.1512421,0.9564114,0.2498059,0.3560047,-0.2884562,0.8888496,static,21.05689,-14.38868,-1.369092,3.230592,19.007711586182317,-8.292543313054512
14,315,05/04/2023 16:22:30.866047,545,True,True,True,True,Eyes,1.382112,-0.343927,-3.764733,0.3493978,-0.2327163,0.9076146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.746054,1.058319,2.765877,1.387983,-0.3406702,-3.777349,0.1384068,0.1906236,-0.05058495,0.9705398,16.7349,21.82408,357.2814,0.3432664,-0.08551012,-0.9353372,0,0,0,1.861235,-0.6673796,-2.572392,-0.03265074,0.07669154,1.330042,0.9222076,-0.04542222,-0.3840182,0.1509566,0.9565695,0.2493732,0.356013,-0.2879439,0.8890125,static,21.05485,-14.38107,-1.406252,3.300077,19.005446688641225,-8.286301425304543
15,316,05/04/2023 16:22:30.886225,546,True,True,True,True,Eyes,1.382097,-0.3438882,-3.764752,0.3493694,-0.2325822,0.9076599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.745549,1.057305,2.766805,1.387953,-0.3406288,-3.777394,0.1381825,0.1905637,-0.05048889,0.9705884,16.70711,21.81761,357.2865,0.3432768,-0.08550358,-0.935334,0,0,0,1.861235,-0.6673796,-2.572392,-0.03342706,0.07875159,1.329863,0.9222727,-0.04534274,-0.3838712,0.150673,0.956713,0.248994,0.3559645,-0.2874794,0.8891822,static,21.05233,-14.37244,-1.439867,3.388974,19.002702289915135,-8.27922527818533
16,317,05/04/2023 16:22:30.896340,547,True,True,True,True,Eyes,1.382077,-0.3438503,-3.764771,0.3493396,-0.2324664,0.9077011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744894,1.055788,2.768193,1.387953,-0.3405752,-3.777515,0.1379256,0.1904504,-0.05047382,0.9706482,16.67723,21.80325,357.2806,0.3432857,-0.08549671,-0.9353313,0,0,0,1.861235,-0.6673796,-2.572392,-0.03407022,0.08060881,1.329657,0.9223621,-0.0454487,-0.3836438,0.1505206,0.9568579,0.2485288,0.3557973,-0.2869798,0.8894104,static,21.04982,-14.36496,-1.467787,3.469241,19.000046123853103,-8.273095803738311
17,318,05/04/2023 16:22:30.917446,548,True,True,True,True,Eyes,1.382059,-0.343809,-3.764793,0.3493053,-0.2323417,0.9077462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744239,1.05435,2.769452,1.387929,-0.3405252,-3.777574,0.1376672,0.1903507,-0.05043273,0.9707065,16.64666,21.79097,357.278,0.3432931,-0.08548957,-0.9353293,0,0,0,1.861235,-0.6673796,-2.572392,-0.03457299,0.08219239,1.329356,0.9224463,-0.04550066,-0.3834352,0.1503208,0.9570085,0.248069,0.3556635,-0.2864686,0.8896287,static,21.04698,-14.35689,-1.489774,3.538022,18.997068012389708,-8.266484367350255
18,319,05/04/2023 16:22:30.936366,549,True,True,True,True,Eyes,1.382031,-0.3437668,-3.764811,0.3492771,-0.2322318,0.9077852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743935,1.054001,2.769981,1.387999,-0.3404351,-3.777626,0.1376173,0.1902859,-0.05043319,0.9707263,16.6408,21.78296,357.2756,0.3432992,-0.0854821,-0.9353277,0,0,0,1.861235,-0.6673796,-2.572392,-0.03486735,0.08344546,1.329212,0.9224956,-0.04554039,-0.3833119,0.1502869,0.957036,0.247984,0.35555,-0.2863708,0.8897056,static,21.0446,-14.34978,-1.502615,3.592208,18.994548209824643,-8.260658021892315
19,320,05/04/2023 16:22:30.952044,550,True,True,True,True,Eyes,1.382003,-0.3437272,-3.76483,0.3492478,-0.2321167,0.9078259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743191,1.053331,2.771015,1.387963,-0.3404137,-3.777673,0.1374124,0.190195,-0.05029705,0.9707802,16.61427,21.77349,357.2854,0.343304,-0.08547431,-0.9353266,0,0,0,1.861235,-0.6673796,-2.572392,-0.03508413,0.08365752,1.329098,0.9225922,-0.04538445,-0.3830978,0.1499251,0.9571761,0.247662,0.3554521,-0.285927,0.8898874,static,21.04213,-14.34235,-1.512083,3.601622,18.991929576053426,-8.254569253795253
20,321,05/04/2023 16:22:30.966412,551,True,True,True,True,Eyes,1.381972,-0.3436864,-3.764849,0.3492406,-0.2320497,0.9078458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.742991,1.052647,2.771501,1.387893,-0.3404015,-3.777719,0.1373041,0.1901689,-0.05030073,0.9708004,16.60194,21.7699,357.2821,0.3433076,-0.08546632,-0.935326,0,0,0,1.861235,-0.6673796,-2.572392,-0.03521967,0.08364791,1.329057,0.9226112,-0.04544201,-0.383045,0.1498858,0.9572349,0.2474584,0.355419,-0.2857209,0.8899668,static,21.04131,-14.33808,-1.517968,3.601319,18.990935226136653,-8.251063186988251
21,322,05/04/2023 16:22:30.985907,552,True,True,True,True,Eyes,1.381944,-0.3436476,-3.764871,0.3492407,-0.2319669,0.9078668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74287,1.051467,2.772114,1.38787,-0.3403315,-3.777768,0.1371247,0.1901518,-0.05029599,0.9708294,16.58139,21.76726,357.2784,0.3433101,-0.0854581,-0.9353259,0,0,0,1.861235,-0.6673796,-2.572392,-0.03537235,0.08324897,1.328949,0.9226252,-0.04550865,-0.3830034,0.1498066,0.9573343,0.2471216,0.3554161,-0.2853771,0.8900783,static,21.04087,-14.33286,-1.524669,3.584479,18.990198654373632,-8.246770637608538
22,323,05/04/2023 16:22:30.996509,553,True,True,True,True,Eyes,1.38188,-0.3436074,-3.764882,0.3492268,-0.2319412,0.9078789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.742908,1.050364,2.772655,1.387921,-0.3402907,-3.777871,0.1369034,0.1901653,-0.05020915,0.9708624,16.55435,21.76952,357.2838,0.3433115,-0.08544973,-0.9353262,0,0,0,1.861235,-0.6673796,-2.572392,-0.0348928,0.08116981,1.329083,0.9226323,-0.04542381,-0.3829963,0.1495609,0.957473,0.2467325,0.3555011,-0.2849247,0.8901893,static,21.03985,-14.33115,-1.503857,3.494831,18.989211427487838,-8.245374493115929
23,324,05/04/2023 16:22:31.016776,554,True,True,True,True,Eyes,1.381819,-0.3435731,-3.764889,0.3492245,-0.2319221,0.9078846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743053,1.049747,2.772873,1.387878,-0.3402888,-3.777979,0.1368003,0.1901926,-0.05019823,0.9708722,16.54246,21.77262,357.2833,0.3433113,-0.08544122,-0.9353271,0,0,0,1.861235,-0.6673796,-2.572392,-0.03408572,0.07811116,1.329161,0.9226138,-0.04543531,-0.3830397,0.1495089,0.9575316,0.2465365,0.3555711,-0.2847258,0.8902249,static,21.03961,-14.32993,-1.469002,3.363248,18.98892246088666,-8.244372825215802
24,325,05/04/2023 16:22:31.036309,555,True,True,True,True,Eyes,1.381764,-0.3435363,-3.764903,0.34926,-0.2319583,0.9078616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743787,1.050629,2.771728,1.387915,-0.3403893,-3.777894,0.1368854,0.1903364,-0.05010554,0.9708367,16.55051,21.79177,357.2985,0.3433098,-0.08543275,-0.9353284,0,0,0,1.861235,-0.6673796,-2.572392,-0.03246319,0.07619813,1.329316,0.922523,-0.04518003,-0.3832886,0.1493972,0.9575036,0.246713,0.3558537,-0.2848606,0.8900688,static,21.04205,-14.33243,-1.398941,3.280679,18.991173805549018,-8.246403101269596
25,326,05/04/2023 16:22:31.046334,556,True,True,True,True,Eyes,1.381711,-0.3435002,-3.764918,0.3492988,-0.2319844,0.9078401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743757,1.050463,2.771932,1.387864,-0.3402876,-3.778005,0.1368427,0.1903429,-0.05006322,0.9708437,16.54474,21.79308,357.3026,0.3433071,-0.08542424,-0.9353301,0,0,0,1.861235,-0.6673796,-2.572392,-0.03173104,0.07529366,1.329399,0.9225265,-0.04511304,-0.3832881,0.1493012,0.9575355,0.2466474,0.3558849,-0.2847641,0.8900873,static,21.04463,-14.3343,-1.367317,3.241619,18.993500711979944,-8.247913098472914
26,327,05/04/2023 16:22:31.066379,557,True,True,True,True,Eyes,1.381657,-0.3434666,-3.764931,0.3493289,-0.2320442,0.9078132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743891,1.050081,2.772014,1.387857,-0.3402183,-3.778065,0.1367306,0.1903878,-0.04995988,0.9708561,16.52986,21.79976,357.3129,0.3433034,-0.08541568,-0.9353322,0,0,0,1.861235,-0.6673796,-2.572392,-0.03100544,0.07478774,1.329474,0.922513,-0.04494401,-0.3833402,0.1490714,0.9576175,0.2464679,0.3560161,-0.2845149,0.8901144,static,21.04686,-14.33825,-1.335986,3.219702,18.99567371974209,-8.25113955589936
27,328,05/04/2023 16:22:31.086623,558,True,True,True,True,Eyes,1.381607,-0.3434266,-3.764943,0.3493732,-0.2321026,0.9077812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744312,1.051054,2.771142,1.387803,-0.3402243,-3.778021,0.1368088,0.1905003,-0.04982632,0.9708298,16.53613,21.81577,357.3321,0.3432989,-0.08540718,-0.9353347,0,0,0,1.861235,-0.6673796,-2.572392,-0.03041819,0.07465535,1.329311,0.9224539,-0.04462155,-0.38352,0.1488699,0.9576014,0.2466522,0.3562532,-0.2846198,0.8899861,static,21.04996,-14.34219,-1.310852,3.214408,18.998586977970913,-8.254347812083157
28,329,05/04/2023 16:22:31.096777,559,True,True,True,True,Eyes,1.381548,-0.3433899,-3.764954,0.3494728,-0.232217,0.9077137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744615,1.052335,2.770375,1.387785,-0.3401441,-3.778049,0.1368374,0.1906215,-0.04952603,0.9708174,16.53312,21.83537,357.3698,0.3432936,-0.08539854,-0.9353374,0,0,0,1.861235,-0.6673796,-2.572392,-0.02965766,0.07552734,1.329346,0.9224213,-0.04399318,-0.3836712,0.1483297,0.9576454,0.2468067,0.3565632,-0.2845696,0.889878,static,21.05687,-14.34999,-1.278055,3.251788,19.00501262711385,-8.260690325932242
29,330,05/04/2023 16:22:31.116556,560,True,True,True,True,Eyes,1.381491,-0.343355,-3.764973,0.349574,-0.2323289,0.907646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.745457,1.052951,2.769338,1.387757,-0.3400857,-3.778088,0.1368082,0.1908224,-0.04928268,0.9707943,16.525,21.86343,357.4009,0.3432875,-0.08538989,-0.9353405,0,0,0,1.861235,-0.6673796,-2.572392,-0.02861708,0.07621144,1.329225,0.922316,-0.04347458,-0.3839831,0.1478988,0.9577094,0.2468167,0.357014,-0.2844337,0.8897407,static,21.06387,-14.35765,-1.233339,3.281475,19.01150522103479,-8.26691654752026
30,331,05/04/2023 16:22:31.136262,561,True,True,True,True,Eyes,1.381421,-0.343318,-3.764986,0.3497394,-0.2324747,0.907545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.745611,1.054083,2.768995,1.387711,-0.3400888,-3.77828,0.1368663,0.1908833,-0.04910532,0.9707832,16.52787,21.87387,357.4238,0.3432806,-0.08538125,-0.9353438,0,0,0,1.861235,-0.6673796,-2.572392,-0.02744213,0.0770492,1.329355,0.9223045,-0.04309028,-0.3840542,0.1475922,0.9577125,0.2469882,0.3571708,-0.2844818,0.8896624,static,21.0751,-14.36782,-1.182599,3.317142,19.02177432306947,-8.275160768583241
31,332,05/04/2023 16:22:31.146313,562,True,True,True,True,Eyes,1.38135,-0.3432784,-3.764995,0.3498958,-0.2326,0.9074526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.745928,1.053382,2.768918,1.387685,-0.3400048,-3.778276,0.1367057,0.1909698,-0.04898758,0.9707947,16.50724,21.88561,357.4355,0.3432729,-0.08537258,-0.9353474,0,0,0,1.861235,-0.6673796,-2.572392,-0.02659872,0.07737538,1.329347,0.9222615,-0.04290047,-0.3841787,0.1473271,0.9578236,0.2467159,0.3573912,-0.2841365,0.8896843,static,21.08565,-14.37665,-1.146271,3.331175,19.03137141018254,-8.28230956799889
32,333,05/04/2023 16:22:31.166546,563,True,True,True,True,Eyes,1.38128,-0.3432412,-3.765003,0.3500575,-0.2327183,0.9073599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.745387,1.052566,2.769601,1.387587,-0.3399022,-3.778201,0.1365342,0.1909189,-0.04890445,0.9708332,16.48578,21.88017,357.4404,0.3432643,-0.08536384,-0.9353514,0,0,0,1.861235,-0.6673796,-2.572392,-0.02569783,0.07789373,1.329458,0.9223167,-0.04282221,-0.384055,0.14709,0.9579336,0.2464302,0.3573464,-0.2837773,0.8898168,static,21.09651,-14.38506,-1.107364,3.35316,19.04120339800432,-8.289109032318244
33,334,05/04/2023 16:22:31.186139,564,True,True,True,True,Eyes,1.381212,-0.3432019,-3.765014,0.3501949,-0.2328213,0.9072804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744312,1.052346,2.770741,1.387546,-0.3399166,-3.778208,0.136406,0.1907673,-0.0487985,0.9708862,16.46847,21.86315,357.4473,0.343255,-0.08535508,-0.9353555,0,0,0,1.861235,-0.6673796,-2.572392,-0.02464557,0.07795157,1.329689,0.922453,-0.04271196,-0.3837395,0.1467992,0.9580243,0.2462511,0.3571139,-0.2834877,0.8900025,static,21.10575,-14.39237,-1.061846,3.355062,19.04957944749616,-8.295021435730941
34,335,05/04/2023 16:22:31.196019,565,True,True,True,True,Eyes,1.381136,-0.3431664,-3.765022,0.3503368,-0.2329413,0.9071948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743183,1.052408,2.771923,1.387568,-0.3398944,-3.778266,0.1363279,0.1905915,-0.04870017,0.9709367,16.45697,21.84326,357.4539,0.343245,-0.08534626,-0.93536,0,0,0,1.861235,-0.6673796,-2.572392,-0.0240165,0.07759765,1.329775,0.9226063,-0.04260369,-0.383383,0.1465354,0.958086,0.2461678,0.3568262,-0.2832952,0.8901792,static,21.11536,-14.40078,-1.034682,3.339648,19.05834686110833,-8.30183522233482
35,336,05/04/2023 16:22:31.216618,566,True,True,True,True,Eyes,1.381061,-0.3431358,-3.765035,0.3504513,-0.2330607,0.9071199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.741456,1.052162,2.773712,1.387506,-0.3398847,-3.778281,0.1361941,0.1903286,-0.04861116,0.9710115,16.43911,21.81252,357.4567,0.3432344,-0.08533749,-0.9353647,0,0,0,1.861235,-0.6673796,-2.572392,-0.02328566,0.0766122,1.329828,0.922824,-0.04256074,-0.3828635,0.1462473,0.9581762,0.2459879,0.3563813,-0.2829963,0.8904524,static,21.12324,-14.409,-1.003162,3.2972,19.0656277335332,-8.30851240526085
36,337,05/04/2023 16:22:31.235908,567,True,True,True,True,Eyes,1.380972,-0.3431054,-3.765042,0.3505834,-0.2331971,0.9070338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739649,1.05329,2.775204,1.387446,-0.3399713,-3.778395,0.1362678,0.1900375,-0.04854948,0.9710612,16.44538,21.77874,357.4604,0.3432231,-0.08532887,-0.9353696,0,0,0,1.861235,-0.6673796,-2.572392,-0.02308711,0.07535402,1.329929,0.9230573,-0.04249707,-0.3823076,0.146081,0.9581481,0.2461962,0.3558447,-0.2831011,0.8906336,static,21.13233,-14.41839,-0.9945354,3.242922,19.074020216229805,-8.316138977331143
37,338,05/04/2023 16:22:31.256052,568,True,True,True,True,Eyes,1.380888,-0.3430781,-3.765055,0.3506848,-0.2333297,0.9069605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.737585,1.054614,2.776746,1.387416,-0.3399456,-3.778414,0.1363397,0.1897225,-0.04841215,0.9711195,16.44974,21.74328,357.4725,0.3432109,-0.08532041,-0.9353749,0,0,0,1.861235,-0.6673796,-2.572392,-0.02292871,0.07356092,1.330061,0.9233233,-0.04229455,-0.3816875,0.1457614,0.9581355,0.2464346,0.3552855,-0.2831741,0.8908337,static,21.13946,-14.42737,-0.9876153,3.1656,19.08071502605368,-8.32345045650646
