,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
10,311,05/04/2023 16:15:37.997713,521,True,True,True,True,Eyes,1.322919,-0.2878563,-3.006473,0.2595391,-0.2951705,0.9195183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314711,0.5844419,2.978579,1.330644,-0.2849148,-3.014993,0.05194549,-0.003324729,-0.004619852,0.9986338,5.953327,359.5898,359.4485,0.4011978,-0.08730301,-0.9118212,0,0,0,1.893572,-0.8868383,-1.148411,0.5795997,-0.4008,1.915,0.9999353,-0.009572489,0.006160412,0.008881671,0.9945607,0.1037798,-0.007120334,-0.1037183,0.9945812,static,15.76201,-17.79692,16.83913,-11.82109,14.73453091141388,-11.159192160197453
11,312,05/04/2023 16:15:37.999896,522,True,True,True,True,Eyes,1.32291,-0.2878533,-3.006465,0.2595723,-0.2952801,0.9194738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315377,0.5842061,2.978245,1.330675,-0.2848739,-3.014898,0.05196459,-0.003234464,-0.004727245,0.9986326,5.955526,359.5995,359.4367,0.4011999,-0.0873029,-0.9118203,0,0,0,1.893609,-0.8868434,-1.148408,0.5795997,-0.4007999,1.915,0.9999344,-0.009777717,0.005968782,0.009105408,0.9945546,0.1038177,-0.00695138,-0.1037565,0.9945784,static,15.76465,-17.80392,16.83913,-11.82109,14.737264520399115,-11.164924964361468
12,313,05/04/2023 16:15:38.020074,523,True,True,True,True,Eyes,1.322901,-0.2878515,-3.006457,0.259616,-0.2953908,0.9194258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315908,0.5841269,2.97799,1.330713,-0.2848968,-3.014843,0.05195425,-0.003153689,-0.004735081,0.9986333,5.954383,359.6088,359.4363,0.4012016,-0.08730274,-0.9118195,0,0,0,1.893531,-0.8872131,-1.148522,0.5796,-0.4008,1.915,0.9999353,-0.009784913,0.005806744,0.009129524,0.9945567,0.1037964,-0.006790773,-0.1037366,0.9945816,static,15.76796,-17.81104,16.83913,-11.82109,14.740577059359353,-11.170748886972326
13,314,05/04/2023 16:15:38.039841,524,True,True,True,True,Eyes,1.32291,-0.2878506,-3.006448,0.2596333,-0.2954877,0.9193898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316933,0.5844743,2.977437,1.330716,-0.2849232,-3.014807,0.05202459,-0.002987766,-0.004760216,0.9986301,5.962537,359.6277,359.4344,0.4012031,-0.08730257,-0.9118189,0,0,0,1.893562,-0.8878711,-1.148653,0.5796001,-0.4008,1.915,0.9999369,-0.009818265,0.00547205,0.009196517,0.9945415,0.1039351,-0.006462643,-0.1038782,0.9945691,static,15.76954,-17.81717,16.83914,-11.82109,14.742347602474629,-11.175777571296312
14,315,05/04/2023 16:15:38.059789,525,True,True,True,True,Eyes,1.322917,-0.2878488,-3.006443,0.2596467,-0.2955788,0.9193567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317343,0.5848943,2.977122,1.330636,-0.2849592,-3.014789,0.05206618,-0.002898274,-0.004702534,0.9986284,5.967382,359.6383,359.4415,0.4012047,-0.0873024,-0.9118181,0,0,0,1.893743,-0.8884179,-1.149006,0.5796,-0.4007999,1.915,0.999939,-0.009693972,0.005298911,0.009090364,0.994534,0.1040168,-0.006278282,-0.1039623,0.9945614,static,15.77085,-17.82291,16.83913,-11.82109,14.74386116341502,-11.180488264861857
15,316,05/04/2023 16:15:38.069968,526,True,True,True,True,Eyes,1.32293,-0.2878456,-3.006435,0.2596436,-0.2956801,0.919325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316952,0.584942,2.97737,1.330622,-0.2849326,-3.014881,0.05205396,-0.002953771,-0.004654191,0.9986292,5.965965,359.6322,359.4468,0.4012064,-0.08730221,-0.9118174,0,0,0,1.893982,-0.8880594,-1.148891,0.5795999,-0.4008,1.915,0.9999393,-0.009603131,0.005414905,0.008988108,0.9945375,0.1039927,-0.006383981,-0.1039377,0.9945633,static,15.77119,-17.82921,16.83913,-11.82109,14.744587433029112,-11.185671116746512
16,317,05/04/2023 16:15:38.080135,527,True,True,True,True,Eyes,1.322943,-0.287844,-3.006429,0.2596356,-0.2957731,0.9192973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316857,0.5850711,2.977296,1.330571,-0.2848976,-3.014817,0.05206353,-0.002955019,-0.004611514,0.9986289,5.967079,359.6323,359.4517,0.4012083,-0.08730193,-0.9118166,0,0,0,1.893983,-0.8882694,-1.148948,0.5796,-0.4008,1.915,0.99994,-0.009518079,0.005421752,0.008902683,0.9945362,0.1040115,-0.006382118,-0.103957,0.9945614,static,15.77118,-17.83497,16.83913,-11.82109,14.744978189970592,-11.190413400509744
17,318,05/04/2023 16:15:38.099959,528,True,True,True,True,Eyes,1.322943,-0.2878433,-3.006425,0.2596377,-0.295863,0.9192678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316496,0.5851746,2.9774,1.330551,-0.2848974,-3.014792,0.05205785,-0.003004577,-0.004561726,0.9986292,5.966419,359.6269,359.4571,0.4012105,-0.08730164,-0.9118156,0,0,0,1.893829,-0.888639,-1.149053,0.5796,-0.4007999,1.915,0.9999403,-0.009423768,0.00552597,0.008798121,0.9945384,0.1040004,-0.006475865,-0.1039456,0.9945619,static,15.77179,-17.84058,16.83914,-11.82109,14.74588657797173,-11.195025086430661
18,319,05/04/2023 16:15:38.120208,529,True,True,True,True,Eyes,1.322943,-0.2878423,-3.00642,0.2596334,-0.2959458,0.9192425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315321,0.5854151,2.977954,1.330513,-0.2849532,-3.014884,0.0520536,-0.003184708,-0.004497229,0.9986291,5.965859,359.6066,359.4634,0.4012125,-0.08730137,-0.9118148,0,0,0,1.893957,-0.8880834,-1.148965,0.5795999,-0.4007999,1.915,0.9999393,-0.009313679,0.005892491,0.008650577,0.9945404,0.1039931,-0.006828879,-0.1039359,0.9945605,static,15.77195,-17.84572,16.83913,-11.82109,14.746379139646029,-11.199254980541205
19,320,05/04/2023 16:15:38.130087,530,True,True,True,True,Eyes,1.322944,-0.2878413,-3.006416,0.259631,-0.2960737,0.9192019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314858,0.5850601,2.978198,1.330528,-0.2849468,-3.014848,0.05199992,-0.003266124,-0.004511743,0.9986316,5.95965,359.5972,359.4613,0.4012144,-0.08730111,-0.911814,0,0,0,1.894199,-0.8876407,-1.148824,0.5795999,-0.4008,1.915,0.999938,-0.009350815,0.006054088,0.008671462,0.9945513,0.103887,-0.00699253,-0.1038281,0.9945707,static,15.77248,-17.85368,16.83913,-11.82109,14.74738229295463,-11.205802322252335
20,321,05/04/2023 16:15:38.150158,531,True,True,True,True,Eyes,1.322947,-0.2878401,-3.006413,0.259633,-0.2961899,0.9191639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314836,0.5854421,2.978141,1.330494,-0.284945,-3.014872,0.05206373,-0.003264295,-0.004511284,0.9986283,5.966973,359.5974,359.4614,0.4012161,-0.08730085,-0.9118133,0,0,0,1.894326,-0.8876778,-1.148815,0.5796,-0.4008,1.915,0.999938,-0.009350095,0.006049886,0.008670289,0.994538,0.1040141,-0.006989384,-0.1039552,0.9945574,static,15.77321,-17.86093,16.83913,-11.82109,14.748506562128094,-11.21176283418243
21,322,05/04/2023 16:15:38.180230,532,True,True,True,True,Eyes,1.322972,-0.2878402,-3.00641,0.2596339,-0.2963028,0.9191273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31513,0.5850362,2.978122,1.330536,-0.28494,-3.014884,0.05198284,-0.003217313,-0.004478129,0.9986327,5.957731,359.603,359.4655,0.4012178,-0.08730059,-0.9118127,0,0,0,1.894456,-0.8873175,-1.14872,0.5796,-0.4007999,1.915,0.9999392,-0.009278503,0.005960257,0.008609524,0.9945555,0.1038524,-0.006891401,-0.1037947,0.9945748,static,15.77386,-17.86798,16.83914,-11.82109,14.749548834887728,-11.217559604086478
22,323,05/04/2023 16:15:38.197878,533,True,True,True,True,Eyes,1.322996,-0.287839,-3.006408,0.2596382,-0.296416,0.9190895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31577,0.585052,2.977828,1.330528,-0.2849454,-3.014879,0.05197371,-0.0031047,-0.004446473,0.9986339,5.956754,359.6161,359.4698,0.40122,-0.08730034,-0.9118118,0,0,0,1.894296,-0.8874545,-1.148658,0.5795998,-0.4008,1.914999,0.9999412,-0.009203521,0.005738717,0.008558069,0.9945579,0.103833,-0.006663116,-0.1037778,0.9945781,static,15.77472,-17.87506,16.83913,-11.82109,14.75077203566424,-11.223378666644571
23,324,05/04/2023 16:15:38.210146,534,True,True,True,True,Eyes,1.323072,-0.2878416,-3.006408,0.2595823,-0.2965415,0.9190648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316127,0.5854354,2.97761,1.330521,-0.2849445,-3.014897,0.05203714,-0.003043754,-0.004440912,0.9986307,5.964067,359.6232,359.4708,0.4012226,-0.08730005,-0.9118106,0,0,0,1.89397,-0.8873752,-1.148512,0.5796,-0.4008,1.915,0.9999421,-0.009186438,0.005616988,0.008552885,0.9945448,0.1039588,-0.006541357,-0.1039047,0.9945658,static,15.7719,-17.88259,16.83913,-11.82109,14.748892323212582,-11.229610375975884
24,325,05/04/2023 16:15:38.219952,535,True,True,True,True,Eyes,1.32316,-0.2878412,-3.00641,0.2594883,-0.2966754,0.9190482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316277,0.5858248,2.977506,1.330507,-0.2850475,-3.014932,0.05206558,-0.003010254,-0.004395772,0.9986295,5.967366,359.6273,359.4762,0.4012268,-0.08729979,-0.9118088,0,0,0,1.893408,-0.8877739,-1.148442,0.5796,-0.4007999,1.915,0.9999433,-0.009092956,0.005554521,0.008466034,0.9945397,0.1040149,-0.006469994,-0.103962,0.9945602,static,15.76674,-17.89045,16.83914,-11.82109,14.74504260288681,-11.236140583400061
25,326,05/04/2023 16:15:38.229999,536,True,True,True,True,Eyes,1.323245,-0.2878388,-3.006412,0.2593959,-0.2968116,0.9190303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316165,0.5852926,2.977689,1.330517,-0.2849585,-3.014965,0.05205368,-0.00305099,-0.004540534,0.9986293,5.965924,359.6217,359.4593,0.4012329,-0.08729944,-0.9118061,0,0,0,1.893456,-0.88793,-1.148507,0.5795999,-0.4007999,1.915,0.9999402,-0.00938625,0.005620914,0.008750988,0.9945396,0.1039924,-0.00656632,-0.103937,0.9945622,static,15.7617,-17.89847,16.83913,-11.82109,14.741306172616694,-11.242801142806726
26,327,05/04/2023 16:15:38.249903,537,True,True,True,True,Eyes,1.323326,-0.2878391,-3.006413,0.2593044,-0.2969391,0.9190149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316193,0.5852883,2.977665,1.330493,-0.2849293,-3.014966,0.05211591,-0.003061479,-0.00467203,0.9986255,5.973007,359.6197,359.4441,0.4012405,-0.08729896,-0.9118028,0,0,0,1.893574,-0.8882168,-1.148655,0.5795999,-0.4007999,1.915,0.9999377,-0.009650319,0.005627566,0.009012113,0.9945242,0.1041171,-0.006601515,-0.1040599,0.9945491,static,15.75667,-17.90595,16.83913,-11.82109,14.737540827046336,-11.249017009274027
27,328,05/04/2023 16:15:38.270088,538,True,True,True,True,Eyes,1.323445,-0.2878402,-3.006417,0.2591795,-0.2970412,0.9190171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316004,0.585009,2.977806,1.330489,-0.284996,-3.014964,0.05206491,-0.003094722,-0.004689875,0.998628,5.967131,359.6158,359.4418,0.4012493,-0.08729845,-0.911799,0,0,0,1.893936,-0.8882311,-1.148808,0.5795999,-0.4007999,1.915,0.9999369,-0.009689134,0.005692595,0.009044628,0.9945345,0.104016,-0.006669307,-0.1039579,0.9945593,static,15.74942,-17.91167,16.83913,-11.82109,14.731762797432852,-11.253809315978806
28,329,05/04/2023 16:15:38.289625,539,True,True,True,True,Eyes,1.323561,-0.2878424,-3.006419,0.2590544,-0.2971405,0.9190203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315764,0.5848762,2.978002,1.330509,-0.285025,-3.015015,0.05205148,-0.003143032,-0.004725687,0.9986283,5.965549,359.61,359.4374,0.4012603,-0.08729789,-0.9117942,0,0,0,1.894632,-0.8883383,-1.149008,0.5796,-0.4008,1.915,0.9999356,-0.009765609,0.005785483,0.009111211,0.9945366,0.1039899,-0.0067694,-0.1039305,0.9945615,static,15.74214,-17.91722,16.83914,-11.82109,14.72594743392358,-11.258462006563995
29,330,05/04/2023 16:15:38.299964,540,True,True,True,True,Eyes,1.32368,-0.287843,-3.006423,0.2589658,-0.2972337,0.9190151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315377,0.5850391,2.978107,1.330552,-0.2850548,-3.014961,0.05206998,-0.003213719,-0.004719099,0.9986271,5.967635,359.6019,359.4377,0.4012731,-0.08729732,-0.9117886,0,0,0,1.895068,-0.8882557,-1.149152,0.5795998,-0.4008,1.915,0.9999348,-0.009759918,0.005927168,0.009090565,0.9945329,0.1040273,-0.006910061,-0.1039666,0.9945568,static,15.73711,-17.92257,16.83913,-11.82109,14.722034440327198,-11.262924258384771
30,331,05/04/2023 16:15:38.320020,541,True,True,True,True,Eyes,1.323796,-0.2878443,-3.006422,0.2588875,-0.297324,0.9190081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315579,0.5850751,2.97806,1.330557,-0.2850184,-3.01501,0.05208363,-0.003181443,-0.004722453,0.9986265,5.969218,359.6056,359.4375,0.4012876,-0.08729669,-0.9117823,0,0,0,1.895226,-0.8878433,-1.149077,0.5796,-0.4007999,1.915,0.9999352,-0.009763335,0.005862223,0.00910053,0.99453,0.1040542,-0.006846073,-0.1039941,0.9945543,static,15.7327,-17.9278,16.83913,-11.82109,14.718641157340139,-11.267280611161073
31,332,05/04/2023 16:15:38.339735,542,True,True,True,True,Eyes,1.323927,-0.2878443,-3.006426,0.2587797,-0.2973803,0.9190202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316017,0.5853894,2.977711,1.330599,-0.2850347,-3.014897,0.05211226,-0.003107511,-0.004665022,0.9986255,5.972567,359.6144,359.4446,0.4013036,-0.08729605,-0.9117754,0,0,0,1.894594,-0.887436,-1.148823,0.5795999,-0.4008,1.915,0.9999372,-0.009641097,0.00572027,0.008993341,0.9945251,0.1041103,-0.00669269,-0.1040523,0.9945493,static,15.72627,-17.93075,16.83913,-11.82109,14.713369476656007,-11.26978300011346
32,333,05/04/2023 16:15:38.360069,543,True,True,True,True,Eyes,1.324053,-0.2878459,-3.006425,0.2586776,-0.2974409,0.9190292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.315948,0.5854012,2.977838,1.330614,-0.2850104,-3.01499,0.05213772,-0.003128509,-0.004713662,0.998624,5.975458,359.6117,359.4388,0.4013213,-0.08729532,-0.9117676,0,0,0,1.894067,-0.8871356,-1.148558,0.5796,-0.4007999,1.915,0.999936,-0.009740577,0.005756889,0.009088125,0.9945189,0.1041614,-0.006739928,-0.1041024,0.9945437,static,15.72023,-17.93401,16.83913,-11.82109,14.708451431805122,-11.27253614142407
33,334,05/04/2023 16:15:38.380135,544,True,True,True,True,Eyes,1.324161,-0.2878489,-3.006427,0.25858,-0.2974924,0.9190401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316212,0.5857024,2.977561,1.330611,-0.2850482,-3.014889,0.05221088,-0.003093038,-0.004772441,0.9986199,5.98385,359.6154,359.4323,0.4013405,-0.08729458,-0.9117592,0,0,0,1.893755,-0.8870617,-1.148451,0.5796,-0.4008,1.915,0.9999353,-0.009854689,0.005679192,0.009208728,0.9945025,0.1043072,-0.006675886,-0.1042481,0.9945289,static,15.71441,-17.93672,16.83913,-11.82109,14.703682626937987,-11.2748339507189
34,335,05/04/2023 16:15:38.399920,545,True,True,True,True,Eyes,1.324275,-0.2878527,-3.006431,0.2585175,-0.2975873,0.919027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31612,0.5852843,2.97772,1.330593,-0.2850436,-3.014932,0.05219541,-0.003123237,-0.004897625,0.9986201,5.982008,359.6112,359.4177,0.4013604,-0.08729389,-0.9117505,0,0,0,1.893613,-0.8871507,-1.148388,0.5795999,-0.4007999,1.915,0.9999325,-0.01010777,0.005726587,0.009455696,0.9945033,0.1042774,-0.006749121,-0.1042162,0.9945318,static,15.71102,-17.94231,16.83913,-11.82109,14.701182991101916,-11.279475002085086
35,336,05/04/2023 16:15:38.411565,546,True,True,True,True,Eyes,1.324383,-0.2878538,-3.006433,0.2584618,-0.2976765,0.9190137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316366,0.585379,2.977601,1.330581,-0.2850857,-3.014942,0.052256,-0.003096876,-0.005012786,0.9986164,5.988932,359.6135,359.4046,0.4013812,-0.08729324,-0.9117414,0,0,0,1.893378,-0.8871641,-1.148353,0.5795999,-0.4007999,1.915,0.9999306,-0.01033536,0.005661286,0.009688039,0.9944883,0.1043984,-0.006709079,-0.1043364,0.9945195,static,15.70802,-17.94759,16.83913,-11.82109,14.698994013739403,-11.283856363987503
36,337,05/04/2023 16:15:38.415372,547,True,True,True,True,Eyes,1.324489,-0.2878567,-3.006434,0.2584123,-0.2977615,0.9190001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316494,0.58532,2.97757,1.33055,-0.2850475,-3.014973,0.0522389,-0.003065836,-0.004981578,0.9986175,5.987,359.6172,359.4084,0.4014027,-0.08729258,-0.911732,0,0,0,1.893322,-0.8873997,-1.148353,0.5795999,-0.4008,1.915,0.9999316,-0.01026969,0.005602731,0.009629069,0.9944926,0.1043639,-0.00664366,-0.1043028,0.9945234,static,15.70537,-17.95263,16.83913,-11.82109,14.697086480758283,-11.288036125267539
37,338,05/04/2023 16:15:38.429765,548,True,True,True,True,Eyes,1.324605,-0.2878607,-3.006437,0.2583978,-0.2978531,0.9189745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.316698,0.5855213,2.977414,1.330569,-0.2850907,-3.014935,0.05224396,-0.003027698,-0.004929138,0.9986177,5.987622,359.6219,359.4146,0.4014247,-0.08729196,-0.9117224,0,0,0,1.893101,-0.8875501,-1.148346,0.5796,-0.4007999,1.915,0.9999331,-0.01016101,0.005531992,0.009528291,0.9944925,0.1043733,-0.006562063,-0.1043136,0.9945228,static,15.70496,-17.95827,16.83914,-11.82109,14.697128255754038,-11.29268419697047
