Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/10/2023 13:08:21.986706,-21.48846,-11.86721,0.003702674708910491,0.008198
moving,05/10/2023 13:08:22.006548,-21.48419,-11.86695,0.004277908367413358,0.019842
moving,05/10/2023 13:08:22.026609,-21.4776,-11.86646,0.006608191885836519,0.020061
moving,05/10/2023 13:08:22.046457,-21.46987,-11.86333,0.008339652270927301,0.019848
moving,05/10/2023 13:08:22.056726,-21.4604,-11.86309,0.009473040694518618,0.010269
moving,05/10/2023 13:08:22.079035,-21.45044,-11.86359,0.009972542303745377,0.022309
moving,05/10/2023 13:08:22.096900,-21.44147,-11.86786,0.009934475325855233,0.017865
moving,05/10/2023 13:08:22.106647,-21.434,-11.87563,0.010778395056776854,0.009747
moving,05/10/2023 13:08:22.126620,-21.42937,-11.88673,0.012026923962511737,0.019973
moving,05/10/2023 13:08:22.146709,-21.42701,-11.89799,0.011504659925438847,0.020089
moving,05/10/2023 13:08:22.156468,-21.42683,-11.91187,0.01388116709790677,0.009759
moving,05/10/2023 13:08:22.179288,-21.42722,-11.92521,0.013345699681919464,0.02282
moving,05/10/2023 13:08:22.186443,-21.4252,-11.93531,0.010300019417456622,0.007155
moving,05/10/2023 13:08:22.206630,-21.42261,-11.94497,0.010001184929797654,0.020187
moving,05/10/2023 13:08:22.226635,-21.42026,-11.95324,0.00859740658570897,0.020005
moving,05/10/2023 13:08:22.246366,-21.41643,-11.95812,0.006203490952681809,0.019731
moving,05/10/2023 13:08:22.256451,-21.41277,-11.95868,0.0037025936855129143,0.010085
moving,05/10/2023 13:08:22.279514,-21.6496,-11.78926,0.29118994711356394,0.023063
moving,05/10/2023 13:08:22.296542,-21.88546,-11.62519,0.28731325152174875,0.017028
moving,05/10/2023 13:08:22.306452,-22.11668,-11.46274,0.28258218432873666,0.00991
moving,05/10/2023 13:08:22.326613,-22.34434,-11.3015,0.27897564983345746,0.020161
moving,05/10/2023 13:08:22.346297,-22.5718,-11.13279,0.28319801500010655,0.019684
moving,05/10/2023 13:08:22.356784,-22.7964,-10.95404,0.28704829297523987,0.010487
moving,05/10/2023 13:08:22.381081,-28.46625,-5.814079,7.652868619283948,0.024297
moving,05/10/2023 13:08:22.386752,-28.43826,-5.803586,0.029892192107638316,0.005671
moving,05/10/2023 13:08:22.407040,-28.41869,-5.792884,0.022305104886548497,0.020288
moving,05/10/2023 13:08:22.426687,-28.3975,-5.769016,0.0319170412789162,0.019647
moving,05/10/2023 13:08:22.436456,-28.22475,-5.767065,0.17276101672831234,0.009769
moving,05/10/2023 13:08:22.457541,-28.04743,-5.779231,0.1777368671829247,0.021085
moving,05/10/2023 13:08:22.478045,-27.85966,-5.828483,0.19412195240105853,0.020504
moving,05/10/2023 13:08:22.486424,-27.66195,-5.904081,0.21167026646177822,0.008379
moving,05/10/2023 13:08:22.506405,-27.45557,-5.992938,0.22469595200848572,0.019981
moving,05/10/2023 13:08:22.526691,-27.23852,-6.08546,0.23594707665915315,0.020286
moving,05/10/2023 13:08:22.546334,-27.01045,-6.195368,0.2531712727858378,0.019643
moving,05/10/2023 13:08:22.556540,-26.77272,-6.326286,0.2713946860644096,0.010206
moving,05/10/2023 13:08:22.576795,-26.5297,-6.432926,0.26538803665576327,0.020255
moving,05/10/2023 13:08:22.586586,-26.27775,-6.492681,0.2589391096860391,0.009791
moving,05/10/2023 13:08:22.612349,-26.01644,-6.536821,0.26501180294470067,0.025763
