Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
301,05/16/2023 17:08:21.752399,530,True,True,True,True,Eyes,1.633666,-0.3983538,-3.386215,0.46973,-0.2270578,0.853111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.076142,0.7088097,2.090997,1.631217,-0.3968404,-3.393962,0.1121905,0.2399134,-0.06697126,0.9619614,14.35803,27.44813,355.5589,0.4319194,-0.1052596,-0.8957486,0,0,0,2.05367,-0.6140026,-2.65375,0.03949884,-0.01663344,0.8783674,0.8759128,-0.07501555,-0.476602,0.1826795,0.9658564,0.1837112,0.4465478,-0.2479804,0.8597097,static,28.83755,-14.90392,2.574769,-1.084867,37.27099176588069,-15.061878695995087,29.676588275453263,37.40567777984515,28.6589617882706
302,05/16/2023 17:08:21.765223,531,True,True,True,True,Eyes,1.633688,-0.3983722,-3.386235,0.4698203,-0.2270904,0.8530527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.074408,0.7137204,2.091994,1.631263,-0.3968936,-3.394006,0.1126743,0.2395863,-0.06658764,0.962013,14.40032,27.41491,355.6108,0.4319376,-0.1052701,-0.8957385,0,0,0,2.05367,-0.6140026,-2.65375,0.03351432,-0.01397751,0.8787503,0.876329,-0.07412592,-0.4759758,0.1821068,0.9657412,0.1848813,0.4459649,-0.2486952,0.8598058,static,28.84385,-14.90694,2.184123,-0.911277,37.27726761549439,-15.064858075314492,30.11012498353499,37.839828967101624,29.092326906922015
303,05/16/2023 17:08:21.785106,532,True,True,True,True,Eyes,1.633677,-0.3983878,-3.386237,0.4699994,-0.2270583,0.8529626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.072866,0.7149756,2.093892,1.63108,-0.3968264,-3.39414,0.1127078,0.2392989,-0.06642409,0.9620919,14.39829,27.38247,355.626,0.4319543,-0.1052799,-0.8957294,0,0,0,2.05367,-0.6140026,-2.65375,0.02916703,-0.01143621,0.8791571,0.8766478,-0.07387047,-0.4754281,0.1817539,0.9657695,0.1850801,0.445482,-0.2486609,0.8600661,static,28.85564,-14.90643,1.900155,-0.7452701,37.28902298743685,-15.064376552963903,30.448918228708767,38.176023719653486,29.430064665035385
304,05/16/2023 17:08:21.795196,533,True,True,True,True,Eyes,1.63366,-0.3984023,-3.386241,0.4701449,-0.2270486,0.8528849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.071782,0.7154812,2.095308,1.63113,-0.3968092,-3.394117,0.1126955,0.2390663,-0.06634644,0.9621565,14.39373,27.35538,355.631,0.431969,-0.1052891,-0.8957211,0,0,0,2.05367,-0.6140026,-2.65375,0.02560121,-0.01041126,0.8791625,0.876891,-0.07378794,-0.4749922,0.1815547,0.9657957,0.1851391,0.4450844,-0.2485839,0.8602941,static,28.86535,-14.90711,1.667982,-0.6784793,37.29870258188357,-15.0650613512638,30.69447438423415,38.42553828252777,29.67644660239949
305,05/16/2023 17:08:21.820587,534,True,True,True,True,Eyes,1.633631,-0.3984129,-3.386236,0.470357,-0.2269888,0.8527839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.070199,0.7172927,2.097005,1.630951,-0.3967908,-3.394204,0.1129798,0.2387294,-0.0663682,0.9622053,14.42471,27.31504,355.6311,0.4319819,-0.1052978,-0.8957139,0,0,0,2.05367,-0.6140026,-2.65375,0.02323994,-0.008680373,0.8793549,0.8772071,-0.07377648,-0.4744098,0.1816629,0.9656616,0.1857314,0.4444168,-0.2491076,0.8604876,static,28.87914,-14.90505,1.513883,-0.5655653,37.31245458964143,-15.063059478948306,30.894629179480095,38.622727316015926,29.875439164123044
306,05/16/2023 17:08:21.835053,535,True,True,True,True,Eyes,1.633597,-0.3984234,-3.386234,0.4705344,-0.2269154,0.8527056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.068425,0.7171224,2.099538,1.630962,-0.3967197,-3.394132,0.1129771,0.2383185,-0.06646294,0.962301,14.42513,27.26409,355.6139,0.4319929,-0.1053059,-0.8957077,0,0,0,2.05367,-0.6140026,-2.65375,0.0210821,-0.006291568,0.8793477,0.8775739,-0.07406563,-0.4736857,0.1817638,0.9656377,0.1857572,0.4436506,-0.2491146,0.8608809,static,28.8905,-14.90176,1.373387,-0.4099336,37.32378602427174,-15.059844379365629,31.099912222745996,38.8207557351442,30.0785360301331
307,05/16/2023 17:08:21.852377,536,True,True,True,True,Eyes,1.633546,-0.3984341,-3.386221,0.4708348,-0.2267978,0.852571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.066774,0.7155955,2.102468,1.630824,-0.3967322,-3.394196,0.1127434,0.2379443,-0.06659457,0.962412,14.40076,27.21655,355.5869,0.432002,-0.1053136,-0.8957024,0,0,0,2.05367,-0.6140026,-2.65375,0.01917028,-0.004034206,0.8794926,0.8778953,-0.07452953,-0.4730171,0.1818361,0.9657082,0.1853195,0.4429847,-0.2487027,0.8613429,static,28.9098,-14.89663,1.248677,-0.2628122,37.34303670520891,-15.054833837888411,31.29355123703166,39.00777751506445,30.26996825081974
308,05/16/2023 17:08:21.865554,537,True,True,True,True,Eyes,1.633491,-0.398445,-3.38621,0.4710957,-0.226686,0.8524567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.06544,0.7148427,2.104712,1.630869,-0.3967696,-3.394197,0.1126577,0.2376105,-0.06672268,0.9624954,14.39309,27.17429,355.5648,0.4320092,-0.1053208,-0.895698,0,0,0,2.05367,-0.6140026,-2.65375,0.01718011,-0.002568066,0.8794006,0.8781787,-0.07490325,-0.4724316,0.1819778,0.9657127,0.185157,0.4423643,-0.248573,0.861699,static,28.92649,-14.89152,1.119197,-0.1673173,37.35968521122899,-15.049838567700352,31.465023266136896,39.177320289572904,30.440717124601697
309,05/16/2023 17:08:21.885270,538,True,True,True,True,Eyes,1.633435,-0.3984568,-3.386194,0.47143,-0.2265749,0.8523013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.06413,0.7130332,2.107225,1.630733,-0.396785,-3.394257,0.1125827,0.2372606,-0.06708656,0.9625654,14.39293,27.1269,355.516,0.4320147,-0.1053278,-0.8956946,0,0,0,2.05367,-0.6140026,-2.65375,0.01539686,-0.001186997,0.8794897,0.8784136,-0.07572751,-0.4718632,0.1825732,0.965649,0.1849024,0.441652,-0.2485704,0.8620651,static,28.94812,-14.88713,1.002951,-0.07732877,37.381257606795415,-15.04555939520625,31.626929710464633,39.337375606760766,30.601626106627986
310,05/16/2023 17:08:21.894943,539,True,True,True,True,Eyes,1.633375,-0.3984723,-3.386182,0.471729,-0.2264726,0.8521631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.063252,0.7120607,2.108695,1.630773,-0.3968275,-3.394148,0.1125477,0.2370231,-0.06729501,0.9626135,14.39354,27.09531,355.4876,0.4320185,-0.1053344,-0.8956919,0,0,0,2.05367,-0.6140026,-2.65375,0.0135375,0.0001189113,0.8794822,0.8785828,-0.07620537,-0.471471,0.1829109,0.9656088,0.1847789,0.4411754,-0.2485807,0.8623062,static,28.96744,-14.88301,0.88186,0.007746734,37.400526495304085,-15.041541758801664,31.788904354311526,39.49802636505801,30.762841963726892
311,05/16/2023 17:08:21.915232,540,True,True,True,True,Eyes,1.63332,-0.3984867,-3.38617,0.472031,-0.2264275,0.8520079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.062105,0.7114797,2.110605,1.630615,-0.3969286,-3.394243,0.1125565,0.2367406,-0.0675085,0.9626669,14.39899,27.05831,355.4591,0.4320208,-0.1053409,-0.8956901,0,0,0,2.05367,-0.6140026,-2.65375,0.01171267,0.001495272,0.8793659,0.8787929,-0.07668298,-0.4710018,0.1832698,0.9655473,0.1847448,0.4406077,-0.2486728,0.8625698,static,28.98741,-14.88278,0.7631031,0.09742553,37.42043675493947,-15.041349245166966,31.953373181972985,39.66034054799315,30.925898873907943
312,05/16/2023 17:08:21.935014,541,True,True,True,True,Eyes,1.633262,-0.3985024,-3.386161,0.4722999,-0.2264121,0.8518629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.061366,0.7114069,2.111653,1.630642,-0.3969138,-3.394202,0.1127547,0.236512,-0.06778649,0.9626803,14.4277,27.02732,355.4292,0.4320218,-0.1053472,-0.8956889,0,0,0,2.05367,-0.6140026,-2.65375,0.01013449,0.003129587,0.8793811,0.8789341,-0.07717773,-0.4706573,0.1838491,0.9653828,0.1850289,0.4400844,-0.2491582,0.8626969,static,29.00538,-14.88423,0.6602799,0.2039063,37.43835015580259,-15.042804876830568,32.11069224863266,39.81317185870075,31.08104997492069
