Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/01/2023 14:22:07.8252, 0, True, True, True, True, 1.273845, -0.2587988, -3.081266, -0.01732503, -0.2258084, 0.9740176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277125, -0.256364, -3.090672, 0.1101778, 0.01166969, 0.008410036, 1.473884, -0.5573232, -2.177839, start
05/01/2023 14:22:07.8452, 1, True, True, True, True, 1.273908, -0.2588024, -3.081261, -0.01743741, -0.2256893, 0.9740433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27713, -0.2562606, -3.09058, 0.1099498, 0.01179621, 0.008276892, 1.474072, -0.5568419, -2.177661, start
05/01/2023 14:22:07.8552, 2, True, True, True, True, 1.273979, -0.2588075, -3.081256, -0.01755401, -0.2255972, 0.9740626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277131, -0.2563717, -3.090519, 0.1099439, 0.01184395, 0.008281545, 1.474164, -0.5569376, -2.177614, start
05/01/2023 14:22:07.8754, 3, True, True, True, True, 1.274046, -0.258812, -3.081253, -0.01767642, -0.2255133, 0.9740797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277124, -0.2564022, -3.090502, 0.1099197, 0.01176317, 0.008352334, 1.474034, -0.5569021, -2.177549, start
05/01/2023 14:22:07.8955, 4, True, True, True, True, 1.27412, -0.2588168, -3.081246, -0.01779528, -0.2254329, 0.9740962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27709, -0.2563914, -3.090559, 0.1099831, 0.01165694, 0.008126173, 1.47371, -0.5570973, -2.177612, start
05/01/2023 14:22:07.9053, 5, True, True, True, True, 1.27419, -0.2588281, -3.081241, -0.01790515, -0.2253691, 0.9741089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277165, -0.2563989, -3.090446, 0.1099337, 0.01172414, 0.008005155, 1.473863, -0.5570546, -2.177499, start
05/01/2023 14:22:07.9256, 6, True, True, True, True, 1.274276, -0.2588365, -3.081236, -0.01800516, -0.2252947, 0.9741243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277174, -0.2565622, -3.090503, 0.1101037, 0.01176938, 0.008064739, 1.473983, -0.5575064, -2.177675, start
05/01/2023 14:22:07.9456, 7, True, True, True, True, 1.274359, -0.2588437, -3.081234, -0.01809404, -0.2252505, 0.9741328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277184, -0.2564838, -3.090477, 0.110255, 0.01192894, 0.007898343, 1.474229, -0.5577588, -2.177809, start
05/01/2023 14:22:07.9654, 8, True, True, True, True, 1.274457, -0.2588471, -3.081233, -0.01817597, -0.2251918, 0.9741449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277188, -0.256453, -3.090533, 0.1105957, 0.01199689, 0.008066911, 1.474431, -0.5582894, -2.178093, start
05/01/2023 14:22:07.9754, 9, True, True, True, True, 1.274547, -0.2588543, -3.081234, -0.01825475, -0.2251117, 0.9741619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277165, -0.2563539, -3.090535, 0.1104253, 0.01206842, 0.008148957, 1.474573, -0.5578423, -2.178016, start
05/01/2023 14:22:07.9954, 10, True, True, True, True, 1.274632, -0.2588629, -3.081236, -0.01832434, -0.2250876, 0.9741662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277086, -0.2564561, -3.09061, 0.110127, 0.01208222, 0.00803482, 1.474471, -0.5574367, -2.177918, start
05/01/2023 14:22:08.0056, 11, True, True, True, True, 1.274708, -0.2588763, -3.081234, -0.01839557, -0.2250373, 0.9741765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277088, -0.2565016, -3.090603, 0.1101535, 0.01208772, 0.008165036, 1.474536, -0.5574827, -2.177925, start
05/01/2023 14:22:08.0256, 12, True, True, True, True, 1.274777, -0.2588899, -3.08124, -0.01849521, -0.2250113, 0.9741806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.276977, -0.2566359, -3.090519, 0.1098067, 0.01202942, 0.008209865, 1.47433, -0.5569652, -2.177606, start
05/01/2023 14:22:08.0456, 13, True, True, True, True, 1.274847, -0.2588959, -3.081243, -0.01860732, -0.2249567, 0.9741911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.276937, -0.2566492, -3.09074, 0.1103077, 0.01180043, 0.008344416, 1.473918, -0.5578642, -2.178038, start
05/01/2023 14:22:08.0656, 14, True, True, True, True, 1.274911, -0.2589007, -3.081246, -0.01872886, -0.2248335, 0.9742172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.277041, -0.2564815, -3.090653, 0.1099279, 0.01159726, 0.008332956, 1.473631, -0.557013, -2.177642, start
