Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/01/2023 14:28:25.0607, 0, True, True, True, True, 1.229392, -0.2377014, -3.534487, -0.5271651, 0.4664821, 0.7102757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.228132, -0.2409945, -3.547664, -0.1902367, -0.2465019, -0.009524996, 0.6150764, 0.3126306, -2.669418, start
05/01/2023 14:28:25.0805, 1, True, True, True, True, 1.229538, -0.2376812, -3.534481, -0.5273912, 0.4664677, 0.7101172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.228258, -0.2410346, -3.547504, -0.1890364, -0.2465253, -0.009340476, 0.6150764, 0.3126306, -2.669418, start
05/01/2023 14:28:25.0912, 2, True, True, True, True, 1.229685, -0.2376582, -3.534469, -0.5276483, 0.4664038, 0.7099682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22826, -0.2408678, -3.547377, -0.187941, -0.24614, -0.009480481, 0.6150764, 0.3126306, -2.669418, start
05/01/2023 14:28:25.1110, 3, True, True, True, True, 1.229822, -0.2376364, -3.53445, -0.5278949, 0.4663391, 0.7098274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.228228, -0.2407457, -3.54738, -0.1879667, -0.2459611, -0.009901274, 0.6150764, 0.3126306, -2.669418, start
05/01/2023 14:28:25.1207, 4, True, True, True, True, 1.229942, -0.2376244, -3.534429, -0.5281841, 0.4661687, 0.7097242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.228099, -0.2407435, -3.547184, -0.1877676, -0.2460878, -0.01029478, 0.6150764, 0.3126306, -2.669418, start
05/01/2023 14:28:25.1407, 5, True, True, True, True, 1.230055, -0.2376199, -3.534402, -0.5284572, 0.4659666, 0.7096535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.228128, -0.2409146, -3.546965, -0.1871403, -0.2463136, -0.0104068, 0.6150764, 0.3126306, -2.669418, start
05/01/2023 14:28:25.1609, 6, True, True, True, True, 1.230164, -0.2376227, -3.53436, -0.5287449, 0.4656784, 0.7096284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.228081, -0.2410738, -3.546801, -0.1864762, -0.2462487, -0.01060847, 0.6150764, 0.3126306, -2.669418, start
05/01/2023 14:28:25.1712, 7, True, True, True, True, 1.230273, -0.2376232, -3.534319, -0.529013, 0.4653139, 0.7096677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.228089, -0.2412068, -3.546448, -0.1855137, -0.2459481, -0.01057811, 0.6150764, 0.3126306, -2.669418, start
05/01/2023 14:28:25.1909, 8, True, True, True, True, 1.230376, -0.2376223, -3.534276, -0.5292835, 0.4649098, 0.7097308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.228159, -0.2411216, -3.546415, -0.1842073, -0.2456475, -0.01049689, 0.6150764, 0.3126306, -2.669418, start
05/01/2023 14:28:25.2111, 9, True, True, True, True, 1.230476, -0.2376219, -3.534227, -0.5295436, 0.4644966, 0.7098073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.228168, -0.2410574, -3.546322, -0.1837469, -0.2455683, -0.01066454, 0.6150764, 0.3126306, -2.669418, start
