,Unnamed: 0,Unnamed: 0.1,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
101,101,703,05/07/2023 20:13:58.335898,886,True,True,True,True,Eyes,0.07515661,0.1757789,-2.730683,-0.7925212,0.1423021,-0.5930095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439545,-0.08986905,-2.499439,0.03022289,0.184313,-2.8797,-0.03742154,0.9671167,0.006755233,-0.2514749,0.3297365,209.1386,355.6539,0.03427688,0.0658483,-0.9972404,0.0,0.0,0.0,-1.434541,0.5290112,-4.257906,0.5796009,0.4007999,1.915,-0.8707204,-0.07577952,0.4859055,-0.06898444,0.9971079,0.03188735,-0.4869166,-0.005754955,-0.8734297,static,53.19407,-13.49389,16.83915,11.82108,51.04098517919636,-13.627464512389508,44.30042792465216,42.63090366651854,138.91061157605188
102,102,704,05/07/2023 20:13:58.355490,887,True,True,True,True,Eyes,0.0731336,0.1759496,-2.737731,-0.7891729,0.1440556,-0.5970377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.416954,-0.07319838,-2.522648,0.02837825,0.1820836,-2.888409,-0.03692831,0.9683279,0.009621575,-0.2467484,359.9765,208.5925,355.6261,0.03359611,0.06568537,-0.9972743,0.0,0.0,0.0,-1.4223,0.5382972,-4.278533,0.5796005,0.4008,1.915,-0.8755031,-0.07626565,0.4771561,-0.06676921,0.9970875,0.03685768,-0.4785774,0.0004096747,-0.8780453,static,52.89119,-13.56527,16.83915,11.82109,50.74938635151068,-13.683823398529093,44.09327456893172,42.431176472987225,139.12770157046853
103,103,705,05/07/2023 20:13:58.366028,888,True,True,True,True,Eyes,0.07114707,0.1760214,-2.744836,-0.7856988,0.1450639,-0.60136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39803,-0.06585978,-2.543496,0.0267489,0.178671,-2.897509,-0.0361113,0.9693743,0.01064246,-0.2426857,359.8221,208.1172,355.6886,0.03290261,0.06552857,-0.9973078,0.0,0.0,0.0,-1.411549,0.54071,-4.298947,0.5796003,0.4008,1.915,-0.8795993,-0.07517627,0.4697378,-0.06484518,0.9971654,0.03816044,-0.471275,0.003105664,-0.8819808,static,52.57019,-13.56215,16.83914,11.82109,50.4398625396511,-13.666185597955462,43.82940573405142,42.17356722631788,139.37976122664008
104,104,706,05/07/2023 20:13:58.385893,889,True,True,True,True,Eyes,0.06919158,0.1762505,-2.751993,-0.7821422,0.1455836,-0.605854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375675,-0.1008649,-2.564137,0.02545428,0.1757319,-2.906187,-0.03694116,0.9706265,0.003822171,-0.2377083,0.5811404,207.5006,355.7831,0.0321985,0.06537346,-0.997341,0.0,0.0,0.0,-1.399298,0.5133855,-4.327409,0.5796005,0.4008,1.915,-0.8842604,-0.07352924,0.4611696,-0.06989498,0.9972415,0.02498224,-0.4617344,-0.01014264,-0.8869605,static,52.23833,-13.5117,16.83914,11.82109,50.11957928496942,-13.601567139116153,43.52990813039007,41.87957897369062,139.65380631968412
105,105,707,05/07/2023 20:13:58.405797,890,True,True,True,True,Eyes,0.067242,0.1766248,-2.759215,-0.7784877,0.1467662,-0.6102594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351422,-0.1418046,-2.584528,0.02412844,0.1806172,-2.91428,-0.04047738,0.9718193,-0.003266128,-0.2322028,1.440917,206.8205,355.5735,0.0314885,0.06522594,-0.9973734,0.0,0.0,0.0,-1.386979,0.4872205,-4.356006,0.5796,0.4008,1.915,-0.888887,-0.0771566,0.4515828,-0.08019022,0.9967018,0.01244976,-0.4510539,-0.0251461,-0.8921425,static,51.90697,-13.52271,16.83913,11.82109,49.800152554059714,-13.597337509834308,43.26732717311759,41.62361667229236,139.90793303921436
106,106,708,05/07/2023 20:13:58.415844,891,True,True,True,True,Eyes,0.06533944,0.1767579,-2.766514,-0.7748125,0.148081,-0.6146036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330773,-0.09212143,-2.607563,0.02224541,0.1842842,-2.923074,-0.04010765,0.9727783,0.006398463,-0.2281511,0.3353334,206.3851,355.3567,0.03077117,0.06508983,-0.9974046,0.0,0.0,0.0,-1.37627,0.5256346,-4.369255,0.5796005,0.4007999,1.915,-0.8926771,-0.08095133,0.4433677,-0.07511205,0.9967008,0.03074978,-0.4443942,-0.005852638,-0.8958125,static,51.57754,-13.54651,16.83914,11.82108,49.48266462847988,-13.60575786462174,43.01477719305425,41.37781753505052,140.1554418953976
107,107,709,05/07/2023 20:13:58.435795,892,True,True,True,True,Eyes,0.06350379,0.1769458,-2.773853,-0.7710741,0.1485924,-0.6191648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317114,-0.0706969,-2.625478,0.0216403,0.1794854,-2.932616,-0.03833546,0.9735134,0.009820874,-0.2251797,359.8936,206.0519,355.4653,0.03005099,0.06495552,-0.9974353,0.0,0.0,0.0,-1.366658,0.5367608,-4.384781,0.5796003,0.4008,1.915001,-0.8956491,-0.07906308,0.4376779,-0.07021723,0.9968679,0.03638624,-0.4391839,0.001856766,-0.8983956,static,51.23588,-13.49511,16.83913,11.82108,49.15292652984667,-13.539761396082396,42.70885021489808,41.07741134114438,140.4351026197112
108,108,710,05/07/2023 20:13:58.455731,893,True,True,True,True,Eyes,0.06172774,0.1772418,-2.781228,-0.767306,0.1492185,-0.6236789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299262,-0.1422658,-2.640445,0.02143359,0.1802994,-2.94063,-0.04046035,0.9744806,-0.002933623,-0.2207761,1.351324,205.4781,355.5504,0.02933096,0.06482474,-0.9974652,0.0,0.0,0.0,-1.355431,0.4896651,-4.414515,0.5796005,0.4008,1.915,-0.8992418,-0.07756031,0.4305213,-0.080151,0.9967088,0.01214784,-0.4300465,-0.02358287,-0.9024987,static,50.89522,-13.45539,16.83915,11.82109,48.82422377799576,-13.485282445688284,42.41127615428827,40.785505157392905,140.70964516369565
109,109,711,05/07/2023 20:13:58.466214,894,True,True,True,True,Eyes,0.06006642,0.1775398,-2.78865,-0.7634442,0.150027,-0.6282077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28167,-0.1473881,-2.658253,0.02124715,0.18319,-2.949016,-0.03982339,0.9753764,-0.003025756,-0.216901,1.328119,205.0237,355.6187,0.02861298,0.06470086,-0.9974941,0.0,0.0,0.0,-1.343455,0.4940598,-4.433857,0.5796004,0.4008,1.915001,-0.9027364,-0.076373,0.4233612,-0.07899816,0.9968098,0.01137296,-0.4228791,-0.02317797,-0.9058899,static,50.5504,-13.43165,16.83913,11.82108,48.491607352147305,-13.446310218787374,42.12066117080548,40.50086827460209,140.98136036421027
110,110,712,05/07/2023 20:13:58.486106,895,True,True,True,True,Eyes,0.05851769,0.1778183,-2.79613,-0.7595295,0.1507717,-0.6327581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263372,-0.135148,-2.677077,0.02226138,0.1834853,-2.957524,-0.03916861,0.9763034,-0.0005616426,-0.2128315,1.018159,204.557,355.6267,0.0279006,0.06458308,-0.997522,0.0,0.0,0.0,-1.329545,0.5048373,-4.451899,0.5796002,0.4008,1.915001,-0.9063374,-0.07624184,0.4156202,-0.07671998,0.996931,0.01557596,-0.4155322,-0.0177693,-0.9094052,static,50.20259,-13.40235,16.83913,11.82108,48.15607412707711,-13.40174120388824,41.8251345979484,40.21121359697794,141.25630890747817
111,111,713,05/07/2023 20:13:58.505761,896,True,True,True,True,Eyes,0.05707685,0.1781722,-2.803638,-0.7555258,0.1512859,-0.6374114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242938,-0.1448986,-2.695695,0.02299118,0.1832677,-2.966234,-0.03981419,0.9772606,-0.002279317,-0.2082578,1.205489,204.0136,355.5905,0.02719917,0.06447023,-0.9975487,0.0,0.0,0.0,-1.315208,0.4979518,-4.474213,0.5796009,0.4008,1.915,-0.9100872,-0.07686831,0.4072257,-0.07876705,0.9968193,0.01212825,-0.4068627,-0.0210382,-0.9132472,static,49.84681,-13.35177,16.83915,11.82109,47.81272666945912,-13.335909095971504,41.51118523067247,39.902845201984945,141.54367348081675
112,112,714,05/07/2023 20:13:58.515700,897,True,True,True,True,Eyes,0.05572964,0.1786304,-2.811204,-0.7514906,0.1521631,-0.6419566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222949,-0.1599527,-2.713085,0.024055,0.1854706,-2.974397,-0.04119033,0.9781578,-0.004642481,-0.2036894,1.481961,203.4677,355.4852,0.02651034,0.06436423,-0.997574,0.0,0.0,0.0,-1.300897,0.4897584,-4.496144,0.5796003,0.4008,1.915,-0.9136282,-0.07869004,0.3988631,-0.08247253,0.9965636,0.007697909,-0.3980982,-0.02586222,-0.9169784,static,49.49458,-13.33474,16.83914,11.82109,47.4730064789321,-13.303191031518963,41.22127538762599,39.61897617051434,141.81598188548517
113,113,715,05/07/2023 20:13:58.535451,898,True,True,True,True,Eyes,0.05449108,0.1790802,-2.818825,-0.7473972,0.1533768,-0.6464309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20741,-0.1465692,-2.730705,0.02470732,0.1883301,-2.983286,-0.04086505,0.9788969,-0.001657482,-0.2002206,1.123588,203.0747,355.4484,0.02583748,0.06426815,-0.9975978,0.0,0.0,0.0,-1.289222,0.5042515,-4.512203,0.5796008,0.4008,1.915,-0.9164837,-0.07934162,0.3921261,-0.08066908,0.9966546,0.01311904,-0.3918552,-0.01960906,-0.919818,static,49.14317,-13.34759,16.83915,11.82109,47.13425895985704,-13.299858388094584,40.95133894151447,39.35550374225849,142.07606994627224
114,114,716,05/07/2023 20:13:58.555524,899,True,True,True,True,Eyes,0.05336148,0.17949,-2.826479,-0.7432401,0.1546393,-0.6509076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193281,-0.1261232,-2.747668,0.02601051,0.1885001,-2.992206,-0.03874648,0.979616,0.00241507,-0.1970925,0.6040003,202.7281,355.5913,0.02518316,0.06418058,-0.9976202,0.0,0.0,0.0,-1.2767,0.5233537,-4.526683,0.5796008,0.4008,1.915,-0.9193067,-0.07686532,0.3859628,-0.07496135,0.9969857,0.02000496,-0.3863371,-0.0105416,-0.9222977,static,48.78909,-13.36428,16.83915,11.82109,46.79296044922954,-13.300176182599165,40.68293902903894,39.093589948294245,142.3352851739384
115,115,717,05/07/2023 20:13:58.565701,900,True,True,True,True,Eyes,0.05234837,0.1798734,-2.834159,-0.7389736,0.1558085,-0.6554706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176798,-0.1359717,-2.763537,0.02762842,0.1879654,-3.00073,-0.03690582,0.980428,0.001132089,-0.193385,0.6906713,202.291,355.8246,0.02454927,0.06409913,-0.9976412,0.0,0.0,0.0,-1.262199,0.522391,-4.546145,0.5796006,0.4008,1.915001,-0.9224806,-0.07280485,0.3791166,-0.07192913,0.9972734,0.01649393,-0.3792837,-0.0120542,-0.9252021,static,48.42693,-13.37132,16.83914,11.82108,46.443812497967485,-13.290648898375633,40.40353319753236,38.82055592050977,142.6024505275489
116,116,718,05/07/2023 20:13:58.586162,901,True,True,True,True,Eyes,0.05147223,0.1802157,-2.841854,-0.7346109,0.1569187,-0.6600935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157805,-0.1521129,-2.77969,0.0293262,0.1877558,-3.009023,-0.03448223,0.9813173,-0.001029235,-0.1892781,0.8636791,201.8054,356.1414,0.02393775,0.06402218,-0.997661,0.0,0.0,0.0,-1.245903,0.5197369,-4.567029,0.5796006,0.4008,1.915,-0.9259695,-0.0672864,0.3715548,-0.06806564,0.9976198,0.01103345,-0.3714128,-0.01507348,-0.9283454,static,48.05834,-13.37225,16.83915,11.82109,46.088427585144295,-13.274828439844622,40.11660759101771,38.539919065718834,142.87511153060413
117,117,719,05/07/2023 20:13:58.605763,902,True,True,True,True,Eyes,0.05070576,0.1805221,-2.849563,-0.7301764,0.1579116,-0.6647603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138581,-0.1701697,-2.79501,0.0311532,0.1871338,-3.016854,-0.03195453,0.9821776,-0.003564529,-0.1851856,1.079346,201.3219,356.4763,0.02335173,0.06394785,-0.9976797,0.0,0.0,0.0,-1.229381,0.5154158,-4.587551,0.5796003,0.4008,1.915,-0.9293707,-0.06144984,0.3639979,-0.06409024,0.9979324,0.004833034,-0.3635423,-0.01883703,-0.9313875,static,47.68494,-13.36275,16.83914,11.82108,45.72834137914543,-13.24854524238523,39.82070656215055,38.250125047095686,143.15368592124582
118,118,720,05/07/2023 20:13:58.615628,903,True,True,True,True,Eyes,0.05007882,0.1807984,-2.857293,-0.7257607,0.1589256,-0.6693385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121181,-0.1841845,-2.809841,0.03298998,0.1867532,-3.024931,-0.03039817,0.9829266,-0.0055803,-0.1813843,1.260468,200.8745,356.6895,0.02279261,0.06387462,-0.9976972,0.0,0.0,0.0,-1.214355,0.5111996,-4.606914,0.5796004,0.4008,1.915001,-0.9323515,-0.05773399,0.356914,-0.0617827,0.9980896,5.745003e-05,-0.3562355,-0.02199755,-0.9341374,static,47.31596,-13.35679,16.83914,11.82108,45.37253845691551,-13.225939706747589,39.53178082314658,37.967196679387726,143.42619489149715
119,119,721,05/07/2023 20:13:58.635418,904,True,True,True,True,Eyes,0.04957357,0.1810598,-2.865041,-0.7213297,0.1598757,-0.6738867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106967,-0.1891388,-2.823764,0.03507686,0.1862508,-3.032964,-0.02931074,0.9835509,-0.006200505,-0.1781295,1.297244,200.495,356.8206,0.02226303,0.06380137,-0.997714,0.0,0.0,0.0,-1.201058,0.5108393,-4.623692,0.5796005,0.4008,1.915,-0.9348215,-0.05544822,0.3507623,-0.05986619,0.9982049,-0.001754811,-0.3500354,-0.02263924,-0.9364629,static,46.94754,-13.34634,16.83915,11.82109,45.01724812660428,-13.198949508392744,39.2417466634323,37.682988085263,143.69853815818902
120,120,722,05/07/2023 20:13:58.655866,905,True,True,True,True,Eyes,0.04923794,0.1813038,-2.872828,-0.7169144,0.1609196,-0.6783352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094306,-0.1912492,-2.837216,0.03745794,0.1857791,-3.041046,-0.0293844,0.9840998,-0.006573258,-0.1750458,1.330798,200.1349,356.8157,0.02176364,0.06372745,-0.9977297,0.0,0.0,0.0,-1.188751,0.50919,-4.639677,0.5796003,0.4008,1.915,-0.936991,-0.05553312,0.3449114,-0.0601356,0.9981867,-0.00265025,-0.3441389,-0.02322472,-0.9386315,static,46.58385,-13.34542,16.83914,11.82109,44.66657647129919,-13.18153443526053,38.96281558825286,37.40985764761581,143.9621757303417
121,121,723,05/07/2023 20:13:58.666077,906,True,True,True,True,Eyes,0.04904253,0.1815096,-2.880646,-0.7124868,0.1620365,-0.6827202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084247,-0.1801083,-2.850898,0.04027748,0.185867,-3.049505,-0.03044087,0.98456,-0.004840633,-0.1723121,1.147278,199.8206,356.6586,0.02129774,0.06365234,-0.9977446,0.0,0.0,0.0,-1.177725,0.513787,-4.653481,0.5796002,0.4007999,1.914999,-0.9387637,-0.05827352,0.3395979,-0.06160992,0.9980998,0.0009588709,-0.3390085,-0.02002245,-0.9405701,static,46.22222,-13.35152,16.83914,11.82109,44.317933813724686,-13.171107943122776,38.691416160416,37.14423330054645,144.21990451837073
122,122,724,05/07/2023 20:13:58.686051,907,True,True,True,True,Eyes,0.04901654,0.1816736,-2.888491,-0.7080082,0.1632282,-0.6870815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072431,-0.1680157,-2.865249,0.04338646,0.1851133,-3.058078,-0.03097903,0.9850752,-0.002992323,-0.1692878,0.9387802,199.4742,356.5586,0.02086684,0.06357472,-0.9977578,0.0,0.0,0.0,-1.165089,0.5189736,-4.668024,0.5796005,0.4008,1.915,-0.940764,-0.06002022,0.3337078,-0.06204647,0.9980627,0.004593418,-0.333337,-0.01638407,-0.9426655,static,45.85938,-13.36387,16.83915,11.82109,43.96816256345015,-13.166765279212296,38.42467904165889,36.88327851645911,144.4741887035687
123,123,725,05/07/2023 20:13:58.705648,908,True,True,True,True,Eyes,0.04914167,0.1817907,-2.896371,-0.703477,0.1644485,-0.6914309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058375,-0.1626881,-2.879639,0.0468874,0.1842279,-3.0664,-0.03125932,0.9856535,-0.002239972,-0.1658469,0.8471026,199.0765,356.5094,0.02047352,0.06349352,-0.9977705,0.0,0.0,0.0,-1.150505,0.5206435,-4.684077,0.5796006,0.4008,1.915,-0.9430355,-0.06087872,0.3270752,-0.06236469,0.9980357,0.00595285,-0.3267951,-0.01478419,-0.9449797,static,45.49478,-13.37855,16.83915,11.82109,43.61670853471391,-13.16463124214312,38.15975611592008,36.62408916369268,144.72691869641926
124,124,726,05/07/2023 20:13:58.716042,909,True,True,True,True,Eyes,0.04941597,0.1818695,-2.904272,-0.6988541,0.1656755,-0.6958122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043085,-0.1561745,-2.894854,0.05056262,0.1831966,-3.075138,-0.0312807,0.9862629,-0.001266191,-0.1621899,0.7244912,198.6551,356.4858,0.02011926,0.06340744,-0.9977828,0.0,0.0,0.0,-1.134807,0.5234725,-4.700843,0.5796005,0.4008,1.915001,-0.9454321,-0.06129126,0.3200029,-0.06211272,0.9980398,0.007649231,-0.3198445,-0.01264442,-0.9473859,static,45.12497,-13.39296,16.83914,11.82108,43.26022943419062,-13.16199547768342,37.89242657722649,36.36245353676132,144.9814709249673
125,125,727,05/07/2023 20:13:58.736025,910,True,True,True,True,Eyes,0.04984573,0.181914,-2.912197,-0.6941462,0.1668347,-0.7002336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025487,-0.1522776,-2.910383,0.05459738,0.1823304,-3.083654,-0.03125988,0.9869258,-0.0006845809,-0.1581132,0.6438154,198.184,356.4747,0.01980526,0.06331569,-0.9977946,0.0,0.0,0.0,-1.117282,0.5251916,-4.718569,0.5795999,0.4007999,1.915,-0.9480459,-0.06148587,0.3121349,-0.06191884,0.9980447,0.00853394,-0.3120493,-0.01123646,-0.9499994,static,44.74987,-13.4012,16.83913,11.82109,42.89861218251148,-13.153059362554902,37.618789456755515,36.094386655044225,145.2403527087696
126,126,728,05/07/2023 20:13:58.755767,911,True,True,True,True,Eyes,0.05044493,0.1819296,-2.920146,-0.6892709,0.167989,-0.7047591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006588,-0.1527549,-2.925965,0.05862331,0.1816584,-3.092149,-0.03159733,0.987595,-0.0008495745,-0.1538086,0.6530688,197.684,356.4366,0.01953277,0.06321768,-0.997806,0.0,0.0,0.0,-1.099192,0.5238086,-4.737202,0.5796005,0.4008,1.915,-0.9506891,-0.06214939,0.3038549,-0.06267208,0.9980018,0.008041814,-0.3037476,-0.01139796,-0.9526844,static,44.36345,-13.40705,16.83914,11.82109,42.52606574613581,-13.14126185929808,37.33693464701809,35.818112242759206,145.50610589952385
127,127,729,05/07/2023 20:13:58.765848,912,True,True,True,True,Eyes,0.05120238,0.181919,-2.928114,-0.6843616,0.1691173,-0.7092592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989826,-0.152518,-2.9405,0.06305146,0.1808903,-3.10046,-0.03189047,0.9881949,-0.0009169843,-0.1498439,0.6514385,197.2242,356.4019,0.01930337,0.06311309,-0.997817,0.0,0.0,0.0,-1.081729,0.52273,-4.754675,0.5796006,0.4008,1.915001,-0.95306,-0.06275319,0.2962084,-0.06330281,0.9979643,0.007744868,-0.2960915,-0.0113695,-0.9550923,static,43.97649,-13.41131,16.83914,11.82108,42.15298896081156,-13.12787813911394,37.05548906888965,35.542108286341715,145.77076877162997
128,128,730,05/07/2023 20:13:58.785820,913,True,True,True,True,Eyes,0.07440066,0.1806824,-3.127697,-0.5412041,0.1951294,-0.817938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757406,-0.1504359,-2.954398,0.06748462,0.1802054,-3.109042,-0.03224925,0.9887081,-0.000694302,-0.1463422,0.6194808,196.8191,356.3552,0.01911805,0.06300171,-0.9978276,0.0,0.0,0.0,-1.065801,0.5226234,-4.771033,0.5796001,0.4008,1.914999,-0.9550878,-0.06356696,0.2894241,-0.06397339,0.997919,0.008065924,-0.2893345,-0.01081177,-0.9571669,static,33.49136,-13.41784,16.83914,11.82109,32.04337732160738,-12.658269282482085,30.23739437308215,28.81679828524676,152.008128463304
129,129,731,05/07/2023 20:13:58.805861,914,True,True,True,True,Eyes,0.07462238,0.1806661,-3.128039,-0.5409553,0.1951451,-0.8180988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621813,-0.1460358,-2.967968,0.07260728,0.1792035,-3.11746,-0.03267242,0.989204,-0.0001642312,-0.1428567,0.5534781,196.4173,356.2964,0.01970829,0.06237917,-0.9978555,0.06959486,-0.003709763,-0.5987484,-1.049238,0.5232114,-4.786869,0.5796004,0.4008,1.915,-0.957049,-0.06459247,0.2826395,-0.06468631,0.997865,0.009010032,-0.282618,-0.009659863,-0.9591839,static,33.47406,-13.41634,16.83914,11.82109,32.026687706268056,-12.656010563350556,30.226618011469625,28.806076742912147,152.01755517859536
130,130,732,05/07/2023 20:13:58.825957,915,True,True,True,True,Eyes,0.07503881,0.1806641,-3.128714,-0.5401131,0.1953166,-0.8186143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460039,-0.1423858,-2.981595,0.07763529,0.1782337,-3.125269,-0.03309622,0.9897394,0.0002622355,-0.1389989,0.4974245,195.9723,356.2393,0.02019473,0.06185322,-0.9978788,0.06541917,-0.003487177,-0.5628235,-1.031464,0.5235165,-4.802911,0.5796006,0.4008,1.915,-0.959168,-0.06558617,0.2751279,-0.06544036,0.9978091,0.009719766,-0.2751627,-0.008681587,-0.9613586,static,33.41641,-13.41955,16.83915,11.82109,31.97112174224988,-12.656546133959946,30.19760680446714,28.777269493730472,152.04330910224806
131,131,733,05/07/2023 20:13:58.835855,916,True,True,True,True,Eyes,0.07565711,0.1806645,-3.12968,-0.539034,0.1956767,-0.8192393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9296836,-0.1338387,-2.996308,0.08297372,0.1780913,-3.133924,-0.03329456,0.9902735,0.001648579,-0.1350828,0.3283041,195.5246,356.1935,0.0206033,0.06140749,-0.9978982,0.06149402,-0.003277946,-0.5290541,-1.012985,0.5285498,-4.819111,0.5796009,0.4008,1.915,-0.9612885,-0.06638683,0.267428,-0.06549605,0.9977775,0.01226013,-0.2676476,-0.005729956,-0.9635,static,33.34368,-13.43351,16.83915,11.82109,31.90108129334476,-12.666955746410554,30.169427102298446,28.749367971552598,152.06890877963136
132,132,734,05/07/2023 20:13:58.855831,917,True,True,True,True,Eyes,0.07650913,0.1806221,-3.130955,-0.5374947,0.1961797,-0.8201298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127033,-0.119723,-3.011407,0.0889008,0.1790903,-3.142603,-0.03353804,0.9908057,0.00409969,-0.1310051,0.03800526,195.0627,356.1277,0.02095574,0.06102835,-0.9979143,0.05780438,-0.00308127,-0.4973108,-0.9933705,0.5385624,-4.834723,0.5796005,0.4008,1.915,-0.9634259,-0.06753353,0.2593262,-0.06538521,0.9977168,0.0169113,-0.2598763,-0.000663316,-0.9656418,static,33.23994,-13.45269,16.83915,11.82109,31.801173131993217,-12.681084605559189,30.128887601644042,28.70920926468735,152.10558936835406
133,133,735,05/07/2023 20:13:58.865818,918,True,True,True,True,Eyes,0.07759781,0.1805355,-3.132522,-0.5356404,0.1966776,-0.8212231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937318,-0.1053741,-3.027024,0.09522915,0.1780071,-3.151504,-0.03379432,0.9913619,0.006244906,-0.126572,359.7807,194.5593,356.0672,0.02129907,0.06068316,-0.9979281,0.05433611,-0.002896394,-0.4674722,-0.9720895,0.545437,-4.851395,0.5796003,0.4008,1.915,-0.965675,-0.06858566,0.2505352,-0.06542394,0.9976379,0.02093675,-0.2513793,0.003827099,-0.9678811,static,33.11428,-13.46829,16.83914,11.82109,31.680108128319432,-12.690702018592958,30.073791294148467,28.654533375166842,152.15479180837804
134,134,736,05/07/2023 20:13:58.885484,919,True,True,True,True,Eyes,0.0789436,0.1804074,-3.134372,-0.5332842,0.1971436,-0.8226436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8694838,-0.1040953,-3.043227,0.1020739,0.1767035,-3.160131,-0.03413346,0.9920241,0.00626539,-0.121177,359.7617,193.9368,356.0296,0.02164111,0.0603672,-0.9979401,0.05107595,-0.00272261,-0.4394239,-0.946914,0.5443695,-4.871344,0.5796002,0.4008,1.915,-0.968302,-0.06924085,0.2399933,-0.06620397,0.9975913,0.02070321,-0.2408487,0.004158455,-0.9705537,static,32.95359,-13.47658,16.83914,11.82109,31.525223034962288,-12.691549181205108,29.99412619549701,28.57534802128854,152.22507394770778
135,135,737,05/07/2023 20:13:58.905544,920,True,True,True,True,Eyes,0.08053406,0.1802348,-3.136494,-0.5305843,0.1976926,-0.8242561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368358,-0.09554321,-3.061693,0.1090038,0.1756953,-3.168695,-0.03473659,0.9927915,0.007498589,-0.1144654,359.6025,193.168,355.9464,0.02199047,0.06007519,-0.9979501,0.04801139,-0.002559253,-0.4130584,-0.9172056,0.5477956,-4.892714,0.5796006,0.4008,1.915001,-0.9713824,-0.07068903,0.2267595,-0.06725572,0.9974743,0.02284134,-0.2278014,0.006936798,-0.9736832,static,32.76991,-13.48727,16.83914,11.82108,31.348185848197005,-12.693709887382472,29.904882753747756,28.486616763799674,152.30369411012322
136,136,738,05/07/2023 20:13:58.925544,921,True,True,True,True,Eyes,0.08237553,0.1800303,-3.13888,-0.5274406,0.1981416,-0.8261636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039219,-0.08517042,-3.07996,0.1163318,0.1744133,-3.177381,-0.03563081,0.9935054,0.008929331,-0.1076936,359.4231,192.3941,355.8294,0.02235381,0.0598029,-0.9979586,0.0451307,-0.002405698,-0.3882749,-0.8869638,0.5512627,-4.913809,0.5796007,0.4008,1.915,-0.974265,-0.07272205,0.2133519,-0.06887553,0.9973014,0.02541709,-0.2146245,0.01006826,-0.9766448,static,32.55504,-13.4867,16.83915,11.82109,31.14100699477672,-12.68339498074571,29.79049232852992,28.372749208891193,152.40360294575555
