,Unnamed: 0,Unnamed: 0.1,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
527,527,2335,05/07/2023 19:55:27.699779,2566,True,True,True,True,Eyes,1.236078,-0.2590784,-3.405774,-0.6678421,-0.116897,0.7350661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092294,0.9114195,3.450741,1.256076,-0.2537133,-3.40576,0.08838845,-0.2671679,0.04463441,0.9585493,11.14538,329.07,2.239485,0.3400208,-0.0716047,-0.9376876,0,0,0,0.5530471,-0.408246,-2.661309,-0.1680811,0.1002248,1.013387,0.8532581,0.03833944,0.5200776,-0.1327977,0.9803905,0.1455996,-0.5042969,-0.1932992,0.8416176,static,-42.25662,-9.036037,-9.417385,5.648228,-41.01871863492596,-4.915512071470503,35.97280909208301,33.3202174633284,35.001197144113796
528,528,2336,05/07/2023 19:55:27.719711,2567,True,True,True,True,Eyes,1.236314,-0.2589031,-3.405707,-0.6658549,-0.1146892,0.7372134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69479,0.8991089,3.457224,1.256378,-0.2535421,-3.405989,0.0866235,-0.265309,0.04406479,0.9592528,10.92764,329.2947,2.251554,0.340048,-0.07157666,-0.9376799,0,0,0,0.5530471,-0.408246,-2.661309,-0.1681676,0.1004749,1.013322,0.8553388,0.03857455,0.5166309,-0.1305025,0.9811093,0.1428061,-0.5013627,-0.1895692,0.844215,static,-42.08851,-8.842691,-9.42274,5.662597,-40.8578066616055,-4.733239417763268,35.741515212086966,33.10946738992451,34.80081782076976
529,529,2337,05/07/2023 19:55:27.730340,2568,True,True,True,True,Eyes,1.236572,-0.2587212,-3.405636,-0.6638432,-0.1124505,0.7393695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808274,0.8897855,3.462614,1.256807,-0.2532122,-3.406063,0.08530603,-0.2635297,0.04357234,0.9598836,10.76218,329.5088,2.256895,0.3400789,-0.07154659,-0.9376709,0,0,0,0.5530471,-0.408246,-2.661309,-0.167886,0.1010163,1.013211,0.8573071,0.0386874,0.5133495,-0.1286101,0.9816487,0.1408025,-0.4984816,-0.1867329,0.84655,static,-41.91909,-8.647826,-9.408255,5.693526,-40.69564085425615,-4.549534273064675,35.53348800195569,32.92143370740016,34.622863044838844
530,530,2338,05/07/2023 19:55:27.749570,2569,True,True,True,True,Eyes,1.236839,-0.2585353,-3.405569,-0.6618053,-0.1101972,0.7415325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677719,0.8793048,3.468061,1.257211,-0.2529252,-3.406169,0.08383119,-0.2618797,0.04301761,0.96049,10.57771,329.7068,2.257928,0.3401138,-0.07151451,-0.9376608,0,0,0,0.5530471,-0.408246,-2.661309,-0.1678652,0.1012186,1.013086,0.859137,0.03872858,0.510278,-0.1265433,0.9822437,0.1385072,-0.4958532,-0.1835689,0.8487828,static,-41.74837,-8.452714,-9.40825,5.705554,-40.53222310544303,-4.365645544212145,35.30353968618762,32.71285316397333,34.42340771412556
531,531,2339,05/07/2023 19:55:27.769807,2570,True,True,True,True,Eyes,1.237107,-0.2583442,-3.405506,-0.6597359,-0.1079356,0.7437059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544099,0.8712037,3.472896,1.257682,-0.252673,-3.406266,0.08269417,-0.2602048,0.04241022,0.9610706,10.42921,329.906,2.242558,0.3401523,-0.07148048,-0.9376494,0,0,0,0.5530471,-0.408246,-2.661309,-0.168065,0.1017847,1.012935,0.8609897,0.03848358,0.5071645,-0.1245533,0.9827262,0.1368792,-0.4931362,-0.1810205,0.8509103,static,-41.57599,-8.257801,-9.420623,5.738102,-40.36720358983568,-4.182027637181712,35.0692590125611,32.497689490511256,34.217435721315105
532,532,2340,05/07/2023 19:55:27.785547,2571,True,True,True,True,Eyes,1.237381,-0.2581551,-3.405448,-0.6576356,-0.105686,0.7458859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408912,0.8629301,3.477675,1.258011,-0.2523959,-3.406364,0.08153857,-0.2584888,0.04182361,0.9616579,10.27927,330.1102,2.229995,0.3401942,-0.07144456,-0.9376369,0,0,0,0.5530471,-0.408246,-2.661309,-0.168495,0.1022461,1.012818,0.8628686,0.03828638,0.5039761,-0.1225936,0.9832045,0.1352026,-0.4903351,-0.1784463,0.85307,static,-41.40211,-8.064667,-9.445369,5.764599,-40.20072695200245,-4.000225167032887,34.82071069693778,32.26831005443064,33.996577962581405
533,533,2341,05/07/2023 19:55:27.801476,2572,True,True,True,True,Eyes,1.237638,-0.2579648,-3.405405,-0.6555021,-0.1034815,0.7480699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627516,0.8564168,3.481982,1.258417,-0.252206,-3.406495,0.08061291,-0.2567829,0.04133732,0.9622138,10.15799,330.3132,2.221236,0.3402392,-0.07140698,-0.9376234,0,0,0,0.5530471,-0.408246,-2.661309,-0.1693347,0.1022381,1.0125,0.8647075,0.03815063,0.5008247,-0.1209507,0.9835856,0.1339043,-0.4874955,-0.1763631,0.8551282,static,-41.22672,-7.875822,-9.494512,5.76595,-40.03276825852709,-3.8227039145689217,34.54028036735151,32.00823923937158,33.743787104613276
534,534,2342,05/07/2023 19:55:27.819702,2573,True,True,True,True,Eyes,1.237902,-0.2577728,-3.405368,-0.6533573,-0.1013126,0.75024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614642,0.8514009,3.485723,1.258668,-0.2520834,-3.406632,0.07986586,-0.2550743,0.04118048,0.9627371,10.06631,330.5189,2.243771,0.3402865,-0.07136785,-0.9376093,0,0,0,0.5530471,-0.408246,-2.661309,-0.1701434,0.1023122,1.01241,0.8664825,0.03854849,0.4977169,-0.1200354,0.9838512,0.1327715,-0.4845613,-0.1747878,0.8571171,static,-41.05145,-7.690711,-9.539853,5.770608,-39.86490251935861,-3.648844756079666,34.26642459770453,31.7542866173304,33.49646271716517
535,535,2343,05/07/2023 19:55:27.829783,2574,True,True,True,True,Eyes,1.238165,-0.2575763,-3.405339,-0.6512269,-0.09918649,0.7523732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032845,0.8468691,3.489027,1.259055,-0.2518794,-3.406727,0.07916311,-0.2535208,0.04147856,0.9631925,9.993126,330.7097,2.314076,0.3403359,-0.07132728,-0.9375944,0,0,0,0.5530471,-0.408246,-2.661309,-0.1706111,0.1030442,1.0122,0.8680134,0.03976468,0.4949459,-0.1200427,0.9840254,0.1314673,-0.4818116,-0.17353,0.8589208,static,-40.87828,-7.510082,-9.567543,5.812808,-39.69903427255472,-3.479292487025245,34.027366184223965,31.531728429773967,33.28094915208353
536,536,2344,05/07/2023 19:55:27.849620,2575,True,True,True,True,Eyes,1.238438,-0.2573664,-3.405314,-0.6490802,-0.09705663,0.7545031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928547,0.8397315,3.492844,1.259511,-0.2515092,-3.406899,0.07814778,-0.2521506,0.04144976,0.9636363,9.87593,330.8763,2.354589,0.3403872,-0.07128524,-0.9375789,0,0,0,0.5530471,-0.408246,-2.661309,-0.1711459,0.1032392,1.012006,0.8694039,0.04047497,0.4924414,-0.119295,0.9843497,0.1297089,-0.4794846,-0.1715152,0.860626,static,-40.70459,-7.330074,-9.598781,5.824847,-39.53266086397109,-3.310373773247309,33.77311504822619,31.296795719156663,33.05153295067166
537,537,2345,05/07/2023 19:55:27.869703,2576,True,True,True,True,Eyes,1.238719,-0.2571528,-3.405286,-0.6469496,-0.09492451,0.7566013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580506,0.832767,3.496765,1.259986,-0.2510839,-3.40694,0.07719703,-0.250593,0.04102666,0.9641373,9.754043,331.0614,2.350559,0.3404404,-0.07124153,-0.9375629,0,0,0,0.5530471,-0.408246,-2.661309,-0.1720626,0.1025196,1.011821,0.8710399,0.0404206,0.4895464,-0.1178007,0.9847149,0.1282951,-0.4768779,-0.169419,0.8624876,static,-40.53288,-7.151064,-9.650969,5.785574,-39.368190470385215,-3.142345405408125,33.48207027283356,31.02935701604832,32.787339875325074
538,538,2346,05/07/2023 19:55:27.880128,2577,True,True,True,True,Eyes,1.239004,-0.2569434,-3.405264,-0.6448009,-0.09275603,0.7587016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666025,0.8211897,3.502008,1.2603,-0.2507287,-3.407085,0.07558708,-0.2488111,0.04052562,0.9647474,9.555987,331.274,2.358455,0.3404954,-0.0711962,-0.9375464,0,0,0,0.5530471,-0.408246,-2.661309,-0.1733107,0.1022051,1.011547,0.8729015,0.04058018,0.4862061,-0.1158078,0.9852886,0.1256784,-0.4739532,-0.1660113,0.8647593,static,-40.36035,-6.970179,-9.722219,5.769489,-39.20294086442404,-2.972512636801956,33.18123282705729,30.74956185485214,32.51134264525575
539,539,2347,05/07/2023 19:55:27.899723,2578,True,True,True,True,Eyes,1.239279,-0.2567364,-3.40526,-0.6426846,-0.09064107,0.7607501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542296,0.8104721,3.506774,1.260641,-0.25064,-3.407266,0.07403593,-0.2471853,0.04036479,0.9652922,9.374551,331.4703,2.400584,0.3405522,-0.07114953,-0.9375293,0,0,0,0.5530471,-0.408246,-2.661309,-0.1742059,0.1025226,1.01131,0.8745403,0.04132646,0.4831889,-0.1145288,0.9857787,0.1229774,-0.4712351,-0.1628877,0.8668362,static,-40.19125,-6.794588,-9.773724,5.788647,-39.04096617585834,-2.8077239238727465,32.91752862877012,30.50359089748526,32.26969535160564
540,540,2348,05/07/2023 19:55:27.919599,2579,True,True,True,True,Eyes,1.239559,-0.2565264,-3.405262,-0.6405645,-0.08854532,0.7627823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441033,0.8063955,3.509692,1.261064,-0.2504743,-3.407527,0.07342329,-0.2458401,0.04038969,0.9656814,9.303598,331.6325,2.433795,0.3406103,-0.07110167,-0.9375119,0,0,0,0.5530471,-0.408246,-2.661309,-0.1746133,0.1031196,1.011213,0.8758627,0.04190636,0.4807374,-0.1141079,0.9859554,0.1219482,-0.4688753,-0.1616658,0.8683434,static,-40.02266,-6.621376,-9.797058,5.822678,-38.87946873045863,-2.645248715408406,32.68702336122578,30.290136954999443,32.060288308715265
541,541,2650,05/07/2023 19:55:32.950040,2881,True,True,True,True,Eyes,1.339973,-0.2032088,-3.480618,0.1722517,0.4817519,0.8592116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.261745,-0.9922986,2.809309,1.335246,-0.2076567,-3.48803,-0.1846077,0.1431992,-0.001169617,0.9723234,338.982,17.38448,356.6132,0.3585786,-0.05439705,-0.931913,0,0,0,1.546442,0.2926503,-2.591228,-0.08542322,0.120394,1.038208,0.9589853,-0.05514584,-0.27804,-0.05059686,0.9318372,-0.3593318,0.2789036,0.3586618,0.890828,static,11.33618,29.27894,-4.703672,6.614661,10.42146812521128,30.284430158865813,27.76592146448133,28.08963929710155,26.882822717813315
542,542,2651,05/07/2023 19:55:32.969699,2882,True,True,True,True,Eyes,1.339985,-0.2032327,-3.480576,0.1725626,0.4818895,0.8590719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25995,-0.9853565,2.813118,1.335119,-0.2077967,-3.48801,-0.1836432,0.142856,-0.0009039907,0.9725569,339.0871,17.32686,356.672,0.3585952,-0.05439775,-0.9319065,0,0,0,1.546442,0.2926503,-2.591228,-0.08803506,0.118084,1.038719,0.9591827,-0.05422743,-0.2775392,-0.0507107,0.9325488,-0.3574651,0.2782032,0.3569486,0.8917347,static,11.3579,29.2899,-4.84444,6.485675,10.44234354848185,30.294209008544627,27.974068337055034,28.293674962686648,27.08616693721252
543,543,2652,05/07/2023 19:55:32.980059,2883,True,True,True,True,Eyes,1.339996,-0.2032612,-3.480528,0.172846,0.4819692,0.8589703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25936,-0.9803258,2.815026,1.335055,-0.2078242,-3.487772,-0.1831099,0.1426977,-0.0004412287,0.9726809,339.1398,17.29214,356.7414,0.3586108,-0.05439907,-0.9319004,0,0,0,1.546442,0.2926503,-2.591228,-0.09090376,0.115651,1.039096,0.9592744,-0.05311706,-0.277437,-0.05140036,0.9329411,-0.3563409,0.2777601,0.3560891,0.8922163,static,11.37738,29.29683,-4.999708,6.350864,10.46108373917649,30.3001312800237,28.190891561511496,28.506200807056025,27.29818532487003
544,544,2653,05/07/2023 19:55:32.999751,2884,True,True,True,True,Eyes,1.339983,-0.2032869,-3.480474,0.1731206,0.4820521,0.8588684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25907,-0.973835,2.817301,1.335007,-0.2080307,-3.487609,-0.1823589,0.142582,-2.354662e-06,0.9728391,339.2181,17.261,356.8112,0.3586255,-0.05440108,-0.9318947,0,0,0,1.546442,0.2926503,-2.591228,-0.09339456,0.1143532,1.039485,0.9593408,-0.05200677,-0.2774178,-0.05199761,0.9334905,-0.3548124,0.2774195,0.354811,0.8928313,static,11.39631,29.30394,-5.134068,6.27784,10.479292529086525,30.306255317728468,28.345276114952277,28.655571355191732,27.44704029174777
545,545,2654,05/07/2023 19:55:33.019960,2885,True,True,True,True,Eyes,1.339969,-0.2033168,-3.480424,0.1733633,0.4820948,0.8587955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25815,-0.9688072,2.819618,1.334902,-0.2079437,-3.487531,-0.1816302,0.1424093,0.0001640367,0.9730006,339.2985,17.22908,356.8494,0.3586389,-0.05440366,-0.9318894,0,0,0,1.546442,0.2926503,-2.591228,-0.09648184,0.1121345,1.039912,0.9594392,-0.05141243,-0.2771882,-0.05205086,0.9340209,-0.3534058,0.277069,0.3534992,0.8934602,static,11.41281,29.30818,-5.300661,6.154466,10.495175823432444,30.309670757413247,28.555815254718905,28.861434091622403,27.652514205253063
546,546,2655,05/07/2023 19:55:33.029587,2886,True,True,True,True,Eyes,1.33995,-0.2033424,-3.480369,0.1735991,0.482178,0.8587012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256789,-0.9650027,2.822048,1.334852,-0.2080658,-3.487572,-0.1811003,0.1421536,0.0003113259,0.9731367,339.3561,17.18952,356.8831,0.358651,-0.05440685,-0.9318845,0,0,0,1.546442,0.2926503,-2.591228,-0.09955175,0.1093891,1.040243,0.9595845,-0.0508822,-0.2767826,-0.05209405,0.9344052,-0.3523821,0.2765571,0.3525591,0.89399,static,11.42914,29.31508,-5.466585,6.003006,10.510879000218816,30.315706572153857,28.790941586844653,29.092727011909673,27.883280995627832
547,547,2656,05/07/2023 19:55:33.049676,2887,True,True,True,True,Eyes,1.339935,-0.2033708,-3.480326,0.1738106,0.4822387,0.8586243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255871,-0.9622123,2.823669,1.334802,-0.2080882,-3.487537,-0.180658,0.1419973,0.0003299836,0.9732417,339.4061,17.1657,356.8975,0.358662,-0.05441049,-0.9318801,0,0,0,1.546442,0.2926503,-2.591228,-0.1026632,0.1070705,1.040581,0.9596733,-0.05066361,-0.2765146,-0.05194822,0.9347251,-0.3515541,0.2762762,0.3517416,0.8943989,static,11.44369,29.32036,-5.634534,5.874769,10.52487578926476,30.32023203140814,29.006231612077034,29.303706037928507,28.0937985645154
548,548,2657,05/07/2023 19:55:33.070062,2888,True,True,True,True,Eyes,1.339905,-0.2033924,-3.48029,0.1740373,0.4824242,0.8584743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.255375,-0.960299,2.824944,1.334926,-0.2080911,-3.487673,-0.1803388,0.1418807,0.0003328441,0.973318,339.4424,17.14829,356.9067,0.3586719,-0.0544146,-0.9318761,0,0,0,1.546442,0.2926503,-2.591228,-0.1056042,0.1047306,1.04091,0.9597396,-0.05052526,-0.2763101,-0.05182111,0.9349556,-0.3509596,0.2760699,0.3511485,0.8946956,static,11.46018,29.33404,-5.793051,5.745453,10.540691930972228,30.33291991116369,29.224910891154654,29.518378804444094,28.307606619443447
549,549,2658,05/07/2023 19:55:33.080302,2889,True,True,True,True,Eyes,1.33988,-0.2034166,-3.480258,0.1742632,0.4826145,0.8583214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.254722,-0.9614314,2.825236,1.334878,-0.2079947,-3.487825,-0.1804233,0.1417902,0.0002237437,0.9733155,339.4343,17.14042,356.8941,0.3586804,-0.05441893,-0.9318725,0,0,0,1.546442,0.2926503,-2.591228,-0.1085538,0.1022868,1.041189,0.959791,-0.05072895,-0.2760938,-0.05160005,0.9348947,-0.3511542,0.2759323,0.3512811,0.8946859,static,11.47665,29.34806,-5.952121,5.610755,10.556486717529728,30.345942647565856,29.44862827422469,29.738252079293037,28.526553452273383
550,550,2659,05/07/2023 19:55:33.099922,2890,True,True,True,True,Eyes,1.33987,-0.2034343,-3.480238,0.1745475,0.4829246,0.8580891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.254973,-0.9641906,2.824309,1.334967,-0.2080771,-3.487959,-0.1807753,0.1418423,5.605987e-05,0.9732426,339.3969,17.1538,356.866,0.3586878,-0.05442353,-0.9318694,0,0,0,1.546442,0.2926503,-2.591228,-0.1112134,0.09937146,1.041565,0.9597615,-0.05117404,-0.2761143,-0.05139228,0.9346406,-0.3518605,0.2760737,0.3518923,0.8944021,static,11.4979,29.37041,-6.094681,5.449859,10.576839581160566,30.366930114949287,29.6932932896498,29.979993853159815,28.766902462236953
551,551,2660,05/07/2023 19:55:33.119688,2891,True,True,True,True,Eyes,1.339859,-0.203452,-3.480232,0.174829,0.4832571,0.8578447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256115,-0.9682627,2.822212,1.334956,-0.2079345,-3.488141,-0.1812467,0.1420807,-0.0002369463,0.9731202,339.3485,17.19374,356.8166,0.3586943,-0.05442818,-0.9318666,0,0,0,1.546442,0.2926503,-2.591228,-0.1137752,0.09765366,1.04173,0.959626,-0.05196446,-0.2764373,-0.05104215,0.9342992,-0.3528168,0.2766091,0.3526822,0.8939254,static,11.51914,29.39425,-6.232997,5.355358,10.59717372545981,30.38938151718317,29.88321764225588,30.165493201786116,28.950941571373843
552,552,2661,05/07/2023 19:55:33.129719,2892,True,True,True,True,Eyes,1.339854,-0.2034693,-3.48023,0.1751672,0.4836929,0.8575299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.256363,-0.9722146,2.821026,1.334954,-0.2079581,-3.488441,-0.1817497,0.1421488,-0.0004409417,0.9730163,339.2945,17.21143,356.7808,0.3586999,-0.05443285,-0.9318642,0,0,0,1.546442,0.2926503,-2.591228,-0.1160735,0.09521613,1.04206,0.959587,-0.05252909,-0.2764659,-0.05081291,0.9339337,-0.3538162,0.2767865,0.3535654,0.8935215,static,11.54495,29.42533,-6.355888,5.220788,10.621870107595468,30.418736584266103,30.104814474299758,30.38389183786932,29.167449560264
553,553,2662,05/07/2023 19:55:33.150453,2893,True,True,True,True,Eyes,1.33985,-0.2034949,-3.480232,0.1755102,0.4841605,0.857196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258098,-0.977344,2.817923,1.334951,-0.2079853,-3.488487,-0.182573,0.1424618,-0.000480716,0.9728162,339.2015,17.25876,356.7527,0.3587049,-0.05443751,-0.931862,0,0,0,1.546442,0.2926503,-2.591228,-0.1183153,0.09317565,1.042219,0.9594088,-0.05295468,-0.2770029,-0.05108408,0.9333337,-0.355357,0.2773539,0.3550831,0.8927433,static,11.57133,29.45858,-6.476631,5.108729,10.647102857540483,30.450197151626757,30.309142844688335,30.584510283864144,29.366040496312603
554,554,2663,05/07/2023 19:55:33.169506,2894,True,True,True,True,Eyes,1.339837,-0.2035145,-3.480238,0.1758805,0.4846751,0.856829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.259815,-0.9810307,2.81542,1.33498,-0.2081863,-3.48859,-0.1832525,0.1427429,-0.0004069088,0.9726474,339.1229,17.29838,356.7416,0.3587093,-0.0544424,-0.93186,0,0,0,1.546442,0.2926503,-2.591228,-0.120115,0.09144726,1.042431,0.9592486,-0.05310756,-0.2775279,-0.05152444,0.9328367,-0.3565964,0.2778262,0.356364,0.892086,static,11.59992,29.49516,-6.572967,5.013436,10.674446178946706,30.4848281178405,30.4894839563897,30.761421907741713,29.54073481112566
555,555,2664,05/07/2023 19:55:33.185326,2895,True,True,True,True,Eyes,1.339831,-0.2035315,-3.480247,0.1762715,0.4852073,0.8564475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.261747,-0.9843877,2.812904,1.335007,-0.2081357,-3.488751,-0.1837753,0.1430749,-0.0004561095,0.9725,339.0648,17.34528,356.7178,0.3587129,-0.05444732,-0.9318584,0,0,0,1.546442,0.2926503,-2.591228,-0.1218308,0.08995298,1.042225,0.9590587,-0.05347439,-0.278113,-0.05170012,0.9324529,-0.3575734,0.2784483,0.3573124,0.8915125,static,11.63004,29.53306,-6.66733,4.932896,10.703256668410116,30.520686128912185,30.65879674324803,30.926886116872534,29.703867816816302
556,556,2665,05/07/2023 19:55:33.200377,2896,True,True,True,True,Eyes,1.339818,-0.2035479,-3.480259,0.1767016,0.4857591,0.856046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.263944,-0.9887741,2.809763,1.335153,-0.2080992,-3.488831,-0.1843376,0.1434731,-0.0007482791,0.9723347,339.0066,17.40596,356.6627,0.3587159,-0.05445219,-0.9318569,0,0,0,1.546442,0.2926503,-2.591228,-0.1219593,0.09030065,1.042268,0.9588298,-0.05435013,-0.2787319,-0.05143982,0.9320382,-0.3586904,0.2792836,0.358261,0.8908702,static,11.66296,29.57253,-6.674023,4.95166,10.734757323435144,30.557959077595,30.69905837479692,30.96365909902874,29.738316879492352
557,557,2666,05/07/2023 19:55:33.219717,2897,True,True,True,True,Eyes,1.3398,-0.2035694,-3.480274,0.1771349,0.4863207,0.8556374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.267281,-0.99227,2.805903,1.335062,-0.2081248,-3.488918,-0.1848142,0.1440932,-0.0009977716,0.9721522,338.9583,17.49198,356.6093,0.3587181,-0.054457,-0.9318558,0,0,0,1.546442,0.2926503,-2.591228,-0.1208312,0.09272167,1.042341,0.9584723,-0.05520091,-0.2797923,-0.05132096,0.9316854,-0.3596225,0.2805299,0.3590474,0.8901618,static,11.69621,29.61271,-6.612376,5.083378,10.76657183547873,30.595914407708456,30.608698921803587,30.869359271337984,29.64176086655233
558,558,2667,05/07/2023 19:55:33.229762,2898,True,True,True,True,Eyes,1.339753,-0.2035814,-3.480284,0.1775598,0.4868562,0.8552448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269642,-0.9944937,2.803255,1.334959,-0.2082695,-3.488988,-0.1852916,0.1444967,-0.0008844611,0.9720017,338.9028,17.54379,356.6039,0.3587196,-0.0544619,-0.931855,0,0,0,1.546442,0.2926503,-2.591228,-0.119859,0.09432665,1.042316,0.9582399,-0.05526744,-0.2805743,-0.05182865,0.9313325,-0.360463,0.2812299,0.3599518,0.8895755,static,11.72872,29.6511,-6.559793,5.171019,10.79768375246028,30.63214519223496,30.557226207850245,30.81478453906683,29.58498234993637
559,559,2668,05/07/2023 19:55:33.250209,2899,True,True,True,True,Eyes,1.339707,-0.2036023,-3.480292,0.1779506,0.4873925,0.854858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.270012,-0.9961922,2.802368,1.33481,-0.2081263,-3.489066,-0.1856315,0.1445648,-0.0007270338,0.9719267,338.8611,17.5523,356.6142,0.3587197,-0.05446663,-0.9318546,0,0,0,1.546442,0.2926503,-2.591228,-0.1180102,0.09658009,1.04235,0.958201,-0.05508483,-0.2807429,-0.05225833,0.9310809,-0.3610507,0.2812828,0.3606303,0.8892839,static,11.75898,29.68938,-6.459267,5.293689,10.826626913391454,30.668370084064424,30.447565799592088,30.70303842460874,29.47113180136811
560,560,2669,05/07/2023 19:55:33.269393,2900,True,True,True,True,Eyes,1.339656,-0.2036199,-3.480297,0.1782554,0.4878449,0.8545364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269598,-0.9968264,2.802447,1.334807,-0.2083646,-3.489029,-0.185929,0.1444569,-0.0004274479,0.9718861,338.8212,17.53576,356.6463,0.3587187,-0.05447146,-0.9318547,0,0,0,1.546442,0.2926503,-2.591228,-0.1146371,0.09915391,1.042391,0.9582641,-0.05454832,-0.2806324,-0.05288659,0.9308605,-0.361527,0.2809503,0.3612801,0.8891253,static,11.78287,29.72155,-6.275891,5.433717,10.849465411297768,30.69888291881907,30.26578399267083,30.522228639459378,29.288724171072428
561,561,2670,05/07/2023 19:55:33.279997,2901,True,True,True,True,Eyes,1.339606,-0.2036377,-3.480297,0.1785355,0.4882658,0.8542374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269565,-0.9964002,2.802509,1.334714,-0.2083193,-3.488973,-0.1859377,0.1444481,-0.0002846749,0.9718858,338.8176,17.53166,356.6634,0.3587165,-0.0544763,-0.9318553,0,0,0,1.546442,0.2926503,-2.591228,-0.1116074,0.1007897,1.042468,0.9582694,-0.05427001,-0.2806682,-0.05316332,0.9308543,-0.3615026,0.2808799,0.3613381,0.8891239,static,11.80488,29.75146,-6.11085,5.522405,10.870505001555085,30.72726132884048,30.133378297594266,30.39163043086583,29.156649862866566
562,562,2671,05/07/2023 19:55:33.299727,2902,True,True,True,True,Eyes,1.339558,-0.2036574,-3.480295,0.1787282,0.4886122,0.853999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.269153,-0.9942899,2.803427,1.334667,-0.2083368,-3.488858,-0.1857331,0.1443523,-5.400342e-05,0.9719392,338.8367,17.51279,356.6972,0.3587134,-0.05448116,-0.9318562,0,0,0,1.546442,0.2926503,-2.591228,-0.1083836,0.1018746,1.042582,0.9583248,-0.05372698,-0.2805834,-0.05351702,0.9310065,-0.3610581,0.2806235,0.3610269,0.8893313,static,11.82047,29.77587,-5.934977,5.580874,10.885388003050188,30.750529094944117,30.010893515685687,30.27269754141976,29.03662106183266
