,Unnamed: 0,Unnamed: 0.1,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
266,266,1170,05/04/2023 16:32:41.039085,1399,True,True,True,True,Eyes,1.35162,0.1180162,-3.676418,-0.675514,-0.3172129,-0.6656251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86575,0.1928996,-0.4176507,1.324324,0.1214783,-3.658834,0.08572988,-0.8439681,0.04406235,0.5276617,9.488358,243.5539,354.2857,0.375544,0.03252011,-0.9262336,-0.5314347,-0.03647932,-0.01568041,0.8587401,-0.6512758,-5.232283,-0.5845999,-0.4608002,1.915001,-0.4284474,-0.09820655,0.8982143,-0.1912066,0.9814178,0.01609833,-0.8831044,-0.1648472,-0.4392635,static,45.42246,25.48078,-16.97606,-13.52968,36.99519345654601,24.810890936719844,73.5893422147664,66.20344084278683,110.91930707331767
267,267,1171,05/04/2023 16:32:41.055140,1400,True,True,True,True,Eyes,1.349397,0.1181712,-3.675883,-0.6756726,-0.316882,-0.6656218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.858552,0.19437,-0.4211574,1.312708,0.1223054,-3.655873,0.08626603,-0.843545,0.04389818,0.5282643,9.509009,243.6328,354.2297,0.3724913,0.03228074,-0.9274738,-0.4995486,-0.03429056,-0.01473959,0.8383608,-0.65573,-5.230142,-0.5845997,-0.4608003,1.915001,-0.4269902,-0.09915885,0.8988034,-0.1919182,0.9812623,0.01708236,-0.8836556,-0.1652027,-0.4380197,static,45.42933,25.45768,-16.97606,-13.52968,37.002645609642,24.79195157766011,73.58292560656785,66.19855063418167,110.92090511362451
268,268,1172,05/04/2023 16:32:41.065064,1401,True,True,True,True,Eyes,1.346785,0.1184157,-3.675249,-0.6760993,-0.3163699,-0.665432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.852161,0.184152,-0.425662,1.300549,0.1244715,-3.653399,0.08590988,-0.8432415,0.0447222,0.5287373,9.571063,243.7019,354.3201,0.3697022,0.03207044,-0.9285964,-0.4695757,-0.03223313,-0.01385521,0.8147288,-0.6500207,-5.230177,-0.5846003,-0.4608002,1.915001,-0.4261125,-0.09759295,0.8993906,-0.1921781,0.9812388,0.01542428,-0.8840223,-0.1662707,-0.4368734,static,45.45559,25.42807,-16.97608,-13.52968,37.02706270015423,24.767874746747083,73.58953528900288,66.20454758604812,110.90964057546303
269,269,1173,05/04/2023 16:32:41.085353,1402,True,True,True,True,Eyes,1.343796,0.1187266,-3.674531,-0.676545,-0.3158519,-0.6652252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846079,0.1597377,-0.4305396,1.288645,0.127105,-3.650539,0.08204743,-0.8433931,0.04395156,0.5291737,9.263291,243.7781,354.6584,0.367136,0.03188835,-0.9296203,-0.4414012,-0.03029914,-0.0130239,0.7872128,-0.6303765,-5.23483,-0.5846001,-0.4608003,1.915001,-0.4264872,-0.09188045,0.899815,-0.1849125,0.9826729,0.0126978,-0.8853905,-0.1609716,-0.4360873,static,45.48336,25.39857,-16.97607,-13.52968,37.05275817129625,24.743905779412504,73.59747987524709,66.211642797755,110.89716735216633
270,270,1475,05/04/2023 16:32:46.115229,1704,True,True,True,True,Eyes,0.4030767,0.1348212,-1.834573,0.6348518,0.1397608,0.7598883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.671433,-0.2157722,0.8625572,0.4553157,0.1354907,-1.832643,0.008103744,0.4156834,-0.04455979,0.908381,2.967421,49.06808,355.738,0.144504,0.06998927,-0.9870256,0.428954,-0.000893134,0.2464127,0.5879385,0.3386492,-0.02437919,-0.3137,0.3407998,2.069001,0.6504436,-0.07421734,-0.7559199,0.08769171,0.9958975,-0.02232295,0.7544755,-0.0517681,0.6542833,static,39.8772,10.42153,-8.621466,9.353601,33.31640277298365,12.349175258621706,48.510422345394986,42.04471788892053,47.92776355939215
271,271,1476,05/04/2023 16:32:46.134791,1705,True,True,True,True,Eyes,0.4058338,0.1349693,-1.83353,0.6366082,0.1390508,0.7585478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.680315,-0.2089095,0.8434909,0.4644728,0.1356708,-1.82878,0.01118548,0.4184825,-0.04490952,0.907045,3.318085,49.41425,355.858,0.1514961,0.07016554,-0.9859642,0.4032168,-0.0008395459,0.231628,0.6183702,0.3459333,-0.02436309,-0.3137001,0.3407999,2.069002,0.6457112,-0.07210805,-0.7601694,0.09083176,0.995716,-0.01729622,0.75816,-0.05787916,0.6494947,static,40.00492,10.38766,-8.621469,9.353602,33.42752451899386,12.322753709606316,48.63738256862395,42.15369162760298,48.05746093481306
272,272,1477,05/04/2023 16:32:46.154796,1706,True,True,True,True,Eyes,0.4088289,0.1351687,-1.832365,0.6383565,0.1386115,0.7571577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.687174,-0.2109003,0.8263968,0.4737611,0.137648,-1.824985,0.01127082,0.4205397,-0.04454456,0.9061099,3.318749,49.67489,355.9076,0.1579354,0.07033126,-0.9849414,0.3790238,-0.0007891732,0.2177303,0.6480078,0.3452914,-0.02407989,-0.3137001,0.3407998,2.069002,0.6423243,-0.07124487,-0.7631145,0.09020419,0.9957775,-0.01704031,0.7611063,-0.05789071,0.6460387,static,40.1341,10.37416,-8.621468,9.353601,33.538477673460214,12.313119372751476,48.76624807871839,42.2636932625128,48.18718766294436
273,273,1478,05/04/2023 16:32:46.165418,1707,True,True,True,True,Eyes,0.4120777,0.1353944,-1.831087,0.6401732,0.1383383,0.7556725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.694569,-0.2158258,0.806981,0.4829655,0.1390693,-1.821199,0.009659348,0.4230866,-0.04355863,0.9049901,3.115066,50.00217,355.9417,0.1638912,0.07049088,-0.9839563,0.3562823,-0.0007418228,0.2046665,0.6776499,0.3439705,-0.02408348,-0.3137,0.3407998,2.069001,0.6382008,-0.07066677,-0.7666199,0.08701373,0.9960186,-0.01937492,0.7649369,-0.05434137,0.6418089,static,40.26984,10.37406,-8.621466,9.353601,33.654088847862816,12.31459232894696,48.9019543470025,42.37912230503076,48.32250400596517
274,274,1479,05/04/2023 16:32:46.184674,1708,True,True,True,True,Eyes,0.4155555,0.1356406,-1.829701,0.6419066,0.1383698,0.7541948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.700863,-0.2212684,0.7889561,0.4920231,0.139834,-1.817335,0.007276712,0.4251828,-0.04222268,0.9040927,2.812195,50.27504,355.972,0.1694267,0.07064697,-0.9830071,0.3349054,-0.0006973134,0.1923865,0.7067973,0.3371333,-0.02390533,-0.3137,0.3407998,2.069001,0.6348737,-0.07015857,-0.7694239,0.08253431,0.9963286,-0.02274707,0.7681949,-0.04906236,0.6383333,static,40.40161,10.39626,-8.621466,9.353601,33.76477313599339,12.334379237293266,49.03416276732026,42.49092028885158,48.45227582997576
275,275,1480,05/04/2023 16:32:46.204840,1709,True,True,True,True,Eyes,0.4192583,0.1359157,-1.828216,0.6437181,0.1384256,0.752639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.706863,-0.224685,0.7717607,0.5010051,0.1405359,-1.813483,0.005545385,0.4270972,-0.04091951,0.9032624,2.577523,50.5238,356.0288,0.1745972,0.07080146,-0.9820907,0.3148111,-0.0006554746,0.1808433,0.7369526,0.3311095,-0.02447139,-0.3137,0.3407998,2.069001,0.6318272,-0.06918526,-0.7720154,0.07865894,0.9965897,-0.02493534,0.7711077,-0.04497109,0.6351146,static,40.53975,10.42139,-8.621467,9.353601,33.88067939161247,12.356651381257072,49.172811901187934,42.60810673435778,48.588196902921254
276,276,1481,05/04/2023 16:32:46.215681,1710,True,True,True,True,Eyes,0.5172876,0.1438591,-1.78894,0.689486,0.1386443,0.7109056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.713708,-0.225485,0.7531563,0.5100179,0.1415135,-1.809624,0.005345214,0.4294885,-0.04022724,0.9021602,2.533227,50.82882,356.0976,0.1794524,0.07095642,-0.981204,0.2959224,-0.0006161461,0.1699927,0.7666673,0.326569,-0.02574289,-0.3137001,0.3407997,2.069001,0.6278428,-0.06799141,-0.7753648,0.07717425,0.9967064,-0.02490979,0.7745047,-0.04419874,0.6310222,static,44.12371,11.03558,-8.621469,9.353601,36.89041787880683,12.903374265290491,52.77199030829217,45.65011213024871,52.12037347984722
277,277,1482,05/04/2023 16:32:46.235358,1711,True,True,True,True,Eyes,0.5176369,0.1438779,-1.788762,0.6897399,0.138643,0.7106595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720635,-0.2263645,0.7340944,0.5189392,0.1428852,-1.805825,0.005461133,0.4320465,-0.03977639,0.9009572,2.533929,51.15429,356.1571,0.1926109,0.07178757,-0.9786454,0.5722548,0.02325104,0.2776194,0.7962106,0.3214918,-0.02742193,-0.3137002,0.3407997,2.069001,0.6235073,-0.06695472,-0.7789453,0.07639257,0.996776,-0.02453001,0.7780764,-0.044211,0.626612,static,44.14417,11.03921,-8.621472,9.353601,36.90759120396065,12.906597246982107,52.792558693181796,45.66748710583178,52.14054797620159
278,278,1483,05/04/2023 16:32:46.255263,1712,True,True,True,True,Eyes,0.5183234,0.1439002,-1.788441,0.690193,0.138528,0.710242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.728644,-0.2259614,0.7118446,0.5279395,0.1433479,-1.801866,0.005472159,0.4353433,-0.03902278,0.8994018,2.511503,51.575,356.2449,0.2033129,0.07246151,-0.9764284,0.5379195,0.02185598,0.2609622,0.825088,0.3132589,-0.02897539,-0.3137002,0.3407998,2.069001,0.6179069,-0.06542978,-0.783524,0.07495885,0.9968945,-0.02413327,0.78267,-0.04381995,0.6208926,static,44.17979,11.0366,-8.621472,9.353601,36.93810823145842,12.90485657939012,52.82807733039926,45.697776390726574,52.176315271134555
279,279,1484,05/04/2023 16:32:46.265433,1713,True,True,True,True,Eyes,0.5193393,0.143929,-1.787972,0.6908342,0.1383565,0.7096518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.736042,-0.2241448,0.6908394,0.5366594,0.1436281,-1.797974,0.006565178,0.43846,-0.03899931,0.8978802,2.635891,51.97019,356.3108,0.2120553,0.07301126,-0.9745262,0.5056443,0.02054462,0.2453045,0.854395,0.3077752,-0.03139808,-0.3137,0.3407998,2.069001,0.6124638,-0.06427628,-0.7878811,0.07579055,0.9968719,-0.02240979,0.786857,-0.04598876,0.6154195,static,44.23019,11.03222,-8.621467,9.353601,36.98133547784074,12.901828029417953,52.87830755038223,45.740633017977025,52.226949938650925
280,280,1485,05/04/2023 16:32:46.285139,1714,True,True,True,True,Eyes,0.5206485,0.1439458,-1.787353,0.6917233,0.1381705,0.7088214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.743567,-0.222817,0.6688285,0.5453904,0.1437119,-1.794129,0.00753536,0.4418103,-0.03908124,0.8962252,2.753535,52.39616,356.3612,0.2192393,0.07346281,-0.9729012,0.4753056,0.01931194,0.2305862,0.8837978,0.302115,-0.03445162,-0.3137001,0.3407997,2.069002,0.6065527,-0.06339278,-0.7925119,0.07670958,0.9968317,-0.02102623,0.791334,-0.04803975,0.6094938,static,44.30056,11.03034,-8.621468,9.353601,37.041397065990665,12.901086525416616,52.94858356280085,45.800457416797826,52.29735371796563
281,281,1486,05/04/2023 16:32:46.305302,1715,True,True,True,True,Eyes,0.5222425,0.1439549,-1.786563,0.6928585,0.1379736,0.7077503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.750782,-0.22031,0.646854,0.5538455,0.1434672,-1.790214,0.008638093,0.445167,-0.03896158,0.8945579,2.874209,52.82412,356.44,0.2252406,0.07383855,-0.9715008,0.4467873,0.01815323,0.216751,0.913754,0.3001022,-0.03803077,-0.3137001,0.3407998,2.069001,0.6006167,-0.06201598,-0.7971284,0.07739756,0.9968148,-0.01923427,0.7957822,-0.05014336,0.6035034,static,44.39083,11.03127,-8.62147,9.353601,37.11821189107261,12.902886486249171,53.03883977392003,45.87718307567952,52.3874522182698
282,282,1487,05/04/2023 16:32:46.315475,1716,True,True,True,True,Eyes,0.5241213,0.1439653,-1.785639,0.6941382,0.1377556,0.7065378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757318,-0.2182778,0.6251493,0.5626038,0.1432967,-1.785935,0.009720546,0.4483184,-0.03896379,0.8929715,2.997749,53.22662,356.5054,0.2307257,0.07417644,-0.970187,0.41998,0.01706403,0.2037459,0.9433881,0.3027411,-0.04244746,-0.3137001,0.3407998,2.069001,0.5949848,-0.06087131,-0.8014285,0.07830291,0.9967747,-0.01757604,0.7999135,-0.05229672,0.5978323,static,44.49279,11.0327,-8.621469,9.353601,37.20494795500182,12.905232035717294,53.140793017896165,45.96383985207881,52.489192423301574
283,283,1488,05/04/2023 16:32:46.335243,1717,True,True,True,True,Eyes,0.52629,0.1439679,-1.784569,0.695608,0.1376445,0.7051124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.763263,-0.2184921,0.6039286,0.5711946,0.1433527,-1.781783,0.01001751,0.4513348,-0.0389306,0.8914489,3.038195,53.61366,356.5343,0.2357633,0.07448093,-0.9689518,0.3947812,0.01604019,0.1915212,0.9736168,0.3066736,-0.04714345,-0.3136999,0.3407998,2.069002,0.5895627,-0.06036677,-0.8054638,0.07845178,0.9967681,-0.01728127,0.8039038,-0.05300167,0.5923932,static,44.61123,11.04576,-8.621464,9.353601,37.30491319322484,12.917341310813304,53.259582354529556,46.06443711907569,52.60655602640212
284,284,1489,05/04/2023 16:32:46.355253,1718,True,True,True,True,Eyes,0.5287295,0.1439259,-1.783359,0.6972072,0.1375996,0.70354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.767466,-0.2214097,0.580956,0.5803116,0.144118,-1.775651,0.009810117,0.4543645,-0.03914367,0.8899014,3.039882,54.00318,356.512,0.2404156,0.0747555,-0.9677869,0.3710943,0.01507778,0.1800299,1.003486,0.3144459,-0.05259496,-0.3137,0.3407998,2.069002,0.5840413,-0.06075328,-0.8094472,0.07858276,0.9967431,-0.01811092,0.8079112,-0.05303106,0.5869133,static,44.74096,11.06632,-8.621466,9.353601,37.41397377829353,12.93575464424276,53.38990461668233,46.174598431517,52.734692492747435
285,285,1490,05/04/2023 16:32:46.365314,1719,True,True,True,True,Eyes,0.5314277,0.1438925,-1.781944,0.698962,0.137648,0.7017871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.772898,-0.2218767,0.5587035,0.5890679,0.1428947,-1.771194,0.009235791,0.457447,-0.03881572,0.8883413,2.976212,54.40168,356.526,0.2447374,0.07500128,-0.966684,0.3488287,0.01417311,0.1692281,1.033472,0.3205938,-0.05816621,-0.3137,0.3407998,2.069001,0.5784712,-0.06051345,-0.8134551,0.07741299,0.9968161,-0.0191032,0.8120211,-0.05192134,0.5813139,static,44.88445,11.09708,-8.621466,9.353601,37.53404614937647,12.962723228645345,53.5343139119434,46.29640445037326,52.875844496358596
286,286,1491,05/04/2023 16:32:46.385427,1720,True,True,True,True,Eyes,0.5343759,0.1438364,-1.780403,0.7008193,0.1377485,0.6999125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778096,-0.2233149,0.5361955,0.5979136,0.1422704,-1.766708,0.008417482,0.460543,-0.03840562,0.8867663,2.883399,54.80308,356.5351,0.2487777,0.07522227,-0.9656349,0.3278989,0.01332273,0.1590744,1.062078,0.3251945,-0.06365957,-0.3137001,0.3407998,2.069002,0.5728503,-0.0603604,-0.8174345,0.07586685,0.9969082,-0.0204462,0.8161414,-0.05030356,0.5756586,static,45.03709,11.13398,-8.621468,9.353601,37.66148558917624,12.99485167279493,53.68808616465114,46.42596794252082,53.02573239421506
287,287,1492,05/04/2023 16:32:46.404896,1721,True,True,True,True,Eyes,0.5375652,0.14376,-1.778727,0.7028044,0.1379911,0.6978714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.782933,-0.2228517,0.5138747,0.606815,0.1416551,-1.761899,0.007946371,0.4635251,-0.03764554,0.8852481,2.806801,55.19065,356.5972,0.2525799,0.07542012,-0.9646319,0.308225,0.01252336,0.14953,1.088545,0.3262666,-0.06788339,-0.3137001,0.3407998,2.069001,0.5674547,-0.05928461,-0.8212676,0.07401797,0.9970393,-0.02083028,0.8200711,-0.04896832,0.5701628,static,45.20179,11.1849,-8.621469,9.353601,37.79822419807486,13.03866086986876,53.854404326930236,46.56573399880984,53.18668554448125
288,288,1493,05/04/2023 16:32:46.415086,1722,True,True,True,True,Eyes,0.5409932,0.1436559,-1.776927,0.7048848,0.1382753,0.6957136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.787735,-0.22166,0.4916985,0.6156442,0.140916,-1.757276,0.007204307,0.4664607,-0.03643235,0.8837621,2.677965,55.57392,356.6901,0.256182,0.07559641,-0.9636677,0.2897315,0.01177196,0.1405582,1.114895,0.3261792,-0.07247945,-0.3137002,0.3407997,2.069002,0.5621743,-0.05767401,-0.8250054,0.07111611,0.9972416,-0.02125473,0.8239555,-0.0467223,0.5647251,static,45.37517,11.24123,-8.62147,9.353601,37.94198019816261,13.087023537429875,54.029624045806955,46.71288192993191,53.35595355108698
289,289,1494,05/04/2023 16:32:46.435182,1723,True,True,True,True,Eyes,0.5446535,0.1435185,-1.775,0.7070723,0.138606,0.6934242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79232,-0.2206633,0.4689323,0.6246983,0.1402406,-1.752451,0.006666386,0.469477,-0.0354809,0.8822065,2.583608,55.96751,356.7668,0.2596177,0.07575209,-0.9627355,0.2723476,0.01106564,0.1321247,1.139794,0.3302242,-0.0764689,-0.3137,0.3407998,2.069001,0.556665,-0.05634353,-0.8288242,0.06886238,0.9973933,-0.02155267,0.8278781,-0.04507718,0.559094,static,45.55833,11.30367,-8.621467,9.353601,38.09364189191849,13.140528584371548,54.21487961866161,46.86834986761403,53.534594669075595
290,290,1495,05/04/2023 16:32:46.455291,1724,True,True,True,True,Eyes,0.5485443,0.1433448,-1.772974,0.7093858,0.139024,0.6909733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796761,-0.2204071,0.4451548,0.6338377,0.139399,-1.747544,0.006121258,0.4727089,-0.03486808,0.8805073,2.507177,56.38926,356.8087,0.2629176,0.07588774,-0.9618288,0.2560067,0.0104017,0.1241972,1.163229,0.3357542,-0.08025751,-0.3137002,0.3407998,2.069001,0.5506611,-0.05561605,-0.8328741,0.06719035,0.9974935,-0.02218528,0.8320205,-0.04374453,0.5530176,static,45.75331,11.37604,-8.621472,9.353601,38.25468186846227,13.20234436492022,54.41238073321406,47.03388807007951,53.724362891887694
291,291,1496,05/04/2023 16:32:46.464976,1725,True,True,True,True,Eyes,0.5526487,0.1431399,-1.770817,0.7118394,0.1394413,0.688361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801027,-0.2211384,0.4200698,0.6427655,0.1382487,-1.742641,0.005259998,0.4762723,-0.03445598,0.8786068,2.410789,56.85512,356.8136,0.2661086,0.07600357,-0.9609417,0.2406463,0.009777602,0.1167454,1.188188,0.3392519,-0.08468173,-0.3137002,0.3407998,2.069001,0.5439549,-0.05553613,-0.8372746,0.06555691,0.9975702,-0.02357792,0.8365497,-0.0420638,0.5462741,static,45.96064,11.45145,-8.621473,9.353601,38.42602911049792,13.26680446115432,54.62241325657051,47.20996310277839,53.92631064370572
292,292,1497,05/04/2023 16:32:46.485098,1726,True,True,True,True,Eyes,0.5569431,0.1428939,-1.768524,0.7144846,0.1399247,0.6855164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.804914,-0.2224436,0.3936967,0.651834,0.137283,-1.737371,0.00487223,0.4801068,-0.03460976,0.8765135,2.394166,57.35595,356.7873,0.2692138,0.07610013,-0.9600688,0.2262076,0.009190946,0.1097407,1.212413,0.34407,-0.08960888,-0.3137001,0.3407998,2.069002,0.5365994,-0.05599348,-0.8419774,0.06535024,0.9975568,-0.02469161,0.8413029,-0.04177392,0.5389475,static,46.18537,11.5365,-8.621468,9.353601,38.61152699690659,13.339400470627789,54.85029206487824,47.400869335887286,54.14500909331196
293,293,1498,05/04/2023 16:32:46.505038,1727,True,True,True,True,Eyes,0.561426,0.1425891,-1.766098,0.7172258,0.1404306,0.6825441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.808498,-0.2224473,0.3672083,0.660688,0.1360174,-1.732046,0.004278484,0.4839515,-0.03424494,0.874414,2.328461,57.86036,356.8016,0.2722537,0.07617747,-0.959205,0.2126351,0.008639489,0.1031562,1.235878,0.3470023,-0.09362715,-0.3137003,0.3407997,2.069001,0.5292364,-0.05574736,-0.846641,0.06402967,0.997618,-0.02566345,0.846055,-0.04062812,0.5315452,static,46.41932,11.62613,-8.621474,9.353601,38.804559704770256,13.41587280440859,55.08768820894807,47.59969249038167,54.3726593200364
294,294,1499,05/04/2023 16:32:46.515925,1728,True,True,True,True,Eyes,0.6780125,0.1333806,-1.702011,0.7805769,0.1475428,0.6073967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.811478,-0.2207528,0.3417036,0.6695489,0.1343061,-1.726445,0.003866866,0.487504,-0.03362275,0.8724645,2.265485,58.32771,356.8505,0.2752466,0.07623465,-0.9583459,0.199877,0.00812112,0.09696684,1.258703,0.3497204,-0.09782249,-0.3137002,0.3407998,2.069001,0.5224186,-0.0548991,-0.85092,0.06243955,0.9977091,-0.02603505,0.8504,-0.03952987,0.5246497,static,52.11216,13.65328,-8.621472,9.353601,43.512401582940726,15.150039318415065,60.88564112674239,52.45511864385815,59.937208028647945
295,295,1500,05/04/2023 16:32:46.534973,1729,True,True,True,True,Eyes,0.6783606,0.1333048,-1.701749,0.7806991,0.1474325,0.6072665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.814178,-0.2190419,0.3164358,0.6785793,0.1324193,-1.720857,0.003528794,0.4909622,-0.03313518,0.8705434,2.216764,58.78337,356.8892,0.2872245,0.07585771,-0.9548545,0.5376439,-0.01999174,0.2834114,1.282011,0.3517997,-0.1018911,-0.3137001,0.3407998,2.069002,0.5157164,-0.0542262,-0.8550416,0.06115622,0.9977792,-0.0263923,0.8545739,-0.03868017,0.5178873,static,52.12246,13.64627,-8.621469,9.353601,43.521659595865685,15.14438604827803,60.89541786949656,52.46369269542839,59.94798464598876
296,296,1501,05/04/2023 16:32:46.554974,1730,True,True,True,True,Eyes,0.6790613,0.1331343,-1.701267,0.7810214,0.1474199,0.606855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.816457,-0.2173062,0.2903703,0.6875659,0.1305073,-1.715014,0.003006866,0.4945606,-0.03251461,0.8685297,2.142444,59.25894,356.9307,0.2970253,0.07552454,-0.9518779,0.5053853,-0.01879223,0.2664067,1.304964,0.3512753,-0.1058962,-0.3137002,0.3407998,2.069002,0.5087053,-0.05350565,-0.8592766,0.05945396,0.9978675,-0.02693778,0.8588855,-0.03738399,0.5108016,static,52.15273,13.65406,-8.62147,9.353601,43.54689933519673,15.151146331225544,60.92616296182356,52.48952553568292,59.977854643244854
297,297,1502,05/04/2023 16:32:46.565133,1731,True,True,True,True,Eyes,0.6801003,0.1328984,-1.70057,0.7815496,0.147401,0.6061792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.818604,-0.2161211,0.2629353,0.696556,0.1280437,-1.709262,0.001888208,0.4984404,-0.03181852,0.8663378,2.005242,59.77378,356.9457,0.3050903,0.07522597,-0.9493473,0.4750622,-0.0176647,0.2504223,1.327313,0.3499367,-0.109314,-0.3137,0.3407998,2.069001,0.5010893,-0.05324886,-0.8637559,0.0570135,0.997968,-0.02844763,0.8635156,-0.03499093,0.503107,static,52.20242,13.66702,-8.621466,9.353601,43.5883199237232,15.162385551346311,60.976640540542704,52.53193052006526,60.02685394975081
298,298,1503,05/04/2023 16:32:46.585720,1732,True,True,True,True,Eyes,0.6814628,0.1326515,-1.699664,0.7822145,0.1473157,0.6053417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.820383,-0.2146563,0.2356352,0.705538,0.1262492,-1.703429,0.001902355,0.5023633,-0.03170289,0.8640733,2.013804,60.29324,356.9671,0.3117763,0.07495467,-0.9471941,0.4465584,-0.01660482,0.2353969,1.348156,0.3484109,-0.112022,-0.3137001,0.3407997,2.069002,0.493252,-0.05287589,-0.868278,0.05669859,0.9979826,-0.02856519,0.8680368,-0.03514029,0.4952549,static,52.26436,13.6776,-8.621468,9.353601,43.64033831711043,15.171805691893624,61.0391760969755,52.584673673646925,60.08830258156898
299,299,1504,05/04/2023 16:32:46.604766,1733,True,True,True,True,Eyes,0.6831384,0.1323745,-1.698552,0.7830746,0.1473251,0.6042263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.821612,-0.2158079,0.2062308,0.7144146,0.1257395,-1.697403,0.001150605,0.5067304,-0.03146138,0.8615296,1.940832,60.87444,356.9576,0.3177756,0.07469758,-0.9452186,0.4197649,-0.01560853,0.2212731,1.369345,0.3465534,-0.1155431,-0.3137,0.3407998,2.069001,0.484469,-0.05304372,-0.8731989,0.05537591,0.9980177,-0.02990231,0.8730541,-0.03386743,0.486446,static,52.34595,13.70274,-8.621466,9.353601,43.70808254230335,15.193438128637936,61.122343081383725,52.65439533723943,60.168529566150575
300,300,1505,05/04/2023 16:32:46.614958,1734,True,True,True,True,Eyes,0.6851227,0.1320611,-1.697264,0.7840325,0.1473326,0.602981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.82251,-0.2157519,0.1772554,0.7234156,0.1247241,-1.691338,6.637254e-05,0.5109121,-0.03076458,0.8590824,1.807983,61.43367,356.9724,0.323266,0.07445065,-0.9433745,0.3945791,-0.01467202,0.2079967,1.391844,0.3436296,-0.1192444,-0.3137,0.3407998,2.069001,0.4760447,-0.05279079,-0.8778353,0.05292644,0.998107,-0.03132195,0.8778272,-0.03155003,0.4779376,static,52.43696,13.73064,-8.621466,9.353601,43.783658080171,15.217450787519589,61.215111337030145,52.7321701069538,60.25803305006506
