,Unnamed: 0,Unnamed: 0.1,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
264,264,1166,05/04/2023 16:30:28.902936,1367,True,True,True,True,Eyes,1.359894,-0.2916109,-3.029534,-0.2619392,-0.1179381,0.9578509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494634,-0.0848735,2.990956,1.367599,-0.2904534,-3.038464,-0.06134544,0.02096932,-0.001627902,0.9978951,352.9714,2.428262,359.6639,0.4084119,-0.08744386,-0.9085993,0,0,0,0.8647413,-0.5072713,-1.058304,-0.5846001,-0.4608002,1.915002,0.9991153,-0.005821695,-0.04165063,0.000676206,0.9924682,-0.1225009,0.04205009,0.1223643,0.991594,static,-15.29448,-7.019372,-16.97606,-13.52967,-12.462101268141897,-2.641949427715184,6.723963960730605,11.786360027297317,6.405082374163021
265,265,1167,05/04/2023 16:30:28.923085,1368,True,True,True,True,Eyes,1.359729,-0.2916135,-3.029525,-0.2617776,-0.1180945,0.9578758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495171,-0.08622828,2.990667,1.367553,-0.2903807,-3.038509,-0.06145179,0.02105916,-0.001854616,0.9978863,352.9598,2.440291,359.6369,0.4083651,-0.08744728,-0.9086199,0,0,0,0.8651065,-0.507327,-1.058075,-0.5846,-0.4608002,1.915001,0.9991061,-0.006289636,-0.04180134,0.001113145,0.9924405,-0.1227219,0.04225722,0.1225657,0.9915603,static,-15.28511,-7.028412,-16.97607,-13.52968,-12.453494582235065,-2.6492846389523,6.717576298742278,11.782898269189971,6.398762919466052
266,266,1168,05/04/2023 16:30:28.932908,1369,True,True,True,True,Eyes,1.359635,-0.2916186,-3.029513,-0.2616086,-0.1182881,0.9578981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495527,-0.08668381,2.990357,1.367487,-0.2903625,-3.038424,-0.06155684,0.02113234,-0.001793087,0.9978783,352.9476,2.44836,359.6432,0.408319,-0.08745063,-0.9086403,0,0,0,0.8652589,-0.5091048,-1.058243,-0.5846,-0.4608002,1.915001,0.9991004,-0.006180244,-0.04195425,0.0009768842,0.9924151,-0.1229282,0.04239575,0.1227767,0.9915284,static,-15.27536,-7.039651,-16.97606,-13.52967,-12.444411834778265,-2.658425918096466,6.709152488232847,11.777936278554073,6.390479137945999
267,267,1470,05/04/2023 16:30:33.973088,1671,True,True,True,True,Eyes,1.355166,-0.2889622,-3.029244,-0.1345493,0.2548107,0.9575845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491176,-0.09107047,2.992779,1.366922,-0.2905789,-3.039032,-0.06311553,0.02055302,-3.735721e-05,0.9977947,352.7643,2.369821,359.8459,0.4070996,-0.08674779,-0.9092547,0,0,0,1.137469,0.3066822,-1.017435,-0.3137001,0.3407999,2.069001,0.9991552,-0.002668978,-0.04101067,-0.002519879,0.9920328,-0.1259542,0.04102009,0.1259511,0.991188,static,-7.998216,14.90096,-8.62147,9.353604,-7.767650316979592,15.488511528054213,5.582257978564945,6.194037328664504,5.546193920231756
268,268,1471,05/04/2023 16:30:33.983279,1672,True,True,True,True,Eyes,1.355063,-0.2889669,-3.029251,-0.1341309,0.2561828,0.957277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49123,-0.09070098,2.992703,1.366871,-0.290528,-3.039,-0.06306029,0.02057176,-9.916799e-06,0.9977977,352.7706,2.371757,359.849,0.4070717,-0.08674766,-0.9092671,0,0,0,1.137206,0.3074669,-1.017737,-0.3137003,0.3407999,2.069001,0.9991536,-0.002614313,-0.04105166,-0.002574733,0.9920468,-0.1258432,0.04105416,0.1258424,0.9912004,static,-7.976192,14.9822,-8.621477,9.353606,-7.754524791551004,15.555648219795962,5.665462306649036,6.262342519206869,5.629385344090471
269,269,1472,05/04/2023 16:30:34.002978,1673,True,True,True,True,Eyes,1.354978,-0.2889718,-3.029261,-0.1337217,0.2574449,0.9569957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490765,-0.088985,2.993027,1.366824,-0.2908305,-3.039033,-0.06296681,0.02051175,0.0002932329,0.9978048,352.7806,2.362592,359.8846,0.407044,-0.08674777,-0.9092796,0,0,0,1.136731,0.3074765,-1.017695,-0.3137001,0.3407997,2.069001,0.9991583,-0.00199794,-0.04097037,-0.003168297,0.9920702,-0.1256451,0.04089651,0.1256692,0.9912289,static,-7.954476,15.05689,-8.62147,9.353602,-7.741207542198067,15.617388811665435,5.742157696108666,6.325336925145517,5.7061212652353595
270,270,1473,05/04/2023 16:30:34.023261,1674,True,True,True,True,Eyes,1.354896,-0.2889714,-3.029279,-0.1333374,0.2586711,0.9567186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490936,-0.08455175,2.993156,1.366823,-0.2908188,-3.039118,-0.06234083,0.02054835,0.0005235056,0.9978433,352.8519,2.364895,359.9124,0.4070168,-0.08674809,-0.9092917,0,0,0,1.13645,0.307171,-1.017646,-0.3137001,0.3407999,2.069001,0.999155,-0.001517249,-0.04107332,-0.003606754,0.9922267,-0.1243912,0.04094278,0.1244343,0.9913828,static,-7.934179,15.12951,-8.62147,9.353605,-7.728955308561188,15.677408927826672,5.816652601600511,6.386476226529788,5.780625926379246
271,271,1474,05/04/2023 16:30:34.043068,1675,True,True,True,True,Eyes,1.354815,-0.2889691,-3.029297,-0.1329002,0.2598608,0.956457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490627,-0.08535618,2.993505,1.366831,-0.2906903,-3.039342,-0.06258254,0.02050341,0.0008122451,0.997829,352.8235,2.357722,359.9454,0.4069901,-0.08674841,-0.9093037,0,0,0,1.136028,0.3080543,-1.018086,-0.3137001,0.3407998,2.069001,0.9991579,-0.0009453477,-0.04101945,-0.004187274,0.9921655,-0.12486,0.04081612,0.1249267,0.991326,static,-7.910626,15.19984,-8.62147,9.353602,-7.713771333065551,15.735581009106324,5.8892951993409195,6.446206089059542,5.853409039717434
272,272,1475,05/04/2023 16:30:34.053140,1676,True,True,True,True,Eyes,1.354736,-0.288964,-3.029311,-0.1324698,0.2610096,0.9562038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491246,-0.08832508,2.99314,1.366894,-0.2906476,-3.039346,-0.06304994,0.02059421,0.0007732084,0.9977977,352.7699,2.368641,359.9391,0.4069638,-0.08674867,-0.9093154,0,0,0,1.136221,0.3096835,-1.01849,-0.3137001,0.3407998,2.069001,0.9991505,-0.001053916,-0.04119521,-0.004139938,0.9920482,-0.1257903,0.0410002,0.125854,0.9912012,static,-7.887393,15.26776,-8.621471,9.353604,-7.698692831411376,15.791765287121455,5.959539554564597,6.503955743039244,5.923801625450769
273,273,1476,05/04/2023 16:30:34.072910,1677,True,True,True,True,Eyes,1.354658,-0.2889615,-3.02933,-0.1320233,0.2621066,0.9559654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491695,-0.08945268,2.992821,1.366867,-0.290584,-3.039304,-0.06310042,0.02066488,0.0005008471,0.9977931,352.7648,2.378793,359.9071,0.406938,-0.08674881,-0.909327,0,0,0,1.136743,0.3114823,-1.018955,-0.3137001,0.3407999,2.069001,0.9991454,-0.001608442,-0.04130176,-0.003607409,0.9920362,-0.1259016,0.04117535,0.125943,0.9911826,static,-7.863074,15.33256,-8.621471,9.353605,-7.682473154519009,15.845393333362203,6.02686227664396,6.55934697351768,5.991325503297991
274,274,1477,05/04/2023 16:30:34.082856,1678,True,True,True,True,Eyes,1.354581,-0.2889582,-3.029344,-0.1315935,0.2631555,0.9557365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.492208,-0.09052598,2.992627,1.366777,-0.2906486,-3.039431,-0.06322169,0.02075993,0.0003592433,0.9977836,352.7512,2.390834,359.8898,0.4069126,-0.08674889,-0.9093383,0,0,0,1.137313,0.310681,-1.018611,-0.3137001,0.3407997,2.069001,0.9991378,-0.001908061,-0.04147326,-0.003341849,0.9920058,-0.1261482,0.04138241,0.126178,0.9911441,static,-7.839653,15.39453,-8.621472,9.353601,-7.666822096887355,15.89668117054433,6.091310543044248,6.6123562030250165,6.0559719623437385
275,275,1478,05/04/2023 16:30:34.102830,1679,True,True,True,True,Eyes,1.354489,-0.2889574,-3.029354,-0.1311957,0.2641597,0.9555141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.492599,-0.08963898,2.992342,1.366747,-0.2906176,-3.039332,-0.06321441,0.02084084,0.000655891,0.9977821,352.7513,2.397996,359.9234,0.4068877,-0.08674891,-0.9093494,0,0,0,1.137479,0.3076607,-1.01758,-0.3137002,0.3407998,2.069001,0.9991305,-0.00132601,-0.04167216,-0.003943755,0.992007,-0.1261211,0.04150631,0.1261757,0.9911392,static,-7.818042,15.4539,-8.621473,9.353603,-7.652532315073824,15.945807706579137,6.152976910404428,6.663033013902102,6.117804593823814
276,276,1479,05/04/2023 16:30:34.122803,1680,True,True,True,True,Eyes,1.354401,-0.2889585,-3.029365,-0.1308134,0.2650985,0.9553065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491966,-0.09008536,2.992615,1.366713,-0.2907873,-3.039302,-0.06353181,0.0207559,0.001118615,0.9977633,352.7138,2.384928,359.9766,0.4068629,-0.08674899,-0.9093605,0,0,0,1.136828,0.3053942,-1.016919,-0.3137003,0.3407998,2.069001,0.9991359,-0.0004050941,-0.04156108,-0.004869544,0.9919249,-0.126733,0.04127681,0.1268258,0.9910658,static,-7.797216,15.50939,-8.621475,9.353602,-7.638642130774277,15.9917308703655,6.210726913979151,6.710492928869711,6.175732170468469
277,277,1480,05/04/2023 16:30:34.142884,1681,True,True,True,True,Eyes,1.354294,-0.2889624,-3.02937,-0.1304187,0.2660155,0.9551056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.492195,-0.08782625,2.992554,1.366712,-0.2907041,-3.039298,-0.06319159,0.02079826,0.001214035,0.997784,352.7526,2.389006,359.9881,0.4068381,-0.08674916,-0.9093716,0,0,0,1.13648,0.3041478,-1.016675,-0.3137001,0.3407998,2.069001,0.9991319,-0.0002058612,-0.04165778,-0.00505124,0.9920107,-0.1260526,0.04135091,0.1261536,0.9911485,static,-7.775591,15.56356,-8.621471,9.353601,-7.623979970454805,16.036576441851253,6.2673043452572985,6.757007407899601,6.232517169252673
278,278,1481,05/04/2023 16:30:34.153288,1682,True,True,True,True,Eyes,1.354191,-0.2889641,-3.029379,-0.1300509,0.2668771,0.9549154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491438,-0.08821556,2.992775,1.366662,-0.290763,-3.039172,-0.06334794,0.02068661,0.001391056,0.9977762,352.7343,2.374886,0.008953622,0.4068132,-0.08674952,-0.9093826,0,0,0,1.136845,0.3038108,-1.016536,-0.3137001,0.3407998,2.069001,0.9991403,0.0001550153,-0.04145745,-0.005396832,0.9919702,-0.1263566,0.04110497,0.1264717,0.9911182,static,-7.755457,15.61446,-8.62147,9.353602,-7.610360963339371,16.07871276075164,6.320468448804486,6.80069527536665,6.285888390651252
279,279,1482,05/04/2023 16:30:34.173356,1683,True,True,True,True,Eyes,1.354087,-0.2889651,-3.029386,-0.1297136,0.2676904,0.9547336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490478,-0.08697942,2.993396,1.366666,-0.2907081,-3.039279,-0.06309702,0.02052305,0.001326124,0.9977956,352.7632,2.356425,0.003264085,0.406788,-0.08674999,-0.9093938,0,0,0,1.137104,0.3042622,-1.016699,-0.3137003,0.3407998,2.069001,0.9991541,5.651506e-05,-0.04112297,-0.005236288,0.992034,-0.1258614,0.04078827,0.1259703,0.9911951,static,-7.737042,15.66255,-8.621474,9.353601,-7.598011174191965,16.118515929582152,6.3706402698021645,6.8418966785749165,6.33622429908332
280,280,1483,05/04/2023 16:30:34.182798,1684,True,True,True,True,Eyes,1.35399,-0.2889651,-3.029394,-0.1293846,0.2684739,0.9545582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489527,-0.08731192,2.993894,1.366698,-0.2906634,-3.039304,-0.06314822,0.02035944,0.001345697,0.9977956,352.7573,2.337433,0.006592063,0.4067627,-0.08675053,-0.9094051,0,0,0,1.136793,0.3050068,-1.017076,-0.3137002,0.3407998,2.069001,0.9991674,0.0001141349,-0.04079907,-0.005256785,0.992021,-0.1259632,0.04045916,0.1260728,0.9911956,static,-7.719056,15.70889,-8.621474,9.353601,-7.585905439849668,16.156873419797382,6.4190385978154865,6.88163627785918,6.384776433588244
281,281,1484,05/04/2023 16:30:34.202981,1685,True,True,True,True,Eyes,1.353902,-0.2889663,-3.029405,-0.1290588,0.2692034,0.9543968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489593,-0.08903465,2.993873,1.36677,-0.2906717,-3.039332,-0.06335614,0.02035221,0.001181956,0.9977828,352.7338,2.337858,359.9873,0.4067374,-0.0867511,-0.9094164,0,0,0,1.136817,0.3054507,-1.017279,-0.3137002,0.3407997,2.069001,0.9991688,-0.0002202043,-0.04076394,-0.004937546,0.9919692,-0.1263832,0.0404644,0.1264794,0.9911435,static,-7.701138,15.75198,-8.621473,9.353601,-7.573632333797626,16.19255442778118,6.464230065511747,6.9187610198002485,6.4301706352505255
282,282,1485,05/04/2023 16:30:34.223084,1686,True,True,True,True,Eyes,1.353817,-0.2889688,-3.029415,-0.1287314,0.2699003,0.9542443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490912,-0.08788309,2.993202,1.366815,-0.2906927,-3.039262,-0.06309406,0.02055994,0.00100483,0.9977953,352.7643,2.363019,359.966,0.4067123,-0.08675172,-0.9094275,0,0,0,1.137105,0.3062212,-1.017486,-0.3137001,0.3407999,2.069001,0.9991525,-0.0005891917,-0.04115603,-0.004599649,0.9920363,-0.1258686,0.04090243,0.1259512,0.9911929,static,-7.683045,15.79313,-8.62147,9.353606,-7.561075709811411,16.22664025195793,6.507542610479089,6.954353735556705,6.47368612390885
283,283,1486,05/04/2023 16:30:34.232998,1687,True,True,True,True,Eyes,1.353739,-0.2889666,-3.029427,-0.1284128,0.2705277,0.9541095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491778,-0.08777219,2.992814,1.366802,-0.290723,-3.039305,-0.06307492,0.0207059,0.0009848921,0.9977936,352.7666,2.379988,359.9626,0.4066874,-0.08675242,-0.9094386,0,0,0,1.137114,0.3072516,-1.017874,-0.3137002,0.3407998,2.069001,0.9991406,-0.0006466084,-0.04144467,-0.004577484,0.9920412,-0.1258307,0.04119619,0.1259122,0.9911857,static,-7.66533,15.83013,-8.621474,9.353603,-7.548553342029569,16.257305078041544,6.546725389877371,6.986577210670102,6.513097125686469
284,284,1487,05/04/2023 16:30:34.262918,1688,True,True,True,True,Eyes,1.353666,-0.2889654,-3.029436,-0.1280866,0.2711445,0.9539782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493171,-0.0868119,2.99224,1.366805,-0.2906215,-3.039405,-0.0628916,0.02093666,0.0009568924,0.9978004,352.7877,2.406735,359.9582,0.406663,-0.08675303,-0.9094495,0,0,0,1.137349,0.3081674,-1.018036,-0.3137001,0.3407998,2.069001,0.9991214,-0.0007239046,-0.04190157,-0.004543055,0.9920874,-0.1254665,0.04166085,0.1255466,0.9912126,static,-7.647124,15.86648,-8.621471,9.353604,-7.535567752588841,16.287440389298688,6.585355409375031,7.018352579936459,6.551976053759098
285,285,1488,05/04/2023 16:30:34.302712,1689,True,True,True,True,Eyes,1.353589,-0.2889671,-3.029447,-0.1277512,0.2717128,0.9538615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494792,-0.08788183,2.991368,1.366841,-0.2906494,-3.039355,-0.06307969,0.02120138,0.0009519616,0.9977828,352.7661,2.437361,359.9552,0.4066391,-0.08675361,-0.9094601,0,0,0,1.137437,0.308812,-1.018223,-0.3137002,0.3407998,2.069001,0.9990992,-0.0007750516,-0.04242885,-0.004574455,0.9920401,-0.1258393,0.04218864,0.1259201,0.9911429,static,-7.628259,15.8999,-8.621474,9.353604,-7.521817816941123,16.315171002008697,6.621213435303305,7.047883288221788,6.588123518069571
286,286,1489,05/04/2023 16:30:34.313234,1690,True,True,True,True,Eyes,1.353495,-0.2889663,-3.029455,-0.1274449,0.272253,0.9537484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495882,-0.0881086,2.990849,1.366802,-0.2907172,-3.039397,-0.06310686,0.02138795,0.0008963976,0.9977772,352.7631,2.459289,359.9474,0.4066155,-0.08675423,-0.9094706,0,0,0,1.137499,0.308936,-1.018322,-0.3137001,0.3407998,2.069001,0.9990835,-0.0009106425,-0.04279396,-0.004488262,0.9920334,-0.1258948,0.04256768,0.1259715,0.9911202,static,-7.611078,15.9317,-8.621471,9.353601,-7.509389779986834,16.34154858465371,6.655244583653556,7.075884120431427,6.6224039231814125
287,287,1490,05/04/2023 16:30:34.324425,1691,True,True,True,True,Eyes,1.353406,-0.2889656,-3.029464,-0.1271494,0.2727768,0.9536383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495432,-0.08840403,2.991023,1.366761,-0.2906481,-3.039381,-0.0632412,0.0213265,0.00110517,0.9977698,352.7472,2.450728,359.9716,0.4065918,-0.08675485,-0.9094812,0,0,0,1.1375,0.3087497,-1.018215,-0.3137001,0.3407998,2.069001,0.9990879,-0.0004920175,-0.04269767,-0.004902837,0.9919987,-0.1261532,0.0424181,0.1262475,0.9910914,static,-7.594501,15.96255,-8.621469,9.353601,-7.497410292884658,16.367137118172636,6.688263613048234,7.103041380842005,6.6556530622560794
288,288,1491,05/04/2023 16:30:34.333174,1692,True,True,True,True,Eyes,1.353308,-0.2889669,-3.029471,-0.1268823,0.2732634,0.9535345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495652,-0.08875155,2.990924,1.36682,-0.2906506,-3.039375,-0.06331578,0.0213545,0.001138551,0.9977645,352.7386,2.453737,359.975,0.4065682,-0.08675546,-0.9094917,0,0,0,1.136923,0.3079033,-1.018147,-0.3137003,0.3407997,2.069001,0.9990854,-0.0004321411,-0.04275769,-0.004976165,0.9919796,-0.1262998,0.04246934,0.1263971,0.9910702,static,-7.579549,15.99122,-8.621474,9.353601,-7.486663638312855,16.390912253412083,6.718898250069428,7.128221674049766,6.686502124572286
289,289,1492,05/04/2023 16:30:34.353145,1693,True,True,True,True,Eyes,1.353216,-0.288965,-3.029479,-0.1266339,0.2737218,0.953436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495245,-0.08864394,2.991119,1.366819,-0.290691,-3.03936,-0.06332817,0.02128849,0.001192163,0.9977649,352.737,2.445739,359.9817,0.4065444,-0.08675614,-0.9095023,0,0,0,1.136869,0.3052625,-1.017454,-0.3137003,0.3407998,2.069001,0.9990907,-0.0003173259,-0.04263282,-0.005075319,0.9919763,-0.1263225,0.04233082,0.126424,0.9910727,static,-7.565656,16.01823,-8.621475,9.353601,-7.47670382259679,16.413308587998355,6.7477428424919985,7.151920880200975,6.715545457939287
290,290,1493,05/04/2023 16:30:34.363112,1694,True,True,True,True,Eyes,1.353127,-0.2889628,-3.029489,-0.1264018,0.27416,0.9533409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494592,-0.08818805,2.991492,1.366869,-0.2906127,-3.039378,-0.06320675,0.02116901,0.001130083,0.9977753,352.7511,2.432373,359.9757,0.4065206,-0.08675677,-0.9095129,0,0,0,1.136417,0.3062094,-1.017972,-0.3137002,0.3407997,2.069001,0.9991012,-0.0004209093,-0.04238668,-0.004931186,0.9920073,-0.1260844,0.04210097,0.1261801,0.9911136,static,-7.552694,16.04408,-8.621473,9.353602,-7.467456492498439,16.43473923516403,6.775306961261977,7.1745563376987,6.743279505971315
291,291,1494,05/04/2023 16:30:34.373344,1695,True,True,True,True,Eyes,1.353063,-0.2889569,-3.029497,-0.126213,0.2745857,0.9532434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494023,-0.08822149,2.991854,1.366874,-0.2906063,-3.039454,-0.06317344,0.02107033,0.001059733,0.9977796,352.7551,2.421497,359.9684,0.4064968,-0.08675734,-0.9095234,0,0,0,1.136879,0.3081649,-1.018497,-0.3137002,0.3407997,2.069001,0.9991099,-0.0005474095,-0.04218097,-0.004776929,0.992016,-0.1260216,0.04191318,0.126111,0.9911304,static,-7.542304,16.06927,-8.621473,9.353602,-7.460353880201218,16.455597039244612,6.801823462630075,7.196285927325107,6.769898888510208
292,292,1495,05/04/2023 16:30:34.383136,1696,True,True,True,True,Eyes,1.353,-0.2889527,-3.029506,-0.1260345,0.2750005,0.9531474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494119,-0.08882126,2.991702,1.366883,-0.290518,-3.039374,-0.06322449,0.02108281,0.0009842507,0.9977762,352.7494,2.423505,359.9595,0.4064737,-0.08675772,-0.9095337,0,0,0,1.137398,0.3085825,-1.018497,-0.3137001,0.3407998,2.069001,0.9991091,-0.0007017763,-0.04219631,-0.004630023,0.9920034,-0.1261263,0.0419474,0.1262093,0.9911163,static,-7.532513,16.09382,-8.621469,9.353601,-7.453717048139116,16.475921072399235,6.827618716499701,7.217415592494031,6.795792247125441
293,293,1496,05/04/2023 16:30:34.402982,1697,True,True,True,True,Eyes,1.352928,-0.2889518,-3.029514,-0.125825,0.2753642,0.95307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493859,-0.08932075,2.991871,1.36686,-0.2905589,-3.039433,-0.06330101,0.02104184,0.0009627802,0.9977722,352.7407,2.418964,359.9571,0.4064513,-0.08675798,-0.9095438,0,0,0,1.137829,0.3090878,-1.018733,-0.3137001,0.3407998,2.069001,0.9991126,-0.0007426685,-0.04211181,-0.00458521,0.9919841,-0.1262794,0.04186803,0.1263605,0.9911004,static,-7.520738,16.11524,-8.621469,9.353601,-7.445173557543418,16.49369092997606,6.8506474658007335,7.236335756174508,6.818993505867898
294,294,1497,05/04/2023 16:30:34.423028,1698,True,True,True,True,Eyes,1.352862,-0.28895,-3.029521,-0.1256081,0.2757234,0.9529949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.494387,-0.08923939,2.99158,1.366854,-0.2906292,-3.0394,-0.0633065,0.02113159,0.0009711757,0.9977699,352.74,2.429254,359.9574,0.4064292,-0.08675826,-0.9095536,0,0,0,1.137852,0.308932,-1.018574,-0.3137003,0.3407999,2.069001,0.999105,-0.0007375141,-0.04229189,-0.004613554,0.9919826,-0.1262896,0.04204597,0.1263717,0.9910915,static,-7.508506,16.13638,-8.621476,9.353604,-7.436221449486503,16.511235501666953,6.87348183143565,7.255102829262178,6.842007094598482
295,295,1498,05/04/2023 16:30:34.434029,1699,True,True,True,True,Eyes,1.352797,-0.2889519,-3.029524,-0.1253756,0.2760647,0.9529266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.495928,-0.08960122,2.990846,1.366937,-0.2906053,-3.039411,-0.06346339,0.02138162,0.001169391,0.9977546,352.7215,2.456689,359.978,0.4064076,-0.08675849,-0.9095632,0,0,0,1.137026,0.3097903,-1.018939,-0.3137002,0.3407997,2.069001,0.9990829,-0.0003803699,-0.04281564,-0.005047431,0.9919421,-0.1265917,0.04251879,0.1266918,0.9910305,static,-7.495299,16.1564,-8.621473,9.353601,-7.426361337025365,16.527869156287153,6.89538556664361,7.273129688469322,6.864142682388796
296,296,1499,05/04/2023 16:30:34.452805,1700,True,True,True,True,Eyes,1.352732,-0.2889534,-3.02953,-0.1251542,0.2763739,0.9528662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49776,-0.08942398,2.989884,1.366949,-0.2907263,-3.039346,-0.06357275,0.02169388,0.001397495,0.9977404,352.7084,2.491061,0.00175575,0.4063864,-0.08675884,-0.9095727,0,0,0,1.137117,0.3084495,-1.018501,-0.3137,0.3407998,2.069001,0.9990548,3.039607e-05,-0.0434674,-0.005546954,0.9919131,-0.1267976,0.04311203,0.1269188,0.9909758,static,-7.482679,16.17453,-8.621468,9.353603,-7.416870136984339,16.54294006089872,6.9153369784740075,7.289555774311198,6.884299993859678
297,297,1500,05/04/2023 16:30:34.472925,1701,True,True,True,True,Eyes,1.352682,-0.2889512,-3.029536,-0.1249632,0.2766533,0.9528102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.497809,-0.08801246,2.989896,1.366835,-0.2906755,-3.039395,-0.06333711,0.02172153,0.001410348,0.9977548,352.7354,2.494081,0.003627588,0.4063657,-0.08675924,-0.9095819,0,0,0,1.136438,0.3089218,-1.018604,-0.3137003,0.3407998,2.069001,0.9990524,6.280511e-05,-0.04352418,-0.005565921,0.9919729,-0.1263285,0.04316686,0.1264511,0.9910332,static,-7.471825,16.19092,-8.621474,9.353603,-7.408762353506242,16.55655820071208,6.9332962277469425,7.304329754399563,6.902446291019034
298,298,1501,05/04/2023 16:30:34.483122,1702,True,True,True,True,Eyes,1.352634,-0.2889495,-3.029546,-0.124785,0.2769378,0.9527509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.497196,-0.087888,2.990227,1.366863,-0.2905848,-3.039411,-0.06334536,0.0216176,0.001510413,0.9977564,352.7343,2.481367,0.01590118,0.4063458,-0.08675957,-0.9095907,0,0,0,1.135838,0.3079918,-1.018489,-0.3137003,0.3407998,2.069001,0.9990608,0.0002752994,-0.04332955,-0.005752797,0.9919702,-0.1263412,0.04294684,0.1264718,0.9910401,static,-7.461747,16.20765,-8.621475,9.353602,-7.40133902592698,16.57044736896004,6.951470565304007,7.31926149790449,6.920776738502695
299,299,1502,05/04/2023 16:30:34.503090,1703,True,True,True,True,Eyes,1.352597,-0.2889484,-3.029553,-0.1246354,0.277239,0.9526829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4968,-0.08919361,2.990439,1.366842,-0.2905981,-3.039471,-0.06356115,0.02155423,0.001513126,0.9977441,352.7095,2.474105,0.01613897,0.4063265,-0.08675985,-0.9095993,0,0,0,1.135177,0.3082262,-1.018648,-0.3137002,0.3407998,2.069001,0.9990662,0.0002794011,-0.04320356,-0.005759448,0.9919154,-0.1267703,0.04281886,0.1269007,0.9909908,static,-7.453428,16.22545,-8.621474,9.353603,-7.395487937780107,16.585197306678772,6.97040979064538,7.334780026772874,6.939815146140831
