Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
05/15/2023 12:46:04.992654,223,True,True,True,True,Eyes,1.339896,-0.3049532,-3.230601,0.2738866,-0.2105079,0.9384416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.400404,0.3494012,3.209364,1.341021,-0.3038884,-3.23922,0.006144315,0.009425766,0.002147716,0.9999345,0.7017381,1.0817,0.2527502,0.3820459,-0.086755,-0.9200616,0,0,0,1.958336,-0.7255514,-1.340556,0.5796002,-0.4008,1.915,0.9998131,0.004410979,-0.0188239,-0.004179319,0.9999153,0.01232831,0.01887669,-0.01224734,0.9997468,static,16.27002,-12.6431,16.83913,-11.82109,4.648561397456092,-1.4161099726138158,0.9997932947364687,16.02727588280787,0.9951352685611007
05/15/2023 12:46:05.013035,224,True,True,True,True,Eyes,1.339899,-0.3049551,-3.230601,0.2751066,-0.2109321,0.9379894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.400841,0.3532299,3.208791,1.341082,-0.3038216,-3.239237,0.006659555,0.009507352,0.002357408,0.99993,0.7605292,1.091347,0.277401,0.3820072,-0.08676586,-0.9200767,0,0,0,1.958881,-0.7271941,-1.341111,0.5796,-0.4007999,1.915,0.9998081,0.004841115,-0.01898197,-0.004587857,0.9999002,0.013363,0.01904477,-0.01327335,0.9997305,static,16.34609,-12.67367,16.83913,-11.82109,4.6672283945221045,-1.4267047493217406,0.9848761840962549,16.00619984359039,0.9769522535444869
05/15/2023 12:46:05.023153,225,True,True,True,True,Eyes,1.339904,-0.3049542,-3.230604,0.2762729,-0.2113692,0.937548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.401281,0.3513984,3.208734,1.341166,-0.303725,-3.239147,0.006380997,0.009564488,0.002379731,0.9999311,0.7285694,1.09783,0.2796956,0.3819724,-0.08677569,-0.9200902,0,0,0,1.959199,-0.726009,-1.340855,0.5796001,-0.4008,1.915,0.9998057,0.004881195,-0.01909729,-0.004637071,0.9999073,0.01280663,0.01915803,-0.01271559,0.9997356,static,16.41898,-12.70487,16.83913,-11.82109,4.685017198612308,-1.4375093773253855,0.9785668658298212,15.985656212256034,0.9668523102036547
05/15/2023 12:46:05.042776,226,True,True,True,True,Eyes,1.339898,-0.3049556,-3.230609,0.2774401,-0.2117963,0.9371069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402076,0.351421,3.208486,1.341227,-0.3036545,-3.239228,0.00661902,0.00962499,0.001853821,0.9999301,0.7564079,1.104436,0.2197375,0.3819413,-0.0867845,-0.9201023,0,0,0,1.959058,-0.7274746,-1.341213,0.5795999,-0.4007999,1.915,0.9998078,0.003834799,-0.01922409,-0.003579967,0.9999055,0.0132728,0.01927317,-0.01320143,0.9997271,static,16.49193,-12.7355,16.83913,-11.82108,4.702851194268636,-1.4481191018336004,0.9781164431702395,15.965199060623497,0.9620742265452381
05/15/2023 12:46:05.062802,227,True,True,True,True,Eyes,1.339893,-0.3049559,-3.230615,0.2785564,-0.2121734,0.9366903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402998,0.3535396,3.207891,1.341214,-0.3036957,-3.239271,0.006967478,0.009765156,0.001792788,0.9999266,0.7963748,1.120533,0.2132409,0.381913,-0.08679245,-0.9201133,0,0,0,1.959528,-0.7289137,-1.341725,0.5795999,-0.4007999,1.915,0.9998028,0.003721389,-0.0195039,-0.003449235,0.9998965,0.01396894,0.01955386,-0.01389892,0.9997122,static,16.56161,-12.76292,16.83913,-11.82108,4.71997998469582,-1.457624759741674,0.9818757232969954,15.946002684380968,0.9613251007685724
05/15/2023 12:46:05.072585,228,True,True,True,True,Eyes,1.339874,-0.3049571,-3.230622,0.2796583,-0.212505,0.9362867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402517,0.3511623,3.208404,1.341241,-0.3036733,-3.239303,0.006560975,0.009694786,0.001888808,0.9999298,0.7497024,1.112448,0.2237348,0.3818874,-0.08679961,-0.9201233,0,0,0,1.959367,-0.7272294,-1.341324,0.5796,-0.4008,1.915,0.9998049,0.003904565,-0.01936343,-0.003650136,0.9999068,0.01315765,0.019413,-0.0130844,0.9997259,static,16.63029,-12.78754,16.83913,-11.82109,4.736986366950415,-1.4661706815278288,0.9887566677904129,15.927530712795088,0.9635196834364484
05/15/2023 12:46:05.093129,229,True,True,True,True,Eyes,1.339859,-0.304963,-3.230628,0.2807177,-0.2128275,0.9358964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402008,0.3493317,3.208876,1.341283,-0.3036968,-3.239333,0.006367167,0.009585656,0.001667696,0.9999325,0.7277619,1.099734,0.1981012,0.3818638,-0.0868061,-0.9201325,0,0,0,1.958812,-0.7267816,-1.341055,0.5796,-0.4008,1.915,0.9998106,0.003457234,-0.01914878,-0.0032131,0.9999133,0.01276545,0.01919126,-0.0127015,0.9997351,static,16.69637,-12.81147,16.83913,-11.82109,4.753336531005979,-1.474475887903071,1.0006162910926444,15.909708588148996,0.970606328483275
05/15/2023 12:46:05.112901,230,True,True,True,True,Eyes,1.339875,-0.3049664,-3.230634,0.2817363,-0.2131523,0.9355164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402574,0.3490636,3.208677,1.341342,-0.3038143,-3.239316,0.006375848,0.009648198,0.001506892,0.999932,0.7289223,1.106786,0.1797294,0.3818422,-0.08681209,-0.9201409,0,0,0,1.958977,-0.727124,-1.341122,0.5795999,-0.4008,1.915,0.9998093,0.003136611,-0.01927587,-0.00289055,0.9999141,0.01277991,0.0193143,-0.01272175,0.9997325,static,16.75999,-12.83541,16.83913,-11.82109,4.769031818750118,-1.4827801161793823,1.0174026744608056,15.89238564089466,0.9825981238115841
05/15/2023 12:46:05.122846,231,True,True,True,True,Eyes,1.339891,-0.3049681,-3.230637,0.2827148,-0.2134509,0.9351529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403052,0.3495518,3.208396,1.341381,-0.3037379,-3.239288,0.006513077,0.00970509,0.001390638,0.9999309,0.7447662,1.113246,0.166602,0.381823,-0.08681756,-0.9201484,0,0,0,1.959136,-0.7277088,-1.341281,0.5796,-0.4008,1.915,0.9998078,0.002907504,-0.01939072,-0.002654664,0.9999113,0.01305224,0.01942695,-0.01299826,0.9997267,static,16.82108,-12.85763,16.83913,-11.82109,4.7841423301937205,-1.490491366298893,1.0366971467598438,15.875893544925548,0.9972098255139018
05/15/2023 12:46:05.147511,232,True,True,True,True,Eyes,1.339906,-0.3049724,-3.23064,0.2836181,-0.2137596,0.9348089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.403661,0.3473106,3.20832,1.341408,-0.3037026,-3.239228,0.006268528,0.009771978,0.001161516,0.9999319,0.7169896,1.120704,0.1401214,0.3818061,-0.08682251,-0.9201549,0,0,0,1.959229,-0.727016,-1.341096,0.5796,-0.4008,1.915,0.9998063,0.002445385,-0.01952806,-0.002200362,0.9999187,0.0125589,0.01955718,-0.0125135,0.9997305,static,16.87763,-12.88019,16.83913,-11.82109,4.798027758895633,-1.4983108195389017,1.059799537648513,15.860262078203176,1.0158564156990901
05/15/2023 12:46:05.162750,233,True,True,True,True,Eyes,1.339922,-0.3049768,-3.230643,0.2844909,-0.2140659,0.9344735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404312,0.3463091,3.208158,1.341439,-0.3037713,-3.239222,0.006173437,0.00985143,0.0009951552,0.999932,0.7062701,1.129677,0.121007,0.3817913,-0.08682707,-0.9201607,0,0,0,1.959427,-0.726921,-1.341108,0.5796002,-0.4007998,1.915,0.9998039,0.002111809,-0.01968923,-0.001868541,0.9999218,0.01236564,0.0197138,-0.01232643,0.9997297,static,16.93233,-12.9025,16.83914,-11.82108,4.811433905806786,-1.506041433280366,1.085427838458181,15.845053945039316,1.0371476567817957
05/15/2023 12:46:05.179273,234,True,True,True,True,Eyes,1.339965,-0.304982,-3.230648,0.2853303,-0.2143821,0.9341451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.405062,0.3467004,3.207803,1.341455,-0.3037735,-3.239232,0.006277795,0.009955598,0.0008923167,0.9999304,0.718333,1.141555,0.1094154,0.3817783,-0.08683127,-0.9201657,0,0,0,1.959753,-0.7274427,-1.341334,0.5796001,-0.4007999,1.915,0.9998002,0.001909508,-0.0198986,-0.001659511,0.9999196,0.01257248,0.01992101,-0.01253695,0.999723,static,16.98505,-12.92531,16.83913,-11.82109,4.824287728267986,-1.513939568190982,1.11381975866834,15.83015428978945,1.0613236974771343
05/15/2023 12:46:05.193614,235,True,True,True,True,Eyes,1.340006,-0.3049867,-3.230649,0.2861529,-0.2146839,0.9338239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.406098,0.3471502,3.207337,1.341376,-0.3037891,-3.2393,0.006349194,0.01012813,0.0008833679,0.9999283,0.726506,1.16133,0.1085969,0.3817675,-0.08683515,-0.9201698,0,0,0,1.960322,-0.727739,-1.341676,0.5796002,-0.4007999,1.915,0.9997932,0.00189522,-0.02024358,-0.001637998,0.9999178,0.01271537,0.02026601,-0.01267958,0.9997142,static,17.03671,-12.94719,16.83913,-11.82108,4.83690728269982,-1.5215176319406467,1.1433116760096527,15.815635780113961,1.0867177199730547
05/15/2023 12:46:05.213042,236,True,True,True,True,Eyes,1.340077,-0.3049933,-3.230652,0.2869309,-0.2149567,0.9335225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.407631,0.346846,3.20656,1.34136,-0.3037834,-3.23917,0.006317317,0.01036647,0.000851073,0.999926,0.7228659,1.188618,0.1050314,0.3817589,-0.08683873,-0.9201731,0,0,0,1.961185,-0.7276481,-1.341815,0.5796001,-0.4007999,1.915,0.9997836,0.001832997,-0.02072065,-0.001571044,0.9999187,0.01265134,0.02074216,-0.01261605,0.9997053,static,17.08553,-12.96713,16.83913,-11.82109,4.848870882718892,-1.5284268958200755,1.1722289203052436,15.80206402580655,1.111841710439209
05/15/2023 12:46:05.222584,237,True,True,True,True,Eyes,1.340189,-0.3050303,-3.230679,0.2876831,-0.2152118,0.9332322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408005,0.3473645,3.2069,1.341144,-0.3042544,-3.23977,0.006276945,0.01046783,0.0009608288,0.9999251,0.7180973,1.200308,0.1176333,0.3817527,-0.08684206,-0.9201753,0,0,0,1.961445,-0.7278326,-1.342506,0.5796,-0.4008,1.915,0.999779,0.002052925,-0.02092202,-0.001790102,0.9999194,0.01257306,0.02094615,-0.01253283,0.9997021,static,17.13271,-12.9859,16.83913,-11.82109,4.860458241880603,-1.534932941486539,1.2012375087800087,15.789034299828902,1.1372317165682633
05/15/2023 12:46:05.242656,238,True,True,True,True,Eyes,1.340302,-0.3050804,-3.230724,0.2884073,-0.2154374,0.9329566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409314,0.3481389,3.207348,1.342231,-0.3050223,-3.240343,0.006226246,0.01051275,0.001078813,0.9999248,0.7121403,1.205533,0.1311244,0.3817496,-0.08684594,-0.9201763,0,0,0,1.9628,-0.7282652,-1.343092,0.5796,-0.4007999,1.915,0.9997766,0.002288374,-0.02101048,-0.002026554,0.9999201,0.01247424,0.02103735,-0.01242887,0.9997014,static,17.17808,-13.00277,16.83913,-11.82109,4.871661576753941,-1.5407857142514247,1.2293310070522099,15.776721987439979,1.1619301480412354
05/15/2023 12:46:05.263135,239,True,True,True,True,Eyes,1.34041,-0.3051273,-3.230767,0.2891071,-0.2156547,0.9326898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409768,0.3488804,3.207036,1.342223,-0.3049549,-3.240322,0.006307771,0.01059552,0.001182261,0.9999233,0.7213455,1.215106,0.1431368,0.3817491,-0.08685064,-0.920176,0,0,0,1.963191,-0.7283829,-1.343243,0.5796,-0.4007998,1.915,0.9997726,0.002498009,-0.0211745,-0.002230672,0.9999176,0.01263963,0.02120433,-0.01258952,0.999696,static,17.22194,-13.01903,16.83913,-11.82108,4.882494532305458,-1.5464270908432285,1.2576278060698247,15.764822362176327,1.1869910070528369
05/15/2023 12:46:05.272738,240,True,True,True,True,Eyes,1.340534,-0.305171,-3.230809,0.2897539,-0.2158168,0.9324514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409772,0.3497407,3.206896,1.342187,-0.3049281,-3.240295,0.006372721,0.01061948,0.001352838,0.9999225,0.7285767,1.217986,0.1627801,0.3817508,-0.08685599,-0.9201748,0,0,0,1.963387,-0.7283981,-1.343301,0.5796,-0.4007999,1.915,0.9997708,0.002840815,-0.02122006,-0.002570115,0.9999151,0.01277319,0.02125455,-0.01271572,0.9996933,static,17.26233,-13.0317,16.83913,-11.82109,4.892588569999222,-1.5508340359672743,1.2824487561302402,15.754301308070593,1.2089791791373483
05/15/2023 12:46:05.288304,241,True,True,True,True,Eyes,1.34065,-0.3052146,-3.230847,0.2903748,-0.2159608,0.932225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409235,0.3492307,3.207181,1.342142,-0.3048922,-3.24031,0.006240909,0.01055633,0.001489048,0.9999237,0.713318,1.210823,0.1781828,0.3817549,-0.08686183,-0.9201726,0,0,0,1.963214,-0.7276974,-1.343126,0.5796,-0.4007999,1.915,0.9997727,0.003109631,-0.02109247,-0.002846107,0.9999176,0.0125123,0.02112964,-0.01244943,0.9996993,static,17.30107,-13.04315,16.83913,-11.82108,4.9023062709865135,-1.5548206387846388,1.3064622644760926,15.74432729618136,1.2303318592464805
05/15/2023 12:46:05.312654,242,True,True,True,True,Eyes,1.340799,-0.3052545,-3.230879,0.2909026,-0.2160721,0.9320347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408945,0.3488646,3.207289,1.342091,-0.3049389,-3.240269,0.006125387,0.01053134,0.00160981,0.9999245,0.6999393,1.208021,0.1918636,0.381761,-0.08686813,-0.9201695,0,0,0,1.963168,-0.7271595,-1.342956,0.5796,-0.4008,1.915,0.999773,0.003348395,-0.02104137,-0.003090361,0.9999198,0.01228376,0.02108081,-0.01221594,0.9997031,static,17.33396,-13.05222,16.83913,-11.82109,4.910589917957147,-1.557982524148426,1.326852593847561,15.73599197857521,1.2485284946873965
05/15/2023 12:46:05.322600,243,True,True,True,True,Eyes,1.340902,-0.3052683,-3.230892,0.2914127,-0.2161951,0.9318467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409031,0.3480093,3.20718,1.342046,-0.3048833,-3.24013,0.006009098,0.0105501,0.001592197,0.999925,0.6866319,1.210135,0.1897173,0.3817697,-0.08687471,-0.9201652,0,0,0,1.96318,-0.7266821,-1.342742,0.5796002,-0.4008,1.915,0.9997723,0.003310948,-0.02107948,-0.003057362,0.9999227,0.01205089,0.02111775,-0.0119837,0.9997052,static,17.36582,-13.06194,16.83914,-11.82109,4.918566249326043,-1.5613649482444938,1.3479987184341085,15.72774734928294,1.2675336565206636
05/15/2023 12:46:05.342623,244,True,True,True,True,Eyes,1.341019,-0.305283,-3.230906,0.2919088,-0.2162919,0.9316689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408404,0.3486205,3.206496,1.341047,-0.3042679,-3.239717,0.006216065,0.01060583,0.00155637,0.9999233,0.7103805,1.216539,0.1859024,0.3817799,-0.08688089,-0.9201604,0,0,0,1.962363,-0.7268969,-1.342574,0.5796002,-0.4008,1.915,0.9997702,0.003244354,-0.02119068,-0.002980648,0.9999179,0.01246419,0.02122938,-0.01239816,0.9996977,static,17.39672,-13.06999,16.83914,-11.82109,4.926372862449343,-1.5641743081034578,1.3677158573329475,15.719998103822418,1.2852637717263495
05/15/2023 12:46:05.362722,245,True,True,True,True,Eyes,1.341133,-0.3052939,-3.230919,0.2923915,-0.2163831,0.9314964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408746,0.3488523,3.206336,1.341083,-0.3043025,-3.239715,0.006214018,0.01066149,0.001633025,0.9999226,0.7100419,1.222972,0.1947235,0.3817918,-0.08688673,-0.9201549,0,0,0,1.962673,-0.7268308,-1.342639,0.5796,-0.4008,1.915,0.9997674,0.003398299,-0.02130103,-0.003133296,0.9999174,0.01246189,0.02134163,-0.01239225,0.9996955,static,17.42678,-13.07766,16.83913,-11.82109,4.9339755220390815,-1.5668521585508095,1.387191654891277,15.712482198975486,1.3028209553451573
05/15/2023 12:46:05.372983,246,True,True,True,True,Eyes,1.341262,-0.3053026,-3.230934,0.2928604,-0.2164456,0.9313346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.409365,0.3485633,3.206123,1.341111,-0.3042258,-3.239737,0.00618692,0.01075193,0.001619358,0.9999218,0.7069361,1.233321,0.1931881,0.3818051,-0.08689215,-0.9201489,0,0,0,1.963034,-0.7266662,-1.34275,0.5796002,-0.4008,1.915,0.9997635,0.003371506,-0.02148214,-0.003105421,0.9999182,0.01240769,0.02152221,-0.01233805,0.9996923,static,17.45588,-13.0835,16.83914,-11.82109,4.941416668711305,-1.568902204888376,1.4050079130382156,15.705514160769367,1.3188906343554847
05/15/2023 12:46:05.392649,247,True,True,True,True,Eyes,1.341388,-0.3053113,-3.23095,0.2933199,-0.216494,0.9311787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.410402,0.3489855,3.205674,1.341113,-0.304179,-3.239794,0.006256609,0.01091406,0.001626797,0.9999196,0.7148809,1.251922,0.1942425,0.3818201,-0.08689712,-0.9201422,0,0,0,1.963657,-0.7268735,-1.343068,0.5796001,-0.4007999,1.915,0.9997565,0.003389902,-0.02180601,-0.003116762,0.9999164,0.01254772,0.02184672,-0.0124767,0.9996835,static,17.48435,-13.08844,16.83913,-11.82108,4.948736389463164,-1.570643212781615,1.4221498577857392,15.698818890039314,1.334370207730259
