Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/07/2023 20:11:47.473723,-22.558,9.318976,0.006966525748176023,0.019858
moving,05/07/2023 20:11:47.484237,-22.54911,9.317407,0.00902739502846844,0.010514
moving,05/07/2023 20:11:47.504146,-22.5392,9.314533,0.010318332035748268,0.019909
moving,05/07/2023 20:11:47.524175,-22.52424,9.311847,0.015199216953516576,0.020029
moving,05/07/2023 20:11:47.533919,-22.50827,9.312147,0.01597281753479891,0.009744
moving,05/07/2023 20:11:47.555229,-22.49243,9.313537,0.01590087104532407,0.02131
moving,05/07/2023 20:11:47.563714,-22.47745,9.315283,0.015081409615812964,0.008485
moving,05/07/2023 20:11:47.583737,-22.46285,9.315598,0.014603397721079948,0.020023
moving,05/07/2023 20:11:47.603871,-22.4496,9.315012,0.01326295200926182,0.020134
moving,05/07/2023 20:11:47.623730,-22.43921,9.313794,0.010461148311730423,0.019859
moving,05/07/2023 20:11:47.634093,-22.43096,9.309469,0.009314940955261202,0.010363
moving,05/07/2023 20:11:47.653944,-22.42481,9.303782,0.008376423401427163,0.019851
moving,05/07/2023 20:11:47.674071,-22.42107,9.30247,0.003963451021522154,0.020127
moving,05/07/2023 20:11:47.683912,-22.41688,9.30502,0.004904956676670691,0.009841
moving,05/07/2023 20:11:47.703976,-22.4152,9.306748,0.002410058920441781,0.020064
moving,05/07/2023 20:11:47.723746,-22.41166,9.307384,0.0035966784676951507,0.01977
moving,05/07/2023 20:11:47.734160,-22.40627,9.304116,0.006303326423407198,0.010414
moving,05/07/2023 20:11:47.754036,-22.39388,9.297657,0.013972500885668773,0.019876
moving,05/07/2023 20:11:47.774048,-22.37971,9.29088,0.015707215825855162,0.020012
moving,05/07/2023 20:11:47.783958,-22.35752,9.28218,0.023834556845049905,0.00991
moving,05/07/2023 20:11:47.803940,-22.33525,9.273575,0.02387465025922114,0.019982
moving,05/07/2023 20:11:47.828413,-22.3068,9.265213,0.029653423815808634,0.024473
moving,05/07/2023 20:11:47.845632,-22.27354,9.256452,0.03439451585645446,0.017219
moving,05/07/2023 20:11:47.863809,-22.24264,9.248242,0.03197208313513434,0.018177
moving,05/07/2023 20:11:47.883801,-22.20753,9.239961,0.036073356663890034,0.019992
moving,05/07/2023 20:11:47.893847,-22.17487,9.231406,0.03376186643241135,0.010046
moving,05/07/2023 20:11:47.913928,-22.13265,9.207743,0.04839902859562047,0.020081
moving,05/07/2023 20:11:47.924050,-22.09335,9.184608,0.045603927736545424,0.010122
