Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
302,05/15/2023 15:43:02.301705,530,True,True,True,True,Eyes,1.211315,-0.3010436,-3.318284,0.5739102,-0.3559457,0.7375159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.056458,0.711139,1.658489,1.203982,-0.2972594,-3.325703,0.1295102,0.3339292,-0.06100474,0.9316636,16.38333,39.20395,358.3767,0.3418023,-0.08498383,-0.9359211,0,0,0,1.761086,-0.6524189,-2.64369,-0.01160923,-0.07615787,0.9419587,0.7695395,-0.02717733,-0.6380206,0.2001662,0.9590111,0.2005773,0.6064177,-0.2820624,0.7434369,static,37.88886,-25.76325,-0.7061096,-4.62234,37.68402056877626,-18.707801820854687
303,05/15/2023 15:43:02.321936,531,True,True,True,True,Eyes,1.211194,-0.3009951,-3.318294,0.5740693,-0.3559363,0.7373967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.055885,0.7095091,1.660422,1.204018,-0.2971287,-3.325792,0.1290666,0.3337753,-0.06087049,0.931789,16.32944,39.18227,358.3712,0.3417892,-0.08497686,-0.9359266,0,0,0,1.761086,-0.6524189,-2.64369,-0.0137867,-0.07724693,0.9417946,0.7697777,-0.02727838,-0.637729,0.1995954,0.9592732,0.1998916,0.6063036,-0.2811599,0.7438717,static,37.90104,-25.76628,-0.8386791,-4.688961,37.69644794809849,-18.710755815943404
304,05/15/2023 15:43:02.332003,532,True,True,True,True,Eyes,1.211054,-0.3009451,-3.318283,0.5742894,-0.3559602,0.7372137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.055395,0.7078473,1.662227,1.203902,-0.2970597,-3.325937,0.1285832,0.3336709,-0.06070948,0.9319037,16.27025,39.1668,358.3679,0.3417743,-0.08496931,-0.9359326,0,0,0,1.761086,-0.6524189,-2.64369,-0.01528472,-0.07798558,0.9416152,0.7699562,-0.02734182,-0.6375108,0.1989597,0.9595614,0.1991404,0.6062859,-0.2801684,0.7442602,static,37.91859,-25.77336,-0.929969,-4.734493,37.71451452502148,-18.717761984226716
305,05/15/2023 15:43:02.351594,533,True,True,True,True,Eyes,1.210916,-0.300901,-3.318275,0.5745171,-0.3559428,0.7370446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.055746,0.7051837,1.662831,1.204008,-0.2969537,-3.325968,0.1281087,0.3337229,-0.06072148,0.9319495,16.21903,39.16865,358.3485,0.3417575,-0.08496126,-0.9359395,0,0,0,1.761086,-0.6524189,-2.64369,-0.01537094,-0.07768464,0.9415951,0.7698839,-0.02767312,-0.6375836,0.1986843,0.9598022,0.1982534,0.6064678,-0.27931,0.7444344,static,37.93597,-25.77741,-0.9352338,-4.716405,37.73223137581473,-18.721699933587054
306,05/15/2023 15:43:02.371654,534,True,True,True,True,Eyes,1.210777,-0.3008509,-3.318256,0.5747608,-0.3559594,0.7368466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.056006,0.7036008,1.663106,1.203917,-0.2970594,-3.326032,0.1276129,0.3338398,-0.06051433,0.9319894,16.15709,39.18151,358.3538,0.3417391,-0.08495291,-0.935947,0,0,0,1.761086,-0.6524189,-2.64369,-0.01544788,-0.07526016,0.9415907,0.769778,-0.02759285,-0.6377151,0.198002,0.9601059,0.1974636,0.6068254,-0.2782719,0.7445318,static,37.95522,-25.78448,-0.9399193,-4.569865,37.752006938964726,-18.728679802162926
307,05/15/2023 15:43:02.381766,535,True,True,True,True,Eyes,1.210641,-0.3007965,-3.318235,0.5750082,-0.3559213,0.736672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.056309,0.7022054,1.663,1.203999,-0.2968573,-3.32595,0.1274301,0.3339054,-0.06055021,0.9319885,16.13865,39.18752,358.3437,0.3417193,-0.08494414,-0.935955,0,0,0,1.761086,-0.6524189,-2.64369,-0.01614353,-0.07218657,0.941813,0.7696817,-0.02776502,-0.6378238,0.1979634,0.9601905,0.1970906,0.6069602,-0.2779628,0.7445375,static,37.97376,-25.7874,-0.9820055,-4.382946,37.77082365467788,-18.731461862844128
308,05/15/2023 15:43:02.402209,536,True,True,True,True,Eyes,1.21051,-0.3007404,-3.318209,0.5751645,-0.3558624,0.7365785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.056143,0.6998413,1.664127,1.203956,-0.2967096,-3.325892,0.1267658,0.3339314,-0.06028268,0.9320871,16.05584,39.18825,358.3474,0.3416983,-0.08493489,-0.9359636,0,0,0,1.761086,-0.6524189,-2.64369,-0.01708296,-0.07069565,0.9418443,0.7697116,-0.02771523,-0.63779,0.1970396,0.9605928,0.196053,0.6072227,-0.2765741,0.7448404,static,37.98485,-25.78654,-1.039104,-4.292621,37.781925385867915,-18.73048508236341
309,05/15/2023 15:43:02.419314,537,True,True,True,True,Eyes,1.210381,-0.3006898,-3.318185,0.5752874,-0.3557951,0.7365149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.055425,0.6956121,1.667044,1.204013,-0.2966288,-3.325793,0.1259799,0.3337059,-0.06034525,0.9322703,15.97213,39.15183,358.3051,0.3416764,-0.08492516,-0.9359724,0,0,0,1.761086,-0.6524189,-2.64369,-0.01800078,-0.06972879,0.9420178,0.7699977,-0.02843567,-0.6374128,0.1965967,0.9609751,0.1946195,0.6070036,-0.2751698,0.7455388,static,37.99318,-25.78423,-1.094717,-4.233352,37.79016602049396,-18.728065488178817
310,05/15/2023 15:43:02.432519,538,True,True,True,True,Eyes,1.21026,-0.3006559,-3.318167,0.5752874,-0.355813,0.7365063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.054539,0.6925772,1.669932,1.203928,-0.2967163,-3.325818,0.1256915,0.3333615,-0.06077792,0.9324043,15.95681,39.10012,358.2395,0.3416538,-0.08491515,-0.9359816,0,0,0,1.761086,-0.6524189,-2.64369,-0.01869422,-0.06879595,0.9420567,0.7703523,-0.0295378,-0.636934,0.1971406,0.9610154,0.1938685,0.6063769,-0.2749126,0.7461435,static,37.99351,-25.78562,-1.136831,-4.176748,37.790579888722995,-18.729470624123238
311,05/15/2023 15:43:02.451784,539,True,True,True,True,Eyes,1.210143,-0.3006272,-3.318154,0.5752738,-0.3558743,0.7364873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.053212,0.6962361,1.671132,1.203983,-0.2970765,-3.325913,0.1263972,0.3329518,-0.06093639,0.932445,16.03918,39.05304,358.2427,0.3416306,-0.08490532,-0.9359909,0,0,0,1.761086,-0.6524189,-2.64369,-0.01891387,-0.06800522,0.9422243,0.7708598,-0.02947132,-0.6363229,0.197808,0.9606211,0.1951391,0.605514,-0.2762946,0.7463338,static,37.99356,-25.79006,-1.14998,-4.128175,37.7908921281896,-18.73396852176011
312,05/15/2023 15:43:02.461888,540,True,True,True,True,Eyes,1.210022,-0.3006003,-3.318132,0.5751461,-0.3560748,0.7364901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052598,0.7003347,1.670721,1.203966,-0.2971606,-3.326002,0.1270516,0.3328196,-0.06082801,0.9324105,16.10616,39.04398,358.2785,0.3416069,-0.0848958,-0.9360004,0,0,0,1.761086,-0.6524189,-2.64369,-0.0187943,-0.06758972,0.942101,0.7710623,-0.02886278,-0.6361055,0.1980039,0.9603156,0.196439,0.6051922,-0.277418,0.746178,static,37.98729,-25.80262,-1.142862,-4.103575,37.7853278426427,-18.74675328173524
313,05/15/2023 15:43:02.481842,541,True,True,True,True,Eyes,1.209906,-0.3005825,-3.318112,0.575025,-0.3562838,0.7364836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052905,0.7016485,1.669892,1.204163,-0.2971784,-3.326072,0.1273717,0.3328407,-0.06089511,0.9323549,16.14373,39.04867,358.2841,0.3415828,-0.08488663,-0.9360101,0,0,0,1.761086,-0.6524189,-2.64369,-0.01842192,-0.06726238,0.9421912,0.7710178,-0.02876277,-0.6361638,0.1983406,0.9601365,0.1969744,0.6051385,-0.2780479,0.7459872,static,37.98169,-25.816,-1.120116,-4.083379,37.780485710850016,-18.760362450154208
314,05/15/2023 15:43:02.502053,542,True,True,True,True,Eyes,1.2098,-0.3005666,-3.318094,0.5748327,-0.3567511,0.7364075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052873,0.7038807,1.669112,1.204157,-0.2973713,-3.326108,0.1276473,0.3328697,-0.06075383,0.932316,16.16839,39.05683,358.3113,0.3415585,-0.08487801,-0.9360197,0,0,0,1.761086,-0.6524189,-2.64369,-0.01820371,-0.06731911,0.9421607,0.7710136,-0.02830373,-0.6361895,0.1982633,0.9600303,0.1975689,0.6051693,-0.2784613,0.7458079,static,37.97527,-25.84777,-1.106887,-4.086943,37.77590396088017,-18.792611192742452
315,05/15/2023 15:43:02.522171,543,True,True,True,True,Eyes,1.209704,-0.3005528,-3.318074,0.5746379,-0.3572229,0.7363309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052711,0.7054439,1.66865,1.204212,-0.2974193,-3.326034,0.1280177,0.3328133,-0.06084565,0.9322793,16.21228,39.05196,358.3148,0.3415341,-0.08486993,-0.9360294,0,0,0,1.761086,-0.6524189,-2.64369,-0.01785281,-0.06738131,0.9423702,0.7710662,-0.0282383,-0.6361285,0.1986623,0.9598185,0.198196,0.6049712,-0.279197,0.7456936,static,37.96873,-25.87984,-1.085315,-4.0898,37.77121923479394,-18.825165020751296
