Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
301,05/16/2023 11:53:02.630786,508,True,True,True,True,Eyes,1.331536,-0.2154551,-2.969046,0.2673794,-0.3787163,0.8860487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375674,0.7511015,2.868583,1.331603,-0.2124597,-2.977767,0.09592856,0.005998869,-0.009126008,0.9953284,11.01525,0.5948598,359.0067,0.408347,-0.0660688,-0.9104323,0,0,0,1.92108,-0.9828277,-1.182549,0.5796003,-0.4007999,1.915,0.9997614,-0.01701582,-0.01369258,0.01931767,0.9814288,0.1908513,0.0101908,-0.1910703,0.9815235,static,16.79203,-23.14291,16.83914,-11.82109,0.9410079526129957,5.021090875704522
302,05/16/2023 11:53:02.640265,509,True,True,True,True,Eyes,1.331625,-0.2154634,-2.969058,0.2682859,-0.3794638,0.8854547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375907,0.7518163,2.868237,1.331557,-0.212461,-2.977742,0.09601059,0.006061736,-0.009028474,0.9953209,11.0247,0.6031851,359.0188,0.4083434,-0.06606878,-0.9104339,0,0,0,1.92158,-0.9827874,-1.182734,0.5796003,-0.4008,1.915,0.9997635,-0.01680848,-0.0138004,0.01913644,0.9814009,0.1910132,0.01033309,-0.1912321,0.9814904,static,16.8564,-23.19767,16.83914,-11.82109,0.9461366961463127,5.023378799633379
303,05/16/2023 11:53:02.660409,510,True,True,True,True,Eyes,1.331714,-0.2154663,-2.969071,0.2691529,-0.3801758,0.8848859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375969,0.7521056,2.868183,1.331557,-0.2124126,-2.977795,0.09603716,0.006082825,-0.008961878,0.9953189,11.02774,0.6063593,359.0268,0.4083423,-0.06606892,-0.9104344,0,0,0,1.922066,-0.9827926,-1.182905,0.5796,-0.4007999,1.915,0.9997653,-0.01667149,-0.01383005,0.0190082,0.9813932,0.1910661,0.01038735,-0.1912842,0.9814798,static,16.91802,-23.24993,16.83913,-11.82109,0.9510397072969963,5.025572141878642
304,05/16/2023 11:53:02.680304,511,True,True,True,True,Eyes,1.331824,-0.2154701,-2.969085,0.269952,-0.3808925,0.8843341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.375996,0.7512883,2.868457,1.331625,-0.212286,-2.977843,0.09594502,0.006066286,-0.009026276,0.9953272,11.01715,0.6037966,359.0191,0.4083435,-0.06606904,-0.9104339,0,0,0,1.92256,-0.9825385,-1.183001,0.5796001,-0.4008,1.915,0.9997634,-0.01680414,-0.01380793,0.01913226,0.9814262,0.1908839,0.01034383,-0.1911029,0.9815155,static,16.97535,-23.30208,16.83914,-11.82109,0.9557469244335022,5.027543285310836
305,05/16/2023 11:53:02.700553,512,True,True,True,True,Eyes,1.33193,-0.2154778,-2.969097,0.2707214,-0.3815764,0.883804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376214,0.7501777,2.868665,1.331667,-0.2122701,-2.977847,0.09581102,0.006078804,-0.009143628,0.9953391,11.00181,0.6040564,359.0055,0.4083471,-0.06606914,-0.9104322,0,0,0,1.922931,-0.9823658,-1.182955,0.5796,-0.4008,1.915,0.9997588,-0.01703718,-0.01385306,0.01936685,0.9814733,0.1906177,0.01034882,-0.1908401,0.9815666,static,17.03055,-23.35195,16.83913,-11.82109,0.9602651255814871,5.029447939513312
306,05/16/2023 11:53:02.710439,513,True,True,True,True,Eyes,1.332045,-0.2154905,-2.969108,0.271431,-0.3822191,0.8833085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376789,0.7493794,2.868562,1.331661,-0.2123739,-2.977808,0.09571963,0.006158106,-0.009269527,0.9953461,10.99145,0.6119457,358.9917,0.408353,-0.06606936,-0.9104296,0,0,0,1.922418,-0.981742,-1.182606,0.5796001,-0.4007999,1.915,0.9997523,-0.01727387,-0.01403344,0.01963168,0.9815037,0.1904341,0.01048434,-0.1906625,0.9815996,static,17.08162,-23.39876,16.83914,-11.82109,0.9644729697493393,5.031196868806474
307,05/16/2023 11:53:02.730683,514,True,True,True,True,Eyes,1.332156,-0.2154967,-2.969119,0.2721114,-0.3828444,0.8828281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.377499,0.749584,2.868167,1.331679,-0.2124762,-2.977792,0.09577878,0.006263641,-0.009343946,0.995339,10.99841,0.623322,358.9843,0.4083611,-0.06606983,-0.9104259,0,0,0,1.921718,-0.9813336,-1.182189,0.5796002,-0.4007999,1.915,0.9997469,-0.01740094,-0.0142588,0.01980064,0.9814782,0.1905476,0.01067899,-0.1907818,0.9815744,static,17.13071,-23.44429,16.83914,-11.82109,0.9685397381113048,5.032867456880837
308,05/16/2023 11:53:02.740160,515,True,True,True,True,Eyes,1.332256,-0.2155053,-2.96913,0.2727627,-0.3834143,0.8823797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378115,0.7491485,2.86798,1.331686,-0.2123271,-2.977795,0.09583447,0.006332671,-0.009562166,0.9953313,11.00503,0.6288493,358.9597,0.4083711,-0.06607033,-0.9104214,0,0,0,1.920977,-0.9809734,-1.18177,0.5796001,-0.4007999,1.915,0.9997369,-0.01782127,-0.01443898,0.02024882,0.9814487,0.190653,0.01077344,-0.1908952,0.9815513,static,17.17751,-23.48606,16.83914,-11.82109,0.9723493030899926,5.0344923392472944
309,05/16/2023 11:53:02.760319,516,True,True,True,True,Eyes,1.332354,-0.2155097,-2.96914,0.2733904,-0.3839553,0.8819502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378407,0.7491808,2.867841,1.331686,-0.2123903,-2.9778,0.09582081,0.006386176,-0.009538066,0.9953325,11.0035,0.635349,358.9631,0.4083825,-0.06607094,-0.9104162,0,0,0,1.920454,-0.9809878,-1.181583,0.5796,-0.4008,1.915,0.9997364,-0.01776323,-0.01454062,0.02021095,0.9814548,0.1906253,0.01088485,-0.1908689,0.9815552,static,17.2226,-23.5258,16.83913,-11.82109,0.9759988896886442,5.036067774000882
310,05/16/2023 11:53:02.780462,517,True,True,True,True,Eyes,1.332475,-0.2155167,-2.96915,0.2740113,-0.384453,0.8815406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.378607,0.7486806,2.867874,1.331725,-0.2122994,-2.977787,0.09574338,0.006417508,-0.00951973,0.99534,10.99461,0.6392672,358.9656,0.4083952,-0.06607153,-0.9104105,0,0,0,1.920481,-0.9809248,-1.181526,0.5796002,-0.4008,1.915,0.9997364,-0.01772186,-0.0145981,0.0201796,0.9814851,0.1904722,0.0109523,-0.1907166,0.981584,static,17.26693,-23.56273,16.83914,-11.82109,0.9794986734132634,5.037658809414038
