Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
05/15/2023 17:14:40.911957,234,True,True,True,True,Eyes,1.217376,-0.3262932,-3.154119,-0.3169421,-0.1350491,0.9387809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.175948,0.8000623,3.093545,1.218084,-0.3248806,-3.162862,0.07684234,-0.007240072,-0.002921744,0.9970127,8.811448,359.1369,359.5977,0.3581055,-0.09605573,-0.9287266,0,0,0,0.5113572,-0.6267595,-1.173928,-0.676725,0.003199935,2.022,0.999878,-0.00693872,0.01398786,0.004713343,0.9881735,0.1532679,-0.01488592,-0.1531833,0.9880857,static,-18.65521,-8.186173,-18.50441,0.09067389,0.5869435084443875,1.473122937271858,8.27822052620626,19.141341231812746,7.848884534672551
05/15/2023 17:14:40.932038,235,True,True,True,True,Eyes,1.217447,-0.3263004,-3.154117,-0.3176337,-0.1350727,0.9385436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176494,0.8007771,3.093074,1.218028,-0.324846,-3.162811,0.07694028,-0.007132052,-0.0028495,0.9970062,8.822808,359.15,359.6069,0.3581359,-0.0960566,-0.9287148,0,0,0,0.5117553,-0.6272289,-1.173792,-0.676725,0.003200024,2.022,0.999882,-0.006779422,0.01378292,0.004584454,0.9881442,0.1534605,-0.01465988,-0.1533792,0.9880587,static,-18.69749,-8.189624,-18.50441,0.09067642,0.5838235952073931,1.4722512765620466,8.282551233276626,19.138166340312978,7.851172664156164
05/15/2023 17:14:40.952288,236,True,True,True,True,Eyes,1.217515,-0.326305,-3.154115,-0.3182925,-0.1350975,0.9383169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176694,0.8009305,3.092965,1.218018,-0.324868,-3.162819,0.07692289,-0.007080091,-0.00274556,0.9970081,8.820919,359.1569,359.6194,0.3581651,-0.09605752,-0.9287035,0,0,0,0.5119848,-0.6273309,-1.173727,-0.676725,0.003199935,2.022001,0.9998846,-0.006563933,0.01369542,0.004385449,0.9881507,0.1534244,-0.01454021,-0.1533466,0.9880655,static,-18.73778,-8.193056,-18.50441,0.09067387,0.5808490132726962,1.4713562612149071,8.287016478566349,19.1351351045431,7.853690708549738
05/15/2023 17:14:40.962139,237,True,True,True,True,Eyes,1.217549,-0.326311,-3.154114,-0.3189193,-0.1351434,0.9380974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177155,0.8010226,3.092744,1.218025,-0.3248114,-3.162801,0.07695655,-0.007011136,-0.002763796,0.9970061,8.824797,359.1647,359.6179,0.3581931,-0.09605842,-0.9286926,0,0,0,0.5122626,-0.6273919,-1.173632,-0.676725,0.003199905,2.022,0.9998864,-0.006590148,0.0135549,0.004431937,0.9881401,0.153491,-0.01440567,-0.1534135,0.988057,static,-18.77618,-8.197696,-18.50441,0.09067305,0.5779995161118179,1.4698887268990437,8.292823430044674,19.13218724620891,7.857569938474515
05/15/2023 17:14:40.982199,238,True,True,True,True,Eyes,1.21758,-0.326314,-3.15411,-0.319512,-0.1351832,0.9378899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177677,0.8016827,3.092378,1.218001,-0.3248781,-3.162807,0.07701178,-0.006904459,-0.002649528,0.9970028,8.831281,359.178,359.632,0.3582192,-0.09605937,-0.9286824,0,0,0,0.5127007,-0.6278495,-1.173533,-0.676725,0.003199965,2.022001,0.9998906,-0.006346623,0.01335944,0.004219725,0.9881243,0.1535985,-0.01417562,-0.1535253,0.988043,static,-18.81249,-8.201864,-18.50441,0.09067472,0.5753074256078405,1.4685995749966576,8.298259559034006,19.12940913742662,7.8612035594354195
05/15/2023 17:14:41.002103,239,True,True,True,True,Eyes,1.217573,-0.3263178,-3.15411,-0.3201063,-0.1352558,0.9376768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178321,0.8012259,3.092182,1.217981,-0.3248096,-3.162754,0.07693463,-0.006789701,-0.002599623,0.9970098,8.822495,359.1918,359.6389,0.3582436,-0.09606031,-0.9286729,0,0,0,0.513157,-0.6275545,-1.173276,-0.676725,0.003200024,2.022,0.9998943,-0.006228424,0.01313879,0.004138972,0.9881486,0.1534444,-0.0139388,-0.1533738,0.98807,static,-18.849,-8.20805,-18.50441,0.09067642,0.5725794449303798,1.4664078028220962,8.305877585307046,19.126530347129528,7.866904749849407
05/15/2023 17:14:41.012171,240,True,True,True,True,Eyes,1.217565,-0.3263204,-3.154108,-0.3206653,-0.1353268,0.9374756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178397,0.8022724,3.091966,1.21796,-0.3248653,-3.162839,0.07703973,-0.006749279,-0.002458984,0.9970022,8.834702,359.1977,359.6554,0.3582653,-0.09606126,-0.9286644,0,0,0,0.5133383,-0.6282291,-1.173384,-0.676725,0.003199995,2.022,0.9998968,-0.005943149,0.01307921,0.003863299,0.9881176,0.1536507,-0.01383697,-0.1535843,0.9880386,static,-18.88335,-8.214038,-18.50442,0.09067558,0.5700110833726706,1.464270300488102,8.313354051809439,19.12382502561886,7.872574331337455
05/15/2023 17:14:41.032179,241,True,True,True,True,Eyes,1.217537,-0.326322,-3.154108,-0.3212354,-0.1354096,0.9372684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179215,0.8023146,3.091589,1.217939,-0.324841,-3.162797,0.07702718,-0.006602481,-0.002383816,0.9970043,8.833372,359.2153,359.6654,0.3582846,-0.09606221,-0.9286569,0,0,0,0.5139294,-0.6282751,-1.173136,-0.676725,0.003199935,2.022,0.9999014,-0.00577049,0.01279817,0.003736208,0.9881222,0.1536243,-0.01353264,-0.1535614,0.9880465,static,-18.91842,-8.220792,-18.50441,0.09067389,0.5673821254911768,1.4618004974883712,8.32177081640281,19.1210157432002,7.879109841522731
05/15/2023 17:14:41.052185,242,True,True,True,True,Eyes,1.217509,-0.3263262,-3.154108,-0.3217764,-0.1354993,0.9370699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179685,0.8016856,3.091589,1.217911,-0.3248339,-3.162824,0.07689762,-0.006508413,-0.002302786,0.9970152,8.818576,359.227,359.6757,0.3583013,-0.09606314,-0.9286504,0,0,0,0.5143048,-0.6278722,-1.17296,-0.6767249,0.003200084,2.022001,0.9999046,-0.005592787,0.01262381,0.003590861,0.9881629,0.1533661,-0.01333213,-0.1533062,0.9880888,static,-18.95174,-8.227879,-18.50441,0.0906781,0.564877279620408,1.4591531819586967,8.330575991782345,19.11832736937608,7.886102603726445
05/15/2023 17:14:41.062015,243,True,True,True,True,Eyes,1.217458,-0.3263257,-3.154108,-0.3223107,-0.1355914,0.9368728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180112,0.802572,3.091211,1.217899,-0.3249,-3.162837,0.07701047,-0.006428603,-0.002245538,0.997007,8.831614,359.2367,359.683,0.3583156,-0.09606412,-0.9286448,0,0,0,0.5146286,-0.6284778,-1.172936,-0.676725,0.003199905,2.022001,0.9999073,-0.005467775,0.01247287,0.003487496,0.9881287,0.1535888,-0.01316458,-0.1535311,0.9880561,static,-18.98466,-8.235106,-18.50441,0.09067303,0.5624001277631354,1.4564366155990185,8.339618487610075,19.11566265186533,7.893339149370003
05/15/2023 17:14:41.081798,244,True,True,True,True,Eyes,1.217406,-0.3263269,-3.154106,-0.3228211,-0.1356556,0.9366878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180393,0.8032402,3.090933,1.217893,-0.3248076,-3.162851,0.07709478,-0.006364754,-0.002141613,0.9970012,8.841402,359.2449,359.6955,0.3583271,-0.09606504,-0.9286402,0,0,0,0.5149104,-0.6288731,-1.172923,-0.676725,0.003199935,2.022001,0.9999098,-0.00525176,0.01236112,0.003289002,0.9881036,0.1537544,-0.01302155,-0.1536999,0.9880318,static,-19.01606,-8.240553,-18.50441,0.09067387,0.5600526211080556,1.4544946892025443,8.346923198515126,19.113182421002435,7.899004578127827
05/15/2023 17:14:41.102105,245,True,True,True,True,Eyes,1.217347,-0.3263309,-3.154107,-0.323304,-0.1357503,0.9365076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180715,0.8012276,3.091236,1.217828,-0.3248516,-3.162777,0.07681277,-0.006324196,-0.002263956,0.9970229,8.808911,359.2487,359.6819,0.3583362,-0.09606597,-0.9286366,0,0,0,0.5149729,-0.6276252,-1.172607,-0.676725,0.003199875,2.022,0.9999098,-0.00548599,0.01226293,0.003542875,0.9881894,0.1531968,-0.01295854,-0.1531395,0.9881196,static,-19.04585,-8.247795,-18.50441,0.09067219,0.5578035818228955,1.4517212417863008,8.356027306819103,19.11074151257354,7.906439358212528
05/15/2023 17:14:41.112052,246,True,True,True,True,Eyes,1.217291,-0.326331,-3.154105,-0.323767,-0.13586,0.9363316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.181302,0.8034095,3.090528,1.217813,-0.3249258,-3.162857,0.07714216,-0.006223599,-0.002230955,0.9969983,8.846825,359.2604,359.6864,0.3583428,-0.09606697,-0.9286339,0,0,0,0.5153692,-0.629074,-1.172751,-0.676725,0.003200054,2.022,0.9999126,-0.005408721,0.01206563,0.003488313,0.9880882,0.153849,-0.01275404,-0.1537934,0.9880207,static,-19.07449,-8.255894,-18.50441,0.09067726,0.5556293646372272,1.4485446857027506,8.366017153021978,19.108346462404988,7.914772585579307
05/15/2023 17:14:41.132080,247,True,True,True,True,Eyes,1.217227,-0.3263239,-3.154105,-0.3242047,-0.135924,0.9361709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.180605,0.80496,3.090307,1.217821,-0.3248282,-3.162781,0.07722598,-0.006251148,-0.001756626,0.9969925,8.856802,359.2614,359.7409,0.3583474,-0.09606795,-0.928632,0,0,0,0.5154092,-0.629961,-1.172815,-0.676725,0.003200024,2.022001,0.9999156,-0.004468187,0.01219338,0.002537183,0.9880661,0.1540094,-0.01273601,-0.1539655,0.9879941,static,-19.10145,-8.261132,-18.50441,0.0906764,0.5536078736502312,1.4466254372323577,8.373121300441703,19.106193840321602,7.9204380029519115
