Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/20/2023 11:32:31.3348, 0, True, True, True, True, 1.274502, 0.03754194, 0.7748515, 0.9153618, -0.1199124, 0.3843615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.275527, 0.0393784, 0.7689061, 0.09320474, 0.5704038, -0.05523786, 3.70461, -0.2345314, 1.786249, start
04/20/2023 11:32:31.3450, 1, True, True, True, True, 1.274989, 0.03752504, 0.7745891, 0.9153061, -0.1199867, 0.3844709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.276298, 0.0392718, 0.7681781, 0.09373523, 0.5701426, -0.05494991, 3.70461, -0.2345314, 1.786249, start
04/20/2023 11:32:31.3704, 2, True, True, True, True, 1.275492, 0.03750631, 0.7742832, 0.9152213, -0.1200589, 0.3846503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27717, 0.03904396, 0.7675155, 0.09430066, 0.5699192, -0.05474345, 3.70461, -0.2345314, 1.786249, start
04/20/2023 11:32:31.3750, 3, True, True, True, True, 1.276003, 0.03748006, 0.7739581, 0.915135, -0.1201735, 0.3848198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27787, 0.03899092, 0.7667044, 0.09469751, 0.5697515, -0.05486012, 3.70461, -0.2345314, 1.786249, start
04/20/2023 11:32:31.3955, 4, True, True, True, True, 1.276529, 0.03745987, 0.7735909, 0.9150442, -0.1202502, 0.3850116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.278576, 0.03879241, 0.765923, 0.09532176, 0.5697144, -0.05493139, 3.70461, -0.2345314, 1.786249, start
04/20/2023 11:32:31.4150, 5, True, True, True, True, 1.277064, 0.03744162, 0.7732071, 0.9149564, -0.1203165, 0.3851996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.279343, 0.0388641, 0.7651421, 0.09576509, 0.5697042, -0.05500178, 3.70461, -0.2345314, 1.786249, start
04/20/2023 11:32:31.4350, 6, True, True, True, True, 1.277625, 0.03741767, 0.7727776, 0.9148596, -0.1203589, 0.3854163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.279981, 0.03894692, 0.764345, 0.09564491, 0.5696729, -0.05484318, 3.70461, -0.2345314, 1.786249, start
04/20/2023 11:32:31.4456, 7, True, True, True, True, 1.278193, 0.03739604, 0.7723334, 0.9147679, -0.1203882, 0.3856249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28092, 0.03877941, 0.7635301, 0.09563666, 0.5696906, -0.05466272, 3.70461, -0.2345314, 1.786249, start
04/20/2023 11:32:31.4651, 8, True, True, True, True, 1.278782, 0.03737503, 0.7718506, 0.9146727, -0.1203869, 0.385851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.281785, 0.03876093, 0.7627566, 0.09560105, 0.5697112, -0.05459747, 3.70461, -0.2345314, 1.786249, start
04/20/2023 11:32:31.4850, 9, True, True, True, True, 1.279382, 0.03735934, 0.7713552, 0.9145872, -0.1203475, 0.3860657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.282519, 0.03879865, 0.7618625, 0.09548821, 0.5697026, -0.05467227, 3.70461, -0.2345314, 1.786249, start
