Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/20/2023 11:15:02.3794, 0, True, True, True, True, 0.08728621, 0.0669018, -0.4818102, -0.9665254, 0.02721742, -0.2551234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08962812, 0.0669098, -0.5133477, 0.025828, -0.7698544, 0.03280609, -1.175661, 0.126981, -0.7849373, start
04/20/2023 11:15:02.3893, 1, True, True, True, True, 0.08700463, 0.06687932, -0.4833084, -0.9666762, 0.02758242, -0.2545117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08967984, 0.06672344, -0.51667, 0.02609559, -0.7695183, 0.03250757, -1.175661, 0.126981, -0.7849373, start
04/20/2023 11:15:02.4144, 2, True, True, True, True, 0.08671878, 0.06685483, -0.4848721, -0.9668457, 0.02797051, -0.253825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08956745, 0.06678016, -0.5199249, 0.02649044, -0.7692443, 0.03238265, -1.175661, 0.126981, -0.7849373, start
04/20/2023 11:15:02.4298, 3, True, True, True, True, 0.08643859, 0.06681498, -0.4865123, -0.9670218, 0.02836495, -0.2531091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08925096, 0.06667924, -0.523397, 0.02648536, -0.7687835, 0.03148369, -1.175661, 0.126981, -0.7849373, start
04/20/2023 11:15:02.4393, 4, True, True, True, True, 0.08615831, 0.06677572, -0.4882131, -0.9672251, 0.02868439, -0.2522953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08910406, 0.06626946, -0.5268852, 0.02678616, -0.7683539, 0.03091775, -1.175661, 0.126981, -0.7849373, start
04/20/2023 11:15:02.4594, 5, True, True, True, True, 0.08587468, 0.06674454, -0.4899877, -0.9674395, 0.02904037, -0.251431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08890561, 0.06624002, -0.5304602, 0.02760035, -0.7678764, 0.03072385, -1.175661, 0.126981, -0.7849373, start
04/20/2023 11:15:02.4793, 6, True, True, True, True, 0.08558695, 0.06670366, -0.4918338, -0.9676997, 0.02938065, -0.2503876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08853906, 0.06639922, -0.5340298, 0.02804614, -0.7672614, 0.02961619, -1.175661, 0.126981, -0.7849373, start
04/20/2023 11:15:02.4994, 7, True, True, True, True, 0.08529573, 0.06664972, -0.4937543, -0.9679866, 0.02968209, -0.2492407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08815819, 0.06611545, -0.5376613, 0.02860755, -0.7663816, 0.02840122, -1.175661, 0.126981, -0.7849373, start
04/20/2023 11:15:02.5099, 8, True, True, True, True, 0.085002, 0.06658873, -0.4957465, -0.9683198, 0.02992251, -0.2479142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08777735, 0.06575992, -0.5414018, 0.02953119, -0.7652044, 0.02808493, -1.175661, 0.126981, -0.7849373, start
04/20/2023 11:15:02.5346, 9, True, True, True, True, 0.08471198, 0.0665263, -0.4978088, -0.9686759, 0.03013065, -0.2464938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.08742729, 0.06553739, -0.5452163, 0.03013405, -0.7639728, 0.02772466, -1.175661, 0.126981, -0.7849373, start
