Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
301,05/15/2023 13:12:47.652490,483,True,True,True,True,Eyes,0.4091712,0.120655,-3.333129,0.6179582,-0.3336732,-0.7118918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.884896,-0.4178673,-1.844677,0.4806266,0.1275189,-3.413621,0.05063836,0.8415056,-0.06961912,0.5333453,9.856737,115.322,0.6375495,0.1131161,0.03600531,-0.9929286,0.0,0.0,0.0,1.875272,-0.588806,-4.719625,0.5796002,-0.4007999,1.915001,-0.4259569,0.01096284,-0.9046771,0.159487,0.9851779,-0.0631543,0.8905755,-0.1711852,-0.4213918,static,-40.95964,25.11312,16.83913,-11.82108,-7.239671046036048,5.7708999011398765
302,05/15/2023 13:12:47.662418,484,True,True,True,True,Eyes,0.4126422,0.1207884,-3.336854,0.6219139,-0.3344065,-0.7080929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.907232,-0.4134791,-1.818373,0.4848904,0.1273036,-3.417326,0.05068581,0.8385373,-0.06928342,0.5380391,9.830574,114.6806,0.607646,0.1139812,0.03599549,-0.9928301,0.0,0.0,0.0,1.894405,-0.5884908,-4.707562,0.5796005,-0.4007998,1.915001,-0.4158899,0.01044951,-0.9093551,0.1595583,0.9852615,-0.06165155,0.8953083,-0.1707353,-0.4114276,static,-41.29265,25.27966,16.83914,-11.82108,-7.293297601220483,5.787124447043491
303,05/15/2023 13:12:47.682335,485,True,True,True,True,Eyes,0.4161384,0.1209049,-3.340576,0.6259881,-0.3351389,-0.7041454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.929468,-0.4080638,-1.791985,0.4890519,0.1272565,-3.421132,0.0511158,0.8355521,-0.06893632,0.5426673,9.827213,114.0478,0.6164411,0.1148475,0.03598622,-0.9927307,0.0,0.0,0.0,1.912756,-0.5883428,-4.695804,0.5796005,-0.4007998,1.915001,-0.4057989,0.01060086,-0.913901,0.1602388,0.98527,-0.059722,0.8998061,-0.1706775,-0.4015201,static,-41.63723,25.45217,16.83914,-11.82108,-7.34880153110918,5.803925341559191
304,05/15/2023 13:12:47.705332,486,True,True,True,True,Eyes,0.4196817,0.1210181,-3.344242,0.6300174,-0.3359406,-0.7001585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.951617,-0.4028808,-1.764848,0.4930987,0.126971,-3.424875,0.05184597,0.8324997,-0.06882047,0.5472844,9.865447,113.4134,0.6394217,0.1157158,0.03597695,-0.9926302,0.0,0.0,0.0,1.930364,-0.5896117,-4.683677,0.5796008,-0.4007999,1.915001,-0.395584,0.01099478,-0.9183642,0.1616522,0.9851515,-0.05783706,0.9040919,-0.171335,-0.3914875,static,-41.98155,25.632,16.83914,-11.82108,-7.404838797092565,5.821226272273046
305,05/15/2023 13:12:47.712480,487,True,True,True,True,Eyes,0.423256,0.1211358,-3.347892,0.6341435,-0.3367899,-0.6960133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.971563,-0.406028,-1.738508,0.4972209,0.1270513,-3.428423,0.05179433,0.8295884,-0.06959505,0.5515948,9.939575,112.8063,0.5328006,0.1165881,0.03596761,-0.9925286,0.0,0.0,0.0,1.947,-0.592954,-4.670815,0.5796005,-0.4007999,1.915001,-0.3861209,0.009159433,-0.9224027,0.1627125,0.9849477,-0.05833151,0.9079841,-0.1726095,-0.3817993,static,-42.33691,25.82161,16.83914,-11.82108,-7.462982717699673,5.839358170891909
306,05/15/2023 13:12:47.732780,488,True,True,True,True,Eyes,0.4268777,0.1212702,-3.351497,0.6381294,-0.3376207,-0.691956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.990535,-0.4121985,-1.712204,0.5015034,0.1272856,-3.431785,0.05125184,0.8267012,-0.07058826,0.5558377,10.00221,112.2016,0.3647142,0.1174643,0.03595836,-0.9924256,0.0,0.0,0.0,1.963749,-0.5963904,-4.657319,0.5795999,-0.4008,1.915,-0.3768353,0.006268679,-0.9262589,0.1632111,0.9847811,-0.05973542,0.9117878,-0.1736862,-0.3721234,static,-42.68259,26.00877,16.83913,-11.82109,-7.51975241794328,5.857182998717985
307,05/15/2023 13:12:47.752663,489,True,True,True,True,Eyes,0.4305368,0.1214123,-3.355065,0.6421874,-0.3384072,-0.6878051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.007549,-0.4181624,-1.688483,0.5060114,0.1278407,-3.434937,0.05047112,0.8240476,-0.07133795,0.5597402,10.02472,111.6438,0.1931586,0.1183438,0.03594974,-0.9923215,0.0,0.0,0.0,1.980012,-0.5982639,-4.644854,0.5796006,-0.4007999,1.915001,-0.3682875,0.003319786,-0.9297062,0.1630426,0.9847271,-0.06107032,0.9153042,-0.1740732,-0.363204,static,-43.03557,26.19766,16.83914,-11.82108,-7.577549380486224,5.875231303759273
308,05/15/2023 13:12:47.762710,490,True,True,True,True,Eyes,0.4342341,0.1215514,-3.358592,0.6463183,-0.3391315,-0.6835661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.022863,-0.4183536,-1.667944,0.5105359,0.1281567,-3.437686,0.04978394,0.8216643,-0.07119944,0.5633116,9.967633,111.1411,0.09287091,0.1192292,0.03594194,-0.9922158,0.0,0.0,0.0,1.995858,-0.5971385,-4.63417,0.5796008,-0.4007999,1.915001,-0.3604034,0.001596448,-0.9327953,0.1620263,0.9849044,-0.06091634,0.918617,-0.1730918,-0.3552217,static,-43.39566,26.38698,16.83914,-11.82108,-7.6362499738146825,5.893410903492145
309,05/15/2023 13:12:47.782693,491,True,True,True,True,Eyes,0.4379672,0.1216692,-3.362083,0.6503164,-0.3398066,-0.6794264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.039481,-0.4118311,-1.646048,0.5151207,0.1282171,-3.440311,0.05001288,0.8190925,-0.07049377,0.5671127,9.916207,110.6151,0.1148481,0.1201204,0.03593481,-0.9921085,0.0,0.0,0.0,2.011955,-0.5952278,-4.623493,0.5796003,-0.4008,1.915001,-0.3517638,0.001974528,-0.9360867,0.1618862,0.9850587,-0.05875596,0.9219843,-0.1722077,-0.3468276,static,-43.74591,26.57135,16.83914,-11.82108,-7.693363737773251,5.911109096200773
310,05/15/2023 13:12:47.802403,492,True,True,True,True,Eyes,0.4417402,0.1218041,-3.365558,0.6543363,-0.3405705,-0.6751709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.057385,-0.4060198,-1.621342,0.5196832,0.1278366,-3.443078,0.05051353,0.8162461,-0.07014707,0.5712008,9.916992,110.0439,0.1353386,0.1210181,0.0359277,-0.9919997,0.0,0.0,0.0,2.028214,-0.5954288,-4.611422,0.5796009,-0.4007999,1.915001,-0.3423564,0.002326828,-0.9395676,0.1625991,0.9850556,-0.05680779,0.925394,-0.1722213,-0.3376184,static,-44.1022,26.76734,16.83915,-11.82108,-7.752114102459548,5.929693363071542
