Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/08/2023 09:17:25.569907,-23.96717,-13.53829,0.05421259078848515,0.01034
moving,05/08/2023 09:17:25.589436,-24.02104,-13.53007,0.05449353447887171,0.019529
moving,05/08/2023 09:17:25.609733,-24.08194,-13.52633,0.06101473264712405,0.020297
moving,05/08/2023 09:17:25.619393,-24.13897,-13.5304,0.05717504525577676,0.00966
moving,05/08/2023 09:17:25.639265,-24.20231,-13.5411,0.06423741588825022,0.019872
moving,05/08/2023 09:17:25.659570,-24.26004,-13.56441,0.06225840505506022,0.020305
moving,05/08/2023 09:17:25.679309,-24.325,-13.5924,0.07073359668502549,0.019739
moving,05/08/2023 09:17:25.696972,-24.38565,-13.62292,0.06789619208762696,0.017663
moving,05/08/2023 09:17:25.709947,-24.45433,-13.65355,0.07520066023646325,0.012975
moving,05/08/2023 09:17:25.719360,-24.51637,-13.68023,0.067533576834046,0.009413
moving,05/08/2023 09:17:25.739759,-24.58665,-13.70289,0.07384276538700357,0.020399
moving,05/08/2023 09:17:25.759317,-24.64668,-13.70857,0.06029812020287312,0.019558
moving,05/08/2023 09:17:25.769978,-24.71451,-13.71463,0.0681001651980382,0.010661
moving,05/08/2023 09:17:25.797093,-24.60401,-13.70082,0.11135962508916948,0.027115
moving,05/08/2023 09:17:25.809934,-24.50702,-13.68298,0.09861706596730418,0.012841
moving,05/08/2023 09:17:25.819292,-24.41875,-13.66319,0.09046124584594369,0.009358
moving,05/08/2023 09:17:25.839258,-24.34149,-13.64493,0.07938850798446734,0.019966
moving,05/08/2023 09:17:25.859319,-24.26435,-13.62117,0.0807162759299514,0.020061
moving,05/08/2023 09:17:25.870072,-24.19333,-13.60148,0.07369895860865378,0.010753
moving,05/08/2023 09:17:25.889880,-22.1321,-13.19962,2.1000382311996115,0.019808
moving,05/08/2023 09:17:25.909734,-22.13214,-13.18869,0.010930073192801693,0.019854
moving,05/08/2023 09:17:25.919839,-22.11679,-13.17991,0.017683633676366807,0.010105
moving,05/08/2023 09:17:25.939346,-22.10063,-13.17058,0.01865997052516689,0.019507
moving,05/08/2023 09:17:25.959552,-22.08289,-13.15446,0.023970022945336615,0.020206
moving,05/08/2023 09:17:25.979223,-22.03082,-13.13744,0.054781066984863194,0.019671
moving,05/08/2023 09:17:25.989540,-21.97533,-13.12285,0.05737602460958657,0.010317
moving,05/08/2023 09:17:25.999369,-21.88571,-13.09727,0.09319914591883334,0.009829
moving,05/08/2023 09:17:26.019284,-21.76641,-13.06838,0.12274820609687055,0.019915
moving,05/08/2023 09:17:26.039391,-21.64277,-13.03937,0.1269977547045632,0.020107
moving,05/08/2023 09:17:26.059465,-21.50225,-13.00485,0.14469796404925558,0.020074
moving,05/08/2023 09:17:26.070004,-21.36321,-12.98283,0.140772873807422,0.010539
moving,05/08/2023 09:17:26.097418,-21.21424,-12.96454,0.15008859050573953,0.027414
moving,05/08/2023 09:17:26.109501,-21.06528,-12.94509,0.1502244457470209,0.012083
moving,05/08/2023 09:17:26.119311,-20.90898,-12.93917,0.15641207242409555,0.00981
moving,05/08/2023 09:17:26.139748,-20.75388,-12.937,0.15511517946352085,0.020437
moving,05/08/2023 09:17:26.159567,-20.59895,-12.92658,0.15528000933797007,0.019819
moving,05/08/2023 09:17:26.169453,-20.43818,-12.90879,0.16175128129322439,0.009886
moving,05/08/2023 09:17:26.189882,-20.27337,-12.88768,0.16615645699159498,0.020429
moving,05/08/2023 09:17:26.209818,-20.1076,-12.85497,0.16896637831237155,0.019936
moving,05/08/2023 09:17:26.219301,-19.93246,-12.81906,0.17878352189170243,0.009483
moving,05/08/2023 09:17:26.239503,-15.4215,-12.02579,4.5801787535531835,0.020202
moving,05/08/2023 09:17:26.259360,-15.40014,-12.02833,0.02151049046395692,0.019857
moving,05/08/2023 09:17:26.269540,-15.36305,-12.02761,0.0370969877483344,0.01018
moving,05/08/2023 09:17:26.289843,-15.31446,-12.03203,0.04879061897537187,0.020303
moving,05/08/2023 09:17:26.309448,-15.25619,-12.02825,0.05839247639893377,0.019605
moving,05/08/2023 09:17:26.319333,-15.19795,-12.03822,0.05908721096819493,0.009885
moving,05/08/2023 09:17:26.339841,-15.13125,-12.05652,0.06916487547881595,0.020508
moving,05/08/2023 09:17:26.359520,-15.06386,-12.08155,0.07188819791871201,0.019679
moving,05/08/2023 09:17:26.369491,-14.98655,-12.10882,0.08197858866801797,0.009971
moving,05/08/2023 09:17:26.389769,-14.91229,-12.13725,0.07951611471896652,0.020278
moving,05/08/2023 09:17:26.409753,-14.82924,-12.16338,0.08706365142813631,0.019984
moving,05/08/2023 09:17:26.419767,-14.75006,-12.18764,0.08281316320489239,0.010014
moving,05/08/2023 09:17:26.439751,-14.66403,-12.20311,0.08740984955941677,0.019984
moving,05/08/2023 09:17:26.459327,-14.58384,-12.20664,0.08026765849331843,0.019576
moving,05/08/2023 09:17:26.469551,-14.49745,-12.20374,0.08643866091049744,0.010224
moving,05/08/2023 09:17:26.491012,-14.4121,-12.19534,0.08576236062516006,0.021461
moving,05/08/2023 09:17:26.509741,-14.31862,-12.18537,0.09401016593964844,0.018729
moving,05/08/2023 09:17:26.520015,-14.22537,-12.18295,0.09328139632316773,0.010274
moving,05/08/2023 09:17:26.539770,-14.12425,-12.18393,0.10112474870178899,0.019755
moving,05/08/2023 09:17:26.559477,-14.02334,-12.19284,0.10130259720263912,0.019707
moving,05/08/2023 09:17:26.569704,-13.91541,-12.20584,0.10871009566732943,0.010227
moving,05/08/2023 09:17:26.589563,-13.8062,-12.21927,0.11003267242051246,0.019859
moving,05/08/2023 09:17:26.609701,-13.68836,-12.22868,0.11821511620770106,0.020138
moving,05/08/2023 09:17:26.619421,-13.5737,-12.23539,0.11485616962096439,0.00972
moving,05/08/2023 09:17:26.639882,-10.52413,-12.40661,3.0543728445132574,0.020461
moving,05/08/2023 09:17:26.659629,-10.50505,-12.39724,0.02125660603200726,0.019747
moving,05/08/2023 09:17:26.669951,-10.47326,-12.38375,0.0345338124162404,0.010322
moving,05/08/2023 09:17:26.689439,-10.42553,-12.36291,0.05208126822572538,0.019488
moving,05/08/2023 09:17:26.699860,-10.36277,-12.33324,0.06941992869486448,0.010421
moving,05/08/2023 09:17:26.719822,-10.28842,-12.2972,0.08262447639773486,0.019962
moving,05/08/2023 09:17:26.739621,-10.20054,-12.24867,0.1003895178791092,0.019799
moving,05/08/2023 09:17:26.759448,-10.10965,-12.17712,0.11567365560057317,0.019827
moving,05/08/2023 09:17:26.769840,-10.00789,-12.08602,0.1365807731710443,0.010392
moving,05/08/2023 09:17:26.789661,-9.909683,-11.9764,0.14717730548219718,0.019821
moving,05/08/2023 09:17:26.809423,-9.797399,-11.85041,0.16876367131583656,0.019762
