,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
2818,05/16/2023 18:15:40.376553,3019,True,True,True,True,Eyes,1.793365,0.07906388,-3.241495,-0.5566015,-0.06100931,0.8285364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7087605,0.9264688,3.585238,1.621496,0.08264044,-3.402725,0.1328992,-0.1251035,0.0270732,0.9828296,15.5458,345.6538,1.187395,0.5066067,0.02164122,-0.8619053,0.0,0.0,0.0,1.33097,0.01701741,-2.539702,-0.03172991,0.1089713,0.8566052,0.9672323,0.01996437,0.2531068,-0.08646899,0.9632097,0.2544607,-0.2387148,-0.2680085,0.9333738,moving,-33.89277,-4.211377,-2.121349,7.249825,-36.091878467929305,-6.705192462512736,33.77546955475297,36.725187333905986,33.47744710422521
2819,05/16/2023 18:15:40.386699,3020,True,True,True,True,Eyes,1.785849,0.07914458,-3.247889,-0.547806,-0.06369882,0.8341768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7335703,0.931241,3.579118,1.613488,0.08277589,-3.406644,0.1332133,-0.1204174,0.02834337,0.9833364,15.59365,346.2296,1.407549,0.5043604,0.02161153,-0.8632224,0.0,0.0,0.0,1.330977,0.01460771,-2.539696,-0.03443423,0.1225186,0.8595674,0.9693927,0.02365976,0.244373,-0.08782452,0.9629018,0.2551608,-0.2292702,-0.268813,0.9355078,moving,-33.29301,-4.366705,-2.29404,8.112022,-35.5059456986636,-6.85833314612403,33.41638473266414,36.429963125674526,33.0800867503769
2820,05/16/2023 18:15:40.406527,3021,True,True,True,True,Eyes,1.778328,0.07920562,-3.254172,-0.5389284,-0.06646081,0.8397257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7608259,0.9443141,3.570131,1.605649,0.08257119,-3.410498,0.1346667,-0.1153952,0.02961883,0.9837031,15.7702,346.843,1.619169,0.5021105,0.02158585,-0.8645337,0.0,0.0,0.0,1.330984,0.0122047,-2.53969,-0.03061628,0.1505091,0.858945,0.9716133,0.02719251,0.2350065,-0.08935203,0.9619752,0.2581082,-0.2190519,-0.2717797,0.9370977,moving,-32.69198,-4.52529,-2.04139,9.938781,-34.91865856834019,-7.014686394843688,33.89200521127573,36.99101032984633,33.48189287976297
2821,05/16/2023 18:15:40.426378,3022,True,True,True,True,Eyes,1.770786,0.07924682,-3.260349,-0.5299741,-0.06916501,0.8451885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7919064,0.9609397,3.558895,1.597895,0.08214467,-3.414124,0.1366703,-0.1098686,0.03072104,0.9840256,16.00521,347.5134,1.814065,0.4998578,0.02156329,-0.8658386,0.0,0.0,0.0,1.330992,0.009756558,-2.539683,-0.0262835,0.1271148,0.8645813,0.9739702,0.03042902,0.2246244,-0.09049213,0.9607549,0.2622236,-0.2078298,-0.2757247,0.9385002,moving,-32.0897,-4.678308,-1.741271,8.36397,-34.3303788779055,-7.165548160897604,33.03222908308377,36.100081531589524,32.68017548342631
2822,05/16/2023 18:15:40.436425,3023,True,True,True,True,Eyes,1.763222,0.07927305,-3.266407,-0.5209547,-0.07187711,0.8505527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8228182,0.9763381,3.547515,1.590005,0.08178359,-3.417649,0.138667,-0.1043902,0.0313716,0.9843221,16.2325,348.1718,1.958221,0.4976038,0.02154304,-0.8671364,0.0,0.0,0.0,1.330998,0.007667389,-2.539678,-0.02706805,0.105893,0.8692828,0.976237,0.03280855,0.2142077,-0.09071048,0.9595745,0.2664362,-0.1968068,-0.2795358,0.9397482,moving,-31.48704,-4.830381,-1.783521,6.945352,-33.741768443537985,-7.315477724818969,31.952573115019234,34.995726083375985,31.64492986469682
2823,05/16/2023 18:15:40.456166,3024,True,True,True,True,Eyes,1.755624,0.07926536,-3.272345,-0.5119119,-0.07448418,0.8558027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8537367,0.985156,3.537154,1.581822,0.08152425,-3.420826,0.1403212,-0.09909149,0.03037175,0.9846666,16.40101,348.7823,1.911758,0.4953492,0.02152454,-0.8684269,0.0,0.0,0.0,1.331005,0.005407399,-2.539672,-0.03129855,0.1166233,0.8708903,0.9785169,0.03200281,0.2036678,-0.08762137,0.958775,0.2703201,-0.1866205,-0.2823584,0.9409817,moving,-30.88642,-4.974163,-2.058243,7.627259,-33.15545225031867,-7.45722925106776,31.46203466982727,34.56267074395013,31.12555858263228
2824,05/16/2023 18:15:40.475898,3025,True,True,True,True,Eyes,1.747992,0.07921043,-3.278154,-0.5029514,-0.0770288,0.8608753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8812087,0.98297,3.53017,1.573295,0.08071126,-3.4239,0.1407998,-0.09440929,0.02800192,0.9851285,16.42136,349.298,1.707723,0.4930944,0.02150674,-0.8697096,0.0,0.0,0.0,1.331012,0.002990781,-2.539666,-0.0390504,0.1211678,0.8729742,0.9806055,0.02858535,0.1938959,-0.0817566,0.9587826,0.2721246,-0.1781253,-0.2826991,0.9425246,moving,-30.29487,-5.113055,-2.561281,7.902102,-32.57809556980274,-7.5941583970075985,30.635702547119266,33.78081176066952,30.28264527136189
2825,05/16/2023 18:15:40.486453,3026,True,True,True,True,Eyes,1.740275,0.07909912,-3.283842,-0.4941051,-0.07944246,0.865765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9040335,0.9848343,3.522624,1.564603,0.07953337,-3.426623,0.1415881,-0.09024585,0.02631108,0.9854523,16.48747,349.7628,1.571762,0.4908406,0.02148837,-0.870984,0.0,0.0,0.0,1.331018,0.0007159918,-2.53966,-0.04541442,0.129936,0.8752398,0.9823269,0.02630116,0.1853167,-0.07741212,0.9585211,0.2743078,-0.1704153,-0.2838056,0.943617,moving,-29.71406,-5.24277,-2.970298,8.444316,-32.01147949542452,-7.722036649500673,30.04272173229383,33.23764703823369,29.665497321237307
2826,05/16/2023 18:15:40.506016,3027,True,True,True,True,Eyes,1.732507,0.0789275,-3.289396,-0.485397,-0.08179487,0.8704593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9146841,0.9831769,3.51886,1.555554,0.07808383,-3.429259,0.1419948,-0.08777951,0.02407049,0.9856738,16.50787,350.0171,1.346066,0.4885866,0.02146803,-0.8722509,0.0,0.0,0.0,1.331026,-0.001678698,-2.539654,-0.04998004,0.1329087,0.8776804,0.9834307,0.02252283,0.1798797,-0.07237978,0.9585161,0.2756954,-0.1662081,-0.284147,0.9442644,moving,-29.14549,-5.368177,-3.259223,8.610977,-31.4568654004954,-7.845667011145702,29.41964591477955,32.64855539002903,29.03240737908364
2827,05/16/2023 18:15:40.526011,3028,True,True,True,True,Eyes,1.724696,0.07870177,-3.294799,-0.4768192,-0.08404273,0.8749744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9237016,0.9849486,3.514253,1.546537,0.07648063,-3.431573,0.1428487,-0.08552972,0.02192212,0.9857984,16.58216,350.2463,1.123134,0.4863329,0.02144438,-0.8735101,0.0,0.0,0.0,1.331032,-0.003960762,-2.539648,-0.0537858,0.1283302,0.8812335,0.9844082,0.01878596,0.1748932,-0.0676572,0.9582273,0.2778901,-0.162367,-0.28539,0.9445578,moving,-28.58827,-5.486522,-3.492697,8.285496,-30.91349963310713,-7.962332806083911,28.6261465096274,31.873066340652336,28.245956433989765
2828,05/16/2023 18:15:40.536965,3029,True,True,True,True,Eyes,1.716826,0.07841037,-3.300049,-0.468372,-0.08615827,0.8793204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9329842,0.9857973,3.509274,1.537351,0.07498831,-3.433393,0.1436689,-0.08325499,0.01959544,0.985923,16.65187,350.4752,0.880159,0.4840801,0.02141637,-0.8747613,0.0,0.0,0.0,1.331039,-0.00632115,-2.539642,-0.05634162,0.1292207,0.8840436,0.9853693,0.01471688,0.1697965,-0.0625615,0.9579506,0.2800301,-0.1585355,-0.2865558,0.9448557,moving,-28.0421,-5.596137,-3.646626,8.316035,-30.38115686078452,-8.070388670454587,28.0835838425629,31.35681777626477,27.70033849404003
2829,05/16/2023 18:15:40.561411,3030,True,True,True,True,Eyes,1.708928,0.07804116,-3.305141,-0.4600159,-0.08808277,0.8835309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9419145,0.9808657,3.505714,1.528027,0.07311917,-3.434984,0.1434967,-0.08097777,0.01759029,0.9861755,16.61113,350.7116,0.6848717,0.4818282,0.02138274,-0.8760045,0.0,0.0,0.0,1.331046,-0.008693035,-2.539636,-0.05889112,0.1282177,0.8866264,0.9862664,0.01145416,0.1647648,-0.05793431,0.9581985,0.2801769,-0.1546683,-0.2858746,0.9457026,moving,-27.50402,-5.693236,-3.800094,8.228669,-29.857122013105784,-8.166099695167148,27.48991718144129,30.785664674387203,27.108270230191735
2830,05/16/2023 18:15:40.576290,3031,True,True,True,True,Eyes,1.700966,0.0776067,-3.310072,-0.4517913,-0.0899369,0.8875788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9503924,0.9774902,3.501598,1.518544,0.07089926,-3.43641,0.1432959,-0.07866247,0.01618515,0.9864161,16.5735,350.9628,0.5611314,0.4795784,0.02134207,-0.8772392,0.0,0.0,0.0,1.331053,-0.01101176,-2.53963,-0.06225777,0.126779,0.8891577,0.9871005,0.009386566,0.1598264,-0.05447459,0.9584087,0.2801524,-0.1505493,-0.285245,0.946557,moving,-26.9768,-5.785939,-4.005246,8.114722,-29.3437582462874,-8.257475850732765,26.849965910813314,30.167682465161214,26.47026625561034
2831,05/16/2023 18:15:40.586305,3032,True,True,True,True,Eyes,1.692954,0.07711557,-3.314826,-0.4435218,-0.09169777,0.8915604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9579709,0.9775136,3.496369,1.508996,0.06890874,-3.437443,0.1436251,-0.07646308,0.01479225,0.986563,16.59786,351.1993,0.431841,0.4773305,0.02129337,-0.8784655,0.0,0.0,0.0,1.33106,-0.01335802,-2.539624,-0.06643188,0.1218113,0.8916357,0.9878691,0.00722294,0.1551204,-0.051151,0.9583061,0.2811283,-0.1466222,-0.2856525,0.9470505,moving,-26.44883,-5.872272,-4.260985,7.779338,-28.829916531184505,-8.342568502509257,26.0512364646311,29.386191754966863,25.67957233207524
2832,05/16/2023 18:15:40.606563,3033,True,True,True,True,Eyes,1.684874,0.07655668,-3.31941,-0.4353682,-0.09337267,0.8953972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.967007,0.9698582,3.492368,1.499211,0.06706338,-3.438056,0.1430478,-0.07409748,0.01293788,0.9868533,16.51413,351.4497,0.2591608,0.475085,0.02123602,-0.8796833,0.0,0.0,0.0,1.331067,-0.01570547,-2.539618,-0.06887025,0.1243672,0.8937535,0.9886843,0.004336614,0.1499482,-0.04673454,0.9587398,0.2804171,-0.1425452,-0.2842517,0.9480938,moving,-25.93037,-5.953328,-4.406352,7.921928,-28.325474781832888,-8.422457090338241,25.608711016563483,28.970042434101963,25.233142633747608
2833,05/16/2023 18:15:40.626302,3034,True,True,True,True,Eyes,1.676703,0.07595173,-3.32382,-0.4269284,-0.09510121,0.8992707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9755799,0.96824,3.48666,1.489459,0.06488025,-3.43851,0.1430214,-0.07169333,0.01188273,0.987048,16.50159,351.7169,0.1763003,0.4728421,0.02116917,-0.8808925,0.0,0.0,0.0,1.331074,-0.0180113,-2.539612,-0.06951471,0.1299722,0.8956315,0.9894377,0.002950277,0.1449285,-0.04396501,0.9588073,0.2806343,-0.1381306,-0.2840419,0.9488099,moving,-25.39601,-6.036803,-4.438131,8.257003,-27.80556553336755,-8.504729784383494,25.368200214920194,28.757480463460194,24.98564043793173
2834,05/16/2023 18:15:40.637750,3035,True,True,True,True,Eyes,1.668453,0.07531235,-3.328058,-0.4186351,-0.0967422,0.9029871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9842578,0.9733156,3.478691,1.479389,0.06318442,-3.438722,0.1439702,-0.06920005,0.01105071,0.9870977,16.60397,351.9962,0.1130466,0.4706011,0.02109263,-0.8820937,0.0,0.0,0.0,1.331081,-0.02040409,-2.539606,-0.06852354,0.1318751,0.8978699,0.9901785,0.001890765,0.1397963,-0.04174175,0.9583009,0.2826959,-0.1334325,-0.2857548,0.9489678,moving,-24.87298,-6.115101,-4.364233,8.355604,-27.296812116936263,-8.581897285305585,25.10000013360625,28.509334168729186,24.719184317545434
2835,05/16/2023 18:15:40.656202,3036,True,True,True,True,Eyes,1.660121,0.07462981,-3.332128,-0.4101264,-0.09829861,0.906716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9895825,0.9712793,3.473486,1.469198,0.06171755,-3.438809,0.1438523,-0.06713796,0.0103676,0.9872647,16.58472,352.2294,0.0690631,0.4683614,0.02100651,-0.883287,0.0,0.0,0.0,1.331088,-0.02278337,-2.5396,-0.06679623,0.1355872,0.8998541,0.99077,0.001155235,0.1355487,-0.03978703,0.958398,0.2826485,-0.1295831,-0.2854327,0.9495981,moving,-24.33822,-6.187367,-4.245283,8.568693,-26.776951136710544,-8.653113299131716,24.92924836431233,28.359595928497818,24.549051970292798
2836,05/16/2023 18:15:40.676459,3037,True,True,True,True,Eyes,1.651715,0.0739219,-3.336027,-0.4017835,-0.09983727,0.9102761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9924383,0.9673096,3.469392,1.458822,0.059998,-3.438828,0.1435075,-0.0654299,0.009391928,0.9874393,16.53727,352.416,359.9862,0.4661233,0.02091074,-0.8844723,0.0,0.0,0.0,1.331096,-0.02527447,-2.539594,-0.06598933,0.1346672,0.9017254,0.9912614,-0.0002314498,0.1319117,-0.03732729,0.9586348,0.282181,-0.1265205,-0.284639,0.950249,moving,-23.81601,-6.259069,-4.185512,8.493999,-26.26924656693791,-8.72377456697576,24.556251080745774,28.00255450894824,24.183352636022956
2837,05/16/2023 18:15:40.687107,3038,True,True,True,True,Eyes,1.643247,0.07319716,-3.339743,-0.3935168,-0.1012953,0.9137198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9974234,0.9681569,3.463231,1.448593,0.05870442,-3.438646,0.1443836,-0.06360833,0.007136475,0.9874495,16.62167,352.5912,359.7444,0.4638864,0.02080567,-0.88565,0.0,0.0,0.0,1.331102,-0.02757399,-2.539588,-0.06537478,0.1346466,0.9036805,0.9918061,-0.004274181,0.1276808,-0.03246181,0.9582049,0.2842351,-0.1235593,-0.2860508,0.9502147,moving,-23.30037,-6.326002,-4.137729,8.474612,-25.76807957847403,-8.789732493504696,24.212909467304357,27.675434177950986,23.84620018348574
2838,05/16/2023 18:15:40.706723,3039,True,True,True,True,Eyes,1.634716,0.07245232,-3.343292,-0.3847836,-0.1027733,0.9172672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.010949,0.9627569,3.455942,1.438585,0.05758179,-3.437967,0.1443932,-0.06060539,0.005022937,0.9876501,16.60839,352.9109,359.5468,0.4616505,0.02069186,-0.8868202,0.0,0.0,0.0,1.331109,-0.02991949,-2.539582,-0.06465131,0.1363266,0.9051218,0.9926035,-0.007580203,0.1211644,-0.02742382,0.9582508,0.284611,-0.1182633,-0.2858287,0.9509552,moving,-22.75752,-6.392922,-4.085601,8.565328,-25.24060390515984,-8.855674155406627,23.924669322794433,27.404843805721708,23.562545826732308
2839,05/16/2023 18:15:40.726224,3040,True,True,True,True,Eyes,1.626059,0.07184106,-3.346644,-0.3754731,-0.1046046,0.9209114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.030829,0.9607083,3.445976,1.42866,0.05634283,-3.437451,0.1442605,-0.05646916,0.004779074,0.9879157,16.59317,353.3974,359.5905,0.459416,0.02056973,-0.8879827,0.0,0.0,0.0,1.331116,-0.03208594,-2.539576,-0.0645593,0.1354404,0.906765,0.9935768,-0.006849897,0.1129524,-0.02573518,0.9583321,0.2844947,-0.1101947,-0.2855741,0.9520003,moving,-22.18165,-6.480344,-4.072438,8.49527,-24.68040569650199,-8.941834945701274,23.499203687315447,26.99520256392734,23.144463370942756
2840,05/16/2023 18:15:40.736664,3041,True,True,True,True,Eyes,1.617301,0.07138847,-3.349802,-0.3661776,-0.106047,0.9244825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.053401,0.9858413,3.426014,1.417611,0.05899542,-3.435987,0.1489013,-0.05186557,0.004045821,0.9874828,17.12723,353.9195,359.553,0.4571816,0.02044379,-0.889138,0.0,0.0,0.0,1.331123,-0.03449144,-2.53957,-0.06524256,0.1367116,0.9080947,0.9945872,-0.007455343,0.1036376,-0.02343606,0.955624,0.2936552,-0.1012278,-0.2944946,0.9502767,moving,-21.60799,-6.54377,-4.109386,8.561457,-24.123275618494706,-9.00432620690254,23.11642326724325,26.6291666661424,22.767247081196523
2841,05/16/2023 18:15:40.756651,3042,True,True,True,True,Eyes,1.608451,0.07077082,-3.35285,-0.3569878,-0.1074742,0.9279057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.077644,0.9414787,3.424872,1.406381,0.06230244,-3.43448,0.145451,-0.04765721,-0.002314305,0.9882144,16.69356,354.3162,358.8971,0.4549466,0.02031878,-0.8902866,0.0,0.0,0.0,1.33113,-0.03677659,-2.539564,-0.06699288,0.1392161,0.9090055,0.9954469,-0.01843764,0.09351785,-0.009289516,0.9576773,0.2876941,-0.09486431,-0.2872529,0.9531456,moving,-21.04294,-6.606816,-4.215027,8.707309,-23.57448524693705,-9.06644372259859,22.753045520351645,26.281075119921937,22.40729391168271
2842,05/16/2023 18:15:40.776361,3043,True,True,True,True,Eyes,1.599493,0.07034582,-3.355753,-0.3476069,-0.1100775,0.9311565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.084327,0.9567582,3.414284,1.395265,0.05771444,-3.434878,0.1456085,-0.04458565,0.002154489,0.9883348,16.73898,354.7573,359.4779,0.4527099,0.02019024,-0.891429,0.0,0.0,0.0,1.331137,-0.03917243,-2.539558,-0.06859112,0.1413709,0.9099426,0.996015,-0.00872539,0.08875854,-0.01724281,0.957587,0.2876278,-0.08750369,-0.2880121,0.9536206,moving,-20.47094,-6.741982,-4.310781,8.831009,-23.01617595433063,-9.19969999075151,22.44256642167651,25.980728763963974,22.09766663189359
2843,05/16/2023 18:15:40.787022,3044,True,True,True,True,Eyes,1.590454,0.07007509,-3.358435,-0.3383781,-0.1122031,0.9342969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.076822,1.052373,3.383443,1.384668,0.06213701,-3.434175,0.1600705,-0.04407095,0.003143534,0.9861163,18.41958,354.8047,359.5224,0.4504704,0.02006375,-0.8925657,0.0,0.0,0.0,1.331144,-0.04148004,-2.539552,-0.06974261,0.1422573,0.9107752,0.9960958,-0.007909134,0.08792453,-0.02030869,0.9487352,0.3154191,-0.08591179,-0.3159732,0.9448704,moving,-19.90907,-6.848064,-4.378879,8.877507,-22.468790061285407,-9.30426889558523,22.101593059608213,25.64803807160501,21.761420637615714
2844,05/16/2023 18:15:40.806213,3045,True,True,True,True,Eyes,1.581316,0.06980267,-3.361,-0.3287998,-0.1143419,0.9374522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.088671,1.003459,3.387411,1.373641,0.06549709,-3.431546,0.15584,-0.04167432,-0.003133511,0.9868978,17.89871,354.9821,358.8455,0.4482287,0.01994338,-0.8936961,0.0,0.0,0.0,1.33115,-0.04370356,-2.539547,-0.06953241,0.1411644,0.9118286,0.9965069,-0.01917396,0.08127993,-0.006804139,0.9514081,0.3078575,-0.08323323,-0.3073351,0.9479543,moving,-19.32769,-6.954068,-4.360708,8.800359,-21.90254309089823,-9.408758393220069,21.730451451515062,25.284143936394965,21.399279034937393
2845,05/16/2023 18:15:40.826034,3046,True,True,True,True,Eyes,1.572128,0.06967203,-3.363397,-0.3192006,-0.1170565,0.94043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.101373,1.011465,3.376451,1.363431,0.06515322,-3.431227,0.1573395,-0.03847783,-0.003538759,0.9867883,18.07425,355.351,358.8492,0.4459834,0.01982851,-0.8948213,0.0,0.0,0.0,1.331157,-0.04599601,-2.539541,-0.06823114,0.1410827,0.9124749,0.9970139,-0.01909217,0.07482537,-0.005124148,0.9504636,0.3107938,-0.07705251,-0.3102491,0.9475275,moving,-18.74823,-7.095183,-4.276385,8.789213,-21.336789884919227,-9.547881849709448,21.488330181492486,25.046086767489577,21.164769493402574
2846,05/16/2023 18:15:40.836883,3047,True,True,True,True,Eyes,1.562846,0.06961541,-3.365656,-0.3090286,-0.1195602,0.9435077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.127231,1.059098,3.347346,1.352945,0.06856968,-3.429563,0.165517,-0.03343054,-0.004124165,0.9856316,19.02628,355.9198,358.8365,0.443735,0.01972249,-0.8959407,0.0,0.0,0.0,1.331164,-0.04839367,-2.539535,-0.06347691,0.1403033,0.9133683,0.9977308,-0.01919646,0.06453516,-0.002936831,0.9451742,0.3265533,-0.06726563,-0.3260018,0.9429731,moving,-18.13526,-7.221965,-3.975527,8.732995,-20.73919232612664,-9.672862904767676,21.332106957187538,24.895704054653272,21.021725179191353
2847,05/16/2023 18:15:40.856413,3048,True,True,True,True,Eyes,1.553523,0.06957318,-3.367837,-0.2988881,-0.1225931,0.9463809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156772,1.037167,3.338793,1.342446,0.07019506,-3.428452,0.1630092,-0.02768902,-0.004407043,0.9862261,18.74058,356.6067,358.9278,0.4414825,0.01962648,-0.8970549,0.0,0.0,0.0,1.331172,-0.05092201,-2.539528,-0.0583882,0.1403807,0.9139155,0.9984278,-0.01771981,0.05317849,-0.0003344463,0.9468172,0.3217719,-0.05605204,-0.3212838,0.9453227,moving,-17.52727,-7.38093,-3.655543,8.732584,-20.14516086467465,-9.829590107673797,21.26194119526072,24.828648874366742,20.962984561635892
2848,05/16/2023 18:15:40.866113,3049,True,True,True,True,Eyes,1.544101,0.06959918,-3.369893,-0.2884008,-0.1258728,0.9492003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176252,1.091427,3.31076,1.332049,0.07064475,-3.428785,0.1707463,-0.02313717,-0.002417941,0.9850404,19.64991,357.1755,359.2295,0.439226,0.01953991,-0.8981639,0.0,0.0,0.0,1.331178,-0.05311703,-2.539523,-0.05326596,0.1404905,0.9139736,0.9989177,-0.01266471,0.04475638,-0.003137631,0.9416797,0.3364958,-0.0464078,-0.3362721,0.9406208,moving,-16.90065,-7.55388,-3.335399,8.738766,-19.53257340191335,-10.000109848247408,21.20062141481511,24.768809552782855,20.913285309310748
2849,05/16/2023 18:15:40.886689,3050,True,True,True,True,Eyes,1.53465,0.06967776,-3.371836,-0.2780584,-0.1289011,0.951876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190731,1.122492,3.290015,1.321898,0.07233668,-3.427737,0.1752693,-0.01930076,-0.000520562,0.9843313,20.18338,357.6687,359.5244,0.4369643,0.01946375,-0.899268,0.0,0.0,0.0,1.331185,-0.05554369,-2.539516,-0.0480704,0.1390087,0.9140728,0.9992545,-0.00779047,0.03781419,-0.005740847,0.9385608,0.3450662,-0.03817915,-0.345026,0.9378163,moving,-16.28394,-7.711962,-3.010369,8.647069,-18.930144893205668,-10.155964951430542,21.066693673925247,24.63723503700328,20.79279969349907
2850,05/16/2023 18:15:40.906414,3051,True,True,True,True,Eyes,1.525118,0.06974939,-3.373671,-0.2676645,-0.1317158,0.9544667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200303,1.111563,3.285429,1.311712,0.0736604,-3.427,0.1738028,-0.01631885,0.0001533945,0.9846452,20.01543,358.0432,359.6725,0.4346978,0.01939841,-0.9003671,0.0,0.0,0.0,1.331192,-0.05785175,-2.53951,-0.04279554,0.1380785,0.9138982,0.9994674,-0.005370446,0.03218988,-0.005974602,0.9395851,0.3422632,-0.03208324,-0.3422732,0.9390526,moving,-15.66528,-7.857155,-2.681058,8.591686,-18.326331168319854,-10.299106015564876,20.95601086057566,24.52828154369317,20.695851665613606
2851,05/16/2023 18:15:40.926249,3052,True,True,True,True,Eyes,1.515557,0.06982976,-3.375376,-0.257579,-0.1341511,0.9568995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.203545,1.108383,3.280454,1.30156,0.07350425,-3.426215,0.1732958,-0.01429057,0.0006565419,0.984766,19.95795,358.2979,359.7769,0.4324258,0.01934269,-0.9014618,0.0,0.0,0.0,1.3312,-0.06032402,-2.539504,-0.03728423,0.137686,0.9133782,0.9995908,-0.00365991,0.02837328,-0.00624607,0.9399363,0.3412929,-0.02791818,-0.3413304,0.9395287,moving,-15.06582,-7.980488,-2.337524,8.572433,-17.741930206383767,-10.420686663516372,20.880821648006503,24.45474034055416,20.634494098406478
2852,05/16/2023 18:15:40.936824,3053,True,True,True,True,Eyes,1.505935,0.06994548,-3.376942,-0.2476096,-0.136115,0.9592508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.199705,1.08385,3.284521,1.291272,0.07373235,-3.424804,0.1700889,-0.01348223,-0.000230544,0.9853364,19.5837,358.3792,359.6935,0.430149,0.01929592,-0.9025514,0.0,0.0,0.0,1.331206,-0.06259739,-2.539498,-0.03192863,0.1355117,0.9127218,0.9996364,-0.005040684,0.02649064,-0.00413203,0.9421394,0.3351959,-0.0266475,-0.3351834,0.941776,moving,-14.47371,-8.076195,-2.003491,8.445005,-17.165708092737642,-10.515017777121582,20.699188664002293,24.277052763386965,20.46805495116693
2853,05/16/2023 18:15:40.966625,3054,True,True,True,True,Eyes,1.4963,0.07009044,-3.37836,-0.2376877,-0.1377961,0.961518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.191791,1.044859,3.29416,1.280859,0.07452107,-3.423074,0.1658488,-0.01367535,-0.004158912,0.9860476,19.08412,358.281,359.2277,0.4278673,0.01925823,-0.9036361,0.0,0.0,0.0,1.331213,-0.06486939,-2.539493,-0.02666363,0.1348474,0.9117092,0.9995914,-0.01273785,0.02558959,0.003665688,0.9449538,0.3271834,-0.0283486,-0.3269559,0.9446143,moving,-13.88518,-8.155586,-1.675181,8.4134,-16.59358069075168,-10.593255136254236,20.581918585209614,24.162193377289224,20.36529137922602
