,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
302,05/08/2023 09:30:12.741534,505,True,True,True,True,Eyes,0.4376986,0.248168,3.919323,0.2284797,-0.2318834,0.9455301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2242541,-1.315496,-4.082049,0.4745849,0.2565376,4.260623,0.1226979,0.022659,-0.03763229,0.9914715,14.18232,2.110045,355.9152,0.1106515,0.06165336,0.9919402,0.1143362,0.007730769,0.7820029,1.229824,-0.5263489,7.038055,0.7671632,-0.0126754,3.186411,0.9961407,-0.06906227,-0.05416631,0.08018312,0.9670581,0.2415974,0.03569671,-0.2450083,0.9688637,static,13.58465,-13.77936,13.53695,-0.2279189
303,05/08/2023 09:30:12.761223,506,True,True,True,True,Eyes,0.43955,0.2483001,3.934547,0.2290403,-0.2328895,0.945147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2245562,-1.319217,-4.096345,0.4747113,0.255799,4.275514,0.1228285,0.02261826,-0.03724696,0.9914708,14.19641,2.110414,355.96,0.1108131,0.0615284,0.9919302,0.1132437,0.007819146,0.7807254,1.229824,-0.5263489,7.038055,0.7659854,-0.002612889,3.170637,0.9962022,-0.0683022,-0.05400067,0.07941487,0.9670516,0.2418768,0.03570073,-0.2452466,0.9688031,static,13.62206,-13.84225,13.58169,-0.04721684
304,05/08/2023 09:30:12.771857,507,True,True,True,True,Eyes,0.441345,0.2483451,3.949771,0.2296005,-0.2337798,0.9447913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2223977,-1.317072,-4.113228,0.4748457,0.2546668,4.290973,0.1222793,0.02287448,-0.03694728,0.991544,14.13343,2.146818,355.9982,0.1109546,0.06139819,0.9919227,0.1120032,0.00774616,0.7795538,1.229824,-0.5263489,7.038055,0.7620512,-0.01997471,3.155516,0.9962233,-0.06767555,-0.0543979,0.07886386,0.9673653,0.2408003,0.03632635,-0.2441809,0.969049,static,13.65908,-13.89815,13.57687,-0.3626828
305,05/08/2023 09:30:12.791596,508,True,True,True,True,Eyes,0.4430558,0.2482974,3.964989,0.2301927,-0.2346677,0.944427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2147831,-1.315871,-4.129766,0.4746712,0.2526712,4.306212,0.1219699,0.02372362,-0.03670004,0.9915713,14.10059,2.251054,356.0391,0.1110764,0.06125977,0.9919179,0.110668,0.007416484,0.7784503,1.229824,-0.5263489,7.038055,0.7573497,0.003083646,3.14222,0.9961806,-0.06699429,-0.05599992,0.07856856,0.9675529,0.2401424,0.03809473,-0.243625,0.9691211,static,13.69806,-13.95405,13.55118,0.05622772
306,05/08/2023 09:30:12.811260,509,True,True,True,True,Eyes,0.4446456,0.2481361,3.980204,0.2308588,-0.2356582,0.9440177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2091462,-1.321554,-4.143827,0.4743479,0.2503951,4.321325,0.1225505,0.02436446,-0.03607021,0.9915074,14.16866,2.333313,356.1231,0.1111775,0.06111046,0.9919161,0.1091605,0.006828354,0.777398,1.229824,-0.5263489,7.038055,0.7554688,0.005825818,3.127567,0.9962107,-0.065556,-0.05715591,0.0774995,0.9673606,0.2412617,0.03947423,-0.244777,0.9687756,static,13.74193,-14.01647,13.57976,0.1067265
307,05/08/2023 09:30:12.821585,510,True,True,True,True,Eyes,0.4461476,0.2478863,3.995427,0.2314935,-0.23658,0.9436316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2067384,-1.325058,-4.158328,0.4738057,0.2474576,4.336413,0.122991,0.02473741,-0.03475756,0.9914904,14.21779,2.394742,356.2832,0.1112559,0.06094713,0.9919176,0.1073803,0.005934782,0.7764003,1.229824,-0.5263489,7.038055,0.7510663,-0.004152,3.114182,0.9963599,-0.06283861,-0.05760355,0.07500853,0.9673303,0.2421691,0.04050408,-0.2456083,0.9685225,static,13.7837,-14.07465,13.55943,-0.07638987
308,05/08/2023 09:30:12.841618,511,True,True,True,True,Eyes,0.4461476,0.2478863,3.995427,0.2314935,-0.23658,0.9436316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2100534,-1.32528,-4.173942,0.4731974,0.2450574,4.351817,0.1229608,0.02446799,-0.03331283,0.9915505,14.20984,2.384368,356.4488,0.111311,0.06076809,0.9919225,0.1054433,0.004829197,0.7754854,1.229824,-0.5263489,7.038055,0.7435406,0.008126915,3.102054,0.9965832,-0.0600455,-0.05671483,0.07207991,0.9675418,0.2422134,0.04033013,-0.2454738,0.968564,static,13.7837,-14.07465,13.4791,0.150106
309,05/08/2023 09:30:12.861354,512,True,True,True,True,Eyes,0.4461476,0.2478863,3.995427,0.2314935,-0.23658,0.9436316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2138779,-1.31989,-4.191381,0.4725536,0.2423587,4.36732,0.1222424,0.02403527,-0.03252472,0.991676,14.12352,2.3473,356.5338,0.1113359,0.06066355,0.9919264,0.09911666,0.004539445,0.7289563,1.229824,-0.5263489,7.038055,0.7322438,0.001249135,3.090514,0.9967289,-0.05863171,-0.05562221,0.07038422,0.9679979,0.2408862,0.03971861,-0.2440132,0.9689582,static,13.7837,-14.07465,13.32945,0.023158
310,05/08/2023 09:30:12.871621,513,True,True,True,True,Eyes,0.4461476,0.2478863,3.995427,0.2314935,-0.23658,0.9436316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2168832,-1.31596,-4.208552,0.4719476,0.2394841,4.382991,0.1216422,0.02352732,-0.03267618,0.991757,14.05284,2.287376,356.5078,0.111338,0.06061595,0.9919293,0.09316966,0.004267078,0.6852189,1.229824,-0.5263489,7.038055,0.7234846,-0.01068199,3.07858,0.9967574,-0.05908983,-0.05461637,0.07053749,0.968271,0.2397414,0.03871717,-0.2428166,0.9692993,static,13.7837,-14.07465,13.22487,-0.1988028
311,05/08/2023 09:30:12.891360,514,True,True,True,True,Eyes,0.4461476,0.2478863,3.995427,0.2314935,-0.23658,0.9436316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2147063,-1.316786,-4.224652,0.4712926,0.2371285,4.398791,0.1215709,0.0236238,-0.03266245,0.9917639,14.04491,2.2991,356.5107,0.1113232,0.06061121,0.9919315,0.08757948,0.004011054,0.6441058,1.229824,-0.5263489,7.038055,0.7134807,-0.02021497,3.066973,0.9967501,-0.05904295,-0.05480006,0.07053082,0.9683074,0.239596,0.03891685,-0.2426824,0.9693248,static,13.7837,-14.07465,13.09599,-0.3776414
