Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/28/2023 11:15:48.5493, 0, True, True, True, True, 1.116164, -0.3585831, -2.946681, -0.2946639, 0.01856153, 0.9554207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.128183, -0.3596928, -2.956407, -0.01567485, 0.0369214, 0.001330645, 0.9050791, -0.1476336, -2.077791, start
04/28/2023 11:15:48.5554, 1, True, True, True, True, 1.116196, -0.3585821, -2.946676, -0.2948472, 0.01841137, 0.955367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.128144, -0.3596644, -2.956421, -0.01575411, 0.03700769, 0.001482949, 0.9051311, -0.1475441, -2.077797, start
04/28/2023 11:15:48.5755, 2, True, True, True, True, 1.116226, -0.3585799, -2.94667, -0.2950308, 0.01826978, 0.9553131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.128061, -0.3596214, -2.956428, -0.01591971, 0.03692807, 0.001414807, 0.9049321, -0.1471791, -2.077911, start
04/28/2023 11:15:48.5957, 3, True, True, True, True, 1.116226, -0.3585799, -2.94667, -0.2950308, 0.01826978, 0.9553131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.128058, -0.3595907, -2.956392, -0.01592348, 0.03682899, 0.001327377, 0.9047887, -0.1470982, -2.077923, start
04/28/2023 11:15:48.6106, 4, True, True, True, True, 1.116226, -0.3585799, -2.94667, -0.2950308, 0.01826978, 0.9553131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.127, -0.3587164, -2.955719, -0.01600683, 0.03688033, 0.00140967, 0.9037864, -0.1461204, -2.07726, start
04/28/2023 11:15:48.6258, 5, True, True, True, True, 1.116226, -0.3585799, -2.94667, -0.2950308, 0.01826978, 0.9553131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.127014, -0.3587601, -2.95566, -0.01588511, 0.03692886, 0.001506302, 0.9038504, -0.1464247, -2.077126, start
04/28/2023 11:15:48.6357, 6, True, True, True, True, 1.116226, -0.3585799, -2.94667, -0.2950308, 0.01826978, 0.9553131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.126991, -0.3587893, -2.955729, -0.01582287, 0.036828, 0.001645925, 0.9035946, -0.1466346, -2.07721, start
04/28/2023 11:15:48.6555, 7, True, True, True, True, 1.116226, -0.3585799, -2.94667, -0.2950308, 0.01826978, 0.9553131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.126983, -0.3587332, -2.955776, -0.01568255, 0.03685555, 0.001503555, 0.9036947, -0.1467495, -2.077189, start
04/28/2023 11:15:48.6754, 8, True, True, True, True, 1.116601, -0.3585215, -2.946676, -0.2935501, 0.02680016, 0.955568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.126975, -0.358757, -2.955811, -0.01576462, 0.03681855, 0.001508902, 0.9036173, -0.1466337, -2.077275, start
04/28/2023 11:15:48.6953, 9, True, True, True, True, 1.11696, -0.3584669, -2.946682, -0.2921183, 0.03500146, 0.9557415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12695, -0.3587172, -2.955714, -0.01569038, 0.03687025, 0.001616023, 0.9036428, -0.1467773, -2.077122, start
