Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
04/28/2023 11:26:35.0555, 0, True, True, True, True, 0.1578267, -0.008715107, -0.3847174, -0.005449189, -0.03031246, 0.9995257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1685014, -0.008819599, -0.3918651, 0.03062033, -0.02384087, 0.009390526, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.0753, 1, True, True, True, True, 0.1576856, -0.00872213, -0.3846912, -0.005348028, -0.03002525, 0.9995348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1685593, -0.008853959, -0.3917981, 0.03055054, -0.0237241, 0.009242733, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.0854, 2, True, True, True, True, 0.1575456, -0.00873141, -0.3846683, -0.005163999, -0.02951933, 0.9995509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1685354, -0.00876716, -0.3917365, 0.03047856, -0.02358738, 0.009059419, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.1129, 3, True, True, True, True, 0.1574112, -0.008741538, -0.384648, -0.004975691, -0.02905022, 0.9995656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1686054, -0.008860026, -0.3917674, 0.03055414, -0.02341292, 0.008967571, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.1289, 4, True, True, True, True, 0.1572936, -0.0087508, -0.3846298, -0.004722293, -0.02844035, 0.9995844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.168598, -0.00886046, -0.3918261, 0.03073026, -0.02327081, 0.009009028, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.1355, 5, True, True, True, True, 0.157184, -0.008759621, -0.3846142, -0.004472529, -0.02785666, 0.999602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1686691, -0.008873926, -0.3918279, 0.03085237, -0.02313234, 0.009021851, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.1612, 6, True, True, True, True, 0.1570664, -0.008762486, -0.3846013, -0.004173644, -0.02715421, 0.9996225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1687469, -0.008890802, -0.3919055, 0.03085602, -0.02307045, 0.009004269, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.1769, 7, True, True, True, True, 0.1569532, -0.008765548, -0.3845892, -0.003876805, -0.02647164, 0.9996421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1687992, -0.008793634, -0.3919255, 0.03081974, -0.02295773, 0.008678821, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.1957, 8, True, True, True, True, 0.1568354, -0.008766632, -0.3845793, -0.003577969, -0.0257373, 0.9996623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1687894, -0.008806856, -0.3919377, 0.03071471, -0.02283593, 0.008541364, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.2114, 9, True, True, True, True, 0.1567177, -0.008764909, -0.3845707, -0.003291943, -0.02502629, 0.9996814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1688025, -0.008799127, -0.3919568, 0.03052962, -0.0227202, 0.008376742, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.2274, 10, True, True, True, True, 0.1566274, -0.008763153, -0.3845602, -0.003032549, -0.02425493, 0.9997012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1686858, -0.00873566, -0.3919802, 0.03045022, -0.02273365, 0.008228204, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.2454, 11, True, True, True, True, 0.1565402, -0.008762745, -0.384553, -0.002792171, -0.02350903, 0.9997197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.168678, -0.008755834, -0.3919632, 0.03019375, -0.02276048, 0.008105357, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.2606, 12, True, True, True, True, 0.1564743, -0.008764422, -0.3845461, -0.002586374, -0.02274666, 0.9997379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1686688, -0.008791577, -0.3920305, 0.03012289, -0.02287059, 0.00800008, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.2766, 13, True, True, True, True, 0.1564089, -0.008763853, -0.3845395, -0.00239827, -0.02202255, 0.9997546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1686475, -0.008861732, -0.3920616, 0.03013031, -0.02295048, 0.007911702, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.2952, 14, True, True, True, True, 0.1563513, -0.008761977, -0.3845331, -0.002256587, -0.02131633, 0.9997703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1685937, -0.008806629, -0.3920595, 0.03022589, -0.02307028, 0.007882403, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.3113, 15, True, True, True, True, 0.1562868, -0.008760693, -0.3845253, -0.00213644, -0.02063718, 0.9997848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16853, -0.008792325, -0.3920625, 0.03033016, -0.02319545, 0.007891824, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.3270, 16, True, True, True, True, 0.1562623, -0.008761624, -0.3845142, -0.002065143, -0.02004357, 0.999797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1683044, -0.008802979, -0.3920141, 0.03031614, -0.02339115, 0.007989125, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.3455, 17, True, True, True, True, 0.1562319, -0.008764687, -0.3845064, -0.002040256, -0.01948064, 0.9998081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1681649, -0.008857368, -0.3920017, 0.03027177, -0.02371722, 0.008105289, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.3555, 18, True, True, True, True, 0.1562372, -0.008768158, -0.3844995, -0.002069451, -0.01910812, 0.9998153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1680022, -0.008905686, -0.3920591, 0.03035828, -0.02425758, 0.008301307, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.3791, 19, True, True, True, True, 0.1562364, -0.008770959, -0.3844936, -0.002150554, -0.01876416, 0.9998217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.167861, -0.008914391, -0.3921324, 0.03065569, -0.02493762, 0.008471776, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.3953, 20, True, True, True, True, 0.1562554, -0.008768498, -0.3844856, -0.002245243, -0.01838265, 0.9998285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1677243, -0.008893565, -0.3921386, 0.03082524, -0.02559772, 0.00870142, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.4111, 21, True, True, True, True, 0.1562421, -0.008734215, -0.384536, -0.002409795, -0.01796943, 0.9998357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1666619, -0.007656243, -0.3930599, 0.03067248, -0.02642377, 0.009157576, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.4265, 22, True, True, True, True, 0.1562339, -0.008662355, -0.3846205, -0.002561258, -0.01764711, 0.999841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1658763, -0.006856231, -0.3945082, 0.03016526, -0.02726229, 0.009504391, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.4455, 23, True, True, True, True, 0.1562211, -0.008595945, -0.3847016, -0.00279763, -0.0173399, 0.9998457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1656961, -0.006970203, -0.3945454, 0.0298478, -0.02839083, 0.009824148, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.4604, 24, True, True, True, True, 0.1562409, -0.008534012, -0.384776, -0.003035444, -0.01700062, 0.9998509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1655907, -0.007028706, -0.3945192, 0.02987053, -0.02952126, 0.01015156, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.4803, 25, True, True, True, True, 0.1562604, -0.0084746, -0.3848486, -0.003322227, -0.01667949, 0.9998554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1654882, -0.007067222, -0.3945113, 0.02978067, -0.0305158, 0.01035648, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.4957, 26, True, True, True, True, 0.1561295, -0.0084335, -0.3849337, -0.005509526, -0.01902702, 0.9998038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165513, -0.007064205, -0.3945282, 0.02983386, -0.03124303, 0.01055106, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.5117, 27, True, True, True, True, 0.1560026, -0.008399142, -0.3850116, -0.007635786, -0.02128544, 0.9997443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1654516, -0.007087776, -0.3944577, 0.0296472, -0.03181083, 0.01073201, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.5270, 28, True, True, True, True, 0.1558764, -0.00837301, -0.3850747, -0.009683399, -0.02345648, 0.999678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1654278, -0.007210718, -0.3943557, 0.02969802, -0.03214815, 0.01090374, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.5356, 29, True, True, True, True, 0.1557556, -0.008351715, -0.3851345, -0.01165845, -0.02554696, 0.9996057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1654904, -0.007377975, -0.3940707, 0.02969171, -0.03231337, 0.01092303, -1.172895, -0.2976048, 2.254879, start
04/28/2023 11:26:35.5557, 30, True, True, True, True, 0.1556543, -0.008335282, -0.3851825, -0.01353382, -0.02766239, 0.9995257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1654846, -0.007468391, -0.3940601, 0.0297613, -0.03232782, 0.01100362, -1.172895, -0.2976048, 2.254879, start
