Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
302,05/16/2023 12:36:56.619073,517,True,True,True,True,Eyes,2.281766,0.158444,-2.173223,-0.5525392,-0.6639433,-0.5038648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92633,-0.4228561,0.2342224,2.19215,0.1639749,-1.991147,-0.06902608,0.8765581,-0.330255,-0.3432388,38.7821,225.5149,7.793106,0.7157006,0.04880478,-0.6966996,0.0,0.0,0.0,1.689171,-0.5170062,-2.676906,-0.2135946,-0.02723035,1.005337,-0.7548449,0.1057019,0.64733,-0.3477235,0.772334,-0.5315905,-0.5561452,-0.6263603,-0.5462374,static,47.63807,52.80523,-11.99474,-1.551522,51.69098300131378,55.6653842121666,80.68908548549553,85.6133498392157,111.11964880230617
303,05/16/2023 12:36:56.629289,518,True,True,True,True,Eyes,2.277756,0.1582729,-2.165896,-0.5472399,-0.6637169,-0.5099102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.918579,-0.4369081,0.2092767,2.186755,0.1628241,-1.986046,-0.06837209,0.8778427,-0.3318749,-0.3384914,38.97305,224.9133,7.734748,0.7164545,0.04894637,-0.6959143,0.0,0.0,0.0,1.689171,-0.5170062,-2.676906,-0.2074699,-0.02845141,1.007959,-0.7614974,0.1046337,0.6396664,-0.3447134,0.7703686,-0.5363812,-0.5489024,-0.6289546,-0.5505652,static,47.02237,52.46621,-11.63085,-1.616845,51.07500828416861,55.355710934448496,79.78205972837142,84.72246923253654,111.75399162789769
304,05/16/2023 12:36:56.649287,519,True,True,True,True,Eyes,2.273673,0.1580195,-2.158687,-0.5421737,-0.6633108,-0.5158163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.910034,-0.4549463,0.1842847,2.180944,0.1610374,-1.981612,-0.06651159,0.8795692,-0.3322279,-0.3340045,38.96644,224.3348,7.755916,0.7171881,0.04908099,-0.6951488,0.0,0.0,0.0,1.689171,-0.5170062,-2.676906,-0.2045246,-0.03456038,1.008789,-0.7680345,0.1049281,0.631754,-0.3389342,0.7704018,-0.5400044,-0.5433661,-0.6288649,-0.5561314,static,46.4271,52.12998,-11.46095,-1.962145,50.479524661547245,55.04821850486684,79.22742151438557,84.18315715304831,112.04398214875192
305,05/16/2023 12:36:56.669406,520,True,True,True,True,Eyes,2.269493,0.1576867,-2.151595,-0.5371196,-0.6628012,-0.5217251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900484,-0.4756607,0.1573086,2.174828,0.1588549,-1.977042,-0.06373255,0.8818535,-0.3312787,-0.3294346,38.77546,223.7186,7.804379,0.7179015,0.04920692,-0.694403,0.0,0.0,0.0,1.689171,-0.5170062,-2.676906,-0.2034397,-0.03292727,1.010254,-0.7748221,0.1058637,0.6232525,-0.3306748,0.7723852,-0.542287,-0.5387995,-0.6262698,-0.5634546,static,45.83296,51.79189,-11.38565,-1.866785,49.88518679530365,54.73891920653112,78.44248041136719,83.4165522562161,112.5848078860816
306,05/16/2023 12:36:56.679343,521,True,True,True,True,Eyes,2.26523,0.1572784,-2.144633,-0.532298,-0.6621204,-0.5274992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89046,-0.4955651,0.1317635,2.168271,0.156596,-1.972759,-0.06084603,0.884093,-0.3299758,-0.3252589,38.53847,223.1515,7.867478,0.7185928,0.04932227,-0.6936795,0.0,0.0,0.0,1.689171,-0.5170062,-2.676906,-0.2019955,-0.0301452,1.011763,-0.781009,0.1070679,0.6152735,-0.3222421,0.7748276,-0.5438771,-0.5349627,-0.6230399,-0.5706455,static,45.25944,51.45631,-11.29048,-1.706606,49.3115324716912,54.431528278553685,77.61564977264221,82.60807488312471,113.17629938069467
307,05/16/2023 12:36:56.700162,522,True,True,True,True,Eyes,2.260879,0.1567999,-2.137791,-0.5274199,-0.6613942,-0.5332784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879072,-0.5212623,0.1085052,2.16168,0.1544333,-1.968712,-0.05703852,0.886142,-0.3293074,-0.3210231,38.33421,222.6429,8.086594,0.7192615,0.04942575,-0.6929787,0.0,0.0,0.0,1.689171,-0.5170062,-2.676906,-0.1991698,-0.02598476,1.01406,-0.7873818,0.1103421,0.6065105,-0.312519,0.7766066,-0.5470048,-0.5313776,-0.6202475,-0.5770018,static,44.68354,51.12096,-11.11192,-1.467853,48.73548762045796,54.12441439059542,76.672789236864,81.6836115295884,113.88330068565541
308,05/16/2023 12:36:56.719087,523,True,True,True,True,Eyes,2.256433,0.1562654,-2.131072,-0.5223947,-0.6606489,-0.5391167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865782,-0.5560985,0.0796113,2.155161,0.152279,-1.964784,-0.05207409,0.888572,-0.3290328,-0.3153816,38.14,221.9938,8.407637,0.719907,0.04951627,-0.6923016,0.0,0.0,0.0,1.689171,-0.5170062,-2.676906,-0.1976477,-0.02112323,1.0165,-0.7956456,0.1149986,0.5947466,-0.3000849,0.7780514,-0.5518923,-0.5262104,-0.6175851,-0.5845438,static,44.0975,50.78414,-11.00326,-1.190455,48.14927297002566,53.81613651656178,75.74597202486495,80.77590771411893,114.57829051382751
309,05/16/2023 12:36:56.729350,524,True,True,True,True,Eyes,2.251859,0.1557081,-2.124452,-0.5173067,-0.6599439,-0.5448558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852269,-0.5883431,0.04306722,2.148304,0.1504001,-1.961022,-0.04801699,0.891284,-0.3287065,-0.3086412,37.99419,221.1528,8.560766,0.720528,0.04959323,-0.6916497,0.0,0.0,0.0,1.689171,-0.5170062,-2.676906,-0.2003174,-0.02325329,1.018001,-0.8048703,0.1173112,0.5817409,-0.2884983,0.7792928,-0.5563016,-0.518607,-0.6155818,-0.5933856,static,43.51426,50.4566,-11.13216,-1.308529,47.56581202040752,53.516671638436335,75.27190577634553,80.3197020932806,114.82384643963952
310,05/16/2023 12:36:56.749413,525,True,True,True,True,Eyes,2.247107,0.15513,-2.117937,-0.512359,-0.6591474,-0.550466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.838955,-0.6112441,0.00489974,2.140518,0.1493081,-1.956835,-0.04634177,0.8934221,-0.329653,-0.3016259,38.09698,220.243,8.480647,0.7211239,0.04965729,-0.6910238,0.0,0.0,0.0,1.689171,-0.5170062,-2.676906,-0.2051721,-0.02746594,1.018659,-0.8137484,0.1160583,0.569512,-0.2816693,0.7783626,-0.5610828,-0.5084052,-0.6169944,-0.6007011,static,42.94657,50.13413,-11.3878,-1.544482,46.99792946733723,53.221686111905086,74.98601670673969,80.05139958235921,114.89109829978254
311,05/16/2023 12:36:56.769194,526,True,True,True,True,Eyes,2.242224,0.1545686,-2.111557,-0.5074182,-0.6583211,-0.5560037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825932,-0.6285198,-0.02090669,2.13184,0.1481512,-1.953118,-0.04464137,0.8949332,-0.3298944,-0.2971055,38.09689,219.6655,8.485526,0.7216935,0.0497092,-0.6904252,0.0,0.0,0.0,1.689171,-0.5170062,-2.676906,-0.2085909,-0.01648867,1.021352,-0.8194712,0.1161247,0.5612329,-0.2759289,0.7783538,-0.5639404,-0.5023251,-0.6169931,-0.6057964,static,42.38409,49.81629,-11.54279,-0.9249006,46.43524841675666,52.93100634041717,74.04577509919069,79.13224153927263,115.64268398475512
