Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
05/19/2023 11:27:49.637158,202,True,True,True,True,Eyes,-0.1690762,0.02276136,-0.214737,-0.3461944,-0.1106869,0.9316104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030841,0.007283375,0.1255805,-0.1694532,0.018719,-0.1673375,0.1413444,-0.1144543,0.04256644,0.9824003,16.70579,347.1602,3.069045,-0.5675626,0.08894169,-0.8185117,0.0,0.0,0.0,-1.034519,-0.2950129,2.375042,-0.1935921,0.4316394,2.699075,0.9701766,0.05127961,0.2369128,-0.1159895,0.9564197,0.2679698,-0.2128467,-0.2874574,0.933844,moving,-20.3855,-6.775687,-4.102534,9.085877,-23.54589311549259,5.70165237487776,22.73156823193798,19.73568316545674,22.385074002620268
05/19/2023 11:27:49.657325,203,True,True,True,True,Eyes,-0.1696883,0.02250216,-0.2122574,-0.3434928,-0.1105386,0.9326275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201453,0.006618746,0.1218445,-0.1692766,0.01827423,-0.1627411,0.1406853,-0.1128293,0.04201045,0.9827066,16.61773,347.3446,3.040173,-0.5725526,0.08836123,-0.8150923,0.0,0.0,0.0,-1.026859,-0.2958289,2.391765,-0.1823665,0.4434132,2.708628,0.9710093,0.05082104,0.2335768,-0.1143147,0.9568856,0.2670248,-0.2099357,-0.2859848,0.9349544,moving,-20.21908,-6.759379,-3.851798,9.297081,-23.4027960491538,5.716858582435713,22.928101268947763,19.87610417756069,22.585784086929646
05/19/2023 11:27:49.677153,204,True,True,True,True,Eyes,-0.1702569,0.02225036,-0.2096609,-0.3407474,-0.1103075,0.9336613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996423,0.006007086,0.1180548,-0.1689385,0.01810427,-0.1579939,0.1409903,-0.1111323,0.04129752,0.9828866,16.63861,347.5344,2.98202,-0.5776301,0.08779231,-0.8115637,0.0,0.0,0.0,-1.019161,-0.296649,2.408573,-0.1724272,0.4561573,2.717876,0.9718882,0.04984438,0.230106,-0.1125187,0.9568325,0.267976,-0.2068158,-0.2863339,0.9355426,moving,-20.04997,-6.737983,-3.630087,9.527492,-23.25788447676504,5.735417218942091,23.11229617994097,19.990754486362924,22.77369099349388
05/19/2023 11:27:49.687661,205,True,True,True,True,Eyes,-0.1707733,0.02200197,-0.2069466,-0.3376785,-0.1099039,0.9348232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975304,0.00492385,0.1138932,-0.168479,0.01799776,-0.15266,0.1400529,-0.1091492,0.04041759,0.9832793,16.51374,347.756,2.924185,-0.5828012,0.08723915,-0.8079181,0.0,0.0,0.0,-1.011508,-0.2974643,2.425282,-0.1641965,0.4673072,2.72722,0.9729058,0.04891024,0.2259695,-0.1100569,0.9575033,0.2665991,-0.2033271,-0.2842453,0.9369433,moving,-19.86082,-6.705286,-3.445422,9.723164,-23.09670622296578,5.761819595552265,23.22410947487339,20.046576293782262,22.89033570790272
05/19/2023 11:27:49.707582,206,True,True,True,True,Eyes,-0.1712374,0.02174825,-0.2041076,-0.3345233,-0.1094418,0.936011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951711,0.003838494,0.109763,-0.1678224,0.0177502,-0.1472243,0.1386013,-0.1068381,0.03961619,0.9837713,16.32998,348.0182,2.886777,-0.5880702,0.08670422,-0.8041489,0.0,0.0,0.0,-1.003893,-0.2982755,2.441908,-0.1577001,0.472868,2.737199,0.9740323,0.04833074,0.2211903,-0.1075623,0.9584405,0.2642389,-0.1992269,-0.281169,0.9387506,moving,-19.66651,-6.668948,-3.297376,9.801457,-22.931415092960467,5.790712444137474,23.22117113269658,20.03950006852169,22.893991225572137
05/19/2023 11:27:49.727669,207,True,True,True,True,Eyes,-0.171628,0.02147665,-0.2011383,-0.3311182,-0.1088909,0.9372851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926204,0.003056578,0.1054328,-0.1670619,0.01734291,-0.1414835,0.1378297,-0.1041205,0.03879854,0.9842035,16.22347,348.3278,2.845703,-0.5934437,0.08618665,-0.8002475,0.0,0.0,0.0,-0.9962697,-0.2990876,2.458551,-0.151588,0.4807931,2.746928,0.9753072,0.04766951,0.2156467,-0.1050731,0.9589953,0.2632255,-0.1942563,-0.2793844,0.9403238,moving,-19.45698,-6.62674,-3.158638,9.927878,-22.753489404124657,5.823815515177983,23.231257587028903,20.020028232473837,22.910325239669504
05/19/2023 11:27:49.747228,208,True,True,True,True,Eyes,-0.1719569,0.02118072,-0.1980449,-0.3276225,-0.1083631,0.938574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899225,0.002530061,0.1009125,-0.1661396,0.01657191,-0.1355851,0.137011,-0.1012853,0.03817942,0.9846379,16.11382,348.6544,2.829905,-0.5989245,0.0856815,-0.7962083,0.0,0.0,0.0,-0.988399,-0.2999261,2.475736,-0.1453618,0.4934189,2.75618,0.9765673,0.04743141,0.2099206,-0.1029402,0.9595407,0.2620784,-0.1889966,-0.2775464,0.9419386,moving,-19.24226,-6.585929,-3.019001,10.14973,-22.570904164449043,5.856165722330811,23.30829068690714,20.017782383632547,22.99209860667363
05/19/2023 11:27:49.757114,209,True,True,True,True,Eyes,-0.1722116,0.02086629,-0.1948178,-0.3240426,-0.1081029,0.9398459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870711,0.002311464,0.09629996,-0.1650196,0.01568869,-0.1296034,0.1371469,-0.09837341,0.0376408,0.9849349,16.11507,348.9911,2.813971,-0.6045182,0.08518127,-0.7920237,0.0,0.0,0.0,-0.9808806,-0.300727,2.492151,-0.1396567,0.5019653,2.765296,0.9778117,0.04716425,0.2041074,-0.1011307,0.9595478,0.2627559,-0.1834581,-0.2775673,0.9430268,moving,-19.0233,-6.561436,-2.891173,10.28849,-22.382944072472213,5.878127937583661,23.32735578134832,19.984504824069717,23.01642351774208
05/19/2023 11:27:49.777467,210,True,True,True,True,Eyes,-0.1723937,0.02053279,-0.1914522,-0.3203723,-0.1078274,0.9411348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1840636,0.002047336,0.09141496,-0.1637394,0.01491541,-0.1233176,0.1378855,-0.09546458,0.03708376,0.9851391,16.1858,349.3268,2.789574,-0.6102295,0.08468165,-0.7876856,0.0,0.0,0.0,-0.9731015,-0.3015557,2.509135,-0.1347884,0.5084143,2.775121,0.9790226,0.04673896,0.1983184,-0.09939168,0.9592248,0.2645925,-0.1778651,-0.2787532,0.9437482,moving,-18.79912,-6.535976,-2.780687,10.38171,-22.1905426017372,5.900860417917016,23.298032006375237,19.9203540997027,22.993026625986644
05/19/2023 11:27:49.797191,211,True,True,True,True,Eyes,-0.1724878,0.02017755,-0.1879408,-0.3165495,-0.1075592,0.9424582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807954,0.001549866,0.08628998,-0.1622141,0.01411529,-0.1167163,0.137691,-0.09245977,0.03648449,0.9854752,16.14856,349.6734,2.771635,-0.6160651,0.08417849,-0.7831841,0.0,0.0,0.0,-0.9656397,-0.3023506,2.525426,-0.131627,0.5097427,2.784996,0.9802402,0.04644737,0.1922808,-0.09737087,0.9594201,0.2646354,-0.1721864,-0.2781288,0.9449847,moving,-18.56599,-6.510784,-2.705951,10.37214,-21.990327112464676,5.923673343152867,23.164066134236815,19.790806391960864,22.866331929466583
05/19/2023 11:27:49.807377,212,True,True,True,True,Eyes,-0.172494,0.0197995,-0.1842798,-0.3126087,-0.1073076,0.9438013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177264,0.001055732,0.08104206,-0.1603867,0.01321836,-0.1099674,0.1376463,-0.08940601,0.03619337,0.9857739,16.13181,350.0307,2.789122,-0.6220306,0.08366717,-0.7785097,0.0,0.0,0.0,-0.9577734,-0.3031886,2.5426,-0.1293981,0.5138305,2.794865,0.9813932,0.04674416,0.186232,-0.09596976,0.9594871,0.2649044,-0.1663045,-0.277848,0.9461201,moving,-18.32606,-6.486518,-2.650816,10.41739,-21.784100071928965,5.946082217188195,23.053316033317206,19.648795196290386,22.761930958987268
05/19/2023 11:27:49.827383,213,True,True,True,True,Eyes,-0.172429,0.01939655,-0.1804718,-0.3086479,-0.1069239,0.9451475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733535,0.0005421937,0.07548387,-0.1582836,0.01232465,-0.1026838,0.1379767,-0.08577595,0.03586895,0.986062,16.15641,350.4556,2.808801,-0.6281328,0.08314293,-0.773651,0.0,0.0,0.0,-0.9503244,-0.3039821,2.558864,-0.1282588,0.5124745,2.804815,0.9827118,0.04706784,0.179059,-0.09440817,0.9593517,0.2659538,-0.1592627,-0.2782605,0.9472099,moving,-18.085,-6.454392,-2.618203,10.35443,-21.57770212507581,5.973584427612286,22.84202938591256,19.459044555241128,22.558626271323206
05/19/2023 11:27:49.837675,214,True,True,True,True,Eyes,-0.1722685,0.01896623,-0.1765114,-0.3045906,-0.1065169,0.9465087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169505,0.0001202226,0.06975571,-0.1561155,0.01130501,-0.09538332,0.1373899,-0.0823578,0.03506489,0.9864643,16.07147,350.8472,2.776699,-0.6343833,0.08259994,-0.7685926,0.0,0.0,0.0,-0.9426162,-0.3048033,2.575693,-0.1277046,0.5104855,2.815058,0.9839753,0.04655026,0.1721212,-0.09181079,0.9597889,0.2652848,-0.1528509,-0.2768363,0.9486824,moving,-17.8384,-6.420862,-2.597432,10.27838,-21.36662956077488,6.002147352715454,22.60866623557409,19.250167342885614,22.333371335115345
05/19/2023 11:27:49.857223,215,True,True,True,True,Eyes,-0.1719938,0.01851889,-0.1723897,-0.3006406,-0.1060027,0.9478284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654986,-0.0001011342,0.06370756,-0.1536999,0.01017037,-0.08787122,0.1370863,-0.07911392,0.03396926,0.9868103,16.01751,351.2132,2.70441,-0.6407892,0.08203209,-0.7633213,0.0,0.0,0.0,-0.935052,-0.3056091,2.592208,-0.1278742,0.5134507,2.824066,0.9851742,0.04535155,0.1654543,-0.08873327,0.9601068,0.2651813,-0.1468274,-0.2759311,0.9498968,moving,-17.59845,-6.381299,-2.592592,10.30454,-21.16196575561881,6.034407185639349,22.440877822627282,19.054019941422972,22.172175651502737
05/19/2023 11:27:49.867326,216,True,True,True,True,Eyes,-0.1716118,0.01804644,-0.1681091,-0.2966369,-0.1053497,0.9491617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613328,-0.0007880665,0.05729993,-0.1510657,0.009263247,-0.08003451,0.1361076,-0.07622234,0.03305241,0.9872045,15.88877,351.5401,2.652489,-0.6473567,0.08143825,-0.7578236,0.0,0.0,0.0,-0.9272135,-0.3064441,2.609321,-0.1299223,0.5091917,2.834312,0.9861954,0.04451009,0.1594914,-0.08600786,0.9607645,0.2636935,-0.1414967,-0.2737708,0.9513298,moving,-17.35534,-6.333471,-2.62455,10.18469,-20.95540683211673,6.072078541050798,22.13246070472104,18.7865346781103,21.872245464652227
05/19/2023 11:27:49.887800,217,True,True,True,True,Eyes,-0.1711188,0.01755376,-0.1636713,-0.2929347,-0.1046611,0.9503869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569553,-0.001451641,0.05063175,-0.1481431,0.008146726,-0.0720271,0.1342415,-0.07348622,0.0322952,0.9876923,15.65981,351.8506,2.623021,-0.6540942,0.08081345,-0.7520835,0.0,0.0,0.0,-0.919684,-0.3072463,2.625761,-0.1346874,0.5021127,2.844311,0.9871136,0.04406565,0.1538343,-0.08352526,0.9618725,0.260432,-0.1364928,-0.2699251,0.953158,moving,-17.1307,-6.284359,-2.711117,10.0114,-20.76504912526228,6.110054561670829,21.759506779336014,18.470651353234654,21.507438777612936
05/19/2023 11:27:49.907452,218,True,True,True,True,Eyes,-0.1705094,0.017055,-0.1590656,-0.2891865,-0.1038681,0.9516211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1524527,-0.00205376,0.04378601,-0.1450099,0.007126421,-0.06391078,0.1327656,-0.07094784,0.03121759,0.988112,15.47418,352.1326,2.54855,-0.6610103,0.08015471,-0.7460831,0.0,0.0,0.0,-0.9120335,-0.3080613,2.642464,-0.141739,0.4990214,2.85344,0.9879837,0.04285407,0.1484981,-0.08053181,0.9627976,0.2579449,-0.1319196,-0.2668042,0.9546794,moving,-16.90341,-6.229096,-2.843716,9.919805,-20.573021551091674,6.152066391645331,21.411725733378827,18.125234606615617,21.166483116525416
05/19/2023 11:27:49.917047,219,True,True,True,True,Eyes,-0.1697788,0.01653355,-0.1542917,-0.2858042,-0.1028938,0.9527481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147723,-0.003011391,0.03656373,-0.1416424,0.006433666,-0.05535419,0.1312985,-0.06847694,0.03001637,0.9885195,15.28931,352.4045,2.457559,-0.6681157,0.07946524,-0.7398014,0.0,0.0,0.0,-0.9043592,-0.3088788,2.659219,-0.1496708,0.4961669,2.862383,0.9888198,0.0413617,0.1432638,-0.07732536,0.9637195,0.2554713,-0.1274994,-0.263693,0.9561432,moving,-16.69813,-6.163875,-2.993206,9.833964,-20.40117120695395,6.199868369129925,21.065511968990855,17.783247838930556,20.826600392832116
05/19/2023 11:27:49.937268,220,True,True,True,True,Eyes,-0.1689235,0.01598505,-0.1493571,-0.2824164,-0.1017831,0.9538769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428013,-0.003744622,0.02899354,-0.138002,0.005313955,-0.04662677,0.1284203,-0.06625259,0.0290559,0.9890777,14.94462,352.6505,2.40009,-0.6754221,0.07874053,-0.7332151,0.0,0.0,0.0,-0.8967229,-0.3096923,2.675891,-0.158192,0.4989394,2.870209,0.9895326,0.04046074,0.1385206,-0.07449344,0.965328,0.2501852,-0.1235952,-0.2578853,0.9582376,moving,-16.49256,-6.090678,-3.154675,9.861402,-20.22989272643333,6.252814633094731,20.79346129434984,17.452362682161155,20.559588422773896
05/19/2023 11:27:49.958728,221,True,True,True,True,Eyes,-0.1679411,0.0154243,-0.144255,-0.2792937,-0.1007788,0.9549025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377926,-0.004251976,0.02124167,-0.134178,0.00406456,-0.03789259,0.1263613,-0.06444364,0.02815647,0.9894884,14.69628,352.8487,2.336504,-0.6829402,0.0779738,-0.7263004,0.0,0.0,0.0,-0.8887327,-0.3105435,2.693337,-0.166402,0.5051355,2.877886,0.9901085,0.03943462,0.1346482,-0.07200737,0.96648,0.2464371,-0.1204167,-0.2536952,0.9597597,moving,-16.30336,-6.024598,-3.309209,9.955324,-20.072120430224864,6.300715166741811,20.596258576180407,17.156671161437238,20.366033406872685
05/19/2023 11:27:49.977140,222,True,True,True,True,Eyes,-0.166834,0.01488181,-0.1389818,-0.2762177,-0.09962258,0.955918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326796,-0.005068616,0.01313356,-0.130233,0.003182277,-0.02883213,0.1249898,-0.06302276,0.0270522,0.9897848,14.52698,352.9987,2.237717,-0.6906832,0.07716486,-0.7190284,0.0,0.0,0.0,-0.8814773,-0.3113164,2.709177,-0.1768011,0.5056411,2.884786,0.9905927,0.0377973,0.1315204,-0.06930611,0.9672914,0.2440163,-0.1179954,-0.2508359,0.9608114,moving,-16.11694,-5.949697,-3.507125,9.94173,-19.917678151634178,6.354217327917938,20.28656911433163,16.798110069735817,20.060871718169977
05/19/2023 11:27:49.987682,223,True,True,True,True,Eyes,-0.165595,0.01448532,-0.1335269,-0.2733606,-0.09868836,0.9568356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274112,-0.006632237,0.004796812,-0.126142,0.003013581,-0.01948623,0.1227541,-0.06203397,0.02588761,0.9901582,14.25889,353.0967,2.130821,-0.6986664,0.07632694,-0.7113642,0.0,0.0,0.0,-0.8739091,-0.3121227,2.725701,-0.1873616,0.5074971,2.89194,0.9909633,0.03603582,0.1292025,-0.06649549,0.9685225,0.23988,-0.1164912,-0.2463036,0.9621665,moving,-15.94423,-5.888685,-3.706871,9.953301,-19.77372816003884,6.398388177638733,20.018028767065875,16.45543387989754,19.79564090942642
05/19/2023 11:27:50.007359,224,True,True,True,True,Eyes,-0.1642479,0.01429865,-0.1278685,-0.2706027,-0.09733141,0.9577582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221252,-0.01129933,-0.00321565,-0.1221487,0.006098516,-0.009750476,0.1229805,-0.06131978,0.02437253,0.990213,14.27303,353.1586,1.962347,-0.7069045,0.07553226,-0.703264,0.0,0.0,0.0,-0.8657106,-0.3129961,2.743601,-0.2008562,0.51167,2.899219,0.9912917,0.03318571,0.127434,-0.06335026,0.9685635,0.2405648,-0.1154446,-0.2465428,0.9622313,moving,-15.77698,-5.802717,-3.963085,10.0088,-19.6371069593198,6.458474907336218,19.73758305650198,16.071084986547657,19.51795912902352
05/19/2023 11:27:50.027289,225,True,True,True,True,Eyes,-0.1278984,0.01019985,0.01816602,-0.2059431,-0.05258881,0.9771498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167922,-0.01752086,-0.01190647,-0.1182031,0.01079774,0.0007711174,0.1175392,-0.0611205,0.02200938,0.9909412,13.62931,353.1472,1.724834,-0.7154232,0.07488047,-0.6946668,0.0,0.0,0.0,-0.8586174,-0.3137517,2.759087,-0.2150612,0.5097589,2.905351,0.9915598,0.0292519,0.1263076,-0.05798811,0.9714003,0.2302584,-0.1159597,-0.2356393,0.9648976,moving,-11.90142,-3.080605,-4.233452,9.95155,-16.54672015050097,8.320923694800545,15.120674495307707,12.420769488777658,15.025348026905847
