Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
0,05/17/2023 13:33:08.041891,211,True,True,True,True,Eyes,0.9435532,-0.8159439,-1.123907,-0.5512899,-0.2328604,0.8011588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6128511,1.11717,1.100656,0.9445994,-0.8132554,-1.13201,0.1254199,-0.1356718,0.0119676,0.9827105,14.46273,344.2001,359.3781,0.5622556,-0.4859193,-0.6691415,0,0,0,-0.2403042,-1.308039,0.570237,-0.676725,0.003200114,2.022,0.9628999,-0.01051051,0.2696542,-0.05755327,0.9682533,0.2432555,-0.2636503,-0.2497502,0.931726,static,-34.53247,-16.20674,-18.50441,0.09067895,-3.4474705159484405,8.581031555060123,22.858358904248117,17.28576043987195,20.875829825921883
1,05/17/2023 13:33:08.053016,212,True,True,True,True,Eyes,0.9433143,-0.815936,-1.12397,-0.5518454,-0.2327501,0.8008083,2.118113,-0.2255567,-1.308927,0.5722321,0.986645,-0.09249049,0.134079,-0.6619163,0.001493752,2.020317,0.9446384,-0.8131948,-1.132089,0.1253004,-0.135695,0.0119733,0.9827225,14.44914,344.198,359.3804,0.5622255,-0.4859228,-0.6691643,0,0,0,-0.2403577,-1.30754,0.5702209,-0.6767249,0.003200114,2.022,0.9628871,-0.01047241,0.2697014,-0.05753813,0.9683129,0.2430217,-0.2637004,-0.2495205,0.9317734,static,-34.57113,-16.20619,-18.50441,0.09067896,-3.45094574149042,8.58080072952994,22.885091860375205,17.28261999361415,20.90088169956969
2,05/17/2023 13:33:08.072264,213,True,True,True,True,Eyes,0.9430315,-0.8159273,-1.124042,-0.5524613,-0.2326389,0.800416,2.114992,-0.2254199,-1.307957,0.5688314,0.9953173,-0.02779244,-0.09257925,-0.6629795,0.001115918,2.016709,0.9446296,-0.8132934,-1.132036,0.1251981,-0.135623,0.01188847,0.9827466,14.43613,344.2058,359.3733,0.5621874,-0.4859282,-0.6691923,0,0,0,-0.24017,-1.307112,0.5705635,-0.6767249,0.003199935,2.022,0.9629301,-0.01059277,0.2695428,-0.05732616,0.9683683,0.2428512,-0.2635892,-0.2493005,0.9318637,static,-34.61412,-16.20637,-18.50441,0.09067389,-3.4547761019098475,8.580517203114182,22.915418299404582,17.279146968174494,20.929204474126763
3,05/17/2023 13:33:08.091820,214,True,True,True,True,Eyes,0.942761,-0.81592,-1.124112,-0.553048,-0.2325476,0.8000372,2.112612,-0.2256146,-1.307203,0.5660561,0.9420435,-0.0350993,-0.3336499,-0.6644545,0.0006691813,2.013743,0.9446136,-0.8132936,-1.131967,0.1251572,-0.1354726,0.01172113,0.9827745,14.4289,344.2214,359.3568,0.5621402,-0.485936,-0.6692264,0,0,0,-0.23975,-1.306676,0.5710626,-0.6767251,0.003199995,2.022,0.9630196,-0.01087231,0.269212,-0.05694921,0.9683966,0.2428268,-0.2633441,-0.2491784,0.9319657,static,-34.65525,-16.20761,-18.50442,0.09067557,-3.4583947443384284,8.580209728618271,22.945226566982733,17.27585211282941,20.95690328139099
4,05/17/2023 13:33:08.102893,215,True,True,True,True,Eyes,0.9424707,-0.8159127,-1.124191,-0.5536799,-0.232465,0.7996241,2.110999,-0.2263469,-1.306646,0.5638146,0.8770485,0.0597229,-0.4766749,-0.6659862,0.001578331,2.011648,0.9446349,-0.813318,-1.131973,0.1253998,-0.1354117,0.01168165,0.9827525,14.45606,344.2269,359.3491,0.5620852,-0.4859456,-0.6692656,0,0,0,-0.2395063,-1.307542,0.5709668,-0.676725,0.003199995,2.022,0.9630544,-0.01100084,0.269082,-0.05692153,0.9682768,0.2433102,-0.2632225,-0.2496375,0.9318771,static,-34.6997,-16.21009,-18.50441,0.09067557,-3.462256381794956,8.579838773769964,22.978302294821464,17.272297976063317,20.98749996587764
5,05/17/2023 13:33:08.121887,216,True,True,True,True,Eyes,0.9421903,-0.8159042,-1.124267,-0.5542756,-0.2323911,0.7992327,2.109903,-0.2272773,-1.306227,0.5620366,0.7986184,0.1424374,-0.5847396,-0.6675812,0.002449632,2.010155,0.944665,-0.813323,-1.132068,0.1256299,-0.1353486,0.01165172,0.9827321,14.48196,344.2328,359.3427,0.5620221,-0.4859572,-0.66931,0,0,0,-0.2392427,-1.308361,0.5707976,-0.6767251,0.003199995,2.022,0.9630899,-0.01110663,0.2689503,-0.05690872,0.9681627,0.2437671,-0.2630952,-0.2500753,0.9317958,static,-34.74168,-16.21273,-18.50442,0.09067557,-3.465890607702294,8.579478331676688,23.009772825638827,17.268964607342614,21.01658187940895
6,05/17/2023 13:33:08.142191,217,True,True,True,True,Eyes,0.9418772,-0.8158919,-1.124352,-0.554876,-0.2323481,0.7988286,2.109149,-0.2284392,-1.305949,0.560497,0.6851159,0.1784398,-0.7062403,-0.6696992,0.002622783,2.008753,0.9446217,-0.8132845,-1.132076,0.1257287,-0.1351839,0.01160057,0.9827427,14.49256,344.2511,359.3376,0.5619524,-0.4859703,-0.669359,0,0,0,-0.2387204,-1.308627,0.5710952,-0.676725,0.003200173,2.022,0.9631814,-0.01119225,0.268619,-0.05679374,0.9681154,0.2439815,-0.2627849,-0.2502543,0.9318352,static,-34.78431,-16.21766,-18.50441,0.09068064,-3.4694842252184124,8.579036027374032,23.04337471900059,17.26560657016004,21.047346370245247
7,05/17/2023 13:33:08.151776,218,True,True,True,True,Eyes,0.9415761,-0.8158831,-1.124433,-0.5554475,-0.2322982,0.7984458,2.108821,-0.2297634,-1.305758,0.5593468,0.5790893,0.1851454,-0.7939627,-0.6715569,0.002513766,2.007907,0.9445814,-0.8132095,-1.132101,0.1257238,-0.135106,0.01160817,0.9827539,14.49218,344.2605,359.3398,0.5618751,-0.4859849,-0.6694132,0,0,0,-0.2384817,-1.308563,0.57126,-0.676725,0.003199995,2.022,0.9632232,-0.01115613,0.2684707,-0.05678804,0.9681175,0.2439745,-0.262633,-0.2502478,0.9318798,static,-34.82483,-16.22172,-18.50441,0.09067557,-3.4729269381169416,8.578636846172895,23.07488587639288,17.262414943034123,21.07628308478941
8,05/17/2023 13:33:08.171844,219,True,True,True,True,Eyes,0.9411865,-0.815876,-1.124539,-0.5560499,-0.2322742,0.7980333,2.108795,-0.2314091,-1.305695,0.5583496,0.4703488,0.1897084,-0.8618485,-0.6737103,0.001983941,2.007238,0.9445643,-0.8132842,-1.132068,0.1255781,-0.1350383,0.01164366,0.9827816,14.4761,344.2697,359.3473,0.5617917,-0.486001,-0.6694715,0,0,0,-0.2382573,-1.308174,0.5715954,-0.676725,0.003200114,2.022,0.9632581,-0.01102936,0.2683506,-0.05680205,0.9681891,0.2436869,-0.2625019,-0.2499762,0.9319897,static,-34.86784,-16.22808,-18.50441,0.09067895,-3.476492885651691,8.578143589779947,23.109819017748823,17.259065699140198,21.10810977052974
9,05/17/2023 13:33:08.192022,220,True,True,True,True,Eyes,0.9408138,-0.8158673,-1.124642,-0.5566349,-0.2322502,0.7976324,2.109064,-0.2331648,-1.305698,0.5576161,0.3499035,0.1813253,-0.9190695,-0.6754009,0.002175808,2.007101,0.9445373,-0.8133584,-1.132131,0.1255603,-0.1350935,0.01177455,0.9827746,14.47611,344.2652,359.362,0.5616984,-0.4860195,-0.6695364,0,0,0,-0.238411,-1.308416,0.5713961,-0.6767251,0.003199935,2.022,0.9632223,-0.01078132,0.2684897,-0.05706822,0.9681919,0.2436136,-0.2625761,-0.2499763,0.9319686,static,-34.90961,-16.23421,-18.50442,0.09067389,-3.4799580340133742,8.577666135992034,23.143726859736347,17.255824951328975,21.139028201006404
10,05/17/2023 13:33:08.202122,221,True,True,True,True,Eyes,0.9403685,-0.8158542,-1.124767,-0.5572155,-0.2322431,0.797229,2.109363,-0.2350016,-1.305739,0.5568787,0.2496404,0.1715855,-0.9530153,-0.6769872,0.001997352,2.007059,0.9445716,-0.8133109,-1.132122,0.1255167,-0.1352064,0.01184256,0.9827638,14.47213,344.253,359.3689,0.561597,-0.4860398,-0.6696066,0,0,0,-0.2387441,-1.308312,0.5711661,-0.676725,0.003200114,2.022,0.963158,-0.01066448,0.2687248,-0.05721822,0.9682106,0.2435042,-0.2627791,-0.249909,0.9319295,static,-34.95125,-16.24152,-18.50441,0.09067895,-3.483360748536728,8.577149500229014,23.17842247712258,17.252596993345367,21.170512893620433
11,05/17/2023 13:33:08.222355,222,True,True,True,True,Eyes,0.9399423,-0.8158423,-1.124883,-0.5577807,-0.2322337,0.7968364,2.109717,-0.2368173,-1.30579,0.556216,0.1511322,0.1679247,-0.9741461,-0.6784973,0.001952648,2.007169,0.9445978,-0.8132369,-1.132197,0.1254949,-0.1353232,0.01193517,0.9827495,14.47101,344.2406,359.3783,0.5614851,-0.4860622,-0.6696841,0,0,0,-0.2390827,-1.308307,0.570818,-0.676725,0.003200173,2.022,0.9630904,-0.01050615,0.268973,-0.05742329,0.9682172,0.2434298,-0.2629819,-0.2498902,0.9318774,static,-34.99179,-16.24848,-18.50441,0.09068064,-3.486680331880472,8.57665183354868,23.212106101862563,17.249461193975176,21.20109745581446
12,05/17/2023 13:33:08.231850,223,True,True,True,True,Eyes,0.9394603,-0.8158279,-1.125016,-0.5583435,-0.2322321,0.7964426,2.110423,-0.2388805,-1.305936,0.5558147,0.03996272,0.150537,-0.9877964,-0.6801676,0.001741827,2.00744,0.9446288,-0.8132571,-1.132089,0.1254907,-0.1354371,0.01188661,0.9827349,14.4697,344.2264,359.371,0.5613644,-0.4860865,-0.6697675,0,0,0,-0.2394812,-1.308199,0.5706639,-0.676725,0.003199935,2.022,0.963031,-0.01062943,0.2691808,-0.05735497,0.9682215,0.2434284,-0.2632142,-0.249868,0.9318178,static,-35.03225,-16.25598,-18.50441,0.09067389,-3.4899695128260118,8.576136368478533,23.246130612750417,17.24634734129394,21.231935664503425
13,05/17/2023 13:33:08.252008,224,True,True,True,True,Eyes,0.9389983,-0.8158185,-1.125145,-0.5588883,-0.2322308,0.7960608,2.1116,-0.24115,-1.306197,0.5558165,-0.1062868,0.1165402,-0.9874824,-0.6822697,0.001378238,2.008174,0.9446698,-0.8132221,-1.1321,0.125455,-0.1354619,0.01184417,0.9827365,14.46492,344.223,359.3663,0.5612334,-0.486113,-0.6698579,0,0,0,-0.2395548,-1.307946,0.5706367,-0.676725,0.003200114,2.022,0.9630195,-0.01070934,0.2692185,-0.05726812,0.9682415,0.2433694,-0.2632749,-0.2497871,0.9318222,static,-35.07144,-16.26328,-18.50441,0.09067895,-3.4931539239962346,8.575635882128188,23.279142088126555,17.243326335699564,21.261848171715304
