Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
302,05/15/2023 14:03:23.492294,505,True,True,True,True,Eyes,1.317266,-0.3418527,-3.017478,0.3473992,-0.2474677,0.9044741,0,0,0,0,0,0,0,-1.576932,0.392639,2.895121,1.322295,-0.3396688,-3.026345,0.00947099,0.04282594,-0.001090923,0.9990371,1.08967,4.908469,359.9216,0.3975412,-0.1032971,-0.9117511,0,0,0,2.063339,-0.7750027,-1.175467,0.5795999,-0.4008,1.915,0.9963295,-0.001368537,-0.08559005,0.002990954,0.9998183,0.0188303,0.08554872,-0.01901718,0.9961525,static,21.01127,-15.30186,16.83913,-11.82109,19.06194581388553,-10.393003056954566,5.433462245428783,2.6420337733186603,5.054170626248213
303,05/15/2023 14:03:23.512165,506,True,True,True,True,Eyes,1.317392,-0.3418527,-3.017492,0.3481794,-0.2480589,0.9040121,0,0,0,0,0,0,0,-1.576544,0.3931856,2.895253,1.322293,-0.3396727,-3.026341,0.009519887,0.04277062,-0.001004347,0.9990392,1.094839,4.902219,359.9317,0.3975815,-0.1032947,-0.9117337,0,0,0,2.063385,-0.7754707,-1.175543,0.5795997,-0.4007999,1.915,0.9963394,-0.001192421,-0.08547817,0.002821107,0.9998168,0.01893557,0.08543993,-0.01910739,0.9961601,static,21.06414,-15.34417,16.83912,-11.82109,19.11208660614157,-10.43709864898425,5.501171392240018,2.6611668967430666,5.116171420204862
304,05/15/2023 14:03:23.522182,507,True,True,True,True,Eyes,1.317508,-0.341851,-3.017505,0.3488617,-0.2486052,0.9035989,0,0,0,0,0,0,0,-1.576072,0.3930631,2.895471,1.322301,-0.3396043,-3.026292,0.009513141,0.0426881,-0.001009846,0.9990427,1.094088,4.892747,359.9309,0.3976209,-0.1032924,-0.9117168,0,0,0,2.063045,-0.7756268,-1.175468,0.5796,-0.4007999,1.915,0.9963534,-0.001205563,-0.08531368,0.002829954,0.999817,0.01892185,0.08527525,-0.01909428,0.9961745,static,21.11059,-15.38306,16.83913,-11.82109,19.156200058213468,-10.47763323566635,5.561744403737013,2.6783744570733945,5.171558727500717
305,05/15/2023 14:03:23.542250,508,True,True,True,True,Eyes,1.31762,-0.3418566,-3.017517,0.3495141,-0.249123,0.9032041,0,0,0,0,0,0,0,-1.575686,0.392533,2.895728,1.322279,-0.3395624,-3.026283,0.009499251,0.0426077,-0.001150646,0.999046,1.09318,4.883371,359.9146,0.3976592,-0.1032901,-0.9117004,0,0,0,2.063062,-0.77613,-1.175634,0.5795999,-0.4008,1.915,0.9963666,-0.001489614,-0.08515596,0.003108579,0.9998169,0.01888232,0.08511224,-0.01907843,0.9961886,static,21.15501,-15.42,16.83913,-11.82109,19.19837669529573,-10.516134896788106,5.619517182329813,2.6960995513264328,5.224369651527682
306,05/15/2023 14:03:23.552442,509,True,True,True,True,Eyes,1.317731,-0.3418619,-3.017531,0.3500106,-0.2495712,0.902888,0,0,0,0,0,0,0,-1.575497,0.3922309,2.895922,1.322296,-0.3397464,-3.026302,0.00941357,0.04257226,-0.001143875,0.9990485,1.083334,4.879312,359.9149,0.3976963,-0.103288,-0.9116845,0,0,0,2.063192,-0.7758276,-1.175659,0.5795998,-0.4007999,1.915,0.9963726,-0.001484059,-0.08508505,0.003087087,0.9998202,0.01871183,0.08504197,-0.01890662,0.9961979,static,21.18915,-15.45156,16.83912,-11.82108,19.23090551002296,-10.54903502261858,5.665963821919445,2.7090102160082536,5.266708703595953
307,05/15/2023 14:03:23.572233,510,True,True,True,True,Eyes,1.317837,-0.3418635,-3.017544,0.3504971,-0.2500055,0.9025791,0,0,0,0,0,0,0,-1.575634,0.3926897,2.895826,1.322324,-0.3397501,-3.026329,0.009518599,0.04258396,-0.001201341,0.9990468,1.095641,4.880592,359.9089,0.3977324,-0.103286,-0.911669,0,0,0,2.063386,-0.7758631,-1.175719,0.5796,-0.4007999,1.915,0.9963704,-0.001589712,-0.08510961,0.003211071,0.9998159,0.01891674,0.08506387,-0.01912137,0.996192,static,21.2226,-15.4822,16.83913,-11.82109,19.26276682712948,-10.580975609517068,5.711263929551846,2.722480334419534,5.3080090372913205
308,05/15/2023 14:03:23.592080,511,True,True,True,True,Eyes,1.317926,-0.3418668,-3.017554,0.3509137,-0.2503968,0.9023086,0,0,0,0,0,0,0,-1.576326,0.3931904,2.895383,1.322332,-0.3396627,-3.026337,0.009592822,0.04270861,-0.001148708,0.9990409,1.103892,4.894948,359.9154,0.3977675,-0.1032842,-0.9116539,0,0,0,2.063509,-0.7763321,-1.175944,0.5795999,-0.4007999,1.915,0.9963493,-0.00147582,-0.08535733,0.003114604,0.9998133,0.01906912,0.08531326,-0.01926536,0.9961679,static,21.25138,-15.5097,16.83913,-11.82108,19.29022051195125,-10.609644837222778,5.75098839912758,2.734121403923117,5.344160096742642
309,05/15/2023 14:03:23.602278,512,True,True,True,True,Eyes,1.318009,-0.3418714,-3.017562,0.3513187,-0.2507692,0.9020478,0,0,0,0,0,0,0,-1.576584,0.3928429,2.895247,1.322326,-0.3397053,-3.026294,0.009502871,0.04276074,-0.001098702,0.9990395,1.093353,4.900982,359.9208,0.3978011,-0.1032825,-0.9116393,0,0,0,2.063995,-0.7766545,-1.176181,0.5795999,-0.4007999,1.915,0.9963406,-0.001382595,-0.08546021,0.003007994,0.999817,0.01889353,0.08541846,-0.01908145,0.9961624,static,21.27932,-15.53593,16.83913,-11.82108,19.316856242048264,-10.636989309604864,5.789248462330839,2.7461241948635604,5.378989538977146
310,05/15/2023 14:03:23.622112,513,True,True,True,True,Eyes,1.318082,-0.3418776,-3.017572,0.3516158,-0.2511301,0.9018315,0,0,0,0,0,0,0,-1.57691,0.3927348,2.895028,1.322294,-0.3397396,-3.026249,0.009467116,0.04282593,-0.001073819,0.9990372,1.089142,4.908486,359.9235,0.3978335,-0.103281,-0.9116254,0,0,0,2.064076,-0.776742,-1.176325,0.5796,-0.4007999,1.915,0.9963296,-0.001334694,-0.08558971,0.002956446,0.9998184,0.01882403,0.08554905,-0.01900798,0.9961526,static,21.30035,-15.56075,16.83913,-11.82108,19.337085585058013,-10.662872257297206,5.821307035133949,2.7534028546834945,5.40801208115545
311,05/15/2023 14:03:23.642332,514,True,True,True,True,Eyes,1.318151,-0.3418776,-3.017581,0.3518956,-0.2514674,0.9016283,0,0,0,0,0,0,0,-1.576632,0.3924714,2.895249,1.322244,-0.339793,-3.026298,0.009340978,0.04280379,-0.0009263166,0.9990395,1.073975,4.906104,359.9398,0.3978643,-0.1032797,-0.9116122,0,0,0,2.064137,-0.7769655,-1.176381,0.5796001,-0.4007999,1.915,0.996334,-0.001051195,-0.08554265,0.002650512,0.9998237,0.01858471,0.08550804,-0.01874331,0.9961612,static,21.32016,-15.58398,16.83913,-11.82109,19.35613602239849,-10.687096914033312,5.851407609541487,2.760662897894367,5.435252516300466
312,05/15/2023 14:03:23.652339,515,True,True,True,True,Eyes,1.318213,-0.3418842,-3.017585,0.3520678,-0.2517403,0.901485,0,0,0,0,0,0,0,-1.576214,0.3914899,2.895555,1.322204,-0.3396458,-3.02628,0.00920979,0.04273589,-0.0009468514,0.9990435,1.059052,4.898289,359.9367,0.3978937,-0.1032784,-0.9115995,0,0,0,2.063816,-0.7768741,-1.176259,0.5795999,-0.4007999,1.915,0.9963455,-0.001104714,-0.08540746,0.002679069,0.9998285,0.01832103,0.08537257,-0.01848289,0.9961776,static,21.33274,-15.60242,16.83913,-11.82108,19.368365194135155,-10.70633134960866,5.872909247357736,2.7639998590450765,5.454608737930541
313,05/15/2023 14:03:23.677263,516,True,True,True,True,Eyes,1.318274,-0.3418955,-3.017596,0.3522252,-0.2520101,0.9013481,0,0,0,0,0,0,0,-1.575698,0.3906119,2.895921,1.322289,-0.339817,-3.026192,0.008962478,0.04265058,-0.0008040851,0.9990495,1.030033,4.888643,359.9518,0.3979217,-0.1032774,-0.9115874,0,0,0,2.063515,-0.7762144,-1.176021,0.5796001,-0.4008,1.915,0.9963606,-0.0008421319,-0.0852345,0.002371151,0.9998381,0.01783933,0.08520567,-0.01797651,0.9962012,static,21.34437,-15.62059,16.83913,-11.82109,19.37971088804779,-10.72528534020228,5.893503856586505,2.766828346888922,5.4731095728062495
314,05/15/2023 14:03:23.692222,517,True,True,True,True,Eyes,1.318336,-0.3418986,-3.017608,0.352297,-0.2522625,0.9012494,0,0,0,0,0,0,0,-1.574686,0.3923387,2.896459,1.322347,-0.339938,-3.026365,0.009137256,0.04248882,-0.0006099841,0.9990551,1.049091,4.870298,359.9746,0.3979483,-0.1032767,-0.9115759,0,0,0,2.063067,-0.7758434,-1.175728,0.5796002,-0.4007999,1.915,0.9963887,-0.0004423528,-0.08490849,0.001995278,0.9998323,0.01820541,0.08488619,-0.01830908,0.9962224,static,21.35045,-15.6371,16.83913,-11.82108,19.38589226491363,-10.74251466277087,5.9088084063371005,2.765737012201302,5.4866872119204695
315,05/15/2023 14:03:23.701860,518,True,True,True,True,Eyes,1.3184,-0.3418939,-3.017615,0.3523619,-0.2524697,0.901166,0,0,0,0,0,0,0,-1.57577,0.3918927,2.895969,1.322448,-0.3397559,-3.026378,0.009159664,0.04264105,-0.0007451237,0.9990482,1.052321,4.88762,359.9594,0.3979737,-0.103276,-0.9115648,0,0,0,2.062778,-0.7757875,-1.175574,0.5795999,-0.4007999,1.915,0.9963624,-0.0007076737,-0.08521458,0.002269984,0.9998311,0.01823835,0.08518729,-0.01836544,0.9961957,static,21.35583,-15.65069,16.83913,-11.82109,19.39132562673174,-10.75669618228838,5.921690219016865,2.765255271451684,5.498146293438697
316,05/15/2023 14:03:23.722506,519,True,True,True,True,Eyes,1.318454,-0.3418905,-3.017613,0.3524276,-0.2526598,0.901087,0,0,0,0,0,0,0,-1.57576,0.3883525,2.896388,1.322556,-0.3395723,-3.026291,0.008644017,0.04260688,-0.000849318,0.9990543,0.9937909,4.883574,359.945,0.3979981,-0.1032752,-0.9115543,0,0,0,2.062436,-0.7756049,-1.175414,0.5796,-0.4007999,1.915,0.9963679,-0.0009604402,-0.08514784,0.002433619,0.9998491,0.01719931,0.08511847,-0.01734406,0.9962198,static,21.36116,-15.6632,16.83913,-11.82108,19.39667448419272,-10.769750108324123,5.933855526999288,2.7651995099369966,5.508966242210399
317,05/15/2023 14:03:23.742301,520,True,True,True,True,Eyes,1.318504,-0.3419006,-3.01761,0.3525041,-0.2528789,0.9009956,0,0,0,0,0,0,0,-1.577478,0.3833027,2.89592,1.32259,-0.3396162,-3.026075,0.008092484,0.04281982,-0.001475375,0.999049,0.9337292,4.907403,359.8708,0.3980215,-0.1032743,-0.9115441,0,0,0,2.06235,-0.776152,-1.175537,0.5795999,-0.4007999,1.915,0.9963286,-0.002254907,-0.08558206,0.003640981,0.9998647,0.01604323,0.08553431,-0.01629593,0.9962019,static,21.36735,-15.67763,16.83913,-11.82108,19.40288287189324,-10.78480744955499,5.9479201634605,2.7652648312497377,5.521488857456976
318,05/15/2023 14:03:23.752728,521,True,True,True,True,Eyes,1.318564,-0.3419141,-3.017608,0.3524983,-0.2531416,0.9009241,0,0,0,0,0,0,0,-1.579233,0.3850735,2.894704,1.322538,-0.3399475,-3.026037,0.008488416,0.04309484,-0.001783485,0.9990333,0.9806158,4.938632,359.8377,0.3980438,-0.1032737,-0.9115344,0,0,0,2.062593,-0.7765675,-1.175598,0.5795999,-0.4008,1.915,0.9962793,-0.002831908,-0.08613665,0.004295136,0.9998496,0.0168067,0.08607609,-0.01711414,0.9961416,static,21.36857,-15.6943,16.83913,-11.82109,19.40459952288682,-10.802211368860393,5.95966294497432,2.7603890192967437,5.5316913489992094
319,05/15/2023 14:03:23.772303,522,True,True,True,True,Eyes,1.31862,-0.3419172,-3.017606,0.3524892,-0.2534183,0.9008498,0,0,0,0,0,0,0,-1.578668,0.3925459,2.893984,1.322461,-0.3400404,-3.026036,0.009522895,0.04306847,-0.001351694,0.9990259,1.096918,4.936007,359.8922,0.3980654,-0.1032735,-0.911525,0,0,0,2.062426,-0.7766466,-1.175654,0.5795999,-0.4007999,1.915,0.9962866,-0.001880481,-0.08607878,0.003521027,0.999815,0.01891081,0.08602729,-0.01914367,0.9961088,static,21.36967,-15.71184,16.83913,-11.82109,19.40623681662707,-10.820523875835072,5.9719116080280354,2.755207791945936,5.542324499536868
320,05/15/2023 14:03:23.792134,523,True,True,True,True,Eyes,1.318691,-0.3419175,-3.017608,0.3524534,-0.2536978,0.9007853,0,0,0,0,0,0,0,-1.578105,0.3948842,2.893932,1.322446,-0.3397884,-3.026032,0.009900248,0.04299127,-0.001229749,0.9990256,1.139513,4.927286,359.908,0.3980863,-0.1032734,-0.9115159,0,0,0,2.062443,-0.7774071,-1.175892,0.5796,-0.4008,1.915,0.9963005,-0.001605852,-0.0859231,0.003308349,0.9998009,0.01967547,0.08587441,-0.01988694,0.9961075,static,21.36909,-15.72938,16.83913,-11.82109,19.40632877605865,-10.83883898728232,5.982914701522995,2.748695437436082,5.5517743927149885
