Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/16/2023 17:28:23.584066,84.48891,-10.23704,0.9627076468482013,0.012992
moving,05/16/2023 17:28:23.603591,84.54741,-9.072307,1.1662011881699483,0.019525
moving,05/16/2023 17:28:23.614191,84.58914,-8.306018,0.7674244095811658,0.0106
moving,05/16/2023 17:28:23.633518,85.11321,8.325781,16.64005370608223,0.019327
moving,05/16/2023 17:28:23.653897,85.09626,8.278321,0.05039597305340702,0.020379
moving,05/16/2023 17:28:23.671347,85.05907,8.315685,0.05271778254061594,0.01745
moving,05/16/2023 17:28:23.683675,85.00372,8.441126,0.13710968959559552,0.012328
moving,05/16/2023 17:28:23.704147,84.92944,8.819967,0.38605442839190424,0.020472
moving,05/16/2023 17:28:23.714219,84.83679,9.54342,0.7293615466344521,0.010072
moving,05/16/2023 17:28:23.733686,84.72897,10.46204,0.9249258655697757,0.019467
moving,05/16/2023 17:28:23.754503,84.60416,11.49432,1.0397978334753362,0.020817
moving,05/16/2023 17:28:23.771039,84.47024,12.69991,1.213005282140187,0.016536
moving,05/16/2023 17:28:23.784152,84.31838,13.90646,1.2160692258666856,0.013113
moving,05/16/2023 17:28:23.804049,84.15855,14.82244,0.9298198692757655,0.019897
moving,05/16/2023 17:28:23.813862,83.98213,15.50525,0.7052329491026369,0.009813
moving,05/16/2023 17:28:23.833859,83.80536,15.78927,0.33453698345624155,0.019997
moving,05/16/2023 17:28:23.853691,79.09748,17.75478,5.101702035056525,0.019832
moving,05/16/2023 17:28:23.871373,79.09374,17.63248,0.12235717224584694,0.017682
moving,05/16/2023 17:28:23.883953,79.07637,17.45255,0.18076648417226254,0.01258
moving,05/16/2023 17:28:23.903827,79.0622,17.20412,0.24883378749679338,0.019874
moving,05/16/2023 17:28:23.913687,79.03591,16.93393,0.27146602034140455,0.00986
moving,05/16/2023 17:28:23.933911,79.01465,16.6486,0.28612094732822513,0.020224
moving,05/16/2023 17:28:23.953765,78.98492,16.40414,0.24626117132020298,0.019854
moving,05/16/2023 17:28:23.971270,78.79473,15.61407,0.8126394286520949,0.017505
moving,05/16/2023 17:28:23.983919,78.59992,14.81158,0.8257972730640387,0.012649
moving,05/16/2023 17:28:24.003689,78.2236,13.53429,1.3315729369809195,0.01977
moving,05/16/2023 17:28:24.013843,77.84883,12.30634,1.2838667202634384,0.010154
