Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
0,05/18/2023 11:36:29.818969,229,True,True,True,True,Eyes,1.169851,-0.3315848,-3.416727,-0.4926347,0.4266426,0.7584769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593553,-1.037354,3.387403,1.18478,-0.3363948,-3.407398,-0.1892187,-0.2673826,-0.02751396,0.9444289,338.1535,327.798,3.039573,0.3221423,-0.09113394,-0.9422941,0,0,0,0.5212975,0.2386171,-2.567421,0.002436101,0.00873822,1.225984,0.8554991,0.04921759,0.51546,0.1531575,0.9268786,-0.3426937,-0.4946354,0.3721207,0.7854057,moving,-33.00394,29.35772,0.1138499,0.4083695,0.8956830154108201,4.377399319162806
1,05/18/2023 11:36:29.828819,230,True,True,True,True,Eyes,1.16997,-0.3316837,-3.416169,-0.4903783,0.4251603,0.7607679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7430027,-1.029845,3.392799,1.18492,-0.3363936,-3.406835,-0.1881269,-0.2651842,-0.027735,0.94526,338.2617,328.097,2.921489,0.3221852,-0.09116358,-0.9422765,0,0,0,0.5252839,0.2356824,-2.567386,0.004786968,0.006591409,1.222536,0.8578163,0.04734299,0.5117714,0.1522102,0.927678,-0.3409479,-0.4909006,0.3703675,0.7885712,moving,-32.80515,29.19894,0.2243465,0.3089122,0.8960779199941231,4.367861565166011
2,05/18/2023 11:36:29.849195,231,True,True,True,True,Eyes,1.170093,-0.3317854,-3.415607,-0.48805,0.4236465,0.763106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725953,-1.018489,3.399414,1.185059,-0.336502,-3.40628,-0.1865162,-0.2629125,-0.02774564,0.9462129,338.4349,328.4083,2.808511,0.3222314,-0.09119418,-0.9422578,0,0,0,0.5295104,0.232571,-2.567349,0.007355392,0.001761943,1.218852,0.8602144,0.04556832,0.5078925,0.1505814,0.9288838,-0.3383787,-0.4871925,0.3675574,0.7921774,moving,-32.60125,29.03732,0.345758,0.08282533,0.8965232201692689,4.358164983452031
3,05/18/2023 11:36:29.868847,232,True,True,True,True,Eyes,1.170255,-0.3318914,-3.415024,-0.4856208,0.4223022,0.7653975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069679,-1.00953,3.405574,1.185256,-0.3366588,-3.405689,-0.1852718,-0.2604186,-0.02742216,0.947156,338.5773,328.7341,2.743032,0.3222806,-0.09122574,-0.9422379,0,0,0,0.5334734,0.2296535,-2.567314,0.01017547,0.0004309416,1.215442,0.8628604,0.04455031,0.5034752,0.1484426,0.9298447,-0.3366802,-0.4831529,0.3652451,0.7957131,moving,-32.39385,28.88738,0.479659,0.02031453,0.8974447035443524,4.349307219302169
4,05/18/2023 11:36:29.879425,233,True,True,True,True,Eyes,1.170421,-0.3320057,-3.414435,-0.4830976,0.4208774,0.7677753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860975,-1.00016,3.412108,1.185487,-0.336902,-3.405092,-0.1840013,-0.2577008,-0.02679528,0.9481645,338.7316,329.0814,2.707622,0.3223337,-0.09125829,-0.9422166,0,0,0,0.5376912,0.2265484,-2.567277,0.01386505,0.001571387,1.211879,0.8657447,0.04402192,0.4985461,0.1456472,0.930851,-0.3351167,-0.4788247,0.3627374,0.7994676,moving,-32.17882,28.73058,0.6554898,0.07429272,0.8983565247023492,4.340030124193461
5,05/18/2023 11:36:29.899303,234,True,True,True,True,Eyes,1.170592,-0.3321239,-3.413847,-0.4803886,0.4195092,0.7702199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625866,-0.9870297,3.420044,1.185714,-0.3371868,-3.404459,-0.1822143,-0.2546358,-0.02606042,0.9493573,338.9462,329.4767,2.660265,0.3223904,-0.09129199,-0.9421939,0,0,0,0.541631,0.223648,-2.567243,0.01683497,-0.001632512,1.208161,0.8689629,0.04331528,0.4929779,0.1422779,0.9322376,-0.3327011,-0.4739836,0.3592448,0.8039171,moving,-31.95192,28.57543,0.7983296,-0.07742013,0.8996527397287647,4.330957651613855
6,05/18/2023 11:36:29.918856,235,True,True,True,True,Eyes,1.170767,-0.3322493,-3.413262,-0.4775681,0.4180426,0.7727672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378732,-0.972001,3.428636,1.185977,-0.3373684,-3.403946,-0.1801343,-0.251393,-0.02545027,0.9506343,339.1894,329.8997,2.586359,0.3224505,-0.09132681,-0.94217,0,0,0,0.5455566,0.220758,-2.567209,0.01855046,-0.005425245,1.204681,0.8723078,0.04218118,0.4871345,0.1389568,0.9338079,-0.3296876,-0.4687966,0.3552797,0.8087064,moving,-31.71596,28.41199,0.8822076,-0.2580281,0.9009328037436561,4.321377221286056
7,05/18/2023 11:36:29.929717,236,True,True,True,True,Eyes,1.170949,-0.3323711,-3.412678,-0.4746755,0.4166714,0.7752858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116623,-0.9567976,3.437351,1.186209,-0.3376353,-3.403511,-0.1780417,-0.2479365,-0.02485091,0.9519513,339.4333,330.3481,2.508153,0.3225138,-0.09136283,-0.9421448,0,0,0,0.5494542,0.2178887,-2.567175,0.02049595,-0.007260472,1.201212,0.8758199,0.04097237,0.4808958,0.1355998,0.9353672,-0.3266512,-0.4631978,0.351297,0.8136573,moving,-31.47742,28.25546,0.9775274,-0.346308,0.9025087822816026,4.312296899920953
8,05/18/2023 11:36:29.948857,237,True,True,True,True,Eyes,1.17113,-0.3324974,-3.412098,-0.4716882,0.4152455,0.7778698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853198,-0.9446547,3.444919,1.186401,-0.337647,-3.40307,-0.1763606,-0.2444624,-0.0242012,0.9531786,339.6326,330.7904,2.450979,0.32258,-0.09139982,-0.9421185,0,0,0,0.55358,0.2148513,-2.567139,0.02337652,-0.007723212,1.197605,0.8793049,0.04009096,0.474569,0.1323632,0.9366225,-0.3243738,-0.4574964,0.3480389,0.8182701,moving,-31.23197,28.09436,1.118237,-0.3694885,0.90412925777193,4.302951060991399
9,05/18/2023 11:36:29.968908,238,True,True,True,True,Eyes,1.17135,-0.3326252,-3.411506,-0.4687479,0.4139131,0.7803534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600996,-0.9340605,3.45165,1.186553,-0.3378537,-3.402648,-0.1749609,-0.2411597,-0.02323403,0.9543012,339.8098,331.2002,2.445218,0.3226489,-0.0914378,-0.9420912,0,0,0,0.5576667,0.2118428,-2.567103,0.02631915,-0.006745398,1.194016,0.8826044,0.04004252,0.4684081,0.1287316,0.9376977,-0.3227246,-0.4521479,0.345137,0.8224614,moving,-30.99268,27.94226,1.26274,-0.3236796,0.9058697445583862,4.294184514878911
10,05/18/2023 11:36:29.978798,239,True,True,True,True,Eyes,1.171571,-0.3327534,-3.41092,-0.4657493,0.4125145,0.7828853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374506,-0.9230629,3.457924,1.186754,-0.3380255,-3.402277,-0.1735194,-0.2382187,-0.02214073,0.9553286,339.9961,331.5625,2.462159,0.3227211,-0.09147672,-0.9420627,0,0,0,0.5617653,0.2088255,-2.567067,0.02908003,-0.006876767,1.190484,0.8855233,0.04036776,0.462838,0.1249745,0.9388016,-0.3209873,-0.4474706,0.3420847,0.8262857,moving,-30.749,27.78545,1.399289,-0.3309622,0.9075799382908085,4.285123635410569
11,05/18/2023 11:36:29.998963,240,True,True,True,True,Eyes,1.171772,-0.3328867,-3.410341,-0.4627965,0.4112139,0.7853168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5160189,-0.9115714,3.463946,1.186992,-0.3381365,-3.401892,-0.1719895,-0.2354302,-0.02125854,0.956316,340.1863,331.9103,2.456486,0.3227965,-0.09151647,-0.942033,0,0,0,0.5657743,0.2058741,-2.567032,0.03139615,-0.008272171,1.186948,0.8882413,0.04032327,0.4576039,0.1216428,0.9399354,-0.3189427,-0.4429789,0.3389623,0.8299845,moving,-30.51135,27.63782,1.515187,-0.3993039,0.9094196021844269,4.276655551610235
12,05/18/2023 11:36:30.018863,241,True,True,True,True,Eyes,1.171974,-0.3330251,-3.409766,-0.4598007,0.4098111,0.787806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947565,-0.9016172,3.469215,1.186896,-0.3389207,-3.401406,-0.1707607,-0.2326067,-0.02060511,0.9572411,340.336,332.2621,2.434011,0.322874,-0.09155712,-0.9420025,0,0,0,0.5699621,0.2027912,-2.566995,0.03431082,-0.01025566,1.183355,0.8909391,0.03999205,0.4523585,0.1188883,0.9408324,-0.3173325,-0.4382843,0.3365041,0.8334698,moving,-30.26984,27.48313,1.660798,-0.496547,0.9111380217819564,4.267725684353083
13,05/18/2023 11:36:30.029489,242,True,True,True,True,Eyes,1.172184,-0.3331683,-3.409188,-0.4568993,0.4084221,0.7902117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746315,-0.8865452,3.475602,1.187096,-0.3391427,-3.401005,-0.1687549,-0.2299898,-0.01972126,0.9582472,340.5801,332.5931,2.420363,0.3229535,-0.0915987,-0.9419712,0,0,0,0.5739461,0.1998582,-2.566961,0.03770924,-0.0118497,1.179914,0.8934315,0.03982813,0.4474303,0.1154195,0.9422657,-0.3143464,-0.4341181,0.3324892,0.837253,moving,-30.03644,27.33225,1.83051,-0.5753936,0.9127538555024455,4.2589993930161105
14,05/18/2023 11:36:30.049018,243,True,True,True,True,Eyes,1.172394,-0.3333119,-3.408616,-0.4539819,0.4069539,0.7926468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561024,-0.8713649,3.481505,1.187274,-0.33936,-3.4005,-0.1667555,-0.227599,-0.01873675,0.9591874,340.8266,332.8935,2.424886,0.323035,-0.09164125,-0.9419391,0,0,0,0.5780796,0.1968152,-2.566925,0.04083148,-0.01314154,1.176241,0.8956953,0.03996267,0.442869,0.1118509,0.9436831,-0.3113706,-0.4303712,0.3284284,0.8407826,moving,-29.80157,27.17648,1.988141,-0.6401101,0.9142521584601816,4.249944142190617
