,Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
10,311,05/05/2023 15:31:52.656026,541,True,True,True,True,Eyes,0.9770507,0.001078489,-1.702581,0.9135346,-0.2637291,-0.3096794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4537,-0.07503583,-1.480331,1.196115,0.006277751,-1.696915,-0.008327764,0.7677414,-0.01593938,0.6405075,0.7910877,100.3121,358.0969,0.45775,0.001024186,-0.88908,0.0,0.0,0.0,2.67072,-0.4422847,-2.08285,0.5795998,-0.4057999,1.914999,-0.1793618,-0.03320572,-0.9832228,0.007631441,0.9993532,-0.03514263,0.9837537,-0.01380664,-0.1789923,static,-71.27383,40.41837,16.83913,-11.96433,-71.82975357715061,42.337797143526466
11,312,05/05/2023 15:31:52.675920,542,True,True,True,True,Eyes,0.9869353,0.001266315,-1.702553,0.9119133,-0.26363,-0.3145048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.446815,-0.08003882,-1.495766,1.206027,0.00668352,-1.697779,-0.00681553,0.7689989,-0.01714992,0.6389838,1.012269,100.5352,358.143,0.4617921,0.0009767882,-0.8869873,0.0,0.0,0.0,2.673965,-0.4506763,-2.097505,0.5795999,-0.4057999,1.914999,-0.1833066,-0.03239931,-0.9825218,0.01143477,0.9993188,-0.03508656,0.9829893,-0.01766651,-0.1828113,static,-70.97148,39.97103,16.83913,-11.96433,-71.53199947444729,41.91343024436082
12,313,05/05/2023 15:31:52.696258,543,True,True,True,True,Eyes,0.9968605,0.001485465,-1.702444,0.9102814,-0.2632826,-0.3194841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440133,-0.08724692,-1.510749,1.215971,0.008148741,-1.698619,-0.005196753,0.7701657,-0.01861855,0.6375509,1.263609,100.7433,358.1804,0.4658079,0.0009435365,-0.884885,0.0,0.0,0.0,2.678597,-0.4524121,-2.113043,0.5795997,-0.4057999,1.914999,-0.1870037,-0.03174527,-0.9818463,0.01573583,0.9992527,-0.03530513,0.9822332,-0.02205235,-0.1863644,static,-70.66031,39.49148,16.83913,-11.96433,-71.22580973565232,41.458422555173776
13,314,05/05/2023 15:31:52.705851,544,True,True,True,True,Eyes,1.00677,0.001695692,-1.702371,0.9086095,-0.2630895,-0.3243652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.433513,-0.08366358,-1.52627,1.22621,0.008953461,-1.69935,-0.005528409,0.7713313,-0.01750988,0.6361689,1.144722,100.953,358.2343,0.4698008,0.0009245592,-0.8827716,0.0,0.0,0.0,2.681701,-0.458827,-2.129277,0.5795996,-0.4057998,1.914999,-0.1905171,-0.03080694,-0.9812003,0.01375001,0.9993257,-0.03404583,0.9815875,-0.01997783,-0.1899651,static,-70.3539,39.04517,16.83912,-11.96433,-70.92396542292246,41.03506395274014
14,315,05/05/2023 15:31:52.726038,545,True,True,True,True,Eyes,1.016678,0.001923124,-1.702333,0.9069754,-0.2628284,-0.3291155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.428247,-0.08771788,-1.539443,1.235756,0.008990887,-1.700087,-0.00335711,0.7721933,-0.01856635,0.6351075,1.398693,101.1072,358.351,0.4737684,0.0009179222,-0.8806486,0.0,0.0,0.0,2.682939,-0.4711334,-2.145401,0.5795999,-0.4057998,1.914999,-0.1932544,-0.02876793,-0.980727,0.01839858,0.999288,-0.03293787,0.9809763,-0.02440937,-0.1925875,static,-70.0556,38.61052,16.83913,-11.96433,-70.6301122631164,40.622765049073564
15,316,05/05/2023 15:31:52.746110,546,True,True,True,True,Eyes,1.026583,0.002156624,-1.70233,0.905352,-0.2625527,-0.333772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423459,-0.09278804,-1.552301,1.245675,0.009676408,-1.70079,-0.0008936424,0.7729173,-0.01969805,0.6342003,1.679949,101.2382,358.4885,0.4777101,0.0009232041,-0.8785167,0.0,0.0,0.0,2.685261,-0.4789723,-2.160825,0.5795999,-0.4057998,1.914999,-0.1955782,-0.02636644,-0.9803335,0.0236036,0.9992224,-0.03158342,0.9804039,-0.02931643,-0.1948038,static,-69.76281,38.1894,16.83913,-11.96433,-70.3416150984013,40.22332515110827
16,317,05/05/2023 15:31:52.766027,547,True,True,True,True,Eyes,1.036495,0.002390746,-1.702339,0.9037439,-0.2622288,-0.3383533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418842,-0.09052882,-1.565411,1.255507,0.01005742,-1.701593,-0.0001390913,0.7736585,-0.01904946,0.6333164,1.678971,101.3721,358.6045,0.4816242,0.000939458,-0.8763769,0.0,0.0,0.0,2.688448,-0.4827708,-2.176594,0.5795997,-0.4057999,1.915,-0.1978207,-0.02434389,-0.979936,0.02391346,0.9992742,-0.02965174,0.9799466,-0.02929938,-0.1970951,static,-69.47457,37.77621,16.83912,-11.96433,-70.05758312041071,39.83141331943563
17,318,05/05/2023 15:31:52.776147,548,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.413653,-0.09296034,-1.578739,1.265476,0.01030143,-1.702332,0.001079703,0.7744479,-0.01955917,0.6323344,1.81432,101.516,358.6778,0.485511,0.0009655573,-0.8742297,0.0,0.0,0.0,2.68948,-0.4939514,-2.192165,0.5795997,-0.4057998,1.915,-0.2003042,-0.02306352,-0.9794623,0.02640821,0.9992326,-0.02892964,0.9793778,-0.03166057,-0.1995414,static,-69.1916,37.37652,16.83912,-11.96433,-69.7786665389596,39.45233347512147
18,319,05/05/2023 15:31:52.796116,549,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.408411,-0.09221931,-1.59229,1.275503,0.01064311,-1.703084,0.001343625,0.7752501,-0.01924532,0.6313599,1.807208,101.6615,358.7263,0.4893695,0.001000668,-0.8720756,0.0,0.0,0.0,2.690896,-0.5022732,-2.207716,0.5796003,-0.4057998,1.915,-0.2027661,-0.02221815,-0.9789752,0.02638474,0.9992556,-0.02814325,0.9788717,-0.03153649,-0.2020289,static,-69.1916,37.37652,16.83914,-11.96433,-69.7786665389596,39.45233347512147
19,320,05/05/2023 15:31:52.806167,550,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.402077,-0.08309302,-1.607608,1.286046,0.01050371,-1.703848,-0.0001622932,0.7762787,-0.01701086,0.6301602,1.501654,101.8464,358.7567,0.4928342,0.001032252,-0.8701223,0.0,0.0,0.0,2.694038,-0.5050261,-2.222238,0.5795997,-0.4057998,1.915,-0.205796,-0.02169111,-0.9783545,0.02118717,0.9994212,-0.02661488,0.9783656,-0.02620579,-0.2052175,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
20,321,05/05/2023 15:31:52.825936,551,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.395472,-0.07990424,-1.622422,1.296288,0.009842085,-1.704558,0.000302607,0.7773172,-0.01637838,0.6288958,1.48086,102.0353,358.8462,0.4959455,0.001060661,-0.8683527,0.0,0.0,0.0,2.698302,-0.5046647,-2.236145,0.5795999,-0.4057999,1.914999,-0.2089803,-0.02013014,-0.9777129,0.02107102,0.9994633,-0.02508176,0.9776931,-0.025843,-0.2084439,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
21,322,05/05/2023 15:31:52.846133,552,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.388526,-0.07906748,-1.637625,1.306845,0.009685816,-1.705325,0.001378623,0.7783915,-0.0161889,0.6275688,1.543332,102.2318,358.9583,0.4987403,0.001086218,-0.8667505,0.0,0.0,0.0,2.703658,-0.5021602,-2.248558,0.5795997,-0.4057998,1.914999,-0.2123109,-0.01817309,-0.9770333,0.02246552,0.9994721,-0.02347225,0.976944,-0.02693297,-0.2117906,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
22,323,05/05/2023 15:31:52.856181,553,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381008,-0.07537562,-1.653352,1.317448,0.009476135,-1.706072,0.001518528,0.7795578,-0.01532077,0.6261411,1.477735,102.4447,359.036,0.5012512,0.001109211,-0.8653007,0.0,0.0,0.0,2.708976,-0.500784,-2.260723,0.5795996,-0.4057999,1.914999,-0.21589,-0.01681837,-0.9762728,0.02155349,0.999526,-0.02198523,0.9761798,-0.02578848,-0.2154251,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
23,324,05/05/2023 15:31:52.876105,554,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.372414,-0.07338077,-1.6696,1.327964,0.008345085,-1.706725,0.00128713,0.7808718,-0.01505831,0.6245085,1.4397,102.6852,359.0372,0.5035074,0.001129897,-0.8639898,0.0,0.0,0.0,2.713024,-0.5038006,-2.272268,0.5796002,-0.4057998,1.914999,-0.2199749,-0.01679792,-0.9753609,0.02081825,0.9995432,-0.02190957,0.9752834,-0.02512486,-0.2195247,static,-69.1916,37.37652,16.83914,-11.96433,-69.7786665389596,39.45233347512147
24,325,05/05/2023 15:31:52.896546,555,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.364107,-0.07579973,-1.685252,1.338575,0.007421026,-1.707269,0.001769116,0.7820646,-0.01577639,0.6229952,1.540331,102.9051,359.0319,0.5055349,0.001148505,-0.862805,0.0,0.0,0.0,2.718201,-0.503115,-2.284904,0.5795996,-0.4058,1.914999,-0.2237479,-0.0168901,-0.9745008,0.02242436,0.9994959,-0.02247201,0.9743892,-0.02688061,-0.2232564,static,-69.1916,37.37652,16.83913,-11.96434,-69.7786665389596,39.45233347512147
25,326,05/05/2023 15:31:52.905785,556,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.355714,-0.07666466,-1.701236,1.349229,0.006800903,-1.708091,0.001745097,0.7833051,-0.01605477,0.6214277,1.565542,103.1337,359.013,0.5073575,0.00116525,-0.8617345,0.0,0.0,0.0,2.724116,-0.4997102,-2.297474,0.5796,-0.4057998,1.914999,-0.2276491,-0.01721987,-0.9735909,0.02268764,0.9994784,-0.02298266,0.9734789,-0.02732046,-0.2271396,static,-69.1916,37.37652,16.83914,-11.96433,-69.7786665389596,39.45233347512147
26,327,05/05/2023 15:31:52.926015,557,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.347068,-0.07449673,-1.717383,1.35994,0.00582211,-1.708822,0.001437408,0.7845664,-0.0157204,0.6198439,1.515612,103.3662,359.0122,0.508996,0.001180316,-0.8607678,0.0,0.0,0.0,2.729319,-0.4994255,-2.310368,0.5795993,-0.4057999,1.915,-0.231583,-0.0172329,-0.9726627,0.02174387,0.9995016,-0.02288545,0.9725722,-0.02644933,-0.2310929,static,-69.1916,37.37652,16.83912,-11.96433,-69.7786665389596,39.45233347512147
27,328,05/05/2023 15:31:52.946102,558,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.337929,-0.07733777,-1.733423,1.370828,0.004594757,-1.709268,0.002289331,0.7858147,-0.01658215,0.6182356,1.655602,103.5986,359.0309,0.5104689,0.001193871,-0.859895,0.0,0.0,0.0,2.733959,-0.5010158,-2.323534,0.5796,-0.4057999,1.914999,-0.2355594,-0.01690536,-0.971713,0.02410133,0.9994396,-0.0232303,0.9715611,-0.02889168,-0.2350199,static,-69.1916,37.37652,16.83914,-11.96433,-69.7786665389596,39.45233347512147
28,329,05/05/2023 15:31:52.956122,559,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328385,-0.08101787,-1.749855,1.381883,0.004022841,-1.709838,0.002543253,0.7871162,-0.01747785,0.6165517,1.756407,103.8411,358.994,0.511793,0.001206065,-0.8591076,0.0,0.0,0.0,2.738177,-0.5045518,-2.336666,0.5795998,-0.4057998,1.915,-0.239715,-0.01754832,-0.9706848,0.02555567,0.9993761,-0.0243781,0.970507,-0.03065029,-0.239117,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
29,330,05/05/2023 15:31:52.976217,560,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31798,-0.07721016,-1.76725,1.393284,0.003284636,-1.71025,0.001251366,0.7885358,-0.01673578,0.6147599,1.6006,104.1036,358.9336,0.5129838,0.001217038,-0.8583971,0.0,0.0,0.0,2.741169,-0.5125608,-2.349264,0.5795996,-0.4057999,1.914999,-0.2441377,-0.01860348,-0.9695622,0.02255047,0.9994367,-0.02485495,0.9694785,-0.02793211,-0.2435806,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
30,331,05/05/2023 15:31:52.996248,561,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.306339,-0.07428994,-1.785499,1.404762,0.002515026,-1.710755,0.0002171527,0.7901489,-0.01621492,0.6127004,1.483583,104.4038,358.8808,0.5140548,0.001226914,-0.8577561,0.0,0.0,0.0,2.744057,-0.5223884,-2.361068,0.5796,-0.4057998,1.915,-0.2491961,-0.01952661,-0.968256,0.02021295,0.999474,-0.0253583,0.968242,-0.0258905,-0.2486703,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
31,332,05/05/2023 15:31:53.006194,562,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.293827,-0.07058312,-1.804298,1.416457,0.001569183,-1.711172,-0.0003246987,0.7918629,-0.01555678,0.6105008,1.389055,104.7243,358.8818,0.5150177,0.001235797,-0.8571782,0.0,0.0,0.0,2.748248,-0.5283805,-2.371545,0.5795997,-0.4057999,1.914999,-0.2545775,-0.01950909,-0.9668556,0.01848062,0.9995158,-0.02503413,0.9668759,-0.02424122,-0.2540937,static,-69.1916,37.37652,16.83913,-11.96434,-69.7786665389596,39.45233347512147
32,333,05/05/2023 15:31:53.026181,563,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.280267,-0.06734145,-1.823739,1.428181,0.0006149793,-1.711707,-0.0005565814,0.7937351,-0.0150039,0.6080784,1.32602,105.076,358.9035,0.5158838,0.001243791,-0.8566572,0.0,0.0,0.0,2.754853,-0.5283886,-2.381846,0.5796,-0.4057999,1.914999,-0.2604809,-0.01913064,-0.9652895,0.01736353,0.9995492,-0.02449513,0.9653229,-0.02314135,-0.2600313,static,-69.1916,37.37652,16.83914,-11.96433,-69.7786665389596,39.45233347512147
33,334,05/05/2023 15:31:53.046099,564,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.265695,-0.06852045,-1.843318,1.439874,-0.0006997604,-1.712093,0.0002817835,0.7956965,-0.01547759,0.6054978,1.430949,105.4471,358.9514,0.5166622,0.001250979,-0.8561879,0.0,0.0,0.0,2.760388,-0.5327244,-2.391062,0.5795998,-0.4057998,1.915,-0.2667451,-0.01829487,-0.9635937,0.01919173,0.9995207,-0.02428969,0.9635762,-0.02497217,-0.2662661,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
34,335,05/05/2023 15:31:53.056399,565,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.250486,-0.07510474,-1.862749,1.451512,-0.001393927,-1.712397,0.001891961,0.7976866,-0.016962,0.6028308,1.681402,105.8269,359.0007,0.5173628,0.00125745,-0.8557647,0.0,0.0,0.0,2.768502,-0.5304214,-2.400159,0.5795998,-0.4057999,1.914999,-0.273183,-0.01743205,-0.9618042,0.02346881,0.9994174,-0.02477965,0.9616758,-0.02934178,-0.2726148,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
35,336,05/05/2023 15:31:53.076368,566,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.235121,-0.0765099,-1.882408,1.463367,-0.001789755,-1.712713,0.002412049,0.7996732,-0.01726328,0.6001825,1.748097,106.2063,359.0332,0.5179921,0.001263266,-0.8553839,0.0,0.0,0.0,2.77682,-0.5279056,-2.408376,0.5795997,-0.4057999,1.914999,-0.2795506,-0.01686454,-0.9599829,0.02457994,0.9993923,-0.02471463,0.9598163,-0.03050531,-0.2789662,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
36,337,05/05/2023 15:31:53.096197,567,True,True,True,True,Eyes,1.046411,0.002629155,-1.702379,0.9021451,-0.2619014,-0.342844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2207,-0.0741253,-1.901425,1.475252,-0.00193004,-1.713081,0.001945048,0.8014913,-0.01672776,0.5977694,1.669817,106.5532,359.0323,0.5185593,0.001268509,-0.8550401,0.0,0.0,0.0,2.785122,-0.5272931,-2.416164,0.5795997,-0.4057998,1.915,-0.2853359,-0.0168808,-0.9582788,0.02311656,0.9994327,-0.02448892,0.9581487,-0.02913968,-0.2847839,static,-69.1916,37.37652,16.83913,-11.96433,-69.7786665389596,39.45233347512147
