Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/16/2023 11:57:07.255417,-59.87744,-6.512873,0.3470614889670125,0.010686
moving,05/16/2023 11:57:07.274307,-59.52367,-6.463272,0.35723027881325803,0.01889
moving,05/16/2023 11:57:07.294714,-59.17365,-6.416023,0.35319466077646255,0.020407
moving,05/16/2023 11:57:07.304863,-58.83011,-6.41577,0.3435400931609046,0.010149
moving,05/16/2023 11:57:07.325239,-58.48106,-6.458394,0.35164286979263326,0.020376
moving,05/16/2023 11:57:07.345009,-58.11962,-6.504119,0.36432080536939043,0.01977
moving,05/16/2023 11:57:07.354692,-57.74072,-6.526065,0.3795350272583491,0.009683
moving,05/16/2023 11:57:07.374736,-57.3401,-6.519514,0.4006735579009461,0.020044
moving,05/16/2023 11:57:07.394352,-56.92199,-6.483456,0.41966194903040577,0.019616
moving,05/16/2023 11:57:07.405185,-56.48838,-6.409115,0.4399366049568977,0.010833
moving,05/16/2023 11:57:07.424693,-56.03824,-6.306363,0.4617185215085028,0.019508
moving,05/16/2023 11:57:07.444914,-55.57993,-6.207899,0.46876776275252124,0.020221
moving,05/16/2023 11:57:07.454692,-55.13165,-6.149885,0.452018343207438,0.009778
moving,05/16/2023 11:57:07.474614,-54.69876,-6.120412,0.4338921638252994,0.019922
moving,05/16/2023 11:57:07.494515,-54.26138,-6.095492,0.438089341116624,0.019901
moving,05/16/2023 11:57:07.505090,-53.84094,-6.127959,0.42169171166742103,0.010575
moving,05/16/2023 11:57:07.525489,-53.42331,-6.213596,0.42631973056498595,0.020399
moving,05/16/2023 11:57:07.544896,-53.01469,-6.363152,0.4351290630789897,0.019407
moving,05/16/2023 11:57:07.554640,-52.60359,-6.528787,0.44321345108762644,0.009744
moving,05/16/2023 11:57:07.574668,-52.1885,-6.687973,0.44456708233516284,0.020028
moving,05/16/2023 11:57:07.595047,-51.77255,-6.831413,0.4399879954044155,0.020379
moving,05/16/2023 11:57:07.605156,-51.35085,-6.94419,0.4365198068003341,0.010109
moving,05/16/2023 11:57:07.624910,-50.92538,-7.026704,0.4333973708918913,0.019754
