Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/16/2023 11:52:57.170287,-17.13758,-0.4346302,0.02048152730730659,0.019858
moving,05/16/2023 11:52:57.180479,-17.15207,-0.426683,0.016526284756107738,0.010192
moving,05/16/2023 11:52:57.200040,-17.16581,-0.4169743,0.01682398453666837,0.019561
moving,05/16/2023 11:52:57.210463,-17.17537,-0.4072959,0.013603860722604055,0.010423
moving,05/16/2023 11:52:57.230242,-17.18438,-0.3981479,0.012840015732077555,0.019779
moving,05/16/2023 11:52:57.250187,-17.18898,-0.3899947,0.009361339126428385,0.019945
moving,05/16/2023 11:52:57.260398,-17.19392,-0.3839122,0.007835841132257474,0.010211
moving,05/16/2023 11:52:57.280657,-17.19409,-0.3820074,0.0019123710518621033,0.020259
moving,05/16/2023 11:52:57.290123,-17.19477,-0.3795069,0.0025913124570377255,0.009466
moving,05/16/2023 11:52:57.310372,-17.19132,-0.3755451,0.005253414055638578,0.020249
moving,05/16/2023 11:52:57.330192,-17.18877,-0.3704798,0.0056709579517041754,0.01982
moving,05/16/2023 11:52:57.340311,-17.18043,-0.3640569,0.010526597000455929,0.010119
moving,05/16/2023 11:52:57.360450,-17.17142,-0.3563906,0.011830141828820124,0.020139
moving,05/16/2023 11:52:57.379985,-17.15203,-0.3479404,0.02115131154420578,0.019535
moving,05/16/2023 11:52:57.390355,-17.12874,-0.3382946,0.025208442189869056,0.01037
moving,05/16/2023 11:52:57.410337,-17.09416,-0.3325199,0.03505885851094024,0.019982
moving,05/16/2023 11:52:57.430421,-17.0582,-0.3269899,0.036382722547934086,0.020084
moving,05/16/2023 11:52:57.440658,-17.01624,-0.3263268,0.04196523920591854,0.010237
moving,05/16/2023 11:52:57.465093,-16.97555,-0.3259742,0.04069152770246059,0.024435
moving,05/16/2023 11:52:57.480552,-16.92895,-0.331713,0.04695203750040898,0.015459
moving,05/16/2023 11:52:57.490249,-16.88641,-0.336415,0.042799070130084695,0.009697
moving,05/16/2023 11:52:57.510482,-16.83983,-0.3481692,0.048040166711203376,0.020233
moving,05/16/2023 11:52:57.530068,-16.79699,-0.3599506,0.04443047361845073,0.019586
moving,05/16/2023 11:52:57.540259,-16.74927,-0.3808001,0.05207590661956992,0.010191
moving,05/16/2023 11:52:57.560689,-16.70399,-0.40142,0.04975398150911984,0.02043
moving,05/16/2023 11:52:57.580725,-16.64766,-0.4259642,0.06144498884075332,0.020036
moving,05/16/2023 11:52:57.590243,-16.59255,-0.4487917,0.05965070708927012,0.009518
moving,05/16/2023 11:52:57.610423,-16.52838,-0.4787739,0.07082881628857066,0.02018
moving,05/16/2023 11:52:57.630229,-16.46611,-0.50811,0.06883429133222593,0.019806
moving,05/16/2023 11:52:57.640460,-16.39729,-0.5424899,0.07692964268739218,0.010231
moving,05/16/2023 11:52:57.660298,-16.3317,-0.5764327,0.07385229699772403,0.019838
moving,05/16/2023 11:52:57.680159,-16.25842,-0.6168778,0.08370044512432456,0.019861
moving,05/16/2023 11:52:57.692079,-16.18904,-0.6560456,0.07967246046684097,0.01192
moving,05/16/2023 11:52:57.710903,-16.11078,-0.6997136,0.08961875821500785,0.018824
moving,05/16/2023 11:52:57.730633,-16.03674,-0.7421697,0.08534894274218918,0.01973
moving,05/16/2023 11:52:57.740256,-15.95584,-0.7857746,0.09190319528727085,0.009623
moving,05/16/2023 11:52:57.760257,-15.87856,-0.8278874,0.08800958086390372,0.020001
moving,05/16/2023 11:52:57.780423,-15.79611,-0.8703881,0.09275943079002773,0.020166
moving,05/16/2023 11:52:57.800173,-15.71691,-0.9109271,0.08897218959315335,0.01975
moving,05/16/2023 11:52:57.810337,-15.62857,-0.9544758,0.09849083648588884,0.010164
moving,05/16/2023 11:52:57.830336,-15.5426,-0.99678,0.09581485395093989,0.019999
moving,05/16/2023 11:52:57.840095,-15.4467,-1.043628,0.10673118149819227,0.009759
moving,05/16/2023 11:52:57.860427,-15.35457,-1.08879,0.10260381642024743,0.020332
moving,05/16/2023 11:52:57.880374,-15.25304,-1.137926,0.11279489082400886,0.019947
