Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY
301,05/18/2023 11:36:34.829892,530,True,True,True,True,Eyes,1.263136,-0.3813739,-3.335979,0.4986715,-0.2922536,0.8160359,0.9393967,1.731586,-0.655916,-2.569397,-0.5202993,0.1470304,-0.8412316,0.05801526,-0.02000916,0.9440206,1.263831,-0.3786307,-3.343515,0.121196,0.2416734,-0.07367694,0.9599361,15.56267,27.58744,355.0651,0.351827,-0.1062762,-0.9300121,0,0,0,1.739393,-0.6581219,-2.556776,0.07725841,-0.04036464,0.9585733,0.8723314,-0.08287062,-0.4818407,0.20003,0.9597665,0.1970692,0.4461233,-0.2682923,0.853811,static,31.42869,-19.70438,4.607924,-2.411248,32.10203985652112,-16.18981666803266
302,05/18/2023 11:36:34.849056,531,True,True,True,True,Eyes,1.263274,-0.38138,-3.335997,0.4988981,-0.2926775,0.8157455,0.939411,1.731944,-0.6563244,-2.569677,-0.4963924,0.1197961,-0.8597928,0.05879688,-0.02016096,0.9438954,1.263925,-0.3786598,-3.34341,0.1213726,0.24146,-0.07350814,0.9599805,15.57676,27.56443,355.0857,0.3518543,-0.1062794,-0.9300014,0,0,0,1.739393,-0.6581219,-2.556776,0.07508433,-0.03974484,0.9586617,0.8725873,-0.08251949,-0.4814374,0.199746,0.9597305,0.1975321,0.4457499,-0.2685292,0.8539315,static,31.44935,-19.73724,4.47838,-2.374047,32.12205413383282,-16.220557513122138
303,05/18/2023 11:36:34.868940,532,True,True,True,True,Eyes,1.263415,-0.3813792,-3.336018,0.4990895,-0.2930716,0.8154867,0.93945,1.732285,-0.6567053,-2.569909,-0.4738193,0.09443327,-0.8755442,0.05970246,-0.02029632,0.9438579,1.263936,-0.3786738,-3.343338,0.1214783,0.2412199,-0.07351477,0.9600269,15.5876,27.53545,355.0838,0.351882,-0.1062822,-0.9299906,0,0,0,1.739393,-0.6581219,-2.556776,0.07310089,-0.03938149,0.9588073,0.872817,-0.08254637,-0.4810161,0.1997583,0.9596772,0.1977784,0.4452944,-0.2687114,0.8541119,static,31.46723,-19.76755,4.359881,-2.352011,32.1393809862552,-16.24895079974554
304,05/18/2023 11:36:34.879398,533,True,True,True,True,Eyes,1.263559,-0.3813811,-3.336032,0.4992728,-0.2934493,0.8152387,0.9394923,1.732622,-0.6570745,-2.570121,-0.4513337,0.06982137,-0.8896194,0.0607295,-0.02050643,0.9438913,1.263972,-0.3784989,-3.343298,0.1215914,0.2409122,-0.07364523,0.9600798,15.60233,27.49642,355.0668,0.3519103,-0.1062846,-0.9299796,0,0,0,1.739393,-0.6581219,-2.556776,0.07118091,-0.03888324,0.9588877,0.8730754,-0.08282489,-0.4804991,0.1999963,0.9595838,0.1979909,0.4446807,-0.268959,0.8543537,static,31.48436,-19.7966,4.245439,-2.322092,32.155981075793285,-16.276163981957087
305,05/18/2023 11:36:34.899080,534,True,True,True,True,Eyes,1.263692,-0.3813919,-3.336047,0.4994505,-0.2937813,0.8150102,0.9395515,1.732952,-0.6574145,-2.570303,-0.4294341,0.04716606,-0.9018657,0.06105354,-0.02082767,0.9437245,1.264163,-0.3785638,-3.343127,0.1215439,0.2409262,-0.07376691,0.9600731,15.60042,27.49621,355.0518,0.3519391,-0.1062865,-0.9299685,0,0,0,1.739393,-0.6581219,-2.556776,0.06969869,-0.0385187,0.9588708,0.873026,-0.08307701,-0.4805453,0.2002095,0.9595711,0.1978374,0.4446816,-0.2689269,0.8543633,static,31.50059,-19.82237,4.157422,-2.300386,32.17170367777466,-16.300271170382658
306,05/18/2023 11:36:34.918797,535,True,True,True,True,Eyes,1.263819,-0.3814119,-3.336065,0.4996009,-0.2941696,0.814778,0.9396431,1.733266,-0.6578264,-2.570464,-0.4084628,0.01970511,-0.9125623,0.06166768,-0.02091226,0.9438551,1.264042,-0.3787932,-3.343169,0.1214662,0.2408845,-0.07404634,0.9600718,15.59916,27.48683,355.017,0.3519681,-0.1062884,-0.9299573,0,0,0,1.739393,-0.6581219,-2.556776,0.0676907,-0.03823559,0.9588714,0.8729836,-0.08366098,-0.480521,0.2006982,0.9595262,0.1975593,0.4445445,-0.2689057,0.8544413,static,31.51555,-19.85174,4.038047,-2.283495,32.186213049571606,-16.32786026925017
307,05/18/2023 11:36:34.929731,536,True,True,True,True,Eyes,1.263936,-0.3814192,-3.336067,0.4997587,-0.2945439,0.8145459,0.9397414,1.73358,-0.6582144,-2.570604,-0.3875042,-0.006162655,-0.9218473,0.06211722,-0.01926991,0.9440346,1.264029,-0.3790236,-3.343266,0.1223432,0.2407506,-0.07427894,0.959976,15.70346,27.46918,355.0119,0.3519971,-0.1062905,-0.9299461,0,0,0,1.739393,-0.6581219,-2.556776,0.0655145,-0.03809324,0.9589668,0.8730436,-0.08370359,-0.4804046,0.2015204,0.9590296,0.1991277,0.4440546,-0.2706585,0.8541425,static,31.5309,-19.88025,3.908249,-2.274776,32.201095734109565,-16.35461478217503
308,05/18/2023 11:36:34.949124,537,True,True,True,True,Eyes,1.264049,-0.3814274,-3.33607,0.4999115,-0.2948855,0.8143285,0.939849,1.73389,-0.6585753,-2.570724,-0.3668092,-0.03022109,-0.9298052,0.06257451,-0.01876146,0.944006,1.264178,-0.3787469,-3.343045,0.1229487,0.2406439,-0.07436361,0.9599188,15.7733,27.45638,355.0168,0.352026,-0.1062924,-0.929935,0,0,0,1.739393,-0.6581219,-2.556776,0.06337616,-0.0377036,0.9589627,0.8731211,-0.08359236,-0.480283,0.2019398,0.9587074,0.2002513,0.4437114,-0.2718319,0.8539482,static,31.54552,-19.90639,3.781079,-2.251543,32.21526756126038,-16.379127598144013
309,05/18/2023 11:36:34.969346,538,True,True,True,True,Eyes,1.264155,-0.3814385,-3.336071,0.5000795,-0.2951967,0.8141128,0.9399654,1.734212,-0.6589131,-2.570834,-0.3453073,-0.05273089,-0.9370071,0.06297368,-0.01945157,0.9441224,1.264204,-0.3787788,-3.343057,0.1227009,0.2406377,-0.07438417,0.9599506,15.74598,27.45473,355.0076,0.3520548,-0.1062943,-0.9299239,0,0,0,1.739393,-0.6581219,-2.556776,0.06125176,-0.03681931,0.9591122,0.873121,-0.0837573,-0.4802546,0.2018631,0.958823,0.1997743,0.4437465,-0.2713729,0.854076,static,31.56087,-19.9306,3.654117,-2.198445,32.23013718018132,-16.40177213679595
310,05/18/2023 11:36:34.979072,539,True,True,True,True,Eyes,1.264257,-0.3814472,-3.336074,0.5002371,-0.2955182,0.8138992,0.9401082,1.734534,-0.6592662,-2.57092,-0.3238978,-0.07629142,-0.943011,0.06317943,-0.01916613,0.9443052,1.264242,-0.3788708,-3.343109,0.1229364,0.2406668,-0.07448568,0.9599052,15.77539,27.45731,355.0029,0.3520832,-0.1062961,-0.9299129,0,0,0,1.739393,-0.6581219,-2.556776,0.05895558,-0.03536905,0.9592447,0.8730627,-0.08382496,-0.4803486,0.2021718,0.9586771,0.200162,0.4437207,-0.2718669,0.8539323,static,31.57564,-19.95543,3.516999,-2.11164,32.24444961374765,-16.42502800159747
