Movement,Time,GazeAngleX,GazeAngleY,euclideanDifference,temporalDifference
moving,05/05/2023 11:24:31.778789,-22.78336,-5.704659,0.008721487029171733,0.020059
moving,05/05/2023 11:24:31.798127,-22.77532,-5.710408,0.00988395674818334,0.019338
moving,05/05/2023 11:24:31.808635,-22.7664,-5.722879,0.015332717991275672,0.010508
moving,05/05/2023 11:24:31.828881,-22.74984,-5.740563,0.02422720487386162,0.020246
moving,05/05/2023 11:24:31.848945,-22.73788,-5.773309,0.03486175721331309,0.020064
moving,05/05/2023 11:24:31.859202,-22.72194,-5.811385,0.04127790421036375,0.010257
moving,05/05/2023 11:24:31.883301,-22.71119,-5.858962,0.04877636137515871,0.024099
moving,05/05/2023 11:24:31.898672,-22.69481,-5.916275,0.05960775426905383,0.015371
moving,05/05/2023 11:24:31.909006,-22.68008,-5.99435,0.07945236639018388,0.010334
moving,05/05/2023 11:24:31.928448,-22.66288,-6.086291,0.0935360223710631,0.019442
moving,05/05/2023 11:24:31.948305,-22.65123,-6.172551,0.08704315079315561,0.019857
moving,05/05/2023 11:24:31.958783,-22.64198,-6.262702,0.0906243085546034,0.010478
moving,05/05/2023 11:24:31.978795,-22.64074,-6.342196,0.07950367058193013,0.020012
moving,05/05/2023 11:24:31.998352,-22.64132,-6.423278,0.0810840744166196,0.019557
moving,05/05/2023 11:24:32.008582,-22.5065,-6.405675,0.13596432623670207,0.01023
moving,05/05/2023 11:24:32.028652,-22.37671,-6.381356,0.1320486950370958,0.02007
moving,05/05/2023 11:24:32.048109,-22.24623,-6.353144,0.13349512104942124,0.019457
moving,05/05/2023 11:24:32.058609,-22.1177,-6.309576,0.13571341689015273,0.0105
moving,05/05/2023 11:24:32.078631,-21.98058,-6.265418,0.14405493175868644,0.020022
moving,05/05/2023 11:24:32.098279,-21.84047,-6.223573,0.14622522396973792,0.019648
moving,05/05/2023 11:24:32.108377,-17.99698,-5.178581,3.9830169043281742,0.010098
moving,05/05/2023 11:24:32.128219,-17.98329,-5.176182,0.01389860787992862,0.019842
moving,05/05/2023 11:24:32.148513,-17.94521,-5.180156,0.03828680028417186,0.020294
moving,05/05/2023 11:24:32.159076,-17.8924,-5.177768,0.05286396356687697,0.010563
moving,05/05/2023 11:24:32.178720,-17.82033,-5.184777,0.07241001989365844,0.019644
moving,05/05/2023 11:24:32.198075,-17.73348,-5.197357,0.08775636102300337,0.019355
moving,05/05/2023 11:24:32.208570,-17.63441,-5.216547,0.10091145128279655,0.010495
moving,05/05/2023 11:24:32.228487,-17.52427,-5.231914,0.111206853606239,0.019917
moving,05/05/2023 11:24:32.248394,-17.41073,-5.246572,0.11448226309782704,0.019907
moving,05/05/2023 11:24:32.259721,-17.28519,-5.255196,0.125835865221328,0.011327
moving,05/05/2023 11:24:32.278797,-17.15429,-5.263273,0.1311489532135126,0.019076
moving,05/05/2023 11:24:32.298365,-17.01037,-5.266056,0.1439469051039284,0.019568
moving,05/05/2023 11:24:32.308698,-16.86235,-5.261569,0.1480879926563958,0.010333
moving,05/05/2023 11:24:32.328208,-16.69913,-5.243666,0.16419892146113405,0.01951
moving,05/05/2023 11:24:32.348342,-16.53495,-5.216937,0.16634155175722212,0.020134
moving,05/05/2023 11:24:32.358413,-16.35775,-5.177413,0.18155436259148305,0.010071
moving,05/05/2023 11:24:32.378623,-16.35775,-5.177413,0.0,0.02021
moving,05/05/2023 11:24:32.388438,-16.35775,-5.177413,0.0,0.009815
moving,05/05/2023 11:24:32.408348,-16.35775,-5.177413,0.0,0.01991
moving,05/05/2023 11:24:32.428452,-16.35775,-5.177413,0.0,0.020104
moving,05/05/2023 11:24:32.438443,-16.13698,-5.088298,0.2380774582462588,0.009991
moving,05/05/2023 11:24:32.458565,-15.918,-4.982691,0.24311536119505253,0.020122
moving,05/05/2023 11:24:32.478395,-15.74574,-4.979986,0.1722812370079803,0.01983
moving,05/05/2023 11:24:32.498394,-15.57452,-4.964874,0.17188560423723676,0.019999
moving,05/05/2023 11:24:32.514043,-15.41305,-4.93573,0.16407904691336989,0.015649
moving,05/05/2023 11:24:32.529928,-15.25643,-4.904429,0.1597171781650304,0.015885
moving,05/05/2023 11:24:32.548563,-15.11269,-4.894351,0.14409286479211872,0.018635
moving,05/05/2023 11:24:32.558537,-14.97577,-4.867514,0.1395253058373283,0.009974
moving,05/05/2023 11:24:32.583164,-14.84234,-4.814028,0.14375088554857707,0.024627
moving,05/05/2023 11:24:32.598231,-11.63053,-3.558671,3.4484264054129095,0.015067
moving,05/05/2023 11:24:32.608416,-11.62196,-3.577849,0.021005727409447554,0.010185
moving,05/05/2023 11:24:32.628186,-11.61364,-3.593042,0.01732194125956993,0.01977
moving,05/05/2023 11:24:32.638814,-11.60672,-3.643391,0.05082231990966162,0.010628
moving,05/05/2023 11:24:32.663482,-11.60023,-3.679005,0.03620051237206472,0.024668
moving,05/05/2023 11:24:32.678416,-11.59452,-3.738244,0.05951355493498926,0.014934
moving,05/05/2023 11:24:32.688879,-11.59413,-3.810142,0.07189905774069645,0.010463
moving,05/05/2023 11:24:32.708626,-11.59516,-3.900941,0.09080484183676558,0.019747
moving,05/05/2023 11:24:32.728893,-11.60288,-4.004908,0.10425322771502132,0.020267
moving,05/05/2023 11:24:32.748458,-11.60863,-4.126406,0.1216339858098877,0.019565
moving,05/05/2023 11:24:32.758375,-11.61914,-4.23702,0.11111218248239028,0.009917
moving,05/05/2023 11:24:32.778436,-11.62683,-4.333826,0.09711095579799425,0.020061
moving,05/05/2023 11:24:32.798498,-11.63894,-4.425631,0.0926002706529521,0.020062
moving,05/05/2023 11:24:32.813361,-11.64023,-4.516157,0.09053519081550522,0.014863
moving,05/05/2023 11:24:32.828646,-11.64741,-4.61447,0.09857483638840096,0.015285
moving,05/05/2023 11:24:32.848333,-11.65056,-4.71344,0.09902011613808624,0.019687
moving,05/05/2023 11:24:32.858534,-11.65693,-4.810579,0.09734763592917843,0.010201
moving,05/05/2023 11:24:32.878602,-11.65876,-4.911661,0.10109856390671422,0.020068
moving,05/05/2023 11:24:32.898447,-11.66125,-5.020307,0.10867452974823522,0.019845
moving,05/05/2023 11:24:32.908566,-11.65722,-5.125864,0.1056339015136714,0.010119
moving,05/05/2023 11:24:32.928553,-11.65239,-5.235246,0.10948858764273116,0.019987
moving,05/05/2023 11:24:32.948385,-11.63882,-5.338734,0.10437390020498373,0.019832
moving,05/05/2023 11:24:32.958606,-11.62385,-5.442404,0.1047452614680019,0.010221
moving,05/05/2023 11:24:32.978462,-11.59367,-5.535423,0.09779246781322155,0.019856
moving,05/05/2023 11:24:32.988772,-11.56384,-5.638673,0.10747274724319619,0.01031
moving,05/05/2023 11:24:33.008507,-10.46482,-7.991701,2.597034025418998,0.019735
moving,05/05/2023 11:24:33.028212,-10.46346,-7.996192,0.004692406738550941,0.019705
moving,05/05/2023 11:24:33.048139,-10.44442,-7.983828,0.02270220465065035,0.019927
moving,05/05/2023 11:24:33.062787,-10.42578,-7.977353,0.01973259296189893,0.014648
moving,05/05/2023 11:24:33.078712,-10.3694,-7.964289,0.057873763451151895,0.015925
moving,05/05/2023 11:24:33.098421,-10.3124,-7.94991,0.05878567547455793,0.019709
moving,05/05/2023 11:24:33.108264,-10.23179,-7.920111,0.08594156445515751,0.009843
moving,05/05/2023 11:24:33.128206,-10.15246,-7.889489,0.08503502680660541,0.019942
