Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
0,05/16/2023 18:23:46.274199,230,True,True,True,True,Eyes,0.4735259,0.1002165,-3.440641,-0.9825979,0.04611924,0.1799287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746838,0.3177915,2.005583,0.3781979,0.08791116,-3.393775,0.07251487,-0.4989768,0.01741497,0.8634005,8.198216,299.7755,357.551,0.1521371,0.0283248,-0.9879531,-0.2721503,0.01494009,0.08657041,-1.11696,0.2367059,-3.706368,-0.5795993,0.4008001,1.915,0.5014378,-0.04229427,0.8641593,-0.1024387,0.9888766,0.1078394,-0.8591079,-0.1425981,0.4915276,moving,-79.62323,14.37652,-16.83912,11.82109,-9.206310618716754,4.713058220402049,62.83609385518009,10.429951813444776,62.80521521578605
1,05/16/2023 18:23:46.283967,231,True,True,True,True,Eyes,0.4685498,0.09953057,-3.438267,-0.9817353,0.04611504,0.1845786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72316,0.3182958,2.026762,0.3683454,0.08569137,-3.38846,0.07158608,-0.4939341,0.0159843,0.8663999,8.038285,300.4501,357.5099,0.1505541,0.02837696,-0.988194,-0.2558213,0.01404369,0.08137619,-1.127509,0.2274202,-3.690318,-0.5753673,0.3978732,1.915,0.5115472,-0.04302002,0.8581775,-0.09841522,0.9892399,0.108254,-0.8536005,-0.1398347,0.5018091,moving,-79.35197,14.0276,-16.72305,11.73717,-9.193932982403204,4.7065972775491645,62.67078817081607,10.301289039257924,62.64957048867607
2,05/16/2023 18:23:46.304010,232,True,True,True,True,Eyes,0.4633726,0.09881096,-3.435767,-0.9807843,0.04609566,0.1895715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.697354,0.3156613,2.050396,0.3583303,0.08296483,-3.382928,0.07024536,-0.48844,0.01496599,0.8696367,7.86248,301.1883,357.5358,0.1489974,0.02840668,-0.9884291,-0.240472,0.01320107,0.07649361,-1.138198,0.2204535,-3.673427,-0.5714113,0.395137,1.915001,0.5224048,-0.04259133,0.8516333,-0.09465122,0.9896832,0.1075559,-0.847428,-0.1367958,0.5129839,moving,-79.06045,13.66665,-16.61442,11.65866,-9.180176708638331,4.699960184855862,62.47830572767639,10.182901179548145,62.4671482121802
3,05/16/2023 18:23:46.324156,233,True,True,True,True,Eyes,0.4579988,0.09807686,-3.433112,-0.9797381,0.04615639,0.1948915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.671401,0.3154656,2.073154,0.3484845,0.08145169,-3.377247,0.07018825,-0.482882,0.01556354,0.8727293,7.905602,301.926,357.6497,0.1474597,0.02841531,-0.9886594,-0.2260437,0.012409,0.071904,-1.149012,0.2152548,-3.656238,-0.5678447,0.392671,1.915001,0.5331654,-0.04061979,0.8450353,-0.0949508,0.9896628,0.10748,-0.8406658,-0.1375414,0.5237971,moving,-78.74947,13.32394,-16.51638,11.58788,-9.164131751915814,4.693804591059041,62.25729993560354,10.078880396433993,62.254671715485884
4,05/16/2023 18:23:46.344509,234,True,True,True,True,Eyes,0.4524579,0.09731947,-3.4303,-0.9785806,0.04608714,0.2006389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642773,0.3072712,2.099033,0.3383744,0.08035626,-3.371001,0.06860982,-0.4768615,0.01548103,0.87616,7.758098,302.7341,357.7843,0.1459331,0.02840465,-0.9888862,-0.2124811,0.01166446,0.06758976,-1.159658,0.2069014,-3.638866,-0.5640363,0.3900373,1.915,0.544727,-0.03830703,0.8377381,-0.09256248,0.990106,0.1054617,-0.8334895,-0.134991,0.5357917,moving,-78.41319,12.93654,-16.41159,11.51224,-9.147325551378998,4.686781121489618,62.017957343417876,9.967769403519284,62.02518815975945
5,05/16/2023 18:23:46.355017,235,True,True,True,True,Eyes,0.446734,0.09654382,-3.427336,-0.9772976,0.04605688,0.2068046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610783,0.3029749,2.127986,0.3286291,0.07906231,-3.364827,0.06779911,-0.4701771,0.01589889,0.8798206,7.715407,303.6203,357.9308,0.1444131,0.02837607,-0.9891102,-0.1997322,0.01096459,0.06353437,-1.170288,0.1970689,-3.623407,-0.5600581,0.3872869,1.915,0.5573614,-0.03577884,0.8294988,-0.09173152,0.990301,0.1043515,-0.8251871,-0.1342527,0.5486736,moving,-78.05197,12.55529,-16.30201,11.43321,-9.12814379876974,4.679998533774703,61.760154011530766,9.85242210731507,61.77529022761276
6,05/16/2023 18:23:46.373981,236,True,True,True,True,Eyes,0.4408518,0.09575039,-3.424202,-0.9756603,0.04453181,0.2147183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.574647,0.3039036,2.159842,0.3184788,0.07784146,-3.358361,0.06739638,-0.4627372,0.01530098,0.8837975,7.65976,304.5921,357.9572,0.1428931,0.02833091,-0.9893322,-0.1877483,0.01030672,0.05972231,-1.181095,0.1841963,-3.609651,-0.5561011,0.3845504,1.915001,0.5712804,-0.03532769,0.8199944,-0.08941955,0.9904473,0.1049688,-0.8158695,-0.1332902,0.562664,moving,-77.58849,11.71683,-16.19288,11.35453,-9.114838179513958,4.663667896398255,61.396678970137295,9.73993386537934,61.44098380668536
7,05/16/2023 18:23:46.394117,237,True,True,True,True,Eyes,0.4347827,0.09496042,-3.420925,-0.9738525,0.04325872,0.2230247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535338,0.3065839,2.194273,0.3082863,0.07685467,-3.351988,0.06667291,-0.4547529,0.01314912,0.8880213,7.491154,305.6252,357.8448,0.1413699,0.02827046,-0.9895527,-0.1764834,0.009688316,0.05613897,-1.191824,0.1807758,-3.596862,-0.5524176,0.3820027,1.915,0.5860537,-0.03728601,0.8094139,-0.08399279,0.9907637,0.1064547,-0.8059072,-0.1303731,0.5775089,moving,-77.10098,10.97701,-16.09119,11.28123,-9.096242459111476,4.6495941436100345,61.010548478541814,9.638873649526666,61.073072558082075
8,05/16/2023 18:23:46.405131,238,True,True,True,True,Eyes,0.4285109,0.09416286,-3.417554,-0.9718814,0.04220039,0.2316588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494755,0.3094673,2.228656,0.2976725,0.07610321,-3.345457,0.06570718,-0.4465733,0.01011553,0.8922739,7.255387,306.6762,357.6524,0.1398379,0.0281964,-0.9897725,-0.1658944,0.009107017,0.05277063,-1.202374,0.1840513,-3.582722,-0.5485222,0.3793094,1.915,0.60094,-0.04063449,0.7982606,-0.07673775,0.9911605,0.1082229,-0.7956019,-0.1262922,0.5925099,moving,-76.59309,10.32415,-15.98354,11.20372,-9.073053256436232,4.637506598691568,60.615931854483605,9.53257496506023,60.68827691127274
9,05/16/2023 18:23:46.424582,239,True,True,True,True,Eyes,0.4220797,0.09332278,-3.414063,-0.9697393,0.04129454,0.2406249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.454101,0.3076931,2.26278,0.2872066,0.07501837,-3.339063,0.0637773,-0.4384267,0.006543145,0.8964775,6.897135,307.7239,357.4487,0.1382922,0.02810992,-0.9899921,-0.1559407,0.008560596,0.04960439,-1.213132,0.1878093,-3.568523,-0.5443877,0.3764499,1.915,0.6154785,-0.04419177,0.7869138,-0.0676549,0.9917793,0.1086124,-0.7852445,-0.1200872,0.607429,moving,-76.06445,9.737887,-15.86916,11.12137,-9.04589744615426,4.626962134665739,60.211186364291045,9.419885636249997,60.28759723702499
