Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/02/2023 16:23:03.4360, 0, True, True, True, True, 1.021619, 0.2549251, -3.313849, -0.8348056, -0.5209429, -0.1780961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9374726, 0.2529476, -3.338238, 0.2305605, -0.6805848, 0.1725132, 0.1069039, -0.04145032, -3.638564, start
05/02/2023 16:23:03.4560, 1, True, True, True, True, 1.016732, 0.2543696, -3.313932, -0.8349459, -0.5213774, -0.1761565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9222877, 0.2514913, -3.33877, 0.2307295, -0.6780764, 0.1726708, 0.08996104, -0.0441261, -3.632969, start
05/02/2023 16:23:03.4720, 2, True, True, True, True, 1.011452, 0.2537365, -3.314038, -0.8351272, -0.5218185, -0.1739765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.907263, 0.2492414, -3.339209, 0.2308684, -0.6753447, 0.1709792, 0.07183338, -0.04475124, -3.62615, start
05/02/2023 16:23:03.4879, 3, True, True, True, True, 1.005806, 0.2530233, -3.314181, -0.8353249, -0.5222836, -0.171616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8921785, 0.2466337, -3.340073, 0.2320962, -0.6718618, 0.1696474, 0.05392521, -0.04741202, -3.618603, start
05/02/2023 16:23:03.4961, 4, True, True, True, True, 0.9998006, 0.2522616, -3.314371, -0.8355363, -0.5227925, -0.1690183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8775443, 0.243955, -3.341027, 0.2328145, -0.6683905, 0.1686194, 0.03654214, -0.05021359, -3.611009, start
05/02/2023 16:23:03.5160, 5, True, True, True, True, 0.9934419, 0.2514657, -3.314606, -0.8357551, -0.5233168, -0.166292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8626863, 0.2420187, -3.342415, 0.2338148, -0.6649076, 0.16833, 0.01962937, -0.05365378, -3.604222, start
05/02/2023 16:23:03.5357, 6, True, True, True, True, 0.9867277, 0.2506779, -3.314895, -0.8360697, -0.523765, -0.1632719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8476126, 0.2403476, -3.343722, 0.2342223, -0.6614091, 0.1672432, 0.001809787, -0.05511454, -3.596764, start
05/02/2023 16:23:03.5464, 7, True, True, True, True, 0.9797157, 0.2497831, -3.315257, -0.8365518, -0.523985, -0.1600652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8321367, 0.2396851, -3.345423, 0.2335632, -0.6577938, 0.1660013, -0.01695155, -0.05447384, -3.588795, start
05/02/2023 16:23:03.5662, 8, True, True, True, True, 0.9723946, 0.2488384, -3.315694, -0.8371662, -0.5240563, -0.1565814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8178179, 0.2360348, -3.347532, 0.2296902, -0.6546491, 0.1631397, -0.0365504, -0.05143406, -3.580184, start
05/02/2023 16:23:03.5860, 9, True, True, True, True, 0.9647577, 0.2478453, -3.316198, -0.8378842, -0.5239665, -0.1530002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8030974, 0.2337059, -3.349663, 0.2268676, -0.6518152, 0.1627641, -0.05427101, -0.05163238, -3.573742, start
