Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/02/2023 16:26:40.3190, 0, True, True, True, True, 2.201669, 0.282324, -2.471956, -0.9958965, -0.06585798, 0.06207317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16313, 0.2931702, -2.682122, 0.084311, -0.6529388, 0.03071784, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.3391, 1, True, True, True, True, 2.199351, 0.2828697, -2.481752, -0.9953826, -0.06557119, 0.07009941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.157557, 0.2948417, -2.690009, 0.08406291, -0.6484002, 0.03351347, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.3491, 2, True, True, True, True, 2.196888, 0.2834084, -2.491471, -0.9947912, -0.06537969, 0.0782056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.153626, 0.2956492, -2.698215, 0.08267185, -0.6446335, 0.03514665, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.3775, 3, True, True, True, True, 2.194337, 0.283953, -2.501117, -0.99411, -0.06524934, 0.08653201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.150395, 0.2959851, -2.706152, 0.08132784, -0.640725, 0.03572309, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.3893, 4, True, True, True, True, 2.19173, 0.2844843, -2.510738, -0.9933416, -0.06522887, 0.09496047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.145984, 0.2967016, -2.71422, 0.08181614, -0.6353438, 0.03593058, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.3993, 5, True, True, True, True, 2.189059, 0.2849994, -2.520323, -0.9925039, -0.06511942, 0.1034191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.142329, 0.2969324, -2.723085, 0.08137254, -0.6304104, 0.03572777, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.4193, 6, True, True, True, True, 2.186333, 0.2855069, -2.529884, -0.9915985, -0.06504802, 0.1118089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13829, 0.2973476, -2.731866, 0.08010655, -0.6267414, 0.03594083, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.4390, 7, True, True, True, True, 2.18353, 0.2859896, -2.539411, -0.9906109, -0.06490634, 0.1203214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.134402, 0.2975355, -2.74059, 0.07860988, -0.623026, 0.03568953, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.4493, 8, True, True, True, True, 2.180678, 0.2864261, -2.548912, -0.9895381, -0.06473766, 0.128932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.130067, 0.2973435, -2.749562, 0.07753498, -0.6183714, 0.03508512, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.4692, 9, True, True, True, True, 2.177763, 0.2868155, -2.558406, -0.9884092, -0.0646973, 0.1373374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.126239, 0.2967178, -2.758587, 0.07672565, -0.6139469, 0.03543816, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.4898, 10, True, True, True, True, 2.174802, 0.2871756, -2.567877, -0.9872304, -0.06483288, 0.145509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.122037, 0.2960767, -2.768007, 0.07598445, -0.6098572, 0.03659879, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.5118, 11, True, True, True, True, 2.171773, 0.2875273, -2.577331, -0.9859717, -0.06491737, 0.1537708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.118001, 0.2960515, -2.77691, 0.07569671, -0.6058937, 0.03753274, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.5190, 12, True, True, True, True, 2.168686, 0.2878456, -2.586764, -0.9846621, -0.06501478, 0.1619066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.113709, 0.2959821, -2.786147, 0.07504155, -0.6016619, 0.03742766, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.5389, 13, True, True, True, True, 2.165539, 0.2881069, -2.596209, -0.9832624, -0.06508625, 0.170173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10945, 0.2955315, -2.795377, 0.07371648, -0.59663, 0.03682696, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.5491, 14, True, True, True, True, 2.16234, 0.2883277, -2.605672, -0.9818293, -0.06524275, 0.1781982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.105069, 0.2944599, -2.80529, 0.07322418, -0.5918716, 0.03695648, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.5691, 15, True, True, True, True, 2.159107, 0.2885002, -2.615186, -0.9803235, -0.06543984, 0.186235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.100831, 0.2937441, -2.815305, 0.07304031, -0.5874632, 0.03709866, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.5893, 16, True, True, True, True, 2.155833, 0.2886422, -2.624751, -0.978806, -0.06567323, 0.1939735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.096941, 0.292787, -2.82618, 0.07347063, -0.5838766, 0.03744078, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.5993, 17, True, True, True, True, 2.152498, 0.2887509, -2.634371, -0.9772232, -0.06585454, 0.2017372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.092517, 0.2923777, -2.836828, 0.07387865, -0.5801432, 0.03733871, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.6190, 18, True, True, True, True, 2.149114, 0.2888075, -2.644062, -0.9756489, -0.0659439, 0.2091904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.088183, 0.2915415, -2.848153, 0.07297188, -0.5767478, 0.03724582, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.6390, 19, True, True, True, True, 2.145685, 0.2888021, -2.653825, -0.9740282, -0.06594611, 0.2166106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.083698, 0.2905592, -2.859456, 0.07120438, -0.5736246, 0.03715101, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.6491, 20, True, True, True, True, 2.142214, 0.2887435, -2.663666, -0.9723655, -0.06588953, 0.2239729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.079401, 0.2889546, -2.871192, 0.06932396, -0.5710326, 0.03755781, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.6691, 21, True, True, True, True, 2.138714, 0.2886603, -2.673591, -0.9707039, -0.06591746, 0.2310602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.074855, 0.2876626, -2.882925, 0.06797201, -0.568308, 0.03830483, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.6893, 22, True, True, True, True, 2.13516, 0.2885403, -2.683587, -0.9690434, -0.06580834, 0.2379586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.070947, 0.2871138, -2.894982, 0.06737459, -0.5658015, 0.03999214, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.6991, 23, True, True, True, True, 2.131599, 0.2883271, -2.693676, -0.967356, -0.06558818, 0.2447865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.067602, 0.2841853, -2.906838, 0.06553634, -0.5629166, 0.04010583, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.7190, 24, True, True, True, True, 2.128045, 0.2880302, -2.703819, -0.9656936, -0.06535246, 0.2513266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.064044, 0.2818747, -2.919183, 0.06286995, -0.5607638, 0.04050922, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.7390, 25, True, True, True, True, 2.124456, 0.287654, -2.71404, -0.9640254, -0.06486576, 0.2577741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.059237, 0.2815029, -2.930868, 0.06125095, -0.5592024, 0.04071777, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.7495, 26, True, True, True, True, 2.120839, 0.2872109, -2.724306, -0.9623598, -0.06440039, 0.2640383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.054879, 0.2791868, -2.943021, 0.05837079, -0.5574754, 0.03922597, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.7753, 27, True, True, True, True, 2.117202, 0.2867781, -2.734615, -0.9606755, -0.06406222, 0.2701823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.050624, 0.2771691, -2.954526, 0.05777128, -0.5560729, 0.03924988, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.7894, 28, True, True, True, True, 2.113507, 0.2864562, -2.744948, -0.9589137, -0.06389349, 0.2764094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04658, 0.2770149, -2.965898, 0.05892638, -0.5544845, 0.04000302, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.7989, 29, True, True, True, True, 2.10977, 0.2861501, -2.755329, -0.9570776, -0.06366422, 0.282753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04162, 0.2793321, -2.976901, 0.06046739, -0.551387, 0.03925335, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.8191, 30, True, True, True, True, 2.106045, 0.2859224, -2.765739, -0.9551257, -0.06405741, 0.289191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.037037, 0.2793044, -2.988573, 0.06094997, -0.5473547, 0.03681913, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.8392, 31, True, True, True, True, 2.102264, 0.2859098, -2.77618, -0.9530948, -0.06469431, 0.2956768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.033528, 0.2801974, -2.999846, 0.06554146, -0.5435402, 0.03873184, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.8492, 32, True, True, True, True, 2.098416, 0.2860762, -2.78666, -0.950973, -0.06510256, 0.302344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.028719, 0.286233, -3.011189, 0.07041297, -0.539811, 0.04023813, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.8693, 33, True, True, True, True, 2.09456, 0.286261, -2.797181, -0.9487599, -0.06563523, 0.3091064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.023463, 0.2904855, -3.02282, 0.07036848, -0.5349633, 0.03520187, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.8891, 34, True, True, True, True, 2.090666, 0.2865638, -2.807747, -0.9465176, -0.06622484, 0.3157828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.019599, 0.2910987, -3.034325, 0.07240092, -0.5315188, 0.03509018, 0.6176971, 0.2094178, -2.295559, start
05/02/2023 16:26:40.8993, 35, True, True, True, True, 2.0867, 0.287004, -2.818352, -0.944271, -0.06654839, 0.322372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.014889, 0.2942546, -3.046109, 0.07405068, -0.5289304, 0.03547403, 0.6176971, 0.2094178, -2.295559, start
