Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/02/2023 16:14:13.0185, 0, True, True, True, True, 1.06516, -0.241249, -2.752403, -0.3003355, -0.08292022, 0.9502225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050318, -0.2399522, -2.762458, 0.1328111, -0.005890998, -0.009143897, 0.7541997, -0.283385, -1.880904, start
05/02/2023 16:14:13.0387, 1, True, True, True, True, 1.065349, -0.2413001, -2.752395, -0.2940388, -0.08601465, 0.9519153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050256, -0.2400061, -2.762394, 0.132719, -0.005894593, -0.008935415, 0.7541019, -0.2833943, -1.88085, start
05/02/2023 16:14:13.0584, 2, True, True, True, True, 1.06554, -0.2413457, -2.752386, -0.2880329, -0.08893543, 0.9534818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050304, -0.2401559, -2.762551, 0.1327488, -0.006164826, -0.00855147, 0.753618, -0.2837929, -1.881198, start
05/02/2023 16:14:13.0786, 3, True, True, True, True, 1.065725, -0.2413901, -2.752374, -0.2822795, -0.09169465, 0.95494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050252, -0.2399756, -2.762462, 0.1327752, -0.006539598, -0.008382551, 0.7528815, -0.2837223, -1.881345, start
05/02/2023 16:14:13.0885, 4, True, True, True, True, 1.070622, -0.2426231, -2.752075, -0.141198, -0.1566887, 0.9775028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050239, -0.2399507, -2.762398, 0.1323404, -0.006878821, -0.008469079, 0.7522925, -0.2828419, -1.881434, start
05/02/2023 16:14:13.0986, 5, True, True, True, True, 1.070624, -0.2426215, -2.752072, -0.1411862, -0.1567085, 0.9775014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050389, -0.2401354, -2.76241, 0.1324535, -0.0070317, -0.008620058, 0.7521933, -0.2831267, -1.881534, start
05/02/2023 16:14:13.1186, 6, True, True, True, True, 1.070629, -0.2426178, -2.752074, -0.1411534, -0.1567394, 0.9775011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050418, -0.2401224, -2.762378, 0.1327196, -0.006973694, -0.008651813, 0.7523249, -0.2835747, -1.88149, start
05/02/2023 16:14:13.1383, 7, True, True, True, True, 1.070636, -0.2426108, -2.752073, -0.141097, -0.1567727, 0.977504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050482, -0.2401012, -2.762411, 0.1328375, -0.006773851, -0.008666936, 0.7527409, -0.2837733, -1.881416, start
05/02/2023 16:14:13.1490, 8, True, True, True, True, 1.070671, -0.2426226, -2.752072, -0.1387756, -0.1586828, 0.9775281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05055, -0.2399113, -2.762352, 0.1329093, -0.006456626, -0.008771369, 0.7533811, -0.2836806, -1.881169, start
05/02/2023 16:14:13.1687, 9, True, True, True, True, 1.070706, -0.2426401, -2.752077, -0.1365317, -0.1605228, 0.9775437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050516, -0.2399722, -2.762343, 0.1324072, -0.006202045, -0.008999217, 0.753836, -0.2827397, -1.880945, start
05/02/2023 16:14:13.1889, 10, True, True, True, True, 1.070697, -0.2426554, -2.752081, -0.1343814, -0.1625672, 0.9775037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050553, -0.2401235, -2.762475, 0.1325019, -0.006018871, -0.009075764, 0.7542055, -0.2830326, -1.880973, start
05/02/2023 16:14:13.1988, 11, True, True, True, True, 1.070689, -0.2426779, -2.75208, -0.1323127, -0.164509, 0.977461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050559, -0.2400288, -2.762478, 0.1327145, -0.006154845, -0.00908426, 0.7539698, -0.2832991, -1.881074, start
05/02/2023 16:14:13.2186, 12, True, True, True, True, 1.070686, -0.242697, -2.752084, -0.1303374, -0.1666366, 0.9773661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050545, -0.2401658, -2.762336, 0.1323399, -0.00612008, -0.00935488, 0.7540639, -0.2826165, -1.880856, start
05/02/2023 16:14:13.2385, 13, True, True, True, True, 1.070683, -0.2427027, -2.752085, -0.1284434, -0.1686681, 0.9772683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05059, -0.2402037, -2.762396, 0.1328384, -0.006232723, -0.00935823, 0.7539022, -0.28353, -1.881028, start
05/02/2023 16:14:13.2488, 14, True, True, True, True, 1.070703, -0.2427121, -2.752086, -0.1266487, -0.1707114, 0.9771478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050594, -0.2397809, -2.762388, 0.1328511, -0.006328111, -0.009283204, 0.7537275, -0.2831639, -1.881084, start
05/02/2023 16:14:13.2685, 15, True, True, True, True, 1.070722, -0.2427301, -2.752091, -0.1249388, -0.1726759, 0.9770226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050549, -0.2398543, -2.762392, 0.1323864, -0.006475352, -0.009330572, 0.7534383, -0.2823687, -1.881127, start
05/02/2023 16:14:13.2888, 16, True, True, True, True, 1.070751, -0.2427476, -2.752091, -0.1233295, -0.1746543, 0.9768755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050571, -0.2400822, -2.762506, 0.1324333, -0.006662427, -0.009218826, 0.7531144, -0.2827268, -1.881365, start
05/02/2023 16:14:13.2985, 17, True, True, True, True, 1.070783, -0.242763, -2.752092, -0.1217817, -0.1765544, 0.9767281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05067, -0.2401226, -2.762328, 0.1326526, -0.006766269, -0.009121888, 0.7530125, -0.283204, -1.881275, start
05/02/2023 16:14:13.3186, 18, True, True, True, True, 1.070819, -0.2427764, -2.752092, -0.1203005, -0.178444, 0.9765682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050772, -0.2400319, -2.762406, 0.1327011, -0.006751466, -0.009276486, 0.7531623, -0.283112, -1.881336, start
05/02/2023 16:14:13.3385, 19, True, True, True, True, 1.070852, -0.2427855, -2.75209, -0.1188664, -0.1802418, 0.9764137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050826, -0.2401056, -2.762397, 0.1328288, -0.006732048, -0.009323757, 0.7532548, -0.2833877, -1.881324, start
05/02/2023 16:14:13.3584, 20, True, True, True, True, 1.070887, -0.2427944, -2.752089, -0.1174544, -0.1819483, 0.976268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0508, -0.2398848, -2.762323, 0.132669, -0.006569952, -0.009536796, 0.7535483, -0.282775, -1.881124, start
05/02/2023 16:14:13.3686, 21, True, True, True, True, 1.070919, -0.2428005, -2.75209, -0.1161001, -0.1835905, 0.9761226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050724, -0.2398879, -2.762354, 0.1324216, -0.006405416, -0.009550423, 0.7537684, -0.282345, -1.881034, start
05/02/2023 16:14:13.3886, 22, True, True, True, True, 1.070947, -0.2428159, -2.752089, -0.1147865, -0.1851795, 0.9759778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050667, -0.2398267, -2.762398, 0.1324793, -0.006429431, -0.009517372, 0.7536629, -0.2824034, -1.8811, start
05/02/2023 16:14:13.3988, 23, True, True, True, True, 1.070974, -0.2428246, -2.752092, -0.1135239, -0.1867371, 0.9758286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050621, -0.2400751, -2.762362, 0.132405, -0.006395418, -0.009265902, 0.7536411, -0.2826673, -1.881056, start
05/02/2023 16:14:13.4186, 24, True, True, True, True, 1.070967, -0.2428313, -2.752087, -0.1129339, -0.1879708, 0.9756602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050635, -0.2399421, -2.762406, 0.1327931, -0.006375253, -0.009060518, 0.7536529, -0.2833456, -1.881141, start
05/02/2023 16:14:13.4386, 25, True, True, True, True, 1.070957, -0.2428397, -2.752084, -0.1123724, -0.1891399, 0.9754992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050616, -0.2399042, -2.762303, 0.1327965, -0.006327893, -0.0088853, 0.7536916, -0.283419, -1.881024, start
05/02/2023 16:14:13.4488, 26, True, True, True, True, 1.070957, -0.2428397, -2.752084, -0.1123724, -0.1891399, 0.9754992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050551, -0.2399502, -2.762278, 0.1324957, -0.006347488, -0.008901107, 0.7535995, -0.2829182, -1.880982, start
05/02/2023 16:14:13.4685, 27, True, True, True, True, 1.070957, -0.2428397, -2.752084, -0.1123724, -0.1891399, 0.9754992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050534, -0.2399373, -2.762278, 0.132732, -0.006465079, -0.008885123, 0.7533697, -0.2833245, -1.881074, start
05/02/2023 16:14:13.4886, 28, True, True, True, True, 1.070177, -0.2427632, -2.752111, -0.1198621, -0.1874501, 0.9749336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050533, -0.2399415, -2.762325, 0.1327763, -0.006598791, -0.008787482, 0.7531183, -0.2834514, -1.881211, start
05/02/2023 16:14:13.4985, 29, True, True, True, True, 1.069436, -0.2426879, -2.752137, -0.127048, -0.1858256, 0.9743344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05061, -0.2399794, -2.762405, 0.1328466, -0.006791255, -0.008682198, 0.7528406, -0.2836573, -1.88142, start
05/02/2023 16:14:13.5187, 30, True, True, True, True, 1.069436, -0.2426879, -2.752137, -0.127048, -0.1858256, 0.9743344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.050831, -0.2398904, -2.762438, 0.1330308, -0.00680702, -0.008691804, 0.7530314, -0.2838894, -1.881479, start
