Time, Frame, EyeTrackingEnabled, EyeCalibrationValid, EyeTrackingEnabledAndValid, EyeTrackingDataValid, EyeGazeOrigin.x, EyeGazeOrigin.y, EyeGazeOrigin.z, EyeGazeDirection.x, EyeGazeDirection.y, EyeGazeDirection.z, EyeHitInfo.point.x, EyeHitInfo.point.y, EyeHitInfo.point.z, EyeHitPosition.x, EyeHitPosition.y, EyeHitPosition.z, EyeHitNormal.x, EyeHitNormal.y, EyeHitNormal.z, HeadGazeOrigin.x, HeadGazeOrigin.y, HeadGazeOrigin.z, HeadGazeDirection.x, HeadGazeDirection.y, HeadGazeDirection.z, transform.position.x, transform.position.y, transform.position.z, Movement
05/02/2023 16:19:33.0631, 0, True, True, True, True, 0.8279691, -0.2218024, -3.295174, -0.3593546, 0.4184419, 0.8341287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8291001, -0.2254294, -3.303599, -0.1489464, -0.1786428, -0.02740966, 0.3957682, 0.3060905, -2.280901, start
05/02/2023 16:19:33.0828, 1, True, True, True, True, 0.8271571, -0.2218006, -3.295488, -0.3581211, 0.4184287, 0.8346656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8290702, -0.2254768, -3.303727, -0.1492149, -0.1787216, -0.02730948, 0.3957682, 0.3060905, -2.280901, start
05/02/2023 16:19:33.1054, 2, True, True, True, True, 0.8263761, -0.2217972, -3.295787, -0.3569443, 0.4184298, 0.835169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8290394, -0.2254531, -3.303738, -0.149476, -0.1787537, -0.02720771, 0.3957682, 0.3060905, -2.280901, start
05/02/2023 16:19:33.1131, 3, True, True, True, True, 0.8256265, -0.2217937, -3.296076, -0.3558311, 0.4184486, 0.8356345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8290033, -0.2254109, -3.303676, -0.1496919, -0.1788592, -0.02713451, 0.3957682, 0.3060905, -2.280901, start
05/02/2023 16:19:33.1333, 4, True, True, True, True, 0.8249054, -0.2217931, -3.296355, -0.3547758, 0.4184634, 0.8360757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8289943, -0.225398, -3.303725, -0.149802, -0.1789844, -0.02706623, 0.3957682, 0.3060905, -2.280901, start
05/02/2023 16:19:33.1532, 5, True, True, True, True, 0.8242084, -0.2217941, -3.296626, -0.3537775, 0.418482, 0.8364893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8289592, -0.2254583, -3.303787, -0.1497931, -0.1791354, -0.0269257, 0.3957682, 0.3060905, -2.280901, start
05/02/2023 16:19:33.1732, 6, True, True, True, True, 0.8235391, -0.2217976, -3.296888, -0.3528128, 0.4185077, 0.8368837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8289647, -0.2254633, -3.303772, -0.1498299, -0.1792129, -0.02687022, 0.3957682, 0.3060905, -2.280901, start
05/02/2023 16:19:33.1833, 7, True, True, True, True, 0.8228898, -0.2218022, -3.297142, -0.3518845, 0.4185361, 0.8372604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.82897, -0.2255279, -3.303845, -0.1499374, -0.1792119, -0.02694846, 0.3957682, 0.3060905, -2.280901, start
05/02/2023 16:19:33.2059, 8, True, True, True, True, 0.8222642, -0.2218094, -3.297385, -0.3509869, 0.4185567, 0.8376268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8289816, -0.2255846, -3.303827, -0.1498659, -0.1791065, -0.02704308, 0.3957682, 0.3060905, -2.280901, start
05/02/2023 16:19:33.2134, 9, True, True, True, True, 0.8216538, -0.2218156, -3.297623, -0.3501208, 0.4185814, 0.8379768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8289352, -0.225667, -3.303808, -0.1498302, -0.1790356, -0.02701244, 0.3957682, 0.3060905, -2.280901, start
